,cross_correlation,max_amplitude_difference,p_wave_onset_difference
69,0.9516198645629579,0.6394585118609437,29
70,0.9403452453638569,0.5534867041824953,5
71,0.9946263394235352,0.5284651541788319,587
72,0.9883168534784365,0.6021924962311844,4
73,0.911369442406427,0.5697074245046594,41
74,0.9909696146689183,0.5563730079643657,37
75,0.9926700798353741,0.5935833967640123,1
76,0.9896881955279129,0.5834981539525138,3
77,0.9949672480684851,0.5801733559477175,40
78,0.9361754738873403,0.5928195475863356,35
79,0.9991105678167014,0.5734252048183,3
80,0.9266420115804306,0.5783231638429236,98
81,0.9749361622351299,0.5961109484245393,19
82,0.9522311797879206,0.6007880382921871,8
83,0.9354449006075052,0.5978674366185964,5
84,0.9966683224496815,0.5998099183153235,9
85,0.9125645913097138,0.5026090307835948,155
86,0.9762135058272968,0.6467021536749347,3
87,0.9946638980870398,0.5805346020547828,2
88,0.9991701640101593,0.5904613192039475,3
89,0.936572592000535,0.5707828114042574,389
90,0.9792602590252679,0.5828026539467961,7
91,0.986195192045177,0.6279367641175716,2
92,0.9605789050111344,0.58365752728128,571
93,0.9267426014840531,0.5657198750067179,36
94,0.9996709078353029,0.5908743056912221,15
95,0.9676054558443923,0.6128749571576785,13
96,0.9782932375501916,0.5890007910640062,678
97,0.9972925853314174,0.5755745922926498,9
98,0.9724432281061572,0.5860738006825904,201
99,0.9942859551705614,0.5819840496777311,9
100,0.931959039418359,0.567166404754699,672
101,0.9720542830076249,0.6020331875196688,2
102,0.9977390448351801,0.5720348000030925,18
103,0.9930913239537101,0.5732215590785683,7
104,0.9842096797787628,0.6025970339438719,6
105,0.9982993140554346,0.5876475760090919,7
106,0.9970498243206566,0.5958021523560896,5
107,0.9955759740351192,0.5766830006135444,4
108,0.9460224470801388,0.6058004710179938,12
109,0.9579252165785285,0.5425868266604232,2
110,0.9777527057089193,0.5633546721822663,7
111,0.9959185392654829,0.5806391438186131,3
112,0.9979722768554047,0.5657300698566233,303
113,0.950276088566395,0.6263538864797498,216
114,0.9131126049466304,0.608730712583793,21
115,0.9958511193534211,0.5843390299039701,7
116,0.9826139523253691,0.6246382047803515,6
117,0.999733715496221,0.5797467337633833,9
118,0.9959186251101475,0.5840259915948678,5
119,0.9953873239397768,0.571575159363665,3
120,0.9946270388435495,0.5362644195887537,2
121,0.9709405199766172,0.6276276962044521,3
122,0.8958465808724585,0.5336906403118435,3
123,0.9479101888472112,0.6303352309154822,403
124,0.924753542400114,0.6147679294343241,159
125,0.8635342274759841,0.5920788094001361,6
126,0.9934693737724721,0.5581999722795071,18
127,0.9241197031785289,0.6070718578704533,3
128,0.9585730965203073,0.5486433989821479,3
129,0.9067114578644757,0.6478883415068617,31
130,0.9034616313960118,0.6047219824831859,243
131,0.9613396762840831,0.5559961327800973,154
132,0.9979728848028631,0.5978149005478438,29
133,0.9909508783282704,0.5872526709444522,462
134,0.9983653081677512,0.5860719119362481,4
135,0.931551786265848,0.5802743793744898,3
136,0.9995261257025894,0.5894052991084285,11
137,0.8397187398815589,0.29768774738487325,697
138,0.942616892123639,0.5501966301054838,549
139,0.9966336160181277,0.5898094894057744,25
140,0.9341644965294532,0.5243871856273672,330
141,0.9610257420209384,0.5536943109548197,2
142,0.9975872606929055,0.595051760368972,241
143,0.9866792923925226,0.595865129201001,2
144,0.9247049868026377,0.5906033179680281,6
145,0.98037539454759,0.621689655002871,645
146,0.9523937284746231,0.5874283605232469,3
147,0.998136186994632,0.5630775412196324,10
148,0.9852132495110636,0.5448611202187364,3
149,0.9934906422033877,0.5973934342744235,6
150,0.9951748320580286,0.5898448244665968,45
151,0.9414827794098004,0.517749370134639,755
152,0.9690404870718451,0.573274953722978,5
153,0.9656458595103059,0.5441493652756932,4
154,0.989189614274728,0.5740361682067592,6
155,0.9824177984516524,0.5754056204788388,8
156,0.8704750083554295,0.573460562734494,238
157,0.9878003433947271,0.5890374417020574,3
158,0.9078844702279198,0.5767653034526902,4
159,0.9952963509710727,0.5833458689152071,11
160,0.9980610674055179,0.5984253323190527,2
161,0.9983455989382175,0.5735269220275487,5
162,0.9914662199521741,0.5787185408848504,617
163,0.9483884244037352,0.5895660955790061,11
164,0.9995296011750421,0.5725970946762837,5
165,0.998903172269541,0.5479826466538362,11
166,0.9900553169244661,0.5875476544848637,3
167,0.9645649654125462,0.5838229630825724,28
168,0.998082942666755,0.5998524743789034,3
169,0.9439527591882583,0.5775230612940225,21
170,0.9877688341625015,0.5824280805442269,2
171,0.972678263684171,0.6007573803355661,1
172,0.9677584609578654,0.5509046023815297,8
173,0.908470881883304,0.6103310477762787,6
174,0.9955572391537517,0.5859757539038463,3
175,0.9541259066914318,0.6050343711135593,534
176,0.9984047309767863,0.6033686789964468,11
177,0.998290002060985,0.587742871708949,17
178,0.99962857302414,0.5705552975222832,2
179,0.9979265870211619,0.5840229321921366,554
180,0.996364300628263,0.583965409821314,2
181,0.9986880063897895,0.5843536537285985,3
182,0.96974254409346,0.6096995117645537,5
183,0.988844340007028,0.6076497303823631,7
184,0.995548755193752,0.5861691731927868,4
185,0.9989729654070071,0.5711701239375787,2
186,0.9966782669051766,0.5880473721413114,142
187,0.9373797650715502,0.5482156737600441,1
188,0.996819124803488,0.5942894159875118,254
189,0.9990274812532681,0.5847125920871602,19
190,0.9968874572251698,0.599000810162956,3
191,0.9219753048598271,0.5918629761548309,572
192,0.9837577622298914,0.5774618373440288,21
193,0.9961682593053132,0.6167416900498103,3
194,0.993096635061889,0.5597083323026837,203
195,0.9905908801721618,0.6039128578994637,21
196,0.9961279878176393,0.5993189967934348,597
197,0.9937733262612465,0.5834377061227314,1
198,0.9429430192012573,0.5879072915357064,495
199,0.9524193344044146,0.5883108114255925,2
200,0.9995227604866329,0.5983667176163636,3
201,0.9921233748845548,0.5812320818359181,442
202,0.9972405869823132,0.592817389147938,6
203,0.972501403390667,0.5204985470483038,2
204,0.9980072495846688,0.5670187205362314,5
205,0.8906444032740439,0.5295232423165536,28
206,0.9457507497458233,0.6349540557855575,5
207,0.9194675328264174,0.62052834763024,3
208,0.9594057809442441,0.5602471607743663,392
209,0.9791667722336969,0.5748566532345198,3
210,0.9473902611863804,0.598908104299261,24
211,0.9994342191644447,0.5697477354992753,3
212,0.9894460607711598,0.6080809280511049,390
213,0.8949066014210997,0.5660247763898975,7
214,0.9991191613403545,0.5944299061565866,608
215,0.9091835067971699,0.5915384268351479,3
216,0.9948547633257226,0.5920628983154899,3
217,0.9678290052724695,0.6110361543924465,10
218,0.9907552230891221,0.5716194748461126,154
219,0.9962358629809087,0.5777848268971477,1
220,0.9592395261094921,0.5872148062956911,4
221,0.9950565230070852,0.5632325743645612,287
222,0.9983874294102618,0.5957224964820931,481
223,0.9974545247645633,0.5601328504914966,4
224,0.8192616584845466,0.35656078320020573,5
225,0.9319905440913628,0.6214937181693653,10
226,0.9796884612668977,0.6515602182958244,327
227,0.9924350240166607,0.5850678312233861,149
228,0.9459998310399207,0.5988623930354894,145
229,0.9617581610855784,0.5589979210024493,441
230,0.9402871596251526,0.6248660389070366,5
231,0.9844734192009224,0.5684219387897628,19
232,0.9900527732120973,0.5868322912800893,4
233,0.9927724511265539,0.5896579761305651,1
234,0.9827072811794715,0.5888271551094807,2
235,0.9619481803912061,0.5791114394935211,10
236,0.9848704387316666,0.6145554354278387,405
237,0.9238901062651943,0.6447629757956314,27
238,0.9653689654742638,0.5946177896696873,22
239,0.9805584220843235,0.6041683088774139,8
240,0.998409163757925,0.5754989262321333,12
241,0.9696104143858107,0.5669245814371091,9
242,0.9843490399389636,0.5880383108865549,4
243,0.9324980784537837,0.6536569506058487,39
244,0.9989658742968276,0.5880521644984583,4
245,0.998095293188068,0.5745002323573631,8
246,0.9640578775126398,0.5404919576000575,4
247,0.9463656500783633,0.5771698611207193,113
248,0.9512480893262755,0.5492904700118882,8
249,0.9991541890383986,0.5779200630479144,695
250,0.9984269036285076,0.5843580607358894,2
251,0.9917072618030521,0.6228220900500008,20
252,0.9987608821872189,0.5759495441403929,664
253,0.9987173432039232,0.5904124171015699,10
254,0.9996981616261982,0.5903922038864889,26
255,0.9932074441240969,0.5992726396414052,3
256,0.9687584467271156,0.563611201132872,3
257,0.9955262557474758,0.5516337432023314,6
258,0.9875705191820168,0.5345527630034951,3
259,0.9251082957212975,0.5890278457802545,3
260,0.9528712404866562,0.5741807656112359,67
261,0.9634381501234914,0.5957537189715191,7
262,0.9578146968517028,0.5773662853720429,32
263,0.9932413166919569,0.5888632273703331,6
264,0.9243292014067996,0.5930933015776486,1
265,0.9900469603643743,0.5468620214805195,7
266,0.9989023913379118,0.5780765836003392,2
267,0.9991904007541315,0.5925463196742087,5
268,0.9241575084967596,0.5668762931069171,10
269,0.9991543216193133,0.5886562738987186,17
270,0.9614972731831173,0.6173123269808546,4
271,0.9625543456382233,0.6096958069316574,2
272,0.9767375036482582,0.5626592114103799,2
273,0.9974216407627656,0.5877334263743054,2
274,0.9984623944134335,0.5926801048458579,9
275,0.9916016900903288,0.5925360842147536,3
276,0.9736467030503516,0.6096252754570817,5
277,0.9583577532895952,0.5600797492239729,8
278,0.9733386856342447,0.5775186680033508,10
279,0.9985203564336174,0.5162668550879386,3
280,0.991100370679284,0.6002277273261593,2
281,0.9971184192303082,0.6021924191648148,6
282,0.9765523990244523,0.5675218780036914,4
283,0.8199088477807448,0.6355326933564585,367
284,0.9604934149182003,0.6121416010707218,2
285,0.9284666429144475,0.49059063641371314,0
286,0.9680344428196824,0.5958523865393648,4
287,0.9927149476154503,0.5762783972996246,253
288,0.9991727717906004,0.599796013838852,3
289,0.9054507110140994,0.6365419909664148,3
290,0.9992344966796507,0.5617221838882959,4
291,0.9620861728088781,0.5965299775816433,5
292,0.9692173885948125,0.5550104451953921,152
293,0.9922807852822999,0.5326016418260547,19
294,0.997506703332349,0.5669809407387952,6
295,0.9064290088469432,0.6606199009997138,2
296,0.9586066395622632,0.6510225155573626,3
297,0.9980312300054899,0.5974150602284709,7
298,0.9550058296667155,0.6409222563152097,6
299,0.9982187229483609,0.5909748221085314,594
300,0.9990268144809468,0.6116927749497453,6
301,0.9471022319838266,0.5812525806746492,3
302,0.9786055346063861,0.6236395288734228,154
303,0.8522568624012982,0.5295555056493855,445
304,0.9766642257035663,0.5988477724513181,3
305,0.9945860274833676,0.6030451323813865,3
306,0.9992832821073969,0.5617575433867006,492
307,0.9715221349733483,0.583688204070491,3
308,0.9931960086257858,0.580410722214273,7
309,0.9984712830522886,0.58776412137798,2
310,0.9994557764858715,0.5979768428374369,8
311,0.9125204484230397,0.5417714691159125,4
312,0.9748270438647934,0.615079062496807,432
313,0.9502013793926682,0.573309310853881,170
314,0.9784647028978068,0.582278934039792,10
315,0.9758519943928289,0.5367795708758907,38
316,0.9170628734139262,0.6149086182738154,13
317,0.9986960992918225,0.5619764643346411,3
318,0.9992281204385307,0.5960311439421233,206
319,0.8861250499599137,0.6096443297469004,20
320,0.9882071934812552,0.6103236866553043,41
321,0.9974414706151034,0.5885653482927047,10
322,0.9908089277320905,0.5839155487819032,8
323,0.985023033759427,0.5750298692373513,3
324,0.9970778178942157,0.6009878215039477,87
325,0.9987842617249391,0.5795348408511054,404
326,0.941752525943559,0.5327797888287806,14
327,0.942777828354676,0.5924172603616334,213
328,0.9972827973980675,0.6140529653514373,3
329,0.9378780960366183,0.6298023192824769,5
330,0.9151140713710454,0.5955841547713682,41
331,0.9963807449742691,0.6009655537358883,3
332,0.9982110591798948,0.5956459891218893,13
333,0.9953888623714463,0.5974456447843257,5
334,0.9997595891965645,0.5902579361727671,294
335,0.9502600041736613,0.5338385052981462,2
336,0.9944136495820567,0.5957889476985156,7
337,0.998724326170847,0.5913473222452137,4
338,0.9798358847508442,0.564575250937333,589
339,0.9884127307876276,0.5414147082921573,10
340,0.9401912925662858,0.6259497295334229,3
341,0.9986080150981214,0.5905621618383009,3
342,0.9759007246580664,0.6265312960769553,2
343,0.9845582305950824,0.5735708572897039,6
344,0.9939539221221395,0.5937829437854657,1199
345,0.9758790076533311,0.6040925448242902,1
346,0.9662838086821888,0.5445167919855712,19
347,0.972720266501067,0.538789757030092,114
348,0.993927352924427,0.5903463949537353,5
349,0.999283665271019,0.588094120423595,2
350,0.970552582821857,0.6007040575274702,2
351,0.9802312876848815,0.5827157168513626,2
352,0.9905108696599347,0.5878049997834249,8
353,0.8941064396651289,0.5373705999074914,2746
354,0.9967690157222812,0.5714054230750858,12
355,0.9977098935256866,0.591190620956985,4
356,0.9821835054205964,0.6081298410457169,1
357,0.9968717982725601,0.5751426047517013,10
358,0.9752723809419481,0.6000641842981399,675
359,0.9991809784464333,0.5696160087663914,2
360,0.8791732595542029,0.5138536851831239,304
361,0.9996161504960606,0.5833676533960228,5
362,0.8904559664056464,0.5952401760467316,4
363,0.9959409866896481,0.5672264945970901,212
364,0.9824637092118329,0.6029643477690626,1
365,0.9566313078114469,0.58624859685239,2
366,0.9979104640393762,0.5867838122528993,3
367,0.96436572259147,0.5993681432902649,51
368,0.9961746718259933,0.5918970893578804,4
369,0.9468143122812369,0.5773683257852726,150
370,0.9948960709007969,0.5927951307280844,2
371,0.9172990340093081,0.5569349115645773,1
372,0.9814281846660772,0.5846642365717337,608
373,0.9919104661763023,0.575460523069952,12
374,0.9218205499465305,0.498841183906346,2
375,0.9962846397021552,0.5570500990392747,4
376,0.9742206431543705,0.6196093726928895,642
377,0.9573600303732408,0.5556815945199134,5
378,0.9578845592772246,0.5174084120485088,292
379,0.9984396203088715,0.5809883303707601,14
380,0.9969950657347871,0.5774049264418647,8
381,0.9229332613185611,0.582522234320655,4
382,0.9970598743887222,0.5904796711398307,7
383,0.9879273014771804,0.5871695336298853,5
384,0.9976107297600022,0.5943079231049179,3
385,0.9993338796055468,0.5933576364998394,4
386,0.9973784277099949,0.6009853662006548,18
387,0.997556837718835,0.5919103627465031,81
388,0.9954535903719401,0.5923281251229232,104
389,0.9631512653580685,0.5899417377800993,120
390,0.9882747198681766,0.5730448047060552,521
391,0.9648935097388471,0.5661361185340801,1
392,0.9861262018439702,0.603829135219214,2
393,0.9702709452861953,0.5422746529582858,35
394,0.988094993960329,0.5857960675560608,13
395,0.8885193315674964,0.5938879506195331,403
396,0.9990473015389519,0.5892664782770096,132
397,0.9890281514074942,0.6107278279859357,8
398,0.9664284170685421,0.595738384472572,491
399,0.9524312631177531,0.5751071511855806,16
400,0.9984462291237182,0.5729273177674213,10
401,0.9010708334487223,0.5744852724725575,241
402,0.9990131570062132,0.5884504357041079,344
403,0.9216158470727606,0.6125929992157466,22
404,0.998122839656048,0.5978800732998063,438
405,0.9980938250624409,0.5908662602327704,3
406,0.9206816923826945,0.559029712372503,29
407,0.9629829006004667,0.5807579896719102,347
408,0.8362021500541591,0.5613373205696787,318
409,0.994052048494572,0.5503267293373386,11
410,0.9910301883080531,0.6090791022727682,4
411,0.9753236682060802,0.54572235506696,4
412,0.9976711143749971,0.5820246054476352,441
413,0.37692889316092293,0.09677026095516739,6
414,0.9977534212512651,0.5882783042878029,8
415,0.9987088356629766,0.573028158448649,207
416,0.9276879323691631,0.5510081077639528,3
417,0.9973356119147899,0.5819805894699975,14
418,0.9957003332986177,0.5943655575486698,6
419,0.99387409364631,0.5875977967196879,6
420,0.9941796137296817,0.59091743028534,20
421,0.9771262509292075,0.6048954192399394,3
422,0.9890115861686498,0.5928867735996786,6
423,0.9799381410425168,0.593542956210434,12
424,0.9611420293669091,0.6008478154134772,502
425,0.9848495821823999,0.586375542129653,59
426,0.9994466817131785,0.59283484031137,2
427,0.955036329728799,0.5412919307765316,223
428,0.9977262103973461,0.5863289056790578,10
429,0.9771144555411662,0.5856655553634483,184
430,0.9679514066898521,0.5770340295178769,52
431,0.976297569781294,0.5711501359680714,459
432,0.9159220714664662,0.5316676701174159,2
433,0.9995465609652947,0.5921349061294588,674
434,0.9157510512470686,0.649072481807416,1
435,0.9023853655425311,0.6667703771961889,3
436,0.993485284837826,0.6194571739619276,10
437,0.9987295004081556,0.61516352132857,451
438,0.9882369445564485,0.5550198156056927,4
439,0.9909833097231446,0.5703442298368132,345
440,0.9670409755517138,0.6284858245643739,7
441,0.9742858612271411,0.6581433301838117,14
442,0.9200333322262918,0.6151101141839238,156
443,0.9783618010614016,0.574539200285264,3
444,0.9415751300628679,0.6194761998164667,2
445,0.983772506603911,0.5404738689864143,3
446,0.9422626411063335,0.5624035106963121,7
447,0.9411699171128789,0.5868758704286826,0
448,0.9767066876105368,0.5775775861989685,8
449,0.9967064363925274,0.596895584977862,991
450,0.9887236950965417,0.559526361745576,92
451,0.99776079018015,0.5730522348562478,3
452,0.9731931435887002,0.5788535335462943,8
453,0.999294814711828,0.5651288650499272,2
454,0.8865902807189315,0.5566225836569755,601
455,0.9433181044274612,0.5912880010236149,68
456,0.9994322796315575,0.5829618528607399,14
457,0.9938268019665066,0.5705351185137078,9
458,0.99425593176953,0.5993225853567817,691
459,0.9466746424957015,0.592237470838326,62
460,0.9981248047222143,0.5860313735134309,2
461,0.9985810178104589,0.5880722840843339,2
462,0.9890656726530528,0.5922043206437225,427
463,0.9995893181685118,0.5947654625904852,3
464,0.9992384360192934,0.5611262927675725,500
465,0.996611676678385,0.5702661433772401,2
466,0.9937705567172577,0.5649217846962172,181
467,0.9960713930289483,0.6178161180492827,3
468,0.9933517220738834,0.5756219073673404,14
469,0.9877205962371971,0.5555760424904966,4
470,0.9975443438754241,0.5844408220753586,5
471,0.9279924737404981,0.5402893793737893,2
472,0.9812810952640335,0.5950550582447811,5
473,0.9977044173291333,0.5703448916404023,3
474,0.9902383387939089,0.5795669487919555,7
475,0.9973606513373893,0.585176132234885,8
476,0.990986189837616,0.5678141076050676,3
477,0.9966073113402927,0.5872884767585207,29
478,0.996760239896334,0.579399554067328,692
479,0.9571801777617251,0.533501464361483,2
480,0.8915058193149507,0.6296870245363347,4
481,0.9994598625343764,0.6002153050918714,3
482,0.9904341564365362,0.610395264547181,4
483,0.9644081602111432,0.6410450377166274,15
484,0.9383430958203186,0.554731362825402,5
485,0.9711438355782674,0.6058147407903323,228
486,0.9975647610090769,0.600573935688833,6
487,0.9946642438996229,0.5889662284152198,4
488,0.9970583826373817,0.5892950063368357,353
489,0.998167917298317,0.615665619691565,5
490,0.9578697251823429,0.5543502091838673,15
491,0.9984486406757965,0.6080116943719446,0
492,0.9973367499568268,0.5821970274425289,87
493,0.9542183813293762,0.535082866372185,4
494,0.9983200280973766,0.5975749908506344,6
495,0.9992362109751491,0.5962290876994693,418
496,0.9978813474348592,0.5881704237777274,8
497,0.9838947371442044,0.6128152054566216,15
498,0.9801961216272614,0.5941018505150742,101
499,0.9745708311258182,0.5863815945141585,2
500,0.9956811259985484,0.589827192795338,7
501,0.9969853883767621,0.6086502302846261,5
502,0.9971232744064191,0.5796850060241154,5
503,0.9840662150971669,0.5836275098160428,3
504,0.9986589857670246,0.5798310314427514,8
505,0.9046769314628478,0.5184597435853988,476
506,0.9872123499681674,0.5746785710331137,16
507,0.9552574243545645,0.5827779699116576,36
508,0.9983829213769976,0.5887128608111638,316
509,0.9625439640007855,0.5598615000264369,44
510,0.9443450763563371,0.597578787696498,4
511,0.9995922470043224,0.591736828888916,4
512,0.9460296494508819,0.5487556062653473,7
513,0.9962018078000076,0.5167862867673286,268
514,0.9983679136425863,0.5790037932774722,4
515,0.9825330458105158,0.6212134644316105,569
516,0.9985858690891605,0.5808334738402596,28
517,0.9604439709034353,0.5936496073130482,3
518,0.9615049573582414,0.5650211475858903,6
519,0.9949982259153966,0.5966734282559358,645
520,0.9872114097967315,0.5512698728881581,246
521,0.9746211132421323,0.5687116900783903,2
522,0.9837445940061021,0.6354330105894602,7
523,0.9421033128219125,0.6225421945289512,11
524,0.8501640892048998,0.5518204456245931,663
525,0.9893663406052752,0.5781060556127622,3
526,0.9968923779189063,0.5756704476757892,9
527,0.9808735978464906,0.5828633991439517,2
528,0.9824208098595146,0.5774745898930923,664
529,0.9569642537015582,0.5683187064928784,0
530,0.993072340209802,0.5897234042950531,6
531,0.8336611819014299,0.3826142321946705,166
532,0.9976451757197297,0.5768735229040844,569
533,0.9445227797941194,0.550894568950118,8
534,0.9368462411843561,0.6025399814906164,35
535,0.9831362058368779,0.5679210148230873,1
536,0.8833797003993836,0.6569224710405761,133
537,0.9964273319402235,0.5805285866127469,2
538,0.9453210042079824,0.5249926804073239,0
539,0.9688629098267042,0.5629293109539415,3
540,0.9169207360572575,0.6508864507131735,2
541,0.9639589407630417,0.5754570220514332,6
542,0.9384425318442561,0.5957993191745503,7
543,0.9875620060138482,0.597845494984992,8
544,0.9769464306783303,0.5886641709032501,27
545,0.9346465060109148,0.6569185300616046,2
546,0.9979402676322718,0.5598528535682159,4
547,0.9410326926570989,0.6111408071589095,545
548,0.9700050468461868,0.5969703700371489,8
549,0.9987839171228602,0.5838361896258109,38
550,0.9664219412147053,0.6160476881999722,12
551,0.9475324032107671,0.5639486557910633,4
552,0.9925582703103545,0.5714513299551163,3
553,0.9974573515480148,0.5725651121424755,521
554,0.999211896302739,0.5780081005154578,219
555,0.997486976197388,0.5957766705556451,3
556,0.970015377788044,0.5848641891542945,292
557,0.986619810044317,0.5892582385316137,6
558,0.9851380798271382,0.5876440143351374,3
559,0.9895375744981718,0.607346395496594,58
560,0.9983178658251525,0.5949463128659419,19
561,0.9926499958703493,0.5792480441868535,9
562,0.9522783957066617,0.5538128374987994,95
563,0.9986216587805063,0.5809399060927751,3
564,0.9984390629335356,0.567070214950416,248
565,0.9990136957123184,0.596336315035644,3
566,0.9983615101034953,0.5994100663604882,6
567,0.9493800900333944,0.5517436630582975,560
568,0.9921386401192182,0.5677355686975754,8
569,0.9867093974995942,0.5350901419213465,2
570,0.9956162490714009,0.5705930814082121,4
571,0.9976146875169217,0.6004729662299204,2
572,0.9978731700009742,0.5880514539713685,8
573,0.9648355969092544,0.6042946479152211,294
574,0.9985207503117524,0.5993310574733871,4
575,0.9848829280759922,0.5284398040754363,24
576,0.9971747138304623,0.628407155000085,37
577,0.9913635391630767,0.5959403622841648,9
578,0.9994136611503496,0.5754204608212181,6
579,0.966472894171427,0.588475515987135,638
580,0.9865032822396937,0.5767189757320076,20
581,0.9614435853656296,0.5382233104281203,8
582,0.9973264758486987,0.5801158799290224,19
583,0.9986787031480555,0.5671463687050871,2
584,0.9980235028918314,0.5951997540325447,3
585,0.994790473152345,0.5747038720756148,2
586,0.930876308358925,0.5559975064219003,55
587,0.9754879462725129,0.5637006333694674,5
588,0.8836345740909445,0.654021637064546,4
589,0.9978832238209041,0.5850681086176982,45
590,0.9904249403224821,0.573606593076944,9
591,0.9979909059931711,0.5720035289587272,2
592,0.9974653231782573,0.6012819567596086,16
593,0.9904163194957968,0.5738541630839655,8
594,0.9942077599688667,0.5729935327365404,3
595,0.9668161815394531,0.5735267531450979,8
596,0.9995115765705322,0.5963371347264138,3
597,0.9395787297927088,0.564070281367824,1
598,0.9966245206634173,0.5929223164908684,6
599,0.9972800749980463,0.5741153421808518,41
600,0.9791972081781046,0.6403848125014958,506
601,0.9981209872550832,0.5724727521205687,8
602,0.9338135300940436,0.6421183246455843,11
603,0.9893555212897097,0.5807470441160036,2
604,0.9980301994788349,0.5713657529485542,3
605,0.9472205389796982,0.615225115225373,21
606,0.9970225533837663,0.595942666385535,2
607,0.9968613653545422,0.5729491188421373,8
608,0.9995306125489507,0.5875781477570867,7
609,0.9990112029866798,0.5957964368663701,30
610,0.9986014970700622,0.5939355606762678,300
611,0.9684674823821287,0.5713078138489138,14
612,0.9745537347532041,0.5877965282218315,57
613,0.9414274621745538,0.5577724400828954,4
614,0.9892820203215428,0.6061401091502027,3
615,0.9957846828187891,0.5698705673690049,2
616,0.9772995912031205,0.5735133260915704,2
617,0.997691631136321,0.5769408266794581,360
618,0.9666444406505538,0.585695144583511,3
619,0.9975218994490426,0.5882106656245412,585
620,0.9954898518571459,0.5740294434494323,5
621,0.9993382642901356,0.5818092046302236,9
622,0.9900389537100864,0.5885512899304391,20
623,0.9909505602310246,0.5804571527896838,49
624,0.8392750365594525,0.5074179885466671,139
625,0.9232885491923086,0.542742418407021,69
626,0.9974246565196192,0.5881398506340805,6
627,0.9996937417925915,0.5783380959584253,2
628,0.9653695949213018,0.5402251974328776,21
629,0.9539700878784768,0.6789683515710542,1
630,0.9983850217580273,0.5946962592160957,11
631,0.9887324777057356,0.5761860487349415,3
632,0.9971322631661157,0.5814388121673706,7
633,0.918807312316867,0.6466570858703374,11
634,0.9598078384535265,0.6113604048657345,4
635,0.9590405672173008,0.5627033462583472,21
636,0.9569005179516692,0.5838408710376116,11
637,0.9850998912682073,0.5567458358357199,113
638,0.9984957636429627,0.6017326936216504,50
639,0.9649986075640857,0.6080197576946997,3
