,cross_correlation,max_amplitude_difference,p_wave_onset_difference
1347,0.9879381947041999,0.5848282078180702,10
1348,0.9547047031416742,0.5561920982697419,21
1349,0.5948424091355653,0.45419778751758305,4
1350,0.10786389671085223,1.8933821992017033,366
1351,0.47848574850522313,0.6736355370160176,122
1352,0.9731729979076111,0.599510784871708,7
1353,0.008964057678115566,0.38948908256448944,1703
1354,0.8360901571031262,0.5284468868277022,274
1355,0.7762068586531147,0.5058400340406042,19
1356,0.9213764221623361,0.603811041258548,321
1357,0.9975856574484087,0.5910200075754501,7
1358,0.6963385905161082,0.326471859315997,148
1359,0.011885959637369136,0.1431343521690928,102
1360,0.3581778073447612,0.5458048208954971,4
1361,0.9765500518230267,0.5978487044271346,163
1362,0.5371737079721203,0.3667871444476982,0
1363,0.130485263221356,0.20388948396207493,3
1364,0.34322715454137526,1.2102320285231671,6
1365,0.8946015932822672,0.6027343598268321,297
1366,0.5563191936544817,0.5132417352573446,390
1367,0.9976163487071777,0.5968605753406686,16
1368,0.43897292803860205,0.35512047097733124,2974
1369,0.8778793042299279,0.5034950411694508,20
1370,0.7449288839519952,0.5524089117893611,2
1371,-0.0003693357191943379,2.0053936318957506,1182
1372,0.9051219412215642,0.5158980325125363,201
1373,0.014667965015216064,0.26193586819507403,49
1374,0.9643700481420401,0.5276401127083304,318
1375,0.9488327798305107,0.6014954838537341,15
1376,0.9330002800506758,0.6486863247693125,5
1377,0.5357635848302131,0.7904137200686611,161
1378,0.6869983613017964,0.4629715168521259,277
1379,0.6514584755207347,0.522008934355288,268
1380,0.8707728421718314,0.6348234687387823,2
1381,0.7296216182415146,0.5837616179303009,324
1382,0.022636587720937355,1.3261105975748944,1179
1383,0.34054107041327014,0.4667306888504774,327
1384,0.011873389429024604,1.714212736336385,633
1385,0.003431768220310331,0.577233443014802,1596
1386,0.7109055308155553,0.4554126389237579,258
1387,0.8853787788938771,0.46592979199745954,68
1388,0.47862006217775827,1.2337484942300616,552
1389,0.9524687119789715,0.6233409982354287,4
1390,0.06534715313392221,0.34576377811735093,341
1391,0.8175843638089886,0.4176563537355525,65
1392,0.8565920402389603,0.5208882973947023,108
1393,-0.008402977356406176,0.7945393096170961,2358
1394,0.6076357059584805,0.5775835195881891,267
1395,0.6922002129722292,0.47326826367109853,231
1396,0.2980300981035386,1.8109544682045555,305
1397,0.8513382265813034,0.4911392708078618,162
1398,0.0015947005322045065,0.6379924945423272,1105
1399,0.027731586660907345,0.3093544147695725,1650
1400,0.20622977125706438,0.46719811925317184,934
1401,-0.0020272354244330465,0.4501103872093717,294
1402,0.928437173054965,0.5760053398318197,4
1403,-0.005650979043331761,0.23776921450143113,143
1404,0.008950652082843213,0.4652832260951556,1366
1405,0.3696193780595893,0.9289383322201731,190
1406,0.014294008796029219,0.45548980560304964,743
1407,0.9825376508861539,0.6042451380230652,3
1408,0.9916928420479669,0.614744796007434,3
1409,0.9809584855580664,0.6267804304539923,6
1410,0.6354902092703014,0.3935824411263543,189
1411,0.9858778187076809,0.5904469953162932,5
1412,0.013581656933358551,0.48026616145855544,389
1413,0.4420190083414682,0.6614212794358098,307
1414,0.7287630898336659,0.8169743493711568,194
1415,0.9873842126206182,0.5978425664306313,8
1416,0.8415554542765487,0.541023929305054,297
1417,0.9772525580125664,0.599598743216942,141
1418,0.44746383864200645,0.42454185688026,2
1419,0.5258776981013791,0.31271080546998015,9
1420,0.8727525058769452,0.6821866921961479,228
1421,0.958363475246138,0.5414941463903532,36
1422,0.8167752173418436,0.38313335611620686,100
1423,0.8177672935064125,0.6032810144947157,298
1424,0.7737833592712118,0.5794116422820691,149
1425,0.9322593737030577,0.5256033557425873,162
1426,0.19025520466288193,0.41005343738994643,435
1427,0.637855882332424,0.6651602188174118,99
1428,0.887865726149871,0.5022401534226466,106
1429,0.9818559197196609,0.6287834144202794,6
1430,0.0059767278393287465,0.4218691599210378,1689
1431,0.4259987177256379,0.3232768738043398,202
1432,0.010077252541789981,0.1819565560618483,338
1433,0.3864630853961027,0.7528233519467559,94
1434,0.001947013271037635,0.594134469648606,1826
1435,0.9799088063269945,0.5939952231519863,8
1436,0.9832399690787113,0.5684456000123613,3
1437,0.9790119872787445,0.5663653240813467,2
1438,0.9677137379998274,0.5671619426118223,4
1439,0.9956744306337932,0.6034159173649072,3
1440,0.9948037083651763,0.590444799719848,8
1441,0.7458357451998325,0.7260676150395464,19
1442,0.01205853389349535,0.4007077775816356,180
1443,0.4962458234607168,0.2657214833592441,25
1444,0.9172745042284756,0.6628797339259541,330
1445,0.0186441369734905,0.2722741347166823,843
1446,0.883356676289254,0.6808203898278821,235
1447,0.886285466017981,0.6242815201645199,263
1448,0.9900843453123427,0.6198388821977914,4
1449,0.7490863002781236,0.6928170042353065,7
1450,0.12631804754367207,0.4348663070670534,166
1451,0.2158240679242077,0.7565132804967611,3
1452,0.00368332895482333,0.3582115421205397,2152
1453,0.9002649752422631,0.6591595066353122,4
1454,-0.00044974283867950404,4.054250593172381,1016
1455,0.0038296776916097296,0.5876847454479356,1168
1456,0.00953359667735767,0.1545223692102544,34
1457,0.8349393582660997,0.7341886317305021,210
1458,0.5865045090324706,0.46448856472104344,305
1459,0.2931681942357812,0.26552489647255473,11
1460,0.8108641335860053,0.509588465304929,247
1461,0.7715097763150369,0.5556764220970132,8
1462,0.23754504491065506,0.20489574527108068,389
1463,0.42529440731972795,0.5011256018675581,12
1464,0.9923595691759769,0.5812514221784247,2
1465,0.058771660272795144,0.08693267071220408,303
1466,0.3846460156036104,0.7273714985266606,90
1467,0.5901940590849598,1.1481532244233332,64
1468,0.10045078227050414,0.4523143343354659,973
1469,0.8131088233117572,0.6453433653581488,16
1470,-0.0032643914518036125,0.3263899396813115,810
1471,0.7300885591641523,0.79207328133948,82
1472,0.9962926797987438,0.6177084480409304,7
1473,-0.004800802541478142,0.1874970485127551,2630
1474,0.7114246093048264,0.2623914430629441,110
1475,0.8036405624130777,0.5035101171713926,137
1476,0.6794419417504891,0.6276560048565535,3
1477,0.9003147894292556,0.3424266059122374,2
1478,0.6946621307473015,0.6014043483178633,7
1479,0.932304824105102,0.5363346860299232,8
1480,0.6528714276071322,0.701584480639991,113
1481,0.8919528931861815,0.5979814137965651,130
1482,0.953873703528351,0.5309858198456234,3
1483,0.8106773351219985,0.6486968640718208,166
1484,0.788968295430622,0.4913309137638589,218
1485,0.01792115326309758,0.26428270590930436,710
1486,0.7294750024191831,0.6200420889194601,37
1487,0.9837094387578431,0.5615457701086803,3
1488,0.013987155691734365,0.5424009720855318,623
1489,-0.0006101546797279293,1.2411930731264227,1695
1490,0.7337319204200797,0.4967079084568082,137
1491,0.9720638416346379,0.6030301786747181,9
1492,0.5545706462215065,0.535355218151564,299
1493,0.40652926384535715,0.5665319546177872,77
1494,0.9956663625637006,0.6105913241335609,3
1495,0.42899678003192715,0.6213703037433396,383
1496,0.4877620239447496,0.7465610775425701,10
1497,0.5834226948311001,0.7064234168035323,275
1498,0.9646186910296858,0.5932439093240844,240
1499,0.3003553928812011,0.2715855905303252,342
1500,0.9509393928622721,0.6078617379881023,140
1501,0.8495658322024057,0.6350008119250723,547
1502,0.8026338621661255,0.48934307937194005,15
1503,0.8670114528740489,0.5105495162654002,319
1504,0.34883921336992596,0.5048927687913257,2865
1505,0.0054080177767421465,0.24663775595424525,808
1506,0.986969994199844,0.5831786892590605,1
1507,0.878916013564773,0.4983545892974238,136
1508,0.9561557058280599,0.6233390194121406,2
1509,0.8546788621169813,0.49407806244981534,538
1510,0.06066049978540349,0.6209303425687713,549
1511,0.4746200988317265,0.8857854928327042,326
1512,0.7822125064245423,0.47720890701462654,118
1513,0.4724321861920458,0.5965276113637676,495
1514,0.9927196165910009,0.6000282356584928,32
1515,0.6145286019014348,0.6324334180490191,105
1516,0.9456411234335025,0.5740587715623181,3
1517,0.9919176680603129,0.5659425030093521,4
1518,0.01086902871949673,0.31291709694782294,1614
1519,0.8016603010552994,0.6413848282112455,1
1520,0.041687531866582375,0.3558050437469919,413
1521,0.5119514597932721,0.43932926087252894,358
1522,0.9937988988001081,0.6054731154552413,58
1523,0.655297389568021,0.32633647963913875,116
1524,0.9840568055589752,0.5723228698448289,10
1525,0.3476315103529315,0.36018597471912844,413
1526,0.9341316569190075,0.5562976385968852,12
1527,-0.006602592040072544,0.2273538596063377,126
1528,0.0005847975429493528,0.9738419953749987,888
1529,0.9198823801930563,0.5774057689598379,29
1530,0.9489510439381798,0.5703688760586053,5
1531,0.021853807229632365,0.4611270172583324,1108
1532,0.8935936711150854,0.5757957804556337,1
1533,0.024147494790116384,0.9141745633223121,837
1534,0.9954180279714065,0.589813283275806,443
1535,0.9494450153764039,0.6079579991883065,5
1536,0.9825977800629428,0.5913930363143219,1
1537,0.9390616004003868,0.5670863404475915,2
1538,0.6272786648147896,0.4007675194606483,328
1539,0.4688954660202933,0.6720993546137908,413
1540,0.2551063136582648,0.26477799048696055,552
1541,0.15795676533271594,1.6188167476752755,320
1542,0.4275650824338091,0.23757125578492594,141
1543,0.9677144135749134,0.5464396675173097,2
1544,0.10589572949642476,0.7739298382195164,130
1545,0.0026059014939841902,1.5366618279342992,2059
1546,0.2433998117885409,1.631383807781799,136
1547,0.5873767545543823,0.2974145820755646,350
1548,0.011997698215103597,0.16759935826247774,1824
1549,0.9844906483778085,0.5934000819126528,3
1550,0.8089069038794429,0.4859982189580029,359
1551,0.5952045428776623,0.5528697592050063,105
1552,0.9614226131291201,0.6300494422287649,2
1553,0.017409739514515882,0.2954205817274424,2102
1554,0.9621104816777613,0.6331037161553874,68
1555,0.01652707065435082,0.46310757258152624,1932
1556,0.9634141810629796,0.5659093595633018,2
1557,-0.001237274556992774,1.3152151632827955,2116
1558,-0.003519817247524641,0.7188061829510843,1883
1559,0.9023351355894741,0.675965607853529,12
1560,0.8471503660676405,0.5580428102221101,57
1561,0.003280932482239261,1.7056021076922803,3844
1562,0.06508238479606004,0.8513367120954066,1536
1563,0.9793067644543922,0.5839876434171706,2
1564,0.9856544762243014,0.5771536608820976,3
1565,0.6577261238030383,0.4014306873107816,188
1566,-0.0019337217926523988,0.3264890973687021,2126
1567,0.44689907120206174,0.11189878100300561,310
1568,0.9394485676766648,0.5607813837834301,493
1569,0.7355297084836094,0.4741567827472913,109
1570,0.0013885345350515426,0.452043455554578,973
1571,0.9691297910078888,0.5640560199070394,6
1572,0.9827117322636778,0.5920452573331262,2
1573,0.48906090346890724,0.3462693448343417,32
1574,0.9909484687607408,0.6178082790742183,5
1575,0.032297467028982486,0.20422366251739565,701
1576,0.569534944175257,0.3951039129194486,292
1577,0.9318337883474993,0.6254741346156993,9
1578,0.9375846178507632,0.6084167540117538,277
1579,0.9414240904105295,0.6061746867386477,144
1580,0.003063219180276401,0.23228254870911738,1279
1581,0.9550805556529275,0.5850288536331291,2
1582,0.9369897930559197,0.5724590348220249,6
1583,0.04363516071161852,0.3498982322881619,444
1584,0.4956431986786788,0.2408802716354813,2220
1585,0.8450254012504139,0.562844675616582,81
1586,0.0031310582214849037,0.4054545503358147,1841
1587,0.9009313689183013,0.615439141307441,90
1588,0.9850074731194058,0.5942809523314001,383
1589,0.700116769066195,0.41137786388099945,98
1590,0.5327389631483899,0.5259390361985525,209
1591,0.8363136556761742,0.4120088722866308,115
1592,0.9512012759088376,0.4833862859823978,3
1593,-0.003655885242300524,0.6781007474574476,227
1594,0.2933011840131604,0.27353174742805947,300
1595,0.8631866661246635,0.5649487930280621,270
1596,0.668640077102206,0.3916312418880327,314
1597,0.9937668652279258,0.6188209998208998,7
1598,0.9924575813650275,0.6098094969407923,57
1599,0.21735006116983596,0.4005092724665665,463
1600,0.977602001291441,0.543616136497502,3
1601,0.9690669924169497,0.605022100155735,20
1602,0.924088175423925,0.5944113606960739,2
1603,0.9524849096128805,0.5503472246240096,88
1604,0.008938089261059034,0.07191200585631276,1297
1605,0.7916091642157814,0.7559795447808549,15
1606,0.8454840149811778,0.41896151895553013,6
1607,0.9724656795244927,0.5849579383030407,1
1608,-0.005156671500045512,0.5929427278490387,964
1609,0.9256713476454967,0.5505399361096425,56
1610,0.6518470745391162,0.7144781058117319,653
1611,0.9685253279874305,0.6043390198320135,156
1612,0.7830518211349689,0.2766612559149479,125
1613,0.0831953741628023,0.44254942638222355,1
1614,0.009357003217503159,0.7337660859436131,1302
1615,0.0019668807756224715,0.16159463095928348,51
1616,0.8286864112835316,0.5114621454966931,117
1617,0.9273504519269808,0.4978790542460531,3
1618,0.06982238064344588,0.5239707069712469,311
1619,0.7011585642804364,0.6702145506000219,575
1620,0.3541033494819183,0.23254894859075403,106
1621,0.23213619508788366,0.3545411409817264,390
1622,0.8579262824084195,0.3796423492165881,5
1623,0.9936345299189775,0.5860322848247927,325
1624,0.4224630142153588,0.5002644166192838,247
1625,0.039308091365226935,2.088635104174844,830
1626,0.007819333665099635,0.49365783979950456,2048
1627,0.3361186578241389,1.2028129199860893,1700
1628,0.6220310983394083,0.7127276016756613,2022
1629,0.9693010057565016,0.5776505001492007,635
1630,0.0017536990824921648,0.9011896950016148,1232
1631,-0.0005454659947384615,1.158650010755639,1380
1632,0.96949693142319,0.5434923720798048,2
1633,0.021341317442300688,0.45184760890696374,324
1634,0.7556812927790076,0.44902626907416027,656
1635,0.01981610438914831,0.20799341657834775,207
1636,0.6290329374668978,0.6911532866546551,573
1637,0.0022171814192224297,0.9431031840410459,1810
1638,0.9826029278143371,0.6263160029246205,314
1639,0.03541938114432822,1.2421908117848834,2232
1640,0.7519697312046284,0.5974527273319343,121
1641,0.9741337240258511,0.5844596120619537,14
1642,0.7414199909389356,0.5989145482828832,7
1643,0.006429617237759583,0.36439718782105646,594
1644,0.9077235973581511,0.6001293059373288,27
1645,0.9615677900807453,0.58463692849218,3
1646,0.9656000227693895,0.5682821771016491,11
1647,0.8379694161818931,0.34396428574667887,129
1648,0.9563938400600783,0.5487584169109591,22
1649,0.9562184305368425,0.5815050469398267,2
1650,0.8090481975305845,0.7231877624772635,2
1651,0.8867751358702898,0.5677121502577555,4
1652,0.011247155635132818,0.3521126915371176,967
1653,0.9924343298778544,0.6045916127889315,3
1654,0.8968021147121902,0.574095045369937,310
1655,0.4740262193733836,0.6009338586942057,97
1656,0.9908941316875784,0.5799551349453087,13
1657,0.9932677087147326,0.6033727713293994,24
1658,0.9518987087481416,0.5631226404613807,212
1659,-0.005477300745240059,1.28869118280278,860
1660,0.02882291400430369,0.5189752824788485,747
1661,0.793688599648478,0.3045414745284346,101
1662,0.9844365829405233,0.6004189756330786,12
1663,0.009934503256424431,0.13288137884427448,1030
1664,0.967558904505798,0.5876839663512604,7
1665,0.8296681382900722,0.5101635001234842,196
1666,0.9548389918401814,0.5950633452007439,2
1667,0.006639173907785789,0.3698865812366623,84
1668,0.0010805991263833092,0.3339839086157294,1212
1669,0.9246577774186572,0.6574753168965537,49
1670,0.9492909784006445,0.5352601855061159,2
1671,0.015519798668983429,0.6632354446099719,996
1672,0.9056001543959411,0.6130979507755583,3
1673,0.24119674874891028,0.47061735021309853,312
1674,0.9894850435172534,0.6141096685307417,18
1675,0.0036679697522010216,0.4097382550942929,826
1676,0.48608535366619243,0.4475375181422484,1493
1677,0.005920556855178912,0.520495018171859,27
1678,0.3373628357512163,0.3983636622992719,63
1679,0.9811961074622206,0.5902978872582562,2
1680,0.8317325233475895,0.5390551910229773,191
1681,0.5775367323500387,0.41726795446253445,172
1682,0.0077610514402527905,0.46738509760725266,821
1683,0.9587384013309884,0.6129709059428005,3
1684,0.01312578879876086,0.3380374271744448,1142
1685,0.9765525453127409,0.6276543012748196,2
1686,0.008199556320935362,1.1375635965166109,3143
1687,0.9712867840961799,0.5734080991961431,302
1688,0.8056838246904935,0.6126068588063295,30
1689,0.5336798478681255,0.7334449576303959,629
1690,0.9490002783117608,0.5824852338541351,2
1691,0.9211263968690356,0.6279978076534842,229
1692,0.7859101345106035,0.4622212452033475,17
1693,0.9747081742810269,0.6283885046183554,6
1694,0.36064583548501933,0.13514089717131128,22
1695,0.018264984182354005,0.7952077610277426,63
1696,0.8252833180737454,0.3819151024284469,163
1697,0.011030860621769977,0.2757612155524619,1747
1698,0.9962635986348886,0.5933704275855788,24
1699,0.576365446908135,0.5843136559092258,8
1700,0.013283914096485163,0.44302547576292733,686
1701,0.007484059368751844,0.31658125449471736,1272
1702,0.7286431960203813,0.42674943034867396,136
1703,0.9808084375286708,0.5903568555782893,6
1704,0.9669374622070877,0.6091111917075288,2
1705,0.6062019342794168,0.27108676776732366,298
1706,0.9051869177338951,0.637962623621778,26
1707,0.9836667372584206,0.5670475983929804,7
1708,0.39454569260800293,0.3706857649572384,991
1709,0.9464522694452578,0.5656582979119917,6
1710,0.7604509687602469,0.5586564117216962,27
1711,0.7170206634525143,0.536439883826817,7
1712,0.9221987558021658,0.498238347092539,10
1713,0.3546780397539134,0.8898000758330047,195
1714,0.6827991508844254,0.3539746294324835,470
1715,0.9440761128975296,0.5960622115406956,12
1716,0.8654601748875661,0.5797309777376569,33
1717,0.13364220869557922,1.4685370970121938,1439
1718,0.5929051800016376,0.7470062433288625,93
1719,0.9827874239202612,0.5861768341166015,19
1720,0.9798741354469559,0.5810322272366105,7
1721,-0.009501687846481706,0.6967209896512855,38
1722,0.853413594377951,0.5045883456266551,107
1723,0.9851366198726,0.6019851943494209,583
1724,0.016690528405106063,0.38566214753554556,356
1725,0.9278781502809991,0.5481378421724823,6
1726,0.22422002139977507,0.22990912977148825,370
1727,0.9363348876271097,0.5827739396922277,144
1728,0.23014465017352692,0.6133853385024618,6
1729,0.9022198793208221,0.5646478101644824,3
1730,0.7609582224789606,0.3402159045604593,228
1731,0.8666248473846931,0.7351070154100847,332
1732,0.008363848891983654,0.14625485757260656,486
1733,0.9607266881904488,0.5642957856789302,51
1734,0.9896234531440685,0.6114674169198161,13
1735,0.3086819793676371,0.49662593196963983,40
1736,0.9957276769723586,0.601818884417081,18
1737,0.03198753187858338,0.3889940659136584,740
1738,0.9711161414048176,0.6246576827950198,2
1739,0.35081601483252295,1.6298350057448492,26
1740,0.580811945024719,0.37201342172060164,554
1741,0.33097914752695434,0.6445128706358616,22
1742,0.39686342525030766,0.663212135072743,56
1743,0.961147772044839,0.5750694503885395,8
1744,0.37272881665990776,0.3681136677994613,320
1745,0.965675739331379,0.5682702512602221,4
1746,0.026663251822295706,0.33436414277262133,2563
1747,0.5625633961768897,0.7671965352065542,27
1748,0.43406278184314007,0.7941833952534884,265
1749,0.9060304614211329,0.5182104275446933,3
1750,0.03399289819548275,0.36532133534672445,941
1751,0.8903056379773836,0.512484252763177,16
1752,0.9655646467428834,0.6270535935135901,2
1753,0.0020107717086855323,1.7518777296182677,1094
1754,0.8235312463066969,0.5292450350944221,1
1755,0.208878424543518,0.6375124871606015,225
1756,0.019502951958046855,0.31704577998031214,1401
1757,0.06431259794817858,0.3822137463742807,713
1758,0.014539503872771078,0.34952520833828754,1121
1759,0.9728146449403,0.5972118001010476,84
1760,0.9464224230289011,0.5116538241389359,6
1761,0.9852002396313501,0.5898624365869708,2
1762,0.09413555212104059,0.5243230468228339,344
1763,0.2172699214501297,0.4937782788264881,45
1764,0.9821568666310491,0.5618174172228227,3
1765,-0.0011429138447893504,0.31777833466882305,403
1766,0.01639085548729038,0.3198645864696016,11
1767,-0.013395485813373952,0.3870437062553216,790
1768,0.6271565846675677,0.5746332333293955,293
1769,0.9145054530233765,0.5187899696866839,5
1770,0.934800898991791,0.6319307899341088,13
1771,0.40378207502651736,1.502096420697719,15
1772,0.2864341241610586,0.639804406481033,204
1773,0.978757457933909,0.572884833096029,2
1774,0.0009853688946306533,0.5787558553491469,567
1775,0.42370446258005345,0.380342435576076,232
1776,0.00706426369359449,0.12161982067003205,1355
1777,0.5320329435157843,0.4407959576974261,457
1778,0.9827129247387035,0.5822082156591134,3
1779,0.9176140562490364,0.5526248940763888,472
1780,0.9611118672833493,0.5963924903102541,2
1781,0.9670666448904864,0.4871929081870216,2
1782,0.9594672231037688,0.5952125037505568,1
1783,0.12953078911591043,0.26164680271689295,419
1784,0.9930657652256006,0.6367590670819975,11
1785,0.9508484536267108,0.6044369183547654,242
1786,0.7704463272952582,0.46758907451892917,30
1787,0.0053185483591759244,2.629321611194839,1667
1788,0.0013594820904217811,1.720158391374456,1674
1789,0.9204626098114816,0.6180579485491289,13
1790,0.25390243186100314,0.4836779489247451,1119
1791,0.8296645741022012,0.6103723073367898,132
1792,0.7903828615228223,0.547800390043448,251
1793,0.06579378603807573,0.57971376314471,260
1794,0.9691893633357188,0.5420368392664858,4
1795,0.7750803248401588,0.5632006912934571,256
1796,0.9933724813475366,0.5597204158576707,3
1797,0.13895674926770943,0.31125647730601125,339
1798,0.9656176130925193,0.5651388452684772,360
1799,0.9877472043534291,0.5969485976094678,2
1800,0.5564331356622286,0.5068213836760707,88
1801,0.9569322277596707,0.6614786533565288,557
1802,-0.00527786769749586,0.3620952977069318,1312
1803,0.9851368477945849,0.593414811549537,13
1804,0.9954703054698746,0.5880625072840013,2
1805,0.669980644069701,0.4817621298717678,213
1806,0.037094373347988395,0.20664181215233224,1668
1807,0.977051956329873,0.6144228153936887,3
1808,0.12207710248397124,0.7564376306640076,531
1809,0.9388187903029505,0.7374546480421119,352
1810,0.8273349509251966,0.37262278917902486,112
1811,0.717811368149228,0.6386364053857051,615
1812,0.0026171352106045286,0.5793433958318109,2046
1813,0.6213018883169377,0.5103694467498445,288
1814,0.8888467575879276,0.6386504042051133,3
1815,0.8856131251133547,0.5256361149336324,174
1816,0.9518500874420557,0.5389602553978131,5
1817,0.791000122780944,0.4435124157263891,3
1818,0.6976846726359244,0.7746939270943168,108
1819,0.00998592308640675,0.33098463074927587,216
1820,0.9700627495926175,0.6438927162415204,677
1821,0.016000627100535382,0.2906743467637932,633
1822,0.028164016511027158,0.19605940048533504,739
1823,0.524227948095831,0.3088360303994136,18
1824,0.46115056807679844,0.3503492034113986,249
1825,0.9723695440248108,0.5879577661287888,2
1826,0.9916302643535476,0.5974989567090947,3
1827,0.7398291491854193,0.5402300870672908,80
1828,0.5995486223928341,0.4602294769549559,365
1829,0.2569550687517171,0.7908662188785519,38
1830,0.015589485717209866,0.8189918680408406,2312
1831,0.8323983446557408,0.4169796799465606,381
1832,0.9777553126304498,0.6191441365083966,20
1833,0.059370592143332124,0.7409539797825937,401
1834,0.9850157212622938,0.6366951955289211,4
1835,0.0073339989152948325,0.25972712215210475,1754
1836,0.9556439926626847,0.5808501669082053,3
1837,0.995071661754479,0.6027114915504257,3
1838,0.003158389029339059,0.19291446581093832,1401
1839,0.007630828086494991,0.34676164366195644,1989
1840,0.0028929145386243,0.5358534137106393,734
1841,0.7944773913642531,0.500783880696506,5
1842,0.9668132184800613,0.6038107172003885,522
1843,0.9786828516209658,0.6087599995133418,254
1844,0.9611804061386967,0.587468277645086,12
1845,0.004859355012180548,0.44843031779985904,1344
1846,0.4469932455692684,0.4282103327272561,389
1847,0.6340943725401672,0.8851623181969945,86
1848,0.9920945530714278,0.597239592346405,3
1849,0.981105618732437,0.6110101280552882,340
1850,0.881765837425109,0.4922054746637182,2
1851,0.9763034695535767,0.598824508332702,3
1852,0.9806044231867636,0.546246999755795,2
1853,0.6290880058049014,0.36500989820582397,267
1854,0.7897913540166756,0.5469993942614779,153
1855,0.9270713259503627,0.5928357877311793,3
1856,0.9366801579302388,0.6331304873168409,10
1857,-0.0005497246585056534,0.37264944620458157,1170
1858,0.9631575335683749,0.6065690440709175,284
1859,0.8342946852727041,0.4268428444667547,117
1860,0.014985560564708407,0.07966993109254662,1537
1861,0.5027530292926234,0.32978930583137056,235
1862,-0.001708534133231724,0.23610572715208938,655
1863,0.7469438817588597,0.5417085540465091,618
1864,0.976553921013384,0.5509486680941027,130
1865,0.9110770668579147,0.6871499310692023,3
1866,0.0005954587472438165,0.28113492111312743,2115
1867,0.7785566466674115,0.6434203225006064,236
1868,0.0068948275476602115,0.23790379016086402,590
1869,0.6304053382155346,0.5412153048608923,327
1870,0.7929723052514837,0.8583906356741448,382
1871,0.8320836228148374,0.5705634872559369,275
1872,0.0007624688078880239,0.30277652047372877,136
1873,0.4623671271691739,0.6295718757310846,450
1874,0.0202073168589599,0.2983755968609934,1613
1875,0.8650777872258248,0.5197251948781347,96
1876,0.7777283429416206,0.4778333028373937,353
1877,0.866772374339623,0.6219071368572732,3
1878,0.9948271158921809,0.5911229191795926,2
1879,0.9753860871858364,0.6382990719821382,11
1880,0.9889606038027533,0.5920023627517348,8
1881,0.9541763113412207,0.616697118998724,4
1882,0.410601392313154,0.17828160234079007,346
1883,0.6458408876391828,0.701195293857966,195
1884,0.3384630319602718,0.42680159863382444,248
1885,0.008045662043933161,0.8889473689696862,571
1886,0.8513540287625941,0.6726702253162408,0
1887,0.9311850778558682,0.5534804672261914,28
1888,0.5891786735873662,0.5765703486501856,0
1889,0.9599540126406987,0.5620025309977549,4
1890,0.5069385374397712,0.3787267701164352,1691
1891,0.7233111788255143,0.6614513500279008,1
1892,0.05074509159215908,0.23579020202454978,453
1893,0.9087537312393997,0.5260665479325272,17
1894,0.9945398239823857,0.6100790816142709,5
1895,0.01740389382061995,1.0942540363637634,1882
1896,0.0009817594146851122,0.7648636003612351,953
1897,0.47669902461322355,0.36802160663030115,3
1898,0.9415352017407936,0.6138103911012224,49
1899,0.976767636190861,0.5921400170211212,131
1900,0.9503328857685147,0.5551770615686153,375
1901,0.9201022715732682,0.5977347663422937,2
1902,0.9910401914310593,0.591579233352379,2
1903,0.9718347249669158,0.6007627779054535,14
1904,0.002159610141229365,0.2887094952891553,638
1905,0.9795794486963988,0.594409757896477,19
1906,0.13589466713588988,0.4421221115826607,88
1907,0.8639785620617333,0.6080158194052893,96
1908,0.8219097563211395,0.5715422810532371,494
1909,0.5372714404754291,0.31221051694685875,590
1910,0.880165168111198,0.3806168492941022,113
1911,0.9117492987243099,0.5004861685380874,28
1912,0.9718704652269056,0.6180025604487088,7
1913,0.7124801252070494,0.7511199291282452,37
1914,0.7903623284268945,0.49207937213016173,101
1915,0.5161014588208855,0.30483440558664576,296
1916,0.9602059329484083,0.6149794856635487,8
1917,0.7061634504546915,0.4569634448779021,245
1918,0.8768235545135996,0.5524690467868617,252
1919,0.4051490401847882,0.30747152863567717,319
1920,0.30426069462031263,0.5554627719765785,2
1921,0.7237455633769709,0.508823244163244,95
1922,0.869527545526885,0.5954701809938042,116
1923,0.009594788577215173,0.6203764133919529,648
1924,0.7394048660232205,0.3598080741864941,100
1925,0.0015168470682005869,0.8717613374085783,2871
1926,0.3266820299961639,0.9545099933034494,23
1927,0.992976133624191,0.590274027031595,2
1928,0.9935136388157483,0.6246555997708341,4
1929,0.9001328086107503,0.6429363374657917,275
1930,0.9397762849092304,0.6709409038166693,1
1931,0.9590532392353693,0.599672861364713,590
1932,0.9072048798833177,0.4932387797017766,23
1933,0.9516262282749505,0.5750456370457728,2
1934,0.9917769378927478,0.616620795498311,7
1935,0.4934298448065676,0.45230915980456526,146
1936,0.6792289789990145,0.36608298435625264,0
1937,0.011228922638747692,0.7014581550203168,1529
1938,0.9615861566890721,0.5738029280230054,128
1939,0.3198613974577888,1.7852594889361924,4017
1940,0.469166389645318,0.8069194202878031,8
1941,0.4203467200961324,0.42594751463770236,5
1942,0.0022171487091663224,3.394323866079907,1345
1943,0.004714063381497845,0.3072566628520327,672
1944,0.1239210569410796,0.8172367763428253,56
1945,0.047001714818364564,0.34216379608610037,582
1946,0.011243770066931722,1.8495970891977314,1009
1947,0.34492575273616044,0.7510341601586338,177
1948,0.9720216803954493,0.5690037217618152,19
1949,0.9333691469643265,0.6002074863537326,5
1950,0.003989059689131564,0.566042793228649,991
1951,0.0010753680027635265,1.0071886906022547,1690
1952,0.7658308676809401,0.6508748259886045,258
