,cross_correlation,max_amplitude_difference,p_wave_onset_difference
1190,0.9711918670912265,0.5654079565131409,168
1191,0.9893680164774129,0.572052381401539,3
1192,0.9411832190056992,0.5524319446838256,9
1193,0.984157215942745,0.6142982873861953,4
1194,0.7958798473343573,0.5741593811341374,142
1195,0.8671418548944156,0.6176243855447882,40
1196,0.8966102855102015,0.5175338835818799,9
1197,0.9327291152540856,0.5604873951120287,90
1198,0.9360448144802623,0.5791054763456794,430
1199,0.997692660696523,0.5839135083325847,438
1200,0.9909706876924891,0.5699088961173416,12
1201,0.9935839646489866,0.5940020823895075,3
1202,0.9062506323149103,0.5241975710148084,6
1203,0.9757132799642,0.5824959668091018,515
1204,0.9980061145933151,0.5871263567558614,325
1205,0.8038333118630083,0.6359367352318297,7
1206,0.9988200671095825,0.5769467375716612,4
1207,0.9575641072045633,0.6633327420659332,6
1208,0.9953229318443281,0.5958783895743313,8
1209,0.9879436666592075,0.5856320220340169,25
1210,0.9960936193867715,0.6087654771138528,3
1211,0.9990200145302341,0.6103719660691643,81
1212,0.9332466524882349,0.5346796087596273,3
1213,0.8152746744435166,0.7049804400344735,2
1214,0.8698037563884545,0.5920546066838654,1
1215,0.9570712567113832,0.5868697431243642,289
1216,0.9221711416150395,0.6070413501035179,9
1217,0.9793822370428796,0.5459085012554715,8
1218,0.9986904361662942,0.5791510910302513,7
1219,0.815034868757775,0.5872337243875437,5
1220,0.9984764277673862,0.5854742327814694,539
1221,0.9962049851780228,0.555413693542767,1
1222,0.978108548794083,0.5911962971102025,62
1223,0.99786894904411,0.602835939755792,1
1224,0.8205243323742443,0.6424828919263972,146
1225,0.9984261045672532,0.5745257679578187,37
1226,0.7935595064374337,0.68576376473358,177
1227,0.9698512917491046,0.575287372821562,614
1228,0.997456307129272,0.6040869509843318,9
1229,0.8847862018830218,0.6251052966242329,222
1230,0.9899333846344542,0.6071736380452214,585
1231,0.9995423638907481,0.5909303243330688,309
1232,0.8461422437752865,0.5053406705773412,12
1233,0.9978557427524485,0.59319854876307,613
1234,0.9767506835782253,0.5676868865228539,3
1235,0.8518712090178362,0.5405014457051522,120
1236,0.9014959399232731,0.5184799663993483,140
1237,0.8411578388610166,0.7283046858630327,119
1238,0.8097740967644811,0.5715322668848626,33
1239,0.910308233507571,0.6207724322368364,2
1240,0.9024911938775678,0.5724756465134944,3
1241,0.8178757123137168,0.4829089148640016,1351
1242,0.7851575551570801,0.4787950499111368,1563
1243,0.9818618799735589,0.6154268984555288,32
1244,0.9990006846320255,0.6009989128352029,4
1245,0.9954626400876464,0.5998507148745723,2
1246,0.9036694139985513,0.47428728549640575,224
1247,0.9975613012418301,0.5972713857205487,561
1248,0.9440554545365286,0.5664665219923473,106
1249,0.9526747979605268,0.5940859609819967,2
1250,0.9906363928199703,0.5787584790047317,3
1251,0.730042254453286,0.7829131989851149,433
1252,0.8363378228732462,0.6469560661449966,14
1253,0.7340420340211077,0.5609240330467955,367
1254,0.9916437041582621,0.594322487473318,62
1255,0.7434524525490568,0.5217907206941979,4
1256,0.6759133476163909,0.5177252685839472,121
1257,0.8981900996013279,0.555670115793889,278
1258,0.9962038997510811,0.5906048758907548,81
1259,0.3711356280155859,0.1697905643514472,20
1260,0.8600496062073792,0.5507627245245914,8
1261,0.996319276703303,0.596964998614152,6
1262,0.8616789484509052,0.5713912919411099,59
1263,0.9935372627619209,0.5953738602426741,28
1264,0.8459544346304709,0.591209096829822,8
1265,0.9395224590417919,0.6067011950366329,18
1266,0.8764485334991653,0.5604491392660975,209
1267,0.8946450702343957,0.5888418929873653,163
1268,0.988151784451257,0.5994868888165253,6
1269,0.9946970525770397,0.6005514122162303,10
1270,0.9936478029305222,0.5898525910354484,3
1271,0.8344773233968891,0.6293567081421444,252
1272,0.8528780587231233,0.5306322656929525,219
1273,0.8458391096087015,0.8829153985070373,12
1274,0.982364141498793,0.5627515087925252,16
1275,0.9988734422184476,0.5861472171753568,7
1276,0.9980496879944541,0.6085678277093263,3
1277,0.959429129427312,0.6267712347471647,243
1278,0.9665902673091066,0.6150575777633186,203
1279,0.8436470701743448,0.6704212782481375,212
1280,0.14992774348024282,4.943447349830871,194
1281,0.9903928167422494,0.5868767453383404,2
1282,0.9982544681101552,0.6113919464846517,23
1283,0.8019943831423493,0.6236840174363582,4
1284,0.9992366461782403,0.6096239668326459,71
1285,0.9773133414826557,0.6050402320011725,2
1286,0.9959650468242983,0.5956365913640339,180
1287,0.997905113238572,0.5959311707906573,12
1288,0.9554286196205866,0.5589978481942474,796
1289,0.9580145512933889,0.5913399519347766,6
1290,0.9986335618442649,0.6003103717971408,3
1291,0.9976832224226195,0.6003959458872585,472
1292,0.9951958509271912,0.601021018340542,28
1293,0.9336704183099831,0.5431564659909368,529
1294,0.9877379294737378,0.5817873422329009,577
1295,0.9978676610511948,0.5963654848759242,3
1296,0.9992198909976046,0.5933485290931144,7
1297,0.9991732676380631,0.6148187997305188,2
1298,0.9936290234604829,0.5829899508162647,3
1299,0.8812453039521103,0.5717356183809325,237
1300,0.17570468124087069,0.7454297641753574,5
1301,0.9970414550557828,0.5961228500027194,8
1302,0.918180388652471,0.6234504474961837,7
1303,0.8158074601961163,0.6617948406128543,352
1304,0.9423562240254238,0.6127090881937003,133
1305,0.9156089058432206,0.5993674409789307,5
1306,0.9047064146211553,0.5559780884303199,3
1307,0.9980552140754803,0.6034359862702023,3
1308,0.9705150558894096,0.5989318190176411,571
1309,0.9232857133462076,0.6030379605341447,20
1310,0.9938759922238438,0.6308133784061276,6
1311,0.9976287491489815,0.5951768693189282,5
1312,0.9956999707196094,0.6185586326380947,462
1313,0.9868166148565697,0.5715963076922497,89
1314,0.5812076115226434,0.49468688842917724,181
1315,0.7397486719223121,0.44712684563832655,172
1316,0.9687934996284482,0.5905515443411369,3
1317,0.9704724801247663,0.6034540721657126,3
1318,0.9922860173616946,0.6013273322386566,5
1319,0.9986606134927176,0.5986131395496626,2
1320,0.992057139897652,0.5998154032316307,5
1321,0.910053734215868,0.5653628429110861,4
1322,0.9662632900188205,0.5811024021540883,20
1323,0.9188257146604447,0.5236732176698647,41
1324,0.9040527980426112,0.5412280504884772,5
1325,0.9976912310570323,0.6068536817301126,341
1326,0.9731800186949235,0.587235827618736,4
1327,0.9248501140959616,0.5870901011794105,15
1328,0.9976857553905958,0.5904122910264283,690
1329,0.9911137707685811,0.5806534400000531,20
1330,0.9894246061412411,0.588355463693912,16
1331,0.9317274931241447,0.6112255525157406,16
1332,0.7257326015091538,0.6093460818442178,261
1333,0.9943796566541968,0.5861670599234529,3
1334,0.78254203251816,0.5295098403068962,3
1335,0.8551217976790949,0.6257713143676268,1
1336,0.9534234086842918,0.5518712790983823,290
1337,0.9909069586485257,0.5952758992152282,0
1338,0.985041962198175,0.5922971196826231,4
1339,0.9420134938923973,0.5739912877995147,57
1340,0.9512739522901007,0.6410450922291179,294
1341,0.843756793820188,0.6068560384734321,3
1342,0.7085439458200782,0.9304531199249818,316
1343,0.9267315242073967,0.6438648078936572,318
1344,0.9989497874029972,0.6009063106092808,413
1345,0.8876917546648992,0.6478222391044498,139
1346,0.8466252981666873,0.6204747006585009,676
1347,0.9947819649122942,0.5814590415949604,9
1348,0.9947698830232649,0.575041673387197,7
1349,0.9374882002866783,0.5481705800021949,3
1350,0.9256159954222959,0.6113066325167039,43
1351,0.9563666198531598,0.5020007059759393,1
1352,0.9975496757109695,0.595492856595731,8
1353,0.8179811899183572,0.45033039645929734,28
1354,0.9687193082522072,0.5809408540793657,14
1355,0.9787835706656618,0.5895341690721269,12
1356,0.9876386065818131,0.6157205234729941,321
1357,0.999411356115556,0.5967180863935091,6
1358,0.9661931227290922,0.5715934762199896,6
1359,0.9417396565728097,0.5900392920347253,3
1360,0.9529301972725366,0.6102255227389046,4
1361,0.9965475171246703,0.5882284305125504,86
1362,0.9737603475681705,0.5923048163808599,1
1363,0.976096005742074,0.5839931103566497,4
1364,0.812345251642806,0.7196801458931128,6
1365,0.9843960673038271,0.5732094822798969,297
1366,0.9357966405052971,0.5858015242789959,390
1367,0.9996111194055012,0.5883234198022096,10
1368,0.9381875796975768,0.5624925743188522,421
1369,0.9793122798364138,0.5749601955705828,11
1370,0.9562037359591743,0.6174033710910719,2
1371,0.5481177139390694,0.3788605915889651,35
1372,0.9825601418945233,0.5842798744937915,201
1373,0.8774613182128856,0.5689793128756316,20
1374,0.9954123513420225,0.5843874447187487,318
1375,0.9942295107266016,0.6154112276543761,8
1376,0.989036905423012,0.6044359263698319,3
1377,0.8897597238058501,0.711034066095309,7
1378,0.9295514627370072,0.6144956086645983,58
1379,0.9334014209000379,0.5677388388948897,58
1380,0.9805592811250838,0.6296368853763527,2
1381,0.9723659491537239,0.588655327189493,3
1382,0.779467013593477,0.6067748591868707,751
1383,0.8803044539184889,0.5530707530724664,327
1384,0.5882421995925191,0.5590312889374105,554
1385,0.9538772117500189,0.6071108543615745,4
1386,0.9151497526663317,0.5618770232911229,252
1387,0.9918795905998338,0.5767954147539605,10
1388,0.8807641939994535,0.770146029154609,552
1389,0.993463881811849,0.6102700441301604,5
1390,0.753200796322923,0.6386137378302139,88
1391,0.968218129155036,0.5324155706916702,64
1392,0.9843802739277562,0.6056640491339622,3
1393,0.912740252273396,0.6177199044263498,25
1394,0.8916707191630935,0.555068175637478,103
1395,0.9274316047996622,0.5944078843802874,92
1396,0.8227853111635187,0.6638053404752062,3
1397,0.9832308811469413,0.6107693996162044,7
1398,0.8666161610570726,0.5720673603051769,9
1399,0.9398861319320958,0.5947831156656599,7
1400,0.8202811809109661,0.48862859055853697,99
1401,0.9314434047486356,0.6257657367882955,18
1402,0.9936255773560981,0.5954859175829301,3
1403,0.8953891057300387,0.5683001670564349,52
1404,0.5741608493016505,0.49572448019814463,2
1405,0.9611554609751493,0.6178059161287189,2
1406,0.7228669111309869,0.38840532883937323,395
1407,0.996873498348175,0.6040884527910068,3
1408,0.9987944652767187,0.6072174256091344,3
1409,0.9977358688741471,0.6007011470726709,6
1410,0.9514195828294902,0.5889388000470368,26
1411,0.9985435534185034,0.601967969536339,4
1412,0.8944456409179312,0.5701251684492739,2
1413,0.9293706799495705,0.5685772263451889,297
1414,0.9548025603622383,0.5966065616141751,3
1415,0.998006824452941,0.5978351093629675,8
1416,0.976699035613005,0.5657598349486207,299
1417,0.9953193037449322,0.6054542341866817,10
1418,0.9329995897378018,0.5578220169245233,2
1419,0.9742180137699461,0.5928032745027512,3
1420,0.9824992024371547,0.6300054849360676,61
1421,0.9963937780730718,0.5824431454799055,30
1422,0.9803596344334015,0.5938159581520636,16
1423,0.96478206193212,0.5868235292253865,6
1424,0.9872771577723678,0.559204743505554,3
1425,0.9906296538678195,0.5935652703569069,25
1426,0.8428250556050498,0.4614929416722866,446
1427,0.9287976934576109,0.6445194563242084,2
1428,0.9733832644702121,0.5744327310144879,51
1429,0.9975100951367457,0.6022257324017127,6
1430,0.9057819595595318,0.5954765136999172,8
1431,0.9063487201917735,0.561011930815734,73
1432,0.6815109673329545,0.49110568621407147,338
1433,0.7971827864822908,0.6232117102843936,175
1434,0.6833637956560082,0.44851066693701747,348
1435,0.9980614163579443,0.6023745103242377,7
1436,0.9984439002199388,0.5941258295841524,3
1437,0.9962726833724066,0.5831535077672853,2
1438,0.9956260696933119,0.5902461184120411,3
1439,0.9979896140302927,0.5916156921387284,4
1440,0.9994160675828715,0.5868588772186918,8
1441,0.9635592382602279,0.6212709273863495,0
1442,0.8375833026377063,0.5222419039216338,4
1443,0.9735365527559817,0.5542428310940164,2
1444,0.9877912824514965,0.6232633356693131,5
1445,0.8961274324234697,0.5619839577850535,0
1446,0.9816671539220696,0.6497409313563602,6
1447,0.9817142322933748,0.568667067462439,114
1448,0.9987578513692481,0.6062099265755487,4
1449,0.9582057550274854,0.6346137014926567,5
1450,0.8367413960978426,0.5201714405740853,116
1451,0.7746101801628031,0.4608094996057958,0
1452,0.9545439349142856,0.6824463834737413,106
1453,0.9868032328837752,0.6160310737018878,4
1454,0.6753256788131282,0.5214546115043254,933
1455,0.8580365445309478,0.6150125545858143,4
1456,0.9646216412558649,0.5929045432934306,57
1457,0.9717321901254264,0.6292516637081611,5
1458,0.8961814641198868,0.611105816170034,93
1459,0.9679909238518326,0.6815234424662494,5
1460,0.9888767273593824,0.6160461937553677,17
1461,0.9575989041481979,0.579229440928008,6
1462,0.8731018037283731,0.5197302853787062,230
1463,0.8910476490416654,0.6108559436072956,2
1464,0.9990803134585771,0.5972136963820932,2
1465,0.9176106999708008,0.5429642289098869,1
1466,0.8462148601105597,0.6548805597157765,90
1467,0.9259115154431424,0.6517025969023521,33
1468,0.8775222141893526,0.47448537040959965,412
1469,0.9668194724833633,0.6019980016375518,4
1470,0.9566724451484692,0.45720904352519265,596
1471,0.9524935413437852,0.6416260271409949,18
1472,0.9994670197226536,0.600831393083351,7
1473,0.9155141934551562,0.5342416365937152,3
1474,0.9589967053812752,0.5727608013863097,2
1475,0.9671851816720888,0.5741230165979897,119
1476,0.942293455602618,0.6266503723447926,3
1477,0.9863281786997596,0.5688320712508067,2
1478,0.9505666843296032,0.5839936343695742,2
1479,0.9882700780539079,0.580958445690669,8
1480,0.9337376792258426,0.6005160694793102,64
1481,0.9843420485877871,0.613913531006772,4
1482,0.9919136212222345,0.5809345569389989,3
1483,0.9817091721169698,0.6125296164860161,7
1484,0.9669140552181674,0.5896659352938954,4
1485,0.9598408412977567,0.5946812464227004,331
1486,0.9596914340033762,0.5927726504540008,1
1487,0.9972198200451605,0.5765322026476507,3
1488,0.8730527801949195,0.5061511806356287,111
1489,0.8513546476902297,0.5916104608834186,17
1490,0.9691439317172533,0.579975458939242,2
1491,0.9963534619992124,0.5847954896471992,9
1492,0.8719313745336119,0.5683975644136905,219
1493,0.9129722259978794,0.5033163654912235,4
1494,0.9993266926601365,0.5638495891310518,3
1495,0.8042759643960038,0.6489781609601681,383
1496,0.885068264261102,0.5847184676367916,3
1497,0.9332516690121043,0.6266287422501494,3
1498,0.9969302622433325,0.6001983702158414,184
1499,0.8416884378373307,0.5555812132699419,12
1500,0.9912726047931604,0.5889462336539796,140
1501,0.9856628558979856,0.6229553558217401,547
1502,0.9656189715430221,0.5479965427042017,12
1503,0.9857228860764476,0.590329868316402,19
1504,0.7950691889724145,0.40214948699990505,349
1505,0.9074223500659317,0.5215202405265853,4
1506,0.9976525885913284,0.5946985148176994,1
1507,0.974947992238774,0.5885892857931281,2
1508,0.994526285781909,0.6008717784136239,2
1509,0.9753361353898141,0.5908688706242798,538
1510,0.9105067320200185,0.6711385375581932,150
1511,0.8144489317753182,0.621589793076677,6
1512,0.9493179157585513,0.569148119684359,96
1513,0.9515754374770445,0.6356971764056579,7
1514,0.9991006949646268,0.5994951776428856,24
1515,0.9095504692050641,0.5977644547545202,92
1516,0.9910914382625521,0.5919669569532189,3
1517,0.9988372190548327,0.5773888683626976,5
1518,0.9393977036516483,0.5751031835020874,6
1519,0.9706004478605231,0.618279859825388,3
1520,0.8609288149105725,0.6471743058398295,10
1521,0.9030927656369143,0.45799308272273787,5
1522,0.9988853529451305,0.5940704078605785,58
1523,0.9503156176129625,0.5902683868895879,11
1524,0.9976487370586187,0.5857121219830398,10
1525,0.9638954406234853,0.6573925868811985,3
1526,0.9919849449111442,0.586761807491198,12
1527,0.9531111926267972,0.6222825982714272,317
1528,0.8352552714514736,0.43608976339383926,439
1529,0.9888213705284319,0.596524556609806,29
1530,0.9902276539381151,0.5733223471457717,3
1531,0.9687705748000415,0.5537202312574364,7
1532,0.9859848633701412,0.5988106656783732,2
1533,0.6506934644927832,0.450198376850746,623
1534,0.9994064534015905,0.5984485069537404,443
1535,0.9938497992474141,0.6086516763752011,3
1536,0.9962429820178672,0.6095918711309725,2
1537,0.9921132625101452,0.5905446126740114,2
1538,0.876769940167042,0.5589015654193678,138
1539,0.8601422550049429,0.6531378961590415,190
1540,0.9757411396381701,0.5940064330312026,2
1541,0.6529863830553363,0.5671673636318645,328
1542,0.9490082310567189,0.5982222697432685,3
1543,0.9952259747428959,0.5861264296005514,3
1544,0.7421243659242186,0.49825820336078097,137
1545,0.7606229072381724,0.6695431355405944,87
1546,0.7808630728905052,0.5823752413295967,92
1547,0.9674240104221581,0.5756897767691239,9
1548,0.858239659917676,0.582707339380661,9
1549,0.9987024671540689,0.5986148358437162,3
1550,0.9770846208168956,0.5790232101040134,25
1551,0.894267042937475,0.6235851469935721,5
1552,0.9940831471517251,0.6077768953835427,3
1553,0.9759544391008093,0.5569639248810694,2
1554,0.9958183778194702,0.5971260059213486,19
1555,0.8484340336832151,0.6120900829250608,1
1556,0.996415457346673,0.5974268107427593,2
1557,0.8731792937536983,0.5900864238133487,157
1558,0.799893039478269,0.6579332073817309,3
1559,0.9893194042525386,0.6185511241851929,7
1560,0.9785226021626756,0.5998790542962924,57
1561,0.9861055418520417,0.6152559930166541,479
1562,0.9287041788105092,0.612593517963939,98
1563,0.9982722372365402,0.5854862062547627,3
1564,0.9978309225054479,0.5904278103901267,3
1565,0.9325100234303677,0.5807550282224061,28
1566,0.7683813080133455,0.648423444294677,276
1567,0.9597198061728032,0.6018206055177587,67
1568,0.9927903719253338,0.5893492827562703,493
1569,0.908201461538307,0.6015520034043759,17
1570,0.8570633866965518,0.49135531997146387,207
1571,0.995549112608033,0.6068884479327049,2
1572,0.9976655457399349,0.6021911835000519,2
1573,0.9364042517068547,0.5786066271526491,20
1574,0.9988860275646071,0.5971393180167385,5
1575,0.9243768152158692,0.5949446829094133,1
1576,0.9776676874077866,0.6206863754752685,21
1577,0.9888923031721708,0.6061077368123403,9
1578,0.9932810611853318,0.595471137936536,8
1579,0.9926854562915717,0.6007074077804422,144
1580,0.8760943015196562,0.5066193062459995,1
1581,0.9905490272056977,0.5939839889175254,2
1582,0.9929715488351216,0.5830143784892239,10
1583,0.8671888039732273,0.6863314295522032,8
1584,0.9880029503176958,0.516781856934671,3
1585,0.9788395763267937,0.6065046682045406,4
1586,0.9219728217012462,0.545401744809406,3
1587,0.9931887441225861,0.5902093721010654,36
1588,0.9953687658948925,0.596256957037239,383
1589,0.9328639334892197,0.5309809456966118,81
1590,0.9494741639935418,0.5822519026002336,6
1591,0.9688306834810582,0.584366338149817,66
1592,0.9924636597083264,0.5665484935667826,3
1593,0.937225459960086,0.5847695541620807,4
1594,0.9001294429785089,0.5391013571016651,8
1595,0.980883638338966,0.5792776561361899,270
1596,0.9474915019373819,0.6372103381076052,66
1597,0.99938937882119,0.6020183661254006,7
1598,0.9987269782119728,0.6105326435458941,57
1599,0.8196261664670734,0.5785608764503527,54
1600,0.9949004115774271,0.5870808060968831,2
1601,0.9943201067385204,0.601883630834422,12
1602,0.9926815169432235,0.6125498684043786,2
1603,0.9969489384182497,0.5954730448731784,37
1604,0.9622609158715629,0.5460511214464646,3
1605,0.954045370491764,0.6313795572618398,6
1606,0.9835374839846232,0.5778186639143342,1
1607,0.9960054960779323,0.5910369031712455,1
1608,0.8376599917059753,0.5659269548345072,5
1609,0.9901988584735687,0.5999367127996135,7
1610,0.9524473068440399,0.589321994213342,653
1611,0.996036820772743,0.5918748839384224,156
1612,0.9848361479286262,0.5723968142502038,6
1613,0.7745332685733042,0.6400989002298894,9
1614,0.8244008788174435,0.4558981704539521,1033
1615,0.9714182587535278,0.5761267128301397,5
1616,0.9742124220185235,0.5782203462614205,57
1617,0.9921753366105538,0.5787117664291535,3
1618,0.8470197286664415,0.513783321603195,16
1619,0.9254787339741065,0.6386668545751583,575
1620,0.9566902870997787,0.5595807215881711,2
1621,0.8464751746516115,0.5740818171164709,83
1622,0.9729534723673264,0.6354393841029973,2
1623,0.998993243363907,0.5973519033084795,325
1624,0.8207863035538558,0.6217827612717428,247
1625,0.7951172610823909,0.5581913967029157,112
1626,0.8380739331012709,0.4591190734441396,14
1627,0.8337731009092404,0.8959589964894822,250
1628,0.9500631188361108,0.5963579086938476,2014
1629,0.9964585045995136,0.5914624627188705,635
1630,0.8640596094302967,0.6024998744697965,1
1631,0.669084967911023,0.6006082620761048,297
1632,0.9929898257494799,0.5928601206161392,2
1633,0.587148183695413,0.35867775836014465,7
1634,0.9550064973808071,0.5755003048562475,656
1635,0.79619732436538,0.5560735880295129,207
1636,0.951045309414562,0.6259593214811778,573
1637,0.7266200941657048,0.4777473776592625,189
1638,0.997472426208454,0.6052586390684415,314
1639,0.7154021695434678,0.5961271844984284,2171
1640,0.9666913708705153,0.5798730243082657,3
1641,0.9979502602138481,0.5754412156610361,11
1642,0.9598015189688008,0.6126759929323643,2
1643,0.8601326108541218,0.7017525657674285,133
1644,0.990261882045655,0.6057324773971303,12
1645,0.9943937965845835,0.5959802091018163,3
1646,0.9934333731520983,0.5903316102970878,15
1647,0.9741635627383836,0.5662607514322375,6
1648,0.9959530239849653,0.5882781125802127,18
1649,0.9946103333377463,0.5897767011673785,3
1650,0.9672785123986462,0.6422120187688651,2
1651,0.9775045922064933,0.6042786192178454,4
1652,0.79602118214926,0.7089520992010436,3
1653,0.9992618578891572,0.6004578609900145,3
1654,0.9852710076207407,0.61506201901556,310
1655,0.9406047809599462,0.677371697750926,97
1656,0.9991833922323594,0.5888411176266208,11
1657,0.9991452664387216,0.5979181996975907,22
1658,0.9935094872224604,0.6082069701901345,212
1659,0.8973403973442433,0.6458408995171379,34
1660,0.825730272408871,0.6629994320491235,41
1661,0.982442075023721,0.5745327098535168,4
1662,0.9977653959083642,0.5957506961143437,12
1663,0.8711619603643197,0.5469726470556843,132
1664,0.9969276315336294,0.5995947320253581,5
1665,0.9100870139795704,0.5753464658366673,196
1666,0.9902070093568032,0.5785535219030217,2
1667,0.9449058859120274,0.609242066851105,3
1668,0.9009993084758019,0.5406545086807825,107
1669,0.9905304310726449,0.6174658681638993,36
1670,0.9940759944527522,0.5936697894394488,2
1671,0.47686228998685254,0.3268367039890906,271
1672,0.9848298305641343,0.6054494638495617,3
1673,0.8355072909051804,0.5258410823676688,145
1674,0.9988331441355549,0.5931833409624824,13
1675,0.900173605416127,0.5335613045929254,4
1676,0.9291614392161621,0.5823879860640359,6
1677,0.8206333820502064,0.48995253282937834,27
1678,0.8278414550281332,0.6066898372815808,11
1679,0.996165008664145,0.6051916588270255,2
1680,0.960682312397682,0.5706256234898599,7
1681,0.9352459707326989,0.6306400721300728,5
1682,0.759725242886964,0.726857848256308,221
1683,0.9933878910035148,0.588723666849561,3
1684,0.8486634852598681,0.4895809098703682,299
1685,0.9976381795579211,0.6050527470946649,2
1686,0.714880248413988,0.5664664655428917,574
1687,0.9970026436662938,0.5953145062143669,302
1688,0.9730558905610786,0.6053372976321038,10
1689,0.9024526141071871,0.5332168793856682,629
1690,0.9911187356464229,0.6089207833386826,2
1691,0.9917183845224599,0.6074139913728333,55
1692,0.9621391536022789,0.5969514445167886,2
1693,0.9964579188945372,0.6184209905101825,6
1694,0.9569476333117415,0.5608506130850734,4
1695,0.8817799226268117,0.5569441241242031,42
1696,0.9805908895214498,0.6096720316216387,3
1697,0.8552240372082437,0.5799707835415957,7
1698,0.9993777705591163,0.6057744381463318,15
1699,0.8555752934661639,0.6581994327769963,8
1700,0.8373289861364017,0.6047626051177846,154
1701,0.9213078300296704,0.5485935765599186,339
1702,0.9658678025701517,0.5965643485321539,2
1703,0.997842887540472,0.5931062051260081,6
1704,0.9967796563310238,0.6031485545785522,2
1705,0.9336117825314405,0.5177108527513248,11
1706,0.9893417918425473,0.603224053290555,15
1707,0.9979667625637126,0.5906092357684474,8
1708,0.9290230635022707,0.5890271022696938,991
1709,0.9920244273790443,0.5853919997638706,5
1710,0.9628348264740719,0.6084087429682304,2
1711,0.9519529954674822,0.5833319795282723,5
1712,0.9910739728075411,0.578462754532655,9
1713,0.8118592542672304,0.6635956919822569,185
1714,0.9185688264397414,0.5879825459899091,470
1715,0.988492201708486,0.6013358311200171,11
1716,0.9958219738711482,0.5977071484443142,5
1717,0.876998070166487,0.476669415063376,1191
1718,0.917296227617894,0.5374535566644352,5
1719,0.997768760847634,0.6110245094434852,17
1720,0.9978933137360338,0.5961404684015466,6
1721,0.782218159067535,0.5664793934670233,179
1722,0.9907822194736874,0.5771451315273013,4
1723,0.9990120018599653,0.6178785401939695,583
1724,0.84988050852722,0.5384004723254184,356
1725,0.9928763981798618,0.6104936811858501,4
1726,0.9512768674472376,0.5719559535525411,6
1727,0.9958280530057113,0.5914101601956118,4
1728,0.8186643774373221,0.6512444665772782,16
1729,0.98815669677469,0.6003154165814081,3
1730,0.984172067599986,0.5565689466218994,228
1731,0.9886872930445397,0.5814599933282409,332
1732,0.877827455957185,0.5620123929747333,3
1733,0.9973407564584988,0.6052592457521239,9
1734,0.9984754783130944,0.5928454597915569,13
1735,0.9811862967076276,0.620017138364759,14
1736,0.9991543404011055,0.5954660454293896,18
1737,0.8382207399202908,0.5458541499328156,15
1738,0.9951635853964289,0.6138713826136623,2
1739,0.8446279758895593,0.6023587238182829,14
1740,0.8435369211787103,0.5014246858488614,554
1741,0.8849294840338917,0.7709565579718349,4
1742,0.8908502379131635,0.4741387468992452,3
1743,0.9976849882034349,0.5874224150309969,6
1744,0.8300761092446948,0.5203598306001934,212
1745,0.9967447618515741,0.5952975739009838,2
1746,0.8968450111326841,0.5239129739352112,3
1747,0.9152508748353054,0.6100661803753791,2
1748,0.8826711755483021,0.5867989249844006,26
1749,0.9913310466652925,0.5992673119946208,2
1750,0.820018475281471,0.6143645742147362,153
1751,0.989978360063614,0.5844659381631729,2
1752,0.996712728756637,0.6198175950268114,3
1753,0.7323554135202677,0.6733728744973309,120
1754,0.9585781007706671,0.6020777242192846,1
1755,0.8101418775515108,0.6240309429137176,45
1756,0.9375084300139369,0.5705794462664288,3
1757,0.8360227871173775,0.6063611668527272,18
1758,0.9324044684423812,0.5743363636322761,2
1759,0.9971302225644914,0.5868431343845332,6
1760,0.9949473238876153,0.5834955082860175,6
1761,0.9994524191363449,0.5979132205658014,2
1762,0.7158078286860227,0.5749524637804536,350
1763,0.8987956360543219,0.5241700239718601,12
1764,0.9984934780035146,0.5886267625821149,3
1765,0.7982684146653316,0.6792759123452237,19
1766,0.8607518965047547,0.6351253864926768,4
1767,0.837569846771329,0.6724562140487003,295
1768,0.9455598907679817,0.5894427093316074,6
1769,0.9808522294792043,0.5823629755127117,5
1770,0.9930069777879788,0.6117085076704041,7
1771,0.8434486951007708,0.6996255009900212,7
1772,0.85737824192663,0.5910092719316072,135
1773,0.9971467517604283,0.6018422940432282,2
1774,0.9539019515331011,0.5462007034630628,560
1775,0.7571718858556635,0.6025147141024267,3
1776,0.9573096278509459,0.5829954943978293,4
1777,0.9844694682715752,0.613259848850287,30
1778,0.9982441708779775,0.5899328604968963,3
1779,0.9848173319606742,0.577674899865536,472
1780,0.9967205231854085,0.5963052314482241,3
1781,0.9975501759473852,0.588178749376867,3
1782,0.9918857666919507,0.5995371903877316,1
1783,0.9356970308680074,0.5719535398109687,8
1784,0.9990660259837602,0.6015738784678586,5
1785,0.9940591222570465,0.5923597545790923,246
1786,0.9695255020732056,0.5830249352811476,4
1787,0.6984471567101036,0.603359094914218,187
1788,0.6517677294203712,0.4447972488727997,85
1789,0.9903709857202485,0.5901130293787105,12
1790,0.7964143776984995,0.6117946272488815,68
1791,0.9751389890575857,0.5579273413333508,8
1792,0.9496309726321159,0.6033006714796317,17
1793,0.8536623278999,0.5455269607872238,89
1794,0.9957316843356862,0.5737713842960147,4
1795,0.9692140578911083,0.6112427996958953,256
1796,0.9990882135090792,0.5905396251749817,3
1797,0.737109567462605,0.4730429329668888,144
1798,0.9967146657574943,0.5903525835504273,360
1799,0.9980910111697144,0.5965946146587487,2
1800,0.8338284145606432,0.5810843147763707,18
1801,0.993820950296135,0.6007500991770216,557
1802,0.75089907593228,0.47419210328404604,573
