,cross_correlation,max_amplitude_difference,p_wave_onset_difference
69,0.892227563397727,0.6529465850078782,34
70,0.8885463627087756,0.5537953845522702,5
71,0.9920819136065917,0.5541595415062798,587
72,0.9751837291462875,0.6064405845552742,4
73,0.8360971596723554,0.6251131574963312,72
74,0.9582458858371827,0.5539023249970619,216
75,0.9836482235853484,0.606171562676659,1
76,0.9766932643943272,0.5707157699333341,3
77,0.990188444337837,0.5817232614829253,40
78,0.8583849639332805,0.6320857487886761,1180
79,0.9988535176884217,0.5851543158491316,3
80,0.8784262746318887,0.5889909856763086,98
81,0.9430249690125961,0.620993148058777,19
82,0.9191606087308797,0.6020908350916729,10
83,0.8643145559152,0.6160802314231206,5
84,0.9946269600203651,0.5945637711227264,10
85,0.8417214381231185,0.47770306449313826,95
86,0.9525696737740963,0.6736360381322058,3
87,0.9891188569068515,0.5910574959216315,2
88,0.9989115881892949,0.5959502199765822,3
89,0.8733107877084424,0.609899586471621,389
90,0.956731318361811,0.5960461657045762,7
91,0.9737684137971979,0.6219717689193075,2
92,0.9236062461628873,0.5928233287183112,571
93,0.8201447090122138,0.5531189607143792,53
94,0.9996114097067373,0.5916140235698933,15
95,0.9261970321712738,0.6216405199330489,14
96,0.9474930262146933,0.586571605660792,678
97,0.9942102339654976,0.6059390457605284,9
98,0.9491245723994772,0.5960854245297237,204
99,0.9895221025502869,0.592193139118487,9
100,0.8677442794789009,0.5531941755444547,672
101,0.9437345108885783,0.5993643958849754,2
102,0.9957778840545348,0.5795295834054285,22
103,0.9838716474204169,0.5879542435848634,8
104,0.9686178204470385,0.6039938784336775,11
105,0.9966591508940378,0.5928336366151677,10
106,0.9948323972080317,0.599339767413294,5
107,0.989317163536983,0.5902338702808703,4
108,0.8924565028420418,0.6309189983409026,13
109,0.9127052139050417,0.592950446215116,2
110,0.9562621754993974,0.6224758110731505,7
111,0.9930786156089577,0.5894917497350265,3
112,0.99820438060602,0.6109822550477112,303
113,0.902028663778542,0.6445305523722485,363
114,0.840466173405178,0.640071533393062,29
115,0.9915859272131692,0.5818534663918329,8
116,0.9595539769942849,0.6643757302521416,6
117,0.9996618720352365,0.5859303649618053,9
118,0.992073467383389,0.590578772117647,5
119,0.9918952845517883,0.5969556396633758,2
120,0.9880111262126586,0.5371373430578048,4
121,0.9319176090385558,0.6622149663980279,3
122,0.7982169427423411,0.5885505578491562,3
123,0.9005912530440164,0.6703688166544908,403
124,0.8612210174063354,0.6579501289300126,159
125,0.8122154630314151,0.6914815406217902,7
126,0.9854920506671787,0.551383507986999,18
127,0.8447850301604443,0.5944124084631257,5
128,0.9136577518447314,0.5206471018650582,4
129,0.8039868212389788,0.7334137991228938,166
130,0.8089595156544936,0.6282866578636846,243
131,0.9189680695456596,0.5540238207814512,205
132,0.9956015580903963,0.5959106275970845,30
133,0.9795861625153001,0.5833518129424301,462
134,0.997865225142466,0.6036080271216234,4
135,0.8839437344789546,0.6059890843791614,4
136,0.9994945416479342,0.591570346349988,11
137,0.49089317204331473,0.11650709084089603,697
138,0.8981899976250843,0.5488688658705644,549
139,0.9924022124731882,0.6040188199250425,26
140,0.9010167948964026,0.524992664559564,333
141,0.9233198819055966,0.5248699690723669,2
142,0.9949579971865004,0.6012337857202589,241
143,0.9723963082946775,0.5885881416246921,2
144,0.8292302701070374,0.6176935411951429,7
145,0.9636326586241231,0.6337011092860835,645
146,0.8870310016293865,0.5954252713757132,16
147,0.9972028385365599,0.5778051958559907,13
148,0.9674251813522731,0.5527630604830941,3
149,0.9846312934196461,0.6184897751695854,6
150,0.9914067936972045,0.6273811235283882,40
151,0.8865978945496134,0.48655302002225065,755
152,0.9372345213308443,0.5614288698518373,7
153,0.9358105778109661,0.5127006564969439,7
154,0.9755420471914922,0.5694518743786479,9
155,0.9568004920281595,0.5838285934316638,62
156,0.7640867381237263,0.5633270879912394,247
157,0.9759752868747557,0.6026383182526475,3
158,0.8025935459745217,0.6167509660408664,56
159,0.9896875480954654,0.5964225744494787,11
160,0.9957984485801792,0.606449942401408,2
161,0.9970640903470951,0.5907335259231019,5
162,0.9821687905387532,0.5804646389567594,617
163,0.9043192610261389,0.595849759266004,24
164,0.9993859831262436,0.585809256526946,5
165,0.9986018456654107,0.5807075279347742,11
166,0.9835853622964885,0.5853001967583795,3
167,0.9187984867524025,0.5652255804276258,30
168,0.9961559904101035,0.5958549371261305,3
169,0.8799932427339151,0.5673594431724385,19
170,0.9699923056420096,0.587979327224397,3
171,0.9504141594787475,0.6138607271353682,1
172,0.9249630929764876,0.5428375752525306,9
173,0.8166935683193972,0.6381446452031573,6
174,0.98951309183123,0.5844130725067559,3
175,0.9105000825257574,0.6583557132080394,534
176,0.9971365078831055,0.6025121865852621,12
177,0.9965248027591423,0.592749760123251,17
178,0.9996831213136196,0.5896415749873325,2
179,0.9959766141729243,0.5952310634866244,554
180,0.9923345023123666,0.5727705358892332,2
181,0.9974179355086472,0.5932629153086099,3
182,0.9348255407247843,0.6266414574657027,3
183,0.976004561296219,0.6102993112236185,8
184,0.9896043378884749,0.6008498708818786,3
185,0.9976449000633175,0.573374347606915,2
186,0.9924883150756135,0.5928155853791481,143
187,0.8622440202520023,0.5346775199801277,1
188,0.9932953665347211,0.5980981520321866,254
189,0.9991467074376899,0.5938045074561539,19
190,0.9943164984462395,0.6109480520253964,3
191,0.8633518974971967,0.6176615767859518,440
192,0.968336532532384,0.5660817034580163,21
193,0.9937608400302864,0.6299256035799125,3
194,0.9862895260396836,0.5506649837791736,203
195,0.9812801852142984,0.5973059106835529,23
196,0.9921195140321969,0.6035446264074757,597
197,0.9867181122491625,0.5784835542002678,1
198,0.8849831513303283,0.5841915590313937,495
199,0.9067398623622939,0.5532851042521113,1
200,0.9989332504477888,0.6022003974421462,3
201,0.9852471873620435,0.5970054389326236,442
202,0.994245481214402,0.5911157424891452,6
203,0.9378100065805327,0.5120719230417689,2
204,0.9963809864538229,0.5777327067574063,5
205,0.7512477296146036,0.5050360037686363,144
206,0.8605145834476491,0.686969055238868,26
207,0.8250100107406889,0.6458939508087443,3
208,0.9300483843801511,0.5603128198943294,395
209,0.9556919009387973,0.5676181269368233,4
210,0.9062340953791305,0.6203097820983492,49
211,0.9993968788126438,0.58171663580065,3
212,0.9806164843106561,0.6096365457216155,390
213,0.8253650434055931,0.5646403205569306,4
214,0.9989284377130133,0.5976142408163406,608
215,0.8067883903140782,0.6012276801815624,6
216,0.9907889262428645,0.5951881324638219,3
217,0.9268335327226607,0.635203273821398,10
218,0.9876984348276386,0.583880469766287,154
219,0.9943402777586554,0.578698029880255,1
220,0.8815258657980095,0.6073241105271716,84
221,0.9916117627499969,0.570234227218302,287
222,0.9971024111677613,0.6030477096500232,481
223,0.9960088857344799,0.5679325341727393,4
224,0.9219670215825838,0.4305101456644204,5
225,0.8337682998038134,0.6455097295855537,91
226,0.9606127784799205,0.7015566510610256,327
227,0.9857673737957834,0.5862196786484926,149
228,0.8909550402444116,0.6236192715601457,198
229,0.9200174279607539,0.5562750486116959,459
230,0.8859472409770888,0.6778863216357689,5
231,0.9657552825187973,0.5525492247890622,16
232,0.9752527457464489,0.6043220511953737,4
233,0.9884696818825724,0.5894507050790109,1
234,0.9614028705386954,0.5870979981854414,2
235,0.9163692419549372,0.5783715627806093,78
236,0.9692591422993805,0.627326190766889,405
237,0.8524180804590268,0.6909095089933707,233
238,0.9391077833223739,0.6020025791522652,171
239,0.9587351295127028,0.6140590481049881,8
240,0.9967442033933914,0.5922118420534899,12
241,0.9427604210267239,0.5703861772941319,9
242,0.9694659421387388,0.5986810362263499,4
243,0.8806510237602866,0.7092205605126976,88
244,0.9979256397979162,0.5919375789799277,4
245,0.9954963750477549,0.583877466633046,8
246,0.9261101758237922,0.5372633732879775,4
247,0.8995932700725636,0.569543046480404,113
248,0.9070619486587765,0.585282104837156,8
249,0.9987878898170561,0.5878839221558879,695
250,0.9975409604381037,0.5959010056405472,2
251,0.9847057834760714,0.627759565285965,115
252,0.9988818718750277,0.5911345190052499,664
253,0.9974814811506408,0.5967284870501263,10
254,0.9996325283561108,0.589047995777814,27
255,0.9857341576029138,0.6256984190319901,3
256,0.9388580862641742,0.5710511158801356,2
257,0.9918243004370942,0.5746265519333561,6
258,0.9744571181314573,0.5700750146849459,4
259,0.8300979216230718,0.5800931881066538,197
260,0.9124118945344847,0.616128657024794,126
261,0.9098347803702035,0.6380242363706703,8
262,0.9105131816910119,0.5900839010931791,35
263,0.9862662009560774,0.5995918216955421,6
264,0.8547671699446542,0.5917505222104634,1
265,0.9805771850417018,0.5386305461844906,13
266,0.9981276493353675,0.5974570670077568,2
267,0.9983198104147509,0.5944814363298663,5
268,0.8184321018721018,0.4911497641958461,170
269,0.9989897643847986,0.6004097885384048,17
270,0.9200093934914185,0.6440723747555245,4
271,0.9184159545047054,0.508159372038722,2
272,0.9534512898342323,0.5872525498825454,3
273,0.9945959428777742,0.5928810572789794,3
274,0.9975626154978754,0.5955976188562805,9
275,0.9820103620758562,0.5991957122044239,3
276,0.9416238594839653,0.6490994815454082,5
277,0.9310438804025609,0.5727191540921757,213
278,0.955756852126149,0.5968180320547639,39
279,0.99882755785304,0.5556123939278838,3
280,0.9829675181077061,0.5909743065638282,3
281,0.9902832261367145,0.5978197527756893,6
282,0.956753459037511,0.5627254173113955,4
283,0.6641149838745369,0.6732052593930343,376
284,0.9161023891773272,0.6461865896298795,1
285,0.8551129698249326,0.45264355016376334,51
286,0.9281566834020062,0.5896830082583293,5
287,0.9863559919846908,0.5841338587118619,253
288,0.9980900413588825,0.5992146131289656,3
289,0.8338514349259981,0.7627642707649436,5
290,0.9990581468199246,0.5785849251164711,4
291,0.9159648317241424,0.6299537640161312,2
292,0.9415149307493461,0.5752501804428531,83
293,0.9873548812599646,0.5829560161071131,23
294,0.9948843415558266,0.5787139469711681,6
295,0.8332154882574884,0.7144611294217335,2
296,0.9152403397002165,0.6596550067268929,3
297,0.9951811547488696,0.5939705009220008,7
298,0.916034653073356,0.6812698389690184,3
299,0.9968684036725349,0.5975259290897832,594
300,0.9986658183036982,0.6029517600001799,6
301,0.8992893998326063,0.5605140926644789,3
302,0.9656095349409646,0.6630193010735081,198
303,0.7666619045115926,0.6039497503517478,445
304,0.9510011166164875,0.6066919385987719,3
305,0.9890221284904681,0.6196344447413045,3
306,0.9993107755368034,0.5848545836637598,492
307,0.9499139749418332,0.5919235740463158,3
308,0.985289686197429,0.5711069226590306,7
309,0.997699988770598,0.5959289873069692,2
310,0.999058034493346,0.6008105042765362,8
311,0.8292471013995927,0.5250244092566417,4
312,0.9452209167979051,0.6395660829901861,432
313,0.8910852156831232,0.5940956328368517,170
314,0.9569086531312387,0.5581904954332335,10
315,0.9457851159125698,0.5475172682712192,56
316,0.8465858306011882,0.6115813509021363,67
317,0.9986712836756719,0.5860090150043683,3
318,0.9988720773330029,0.5985674028456304,206
319,0.8002484871284635,0.628629290682418,162
320,0.9728048992242568,0.6778956678057025,289
321,0.9946064880761021,0.5921699231132673,10
322,0.9783036713839567,0.5676261457380926,8
323,0.9747733043969696,0.5905799828853062,3
324,0.9949787356798427,0.6082094521921521,87
325,0.9976413053305431,0.588999598428238,404
326,0.7900378518421919,0.49596478097168356,1
327,0.891125604258635,0.598307020459965,213
328,0.9941495847923913,0.6266872600008857,3
329,0.8810776165108838,0.6544346729910779,5
330,0.8379386039163651,0.5983972579870623,41
331,0.9923025332093668,0.6081219362281074,4
332,0.9960597328292906,0.605584178353592,14
333,0.9895174315401422,0.595571666121951,5
334,0.9995836486098699,0.5937917599012842,294
335,0.8993183664881498,0.4897108309398204,2
336,0.9902451630408521,0.5935127650949945,7
337,0.9974064576348637,0.5958124873849012,4
338,0.9611068072460125,0.5620566860086643,589
339,0.974526030395369,0.547653098994617,15
340,0.888556419521662,0.6745429372022766,4
341,0.9977878298688755,0.6076649681993795,3
342,0.9525898700776849,0.6338744790310712,3
343,0.9754273442193331,0.5994941799913713,5
344,0.9884752157589071,0.6000293679591986,1233
345,0.9521799454167444,0.6156644798648383,1
346,0.9346532468038653,0.5589442381368929,63
347,0.9467228243713057,0.523697402515659,112
348,0.9854449340387137,0.5992922050188072,5
349,0.9991517551589909,0.5907647472182396,2
350,0.9485924070605938,0.5909497244517483,2
351,0.9544977914964448,0.6009328740887426,2
352,0.984063232596968,0.5752792957568751,8
353,0.6240182446960446,0.5380099390273105,2746
354,0.9943235379430149,0.5887143974627657,11
355,0.9960523705665254,0.6038400373917243,4
356,0.9579708955645161,0.6183522792422308,2
357,0.9932693403763058,0.5902755621408386,10
358,0.9624695332138957,0.6028882037402072,675
359,0.9989853440725536,0.5865655803859608,2
360,0.7195669476407538,0.45519708152022753,362
361,0.9995041157226896,0.590661429087103,5
362,0.7710980864291307,0.5977656106169401,7
363,0.9931810095722147,0.5799092086596194,212
364,0.9585897410576166,0.6260346604255679,1
365,0.9230273716244269,0.5761052885284057,2
366,0.9957111876362913,0.5952663245307641,3
367,0.9247712881489303,0.6163122792316443,57
368,0.9925487307343099,0.5961594450016436,3
369,0.9078481521442505,0.5712381279321218,198
370,0.9901477478938182,0.5963218649965587,2
371,0.8381957427134324,0.5464316382273986,1
372,0.9665559135472475,0.5806964284746691,608
373,0.9847588748027184,0.5710659971322585,12
374,0.8363210983898287,0.48323609473242396,3
375,0.9914213247277238,0.5678815945560591,4
376,0.9420424705690388,0.6452043825739752,642
377,0.9109745180819842,0.5341680916979828,5
378,0.9386873095091705,0.4870183725194575,288
379,0.9975838131594487,0.5973721082508237,14
380,0.9940518033921597,0.582129159510063,8
381,0.8743465797378559,0.5954031320544061,5
382,0.9969897967970774,0.5942554012359739,7
383,0.9720032665471989,0.5951479971110557,5
384,0.9940039073058502,0.5998659759625314,3
385,0.9991918070029847,0.5990223432164574,4
386,0.9968899011903648,0.5969467962337348,18
387,0.994781194300101,0.603217795516708,81
388,0.9917311405624568,0.5950687174529701,104
389,0.9358198632431821,0.5994515816805638,157
390,0.9786025948586621,0.5776199744564886,521
391,0.9319884928383115,0.5669088687445194,1
392,0.970199372103936,0.6078276558020488,2
393,0.9369328498264015,0.5260036806599859,37
394,0.9705709734122464,0.5956202051545886,20
395,0.7870789905857435,0.6030878964650238,403
396,0.9979319341962414,0.5919075034298313,133
397,0.9748298250456144,0.6194333124216309,11
398,0.9259241750055013,0.6186562306205673,491
399,0.884157948760255,0.5634159600275778,20
400,0.9970433737979105,0.5781235401418245,10
401,0.8870299310026555,0.582641160590372,192
402,0.9984492622713267,0.6026947614905401,344
403,0.8382015791860918,0.5817516765738616,231
404,0.9961309703135385,0.596406016840007,438
405,0.9960986570202174,0.59049740311249,3
406,0.8578628154583525,0.5508534249980606,31
407,0.9376255878211799,0.5879475713839049,347
408,-0.0060478710887614095,0.13478390678746732,259
409,0.9878636729618234,0.5556529558477192,11
410,0.9717025128447311,0.6137703800339658,4
411,0.9475476456086409,0.5529964975486107,4
412,0.9949936873486634,0.5941570024249889,441
413,0.27330551853245266,0.09197426321973509,8
414,0.9963315630500292,0.5949687811737248,8
415,0.9980805691622956,0.5813800298427957,207
416,0.8128204562480149,0.2877709876119694,4
417,0.9937345733168511,0.5999037010073256,14
418,0.9901849715185624,0.5993618062790249,6
419,0.9876515966589269,0.5879742174538307,11
420,0.9872010478763206,0.5923708319348803,20
421,0.9567383658923213,0.6014641380681534,158
422,0.9686382373682749,0.5707895991017231,76
423,0.9564329200697839,0.607396881596103,13
424,0.9316484267516257,0.6105256965965794,502
425,0.969947014683486,0.6001356258171385,59
426,0.9992210680249003,0.5970645004259135,2
427,0.9268590265038544,0.5397919807774653,223
428,0.9960164514961956,0.5891438238918105,12
429,0.9575886164252736,0.5690785297328701,184
430,0.9385698335124838,0.5612138562470155,24
431,0.9428608148370993,0.562536224479535,459
432,0.8149889527737608,0.517238369362366,471
433,0.9992223306059114,0.5960542629365277,674
434,0.8549898280396107,0.6872716869872226,5
435,0.8235803895118873,0.7292357457869862,3
436,0.9746578104502504,0.6231786329597088,166
437,0.9974620045640803,0.6161478434330404,451
438,0.9745697124854972,0.5461922126221679,4
439,0.98476113208328,0.5714210412024245,345
440,0.9329826264233568,0.6437586232028322,6
441,0.9569680632372262,0.6991422062520523,63
442,0.8561103765759266,0.649879507183024,262
443,0.953592966930566,0.5784818258138169,3
444,0.8800333333024719,0.6398667879980217,2
445,0.9644412975176723,0.5448293218799127,3
446,0.8935205999378854,0.5280905695794038,7
447,0.8879266263784147,0.62368088289492,4
448,0.9448472994192308,0.5626725886930062,8
449,0.9930399270415683,0.5878250781910006,991
450,0.9782083218431368,0.5648869487347068,92
451,0.9954274194852196,0.5919557446570531,3
452,0.9410171443970259,0.5250227753741865,84
453,0.9989963900718742,0.5821717013979921,2
454,0.7607030831439622,0.6339836727903859,601
455,0.7250578415273725,0.5591287278456779,168
456,0.9992766144216787,0.597745808390122,14
457,0.9874033299115708,0.5751139259540197,9
458,0.991027090043609,0.5954360670765618,691
459,0.8794011645155594,0.5970992305580807,63
460,0.9961231857699485,0.5927440317410254,2
461,0.9980590529313232,0.5815944046238051,2
462,0.9797930803364836,0.6117079334932187,427
463,0.9994071338189571,0.5956158172822014,3
464,0.9993395024815179,0.5895199629269966,500
465,0.9933701845612836,0.5904313311364773,2
466,0.9875824409527164,0.5742114961937367,181
467,0.9916172897644673,0.6207817581639755,3
468,0.9847599298761603,0.595892403428399,14
469,0.9710224181377133,0.5618682282637847,4
470,0.9952835057966777,0.5944119054998824,5
471,0.8336119870773393,0.5189406407660818,1
472,0.9591460393191888,0.592731677646852,5
473,0.9960590165826346,0.6082948324195484,3
474,0.9798210433316686,0.5776676162552025,7
475,0.9944376687881585,0.5942463892664759,8
476,0.980469864366055,0.5581826140805195,3
477,0.9926771220945068,0.6038617167531981,32
478,0.9932299099891867,0.5855266627222723,692
479,0.905686430764979,0.5308051507680188,2
480,0.7962130859906688,0.6507157433954744,8
481,0.9989526329621364,0.607222084707931,3
482,0.9785493385378892,0.6032581003903468,6
483,0.9326602115367641,0.6659904220857232,47
484,0.8799521241608278,0.574725762941887,2
485,0.9489111058544387,0.5891899872496357,228
486,0.9940368383873275,0.6000474120209208,7
487,0.9896258537706148,0.6050159695904253,4
488,0.9947247617324637,0.5936382704831785,353
489,0.9960525734903719,0.613672458802144,5
490,0.9213576820495145,0.5469209586057797,25
491,0.9970313730817403,0.6062143787918175,0
492,0.9945138519362579,0.5837498777978094,87
493,0.911047642806548,0.535845911114137,4
494,0.9975296783639639,0.6042948084393913,6
495,0.9983839448444545,0.5969996608189897,418
496,0.9936314563988108,0.590205023754087,8
497,0.9642326247119694,0.6306584488653999,15
498,0.964501614269893,0.5865600977360635,101
499,0.9461874672494456,0.6019411414215569,2
500,0.990685998702416,0.5992263150816699,7
501,0.9942229743411597,0.6257011221530463,5
502,0.993895233560163,0.5976857745780265,4
503,0.9658835944343837,0.5782350596810804,3
504,0.9973816816778824,0.5878379461929407,8
505,0.7947912819742723,0.480815331210924,476
506,0.9725804179205162,0.5933334686952719,19
507,0.9096573547450322,0.5641879190436426,37
508,0.9968541349149485,0.5947852264438199,316
509,0.9198201301498494,0.5818577044109697,45
510,0.871692637661087,0.6217076731559504,4
511,0.9991995803416849,0.596851705489322,4
512,0.7870768129669814,0.6072653045250356,90
513,0.9939505243661703,0.5676227984725776,268
514,0.9970041459492502,0.5903467454869752,4
515,0.9668321315755842,0.6332102715338714,569
516,0.9986880543187908,0.5871192236873057,28
517,0.9162692189427415,0.6000323200934196,4
518,0.9170253937670396,0.5728515879346592,10
519,0.9898762121481184,0.6049259449745381,645
520,0.977624533232797,0.5559224795790565,246
521,0.9596971300468149,0.5800475574234001,2
522,0.9701830474132649,0.6578550004661332,7
523,0.8965894123373628,0.6643784865064316,14
524,0.6940191371850682,0.5458348011198676,687
525,0.9782336780621861,0.5882546123828514,3
526,0.9927387446149095,0.5786333710728115,9
527,0.9505337489654011,0.5746038088873193,2
528,0.9553783200984237,0.5769927025761226,664
529,0.908227442848756,0.5887878243976858,24
530,0.9849736579164843,0.5962135031198253,6
531,0.5456768789151443,0.41189389449756875,181
532,0.9952517178828082,0.5859506932490497,569
533,0.8944956896864464,0.544763102132023,10
534,0.8760431287033239,0.6521355607334162,165
535,0.9641608351295778,0.5713181626261292,11
536,0.7984052288714919,0.6981910504136648,192
537,0.9926922084467789,0.5906734135318905,2
538,0.8745161234262105,0.4785233222860863,21
539,0.9268842907645802,0.5569697061301929,1
540,0.8388679327153924,0.5487562928244845,2
541,0.9257722154330654,0.5969155596317337,9
542,0.8665924345499266,0.6074778161575481,154
543,0.9722575718007301,0.6129564705080721,10
544,0.9593134737859702,0.5771123237469878,27
545,0.8304252920519065,0.7539738778835501,10
546,0.9975827376195477,0.5742116902292368,4
547,0.8961193682161973,0.6153181681059656,545
548,0.9594156627333424,0.6052848952918494,9
549,0.9980345453044376,0.6009552946202115,39
550,0.9357806987671649,0.6215396491451491,9
551,0.887382967735958,0.5666148036325497,4
552,0.9853885189290155,0.5745618933777029,3
553,0.9951026834208339,0.5865219265889542,521
554,0.9990563165962697,0.5894586464569558,219
555,0.9951613249100754,0.6063069896917017,3
556,0.9416752070873513,0.5755261336241567,292
557,0.9693513219086373,0.5894832417523814,11
558,0.9686739555800421,0.5968811015234351,3
559,0.9788864944455782,0.6158343643477341,58
560,0.9971665120217983,0.5932914896993711,18
561,0.9814238445156943,0.5837844928650093,9
562,0.9101445362661048,0.5519244101712139,176
563,0.9972855995193242,0.5838189855458258,3
564,0.9976627515307278,0.5834779159277959,248
565,0.9982633498788797,0.6028402096725481,3
566,0.9971219378436263,0.6052515441342279,6
567,0.9032809546474897,0.5094847519692097,560
568,0.9822002640194644,0.5805796276584109,8
569,0.9681649804162417,0.5327565005822059,4
570,0.9924606765627219,0.5907255248200026,4
571,0.9952812388399819,0.6119116861192698,2
572,0.9957553355586323,0.5913824306350877,8
573,0.9306545595307598,0.5894392514779853,294
574,0.9981976900154631,0.6081164073263009,4
575,0.9701571643079956,0.5120031381245707,72
576,0.993892977020401,0.6034529306722649,37
577,0.9813859846893518,0.6076806574368425,10
578,0.9994927203287725,0.5901709063130766,6
579,0.933928845662899,0.6264674321532651,638
580,0.9655684576427301,0.5834651157145807,32
581,0.8989930132616224,0.5147082060376275,11
582,0.9945328268322261,0.5871385688911412,19
583,0.9972752954276791,0.5766898995273372,2
584,0.9964072604968331,0.6084913735121706,3
585,0.9897141839073732,0.5724928805542902,2
586,0.8698142801052131,0.5644025938155769,55
587,0.9577558163435264,0.5775668269734979,12
588,0.7696620222820209,0.6925923967005645,4
589,0.9956304925625866,0.6004479668391363,47
590,0.9780238166076365,0.5753713068032836,9
591,0.9961136544110338,0.591908917232333,2
592,0.994552842036579,0.6106309638316602,16
593,0.9791083158429933,0.5892403015655363,8
594,0.9879502175583009,0.610640744959286,4
595,0.9222097151721065,0.5812776492803715,1816
596,0.9994050502416687,0.6013988399836756,3
597,0.8791678288910938,0.559975254619745,4
598,0.99186087833888,0.5961848764559943,6
599,0.9964977782813216,0.5792109507460105,45
600,0.956918150993766,0.6662293298895603,506
601,0.9960342440182596,0.580158541057637,8
602,0.8572301525530935,0.690150247814256,32
603,0.978831160379987,0.5830309673432321,2
604,0.9968691982969479,0.5873511408030139,3
605,0.8964032649116994,0.6675213772469197,21
606,0.9937463538114852,0.6028377287651724,2
607,0.9939797927019953,0.5670707154861915,8
608,0.9994111791311525,0.5965376908155425,7
609,0.9981660302865444,0.5974723000489897,30
610,0.9984429384623652,0.6071458402352421,300
611,0.9392182455349208,0.594439659191079,52
612,0.9471209110344327,0.582875921874636,81
613,0.8865742757687609,0.6005467963509072,3
614,0.978175294495193,0.606142743469657,3
615,0.9905160225193278,0.5859344955479041,2
616,0.9489047596287933,0.5837134246420446,2
617,0.9963548272441932,0.5818486323319632,360
618,0.9244417701564072,0.5920157785572907,4
619,0.9953071287738903,0.5933765911043887,585
620,0.9900952434618675,0.5840079560380438,5
621,0.998712295427705,0.5907046898004913,9
622,0.980406997961678,0.5848980287088545,20
623,0.9643900243991486,0.5489591938158451,95
624,0.4018336117076375,0.23977883251939855,314
625,0.8486618120477903,0.5292929800629643,136
626,0.9947124348081814,0.5989317827499292,6
627,0.9996994831720439,0.5903101715186354,2
628,0.9307956369401711,0.5323792918220781,26
629,0.8929108792162715,0.7171594708385596,0
630,0.9965001044900352,0.5962786516517676,16
631,0.9746661485226387,0.5861889702603318,3
632,0.9935403583556595,0.5961197247200181,7
633,0.8517588354961435,0.6838487599502405,198
634,0.9150768619928569,0.6175295459298724,4
635,0.9225182565790503,0.5569840345851317,39
636,0.9121387216853231,0.5762558249223209,18
637,0.9759397391045799,0.5244622660894951,121
638,0.9983157983575095,0.6040218112618909,50
