,cross_correlation,max_amplitude_difference,p_wave_onset_difference
128,0.9421158639440947,0.5380574949002122,3
129,0.8703540422186643,0.689651613881558,147
130,0.8684692390769425,0.6156745153190614,243
131,0.9464130049959958,0.5586963047047825,166
132,0.9971907235637977,0.597992357026518,29
133,0.9861018371444694,0.5863518125874209,462
134,0.9983384339325437,0.5974557109291591,4
135,0.9136051790214653,0.5921957567545973,4
136,0.9995544121118822,0.5909855711245625,11
137,0.6983387860373848,0.25316877433252566,697
138,0.9244112052366396,0.5546467047888259,549
139,0.9951991002196529,0.5976479520198382,25
140,0.9202621308887228,0.5277472653205151,332
141,0.9473904280628395,0.5461650234125223,2
142,0.9966730874445259,0.5981180796404287,241
143,0.981635299100499,0.5942063079140959,2
144,0.8906140881756278,0.6027524040844031,6
145,0.9741804609676658,0.6264494736934905,645
146,0.930084209984674,0.5928194696751155,3
147,0.9978493107303782,0.5677842443586034,13
148,0.9787637619403999,0.5626061360973258,3
149,0.9906667868253215,0.6074718403431766,6
150,0.9938024433998186,0.6084692946842898,45
151,0.9216897114565528,0.510446449495811,755
152,0.9579243554371855,0.5694837971876197,5
153,0.9535807268517492,0.5328880793652507,4
154,0.9844710497696904,0.5730409506784938,8
155,0.9722193924073712,0.5814874944335654,58
156,0.8319360526499076,0.569415153079022,240
157,0.983448956053049,0.5956227007561151,3
158,0.8741420943075511,0.5853854617499678,5
159,0.993613522974473,0.5887325924240387,11
160,0.9973217341292147,0.6013669211914514,2
161,0.9979164553535986,0.5831349777343205,5
162,0.9879824504167469,0.5785369722241881,617
163,0.9317450978881187,0.5936160745987131,12
164,0.9995072123024751,0.5787675236609983,5
165,0.9988774657527231,0.565989485062676,11
166,0.9879138410879449,0.5876827433492099,3
167,0.9486164030016375,0.5824439362534722,30
168,0.9975084902824579,0.5985308285585565,3
169,0.9214038900561963,0.5752662263505611,21
170,0.9810200038924194,0.5867296262505486,3
171,0.9643487131170664,0.608386758217138,1
172,0.9555629239652929,0.5487718554404695,8
173,0.8750169377920579,0.6227207956267163,6
174,0.9935759454922596,0.5872048090833303,3
175,0.9345072917306025,0.6291829246960181,534
176,0.9980113786873624,0.6031315924739376,11
177,0.9977106038573058,0.5917592019706149,17
178,0.9997078977091414,0.5815829409298477,2
179,0.9973275642322602,0.5911586833648541,554
180,0.994970105030453,0.5798036102352009,2
181,0.9983217033800724,0.5893417108944832,3
182,0.9575931356505024,0.6174255771943382,5
183,0.984231088474975,0.6104055862210849,8
184,0.993533724543307,0.59391738164042,4
185,0.998568999322481,0.5743261518588754,2
186,0.9952553196670239,0.591236257918258,143
187,0.9124039662721776,0.5460536425683286,1
188,0.9956101357938478,0.5964153653582882,254
189,0.9992331055046946,0.5900938076243271,19
190,0.9959769095940282,0.6052620029019589,3
191,0.8993379450029788,0.6037594694653222,440
192,0.9781528015643889,0.5740661258166886,21
193,0.995370235202247,0.6254491578629113,3
194,0.9908307425990636,0.5600388474183889,203
195,0.9873819268427128,0.6017414835124196,21
196,0.9947660354576939,0.6008478155345931,597
197,0.9914162560537053,0.5835701211797394,1
198,0.921601032895675,0.5866162550257444,495
199,0.9353196520955024,0.5814276043900352,2
200,0.9993657824128549,0.6013327448804551,3
201,0.9896708805477255,0.5890261345449772,442
202,0.9962169258921698,0.5929098687887612,6
203,0.9606814543344623,0.5088874519132969,2
204,0.9974778378379956,0.5727581525522936,5
205,0.7857217266751689,0.5198911924089389,121
206,0.9273526750748582,0.6587437107832508,8
207,0.8845204625642574,0.628969180313312,3
208,0.9478562555529404,0.562220276063182,395
209,0.9712541292700646,0.5733420827593095,3
210,0.9289326581419449,0.6066842963107563,29
211,0.9994776998225806,0.5766145727328134,3
212,0.9865010939148152,0.6105435192875934,390
213,0.861698241490184,0.569277050441468,3
214,0.9991364990319059,0.5970370598274031,608
215,0.8685240505806722,0.5949361466617047,5
216,0.9934036795708775,0.5941304917224559,3
217,0.9537952786379337,0.6242368498489143,10
218,0.9897811670408242,0.5782752253206626,154
219,0.9955622161895654,0.5794334874836015,1
220,0.9159372876906331,0.597499955725427,40
221,0.9937183700102385,0.566562875638682,287
222,0.9980371678330557,0.5980666074994684,481
223,0.9970302746205749,0.5632997033147212,4
224,0.9248970281726562,0.4057677394654375,5
225,0.9058344699688153,0.6267654260868483,12
226,0.9724482523189404,0.6726221085308096,327
227,0.9899837809515354,0.5868705858388348,149
228,0.925609057566296,0.611064853164442,199
229,0.9470067860263585,0.5602865037772276,441
230,0.9205483629347352,0.6453240453507498,5
231,0.9784951546758285,0.5619709442167283,18
232,0.985154231222378,0.5902012681338031,4
233,0.9911587963437476,0.5896240248667666,1
234,0.9758242324289285,0.5888936980078506,2
235,0.9436675487313002,0.5786212341444691,66
236,0.9792630837269907,0.6206500133804995,405
237,0.8962289792884703,0.6649605042717,75
238,0.9558521321656901,0.5998230004171335,99
239,0.9729516010679895,0.608787837226223,8
240,0.9978871197704876,0.5849376882036468,12
241,0.9605187074679776,0.5699489833821659,9
242,0.9791891783359894,0.5948869935805952,4
243,0.9112069753252097,0.6759915648363496,85
244,0.9986340753474354,0.589055223085781,4
245,0.9972745561121922,0.5798530553208324,8
246,0.9505807170109123,0.5402067349415048,4
247,0.9287881273509053,0.5759133085317117,113
248,0.9345216271786058,0.5538673207829475,8
249,0.9990985715598675,0.5843369990873688,695
250,0.9982065256593945,0.5907650772381998,2
251,0.9888831780513244,0.6244439763177815,23
252,0.9988798985757944,0.5830380273070186,664
253,0.99830603685455,0.593199204928438,10
254,0.9996951186610384,0.5887273927183633,27
255,0.9906109213532145,0.61266648187148,3
256,0.9580016258514691,0.5683149660292044,3
257,0.9943378588868583,0.562478491151941,6
258,0.9834782798921775,0.5540487412864219,4
259,0.8914445002612128,0.5896561220417702,125
260,0.9381067709142757,0.5940259071001225,111
261,0.9463136760536728,0.6173492433366312,7
262,0.9409813602673464,0.5848848549291354,33
263,0.9908910559673262,0.5939554869519231,6
264,0.8969695964800837,0.5932587453067423,1
265,0.986821024455302,0.5449183278471801,9
266,0.9986878251639064,0.5913611753581274,2
267,0.9989294588409129,0.5935683378987959,5
268,0.8801247041756113,0.5367995084465812,25
269,0.9991677938259458,0.5943276643813861,17
270,0.9463466634398815,0.6286294018928289,4
271,0.9477643246615198,0.5941623028067873,2
272,0.9685626128136824,0.5659894632233877,3
273,0.9964243361699986,0.5887105240854286,2
274,0.9982081336779876,0.5937135393245732,9
275,0.9882969137235565,0.5961273954267512,3
276,0.9624839251119676,0.6265270359229761,5
277,0.9473339222712706,0.566638549799908,214
278,0.9666868357038576,0.5864129548903763,38
279,0.9987928017129942,0.5350535934982407,3
280,0.9881493457584324,0.5963900061600711,2
281,0.9950833622839282,0.6023567285707426,6
282,0.9692104505961887,0.5668360490641231,4
283,0.7542029960976615,0.6462087102265031,371
284,0.9443695057633597,0.6241002184109576,2
285,0.9022244369080896,0.4774004373103067,2
286,0.952777068525378,0.5948575149594592,4
287,0.9903914337383896,0.5805107394385512,253
288,0.9988480785471896,0.6004401432473147,3
289,0.877103457842553,0.6573253208725436,4
290,0.9992170925597561,0.5699261983971828,4
291,0.945327335130624,0.5987545496864312,2
292,0.9613106860122373,0.5653356885973148,141
293,0.9907998819460969,0.5583178004578679,22
294,0.9967351892362998,0.5752361309696172,6
295,0.8769769838962336,0.6799349630862418,2
296,0.9436687885569613,0.656225361295883,3
297,0.9971246590675076,0.5967718135843554,7
298,0.9410712990965503,0.6584183403530549,4
299,0.9978198456550115,0.5942182467354385,594
300,0.9989836556954588,0.6071649344334409,6
301,0.9306692551829313,0.5753732986446556,3
302,0.9744908805452026,0.6425968389833372,184
303,0.8176843944986515,0.5580777292460797,445
304,0.9674597132210705,0.6017720024316899,3
305,0.9928846796835051,0.6097104903329278,3
306,0.9993684355478427,0.5731798885567305,492
307,0.9638859782874136,0.5938371091890304,3
308,0.9905388887164959,0.5771906842821444,7
309,0.9982379298803483,0.5937137265263117,2
310,0.9993516842712616,0.5992234420700507,8
311,0.8772156000762092,0.5405548371410002,4
312,0.9644459606695219,0.6273713328960377,432
313,0.9296569281336515,0.5834142534092429,170
314,0.9708013569142605,0.5733944438074755,10
315,0.968276696258675,0.5348342605272584,40
316,0.8914085036175925,0.631016756819892,23
317,0.9988073998545947,0.5746083468877038,3
318,0.9991434952868993,0.5975272975939641,206
319,0.8569117131669363,0.6186596372908649,40
320,0.9825759031740962,0.6372717956808014,286
321,0.99654416612185,0.591920581167525,10
322,0.9870817321086764,0.5789438119850328,8
323,0.9809384478410695,0.5832688164391575,3
324,0.9963480745497192,0.6084190494275691,87
325,0.9984222458966605,0.5846936077212567,404
326,0.9176440961595042,0.5220894243814359,12
327,0.923909912843037,0.5985526124620556,213
328,0.996279853277103,0.6200799379462502,3
329,0.9172896590792594,0.6405326296660283,5
330,0.8881961743133291,0.599352253238394,41
331,0.9949594771370582,0.604426685436093,3
332,0.9975435858637872,0.6024224199477076,14
333,0.9933899035638831,0.5961128729512611,5
334,0.9997109681097303,0.592188391675555,294
335,0.9323983398058125,0.5169893899440314,2
336,0.9927099990963455,0.5960763809557115,7
337,0.998316638903047,0.5941121540068972,4
338,0.973332191935287,0.564702951890621,589
339,0.9839108052437576,0.5461782852779316,15
340,0.9211931532060871,0.6461847167043828,3
341,0.9983438845418846,0.6022096420119409,3
342,0.9676834726863395,0.6312845597320398,3
343,0.981193404326793,0.5862507845223063,6
344,0.9919407271414146,0.5965374113267733,1201
345,0.9666573042343976,0.6083837823757918,1
346,0.9542183537881126,0.5487270472381879,20
347,0.9633699365958113,0.5342508688019325,112
348,0.9911355417106336,0.5955465546443963,5
349,0.9992803267123648,0.5902682093070208,2
350,0.9613261663186594,0.5985931962600224,2
351,0.9714089387894074,0.5931527664276275,2
352,0.9882622361389591,0.5837102583597085,8
353,0.7822784808471138,0.5407358600725838,2746
354,0.9960634513472085,0.579028723526507,11
355,0.9969956867082496,0.5965044865162773,4
356,0.9743667049822275,0.6050149285649182,1
357,0.9957125637652913,0.5839075504966321,10
358,0.9703715547267179,0.6041746545847785,675
359,0.9991529892156437,0.5782132598572751,2
360,0.8372357252534447,0.5006495846078174,311
361,0.9996095803923891,0.587862235251245,5
362,0.8476123712768988,0.598502036166662,4
363,0.9950205146884363,0.5744176438176088,212
364,0.9742857202419996,0.6124471483106501,1
365,0.9414238842199593,0.5821717587970329,2
366,0.9971461812752108,0.5923061110803546,3
367,0.9507642034224855,0.6110037581400806,56
368,0.9949512834492216,0.5926584394808935,4
369,0.9313418018548453,0.5779059202368376,156
370,0.9933872715020847,0.5961982133783746,2
371,0.8868849499567698,0.555454999275875,1
372,0.9759301979867558,0.5853179335085356,608
373,0.9894250057437631,0.5751536543179341,12
374,0.8927263963005895,0.4922644356146291,2
375,0.9946984345124943,0.5638247385851065,4
376,0.9632733445000486,0.6295410259387247,642
377,0.9407063669818599,0.5474800713658724,5
378,0.9520839334693584,0.5075437573546095,289
379,0.9983168870663296,0.5896493578387921,14
380,0.9959894987320413,0.5804816275834795,8
381,0.8998643509341199,0.5912001229816983,3
382,0.9971741901557503,0.592384454676984,7
383,0.9821961817836273,0.5921213976680993,5
384,0.9963898973923855,0.597626692587303,3
385,0.9993174554950278,0.5964478116446991,4
386,0.9972591512492365,0.5988134453164186,18
387,0.9966592648960674,0.5962697752314304,81
388,0.9939938018622196,0.595699795632462,104
389,0.9532025299251456,0.5967286073101175,121
390,0.9848717211820378,0.576785467890501,521
391,0.9527968133275029,0.5649149457508891,1
392,0.9804913194476,0.6074831617636306,2
393,0.9586759839853779,0.5370723309816848,36
394,0.9822992487248818,0.5907139625482468,18
395,0.8476508974586644,0.5999987833798824,403
396,0.9986975846740352,0.5904930559973975,132
397,0.9842538569905526,0.61459353319568,8
398,0.9528095483436373,0.605471445129345,491
399,0.9290181328038424,0.5723601873858135,18
400,0.9980501152075396,0.5777236378675522,10
401,0.8955930480996332,0.5809405476095219,230
402,0.9988445535622437,0.5963816196126888,344
403,0.8940195140330224,0.6014373047725488,24
404,0.9974614220048587,0.597073263091774,438
405,0.9974255265665123,0.5914935039691137,3
406,0.8952517821653617,0.5582126089858772,30
407,0.9537968250513765,0.5847461235191369,347
408,0.6781779395637701,0.5153594367531281,374
409,0.9918726686138732,0.5552185215036137,11
410,0.9849693203808315,0.6118562177701468,4
411,0.9655837949215375,0.5516283682147801,4
412,0.9968505899647345,0.5879448450510276,441
413,0.2794322059369023,0.09412151684490123,8
414,0.9972880428266004,0.5933362905104124,8
415,0.9985297516050341,0.5778844040415277,207
416,0.9022254147352501,0.5399383442861722,3
417,0.996210503707863,0.5926274832906717,14
418,0.9938774132278542,0.5987418053599219,6
419,0.9914050145789557,0.5880046338372245,9
420,0.9916740985979831,0.5917609468318602,20
421,0.9709689055900548,0.6057443077077036,4
422,0.9850451235923915,0.5834897749103131,8
423,0.9716217964164422,0.6005872135186328,12
424,0.9505581485836281,0.6066004876133687,502
425,0.9788284342112766,0.595037711228266,59
426,0.9994153010714143,0.595236726844571,2
427,0.9444251122667487,0.5447369335495863,223
428,0.9971429492790138,0.5874414829439778,12
429,0.9699868340486909,0.5804309561628795,184
430,0.9571300937752355,0.5724367757100554,25
431,0.9661623561936816,0.5689792729121925,459
432,0.8774854642387572,0.52828562914635,131
433,0.9994699696157698,0.5942418625324599,674
434,0.8934259520936029,0.6635897520520644,3
435,0.8719362871066945,0.6925188639541696,3
436,0.9871550279445243,0.620825851579776,12
437,0.9983544270452207,0.6175837718012525,451
438,0.9835235971401662,0.5520161045667833,4
439,0.9887207188524318,0.5708953452681014,345
440,0.9545808042287789,0.6348949539166547,6
441,0.9666704627147541,0.6777219930186272,58
442,0.8957022536071356,0.628300358289718,159
443,0.9698816359921727,0.5769639310761722,3
444,0.9192033412338882,0.6301169361982086,2
445,0.9772955399567792,0.5437796787352684,3
446,0.923505646205791,0.5511709681784699,7
447,0.9217782098835735,0.6051419602735988,3
448,0.9656187781017516,0.5752364462348994,8
449,0.9956388952004016,0.5950541271748268,991
450,0.9849092444517893,0.5627640614094085,92
451,0.9970626592220729,0.5834377608820185,3
452,0.9609786442051155,0.5531129927970969,12
453,0.9992675276758326,0.5749189027386852,2
454,0.8408521869586185,0.571251139759874,601
455,0.9267343711011086,0.5858515863298804,123
456,0.9993929598802749,0.5915824485055875,14
457,0.9916032693336158,0.57666732494878,9
458,0.9926708842436444,0.5963268308559367,691
459,0.9231129575879428,0.5948996771739761,63
460,0.9973571358811849,0.5897584777135506,2
461,0.9984632546740657,0.5859443691407408,2
462,0.9858368194692169,0.5998614866206187,427
463,0.9995380595715685,0.5954345379772672,3
464,0.9993580427312544,0.5771661141920235,500
465,0.9956262317224975,0.5808471091682904,2
466,0.9916696648921777,0.5705925692616629,181
467,0.9946864307791974,0.6198585662834011,3
468,0.9904530040934832,0.5871674383918987,14
469,0.9820059134092123,0.5603231698711494,4
470,0.9968043556970905,0.5895756206287337,5
471,0.8951657088049954,0.534539746685195,2
472,0.9734886166224769,0.5942706325405992,5
473,0.9973226767037014,0.6025700127319638,3
474,0.9865788103334312,0.5812336780218585,7
475,0.9963472322056561,0.5894983235206704,8
476,0.9874142163644339,0.5635414903794529,3
477,0.9953081168056299,0.5959396930702614,29
478,0.9956088319964678,0.5831402313258679,692
479,0.9387622377467065,0.5353560777814927,1
480,0.8564956870447997,0.6362362900424636,5
481,0.9993184680643753,0.6051165822445295,3
482,0.9863851510837773,0.6087840281172858,6
483,0.9529017385757906,0.6497551705056339,16
484,0.918295750736876,0.5646480457705934,5
485,0.9626597599296409,0.5984528126900542,228
486,0.99651605870414,0.5988344609013814,6
487,0.9929421695548836,0.5988375216950445,4
488,0.9962867112998678,0.5924164962722336,353
489,0.9975633873290943,0.6155722816734561,5
490,0.9448500308859545,0.5428472052708689,20
491,0.9980280855963699,0.6066955124015275,0
492,0.9963496535121653,0.5842842774509275,87
493,0.9385589517879281,0.5381906248287452,4
494,0.9981885278195702,0.602101156128434,6
495,0.9989766585809468,0.5967255097752997,418
496,0.9973432277710702,0.5957205040805058,8
497,0.9769737405984055,0.6207143922867483,15
498,0.9748200341910774,0.5917938805393883,101
499,0.9642769704618536,0.5968827417655145,2
500,0.9939629522881864,0.5955612334319175,7
501,0.9960113623117967,0.6152239482909361,5
502,0.99603509501282,0.5897129617797644,5
503,0.9777739877945627,0.582245508763217,3
504,0.9982857230196274,0.5841219006666131,8
505,0.8568549097887844,0.5065724884869615,476
506,0.9823581358532104,0.5874753272677002,17
507,0.9390579897338017,0.5771670727071034,36
508,0.9979098454040437,0.5925667897847939,316
509,0.9469987045006331,0.5712771437053965,44
510,0.9192580419559745,0.6115586732440679,4
511,0.9994685973068104,0.5946284828236762,4
512,0.929790665466843,0.5433825206334729,8
513,0.9954607687716662,0.5393557693896809,268
514,0.9979843797610753,0.5849337549639666,4
515,0.9769870424247049,0.6253912235601083,569
516,0.9986692964812883,0.5851745467165897,28
517,0.9458707112166561,0.596887065185499,3
518,0.9463036684085506,0.5723990199797704,6
519,0.9931942358248026,0.6002351625926008,645
520,0.9837253822243212,0.5539440133038026,246
521,0.9700825668561639,0.5757504378905911,2
522,0.978893356904409,0.6472605289629387,7
523,0.9260037165619965,0.6445490361245418,11
524,0.7761004358878517,0.552074981055832,694
525,0.9854432348636716,0.5835820857931872,3
526,0.9955701579182455,0.5780027061304936,9
527,0.9711705241936817,0.5808157968198048,2
528,0.9736598530088233,0.5784611951603056,664
529,0.9403191717673536,0.5742697851728068,5
530,0.9902266791612373,0.5924005021127838,6
531,0.6392096112331193,0.39105667733804467,166
532,0.9968507626046305,0.5820334038910785,569
533,0.925353128088709,0.5498460601004511,9
534,0.9149136553798423,0.619716908023056,35
535,0.9767975237200115,0.5706327795594734,2
536,0.8524271726328693,0.6698691511427739,148
537,0.9950945286934166,0.5852484241745292,2
538,0.9203872947259794,0.5093270597560806,11
539,0.9546331386815081,0.5634038617177682,3
540,0.8955944845230327,0.6625586292391215,1
541,0.9507718733516768,0.5890503919615255,6
542,0.9125648497576023,0.6008982900038491,9
543,0.9824057802825038,0.6047181155771266,8
544,0.9703426291849216,0.5834776612808932,27
545,0.9016289396475483,0.6978940957013691,2
546,0.9979937111327737,0.5672841378267381,4
547,0.9269201526866451,0.6156027293390456,545
548,0.968400520921487,0.6015843820400851,8
549,0.9985267244243134,0.5930039010578532,38
550,0.9550248652872894,0.6199657457044394,11
551,0.9259965287783095,0.5672088418654192,4
552,0.9900306856580843,0.5762112722655099,3
553,0.9966414550502325,0.5812760388462641,521
554,0.9992419163248174,0.5851676143801039,219
555,0.9966186811162201,0.6012797169265744,3
556,0.9595800810696761,0.5829253383001726,292
557,0.9806205634792293,0.5912689261562509,6
558,0.9795397981692968,0.5927999122587224,3
559,0.9857626704327856,0.6109216451906665,58
560,0.9980026324824369,0.5956736585958383,18
561,0.9888972481000146,0.5810454850041766,9
562,0.9346908623786828,0.5547122246678889,129
563,0.9981986581763117,0.5840719868920219,3
564,0.9982074195763809,0.5752156607051032,248
565,0.9988055721976801,0.6000577747254067,3
566,0.9979946863818361,0.6034134442203686,6
567,0.933462716077856,0.5392988659349054,560
568,0.9887771940350127,0.5752466446895496,8
569,0.9806385720422119,0.5393626874873697,3
570,0.9944750735372112,0.581456166241814,4
571,0.9968469057870004,0.6063402619391269,2
572,0.9971546369616809,0.5913769923697926,8
573,0.9523180750192584,0.5962126680376476,294
574,0.9984870676011989,0.6045578353563362,4
575,0.9794375466154461,0.517231963816507,71
576,0.9962844698088719,0.6160337780067606,37
577,0.9879254978496633,0.601899103473775,10
578,0.9995097559928625,0.5820289985275098,6
579,0.9549064428654903,0.5993434589890567,638
580,0.981637644941247,0.5708945883506639,24
581,0.9485377128167827,0.5270251660705004,10
582,0.9964273429827111,0.5832422123140746,19
583,0.9982639735206202,0.5733296885675131,2
584,0.9974761517396855,0.6018670560410994,3
585,0.9930330967001887,0.57507761784434,2
586,0.9077875440398273,0.5659028703352993,55
587,0.9699293630623579,0.5712802673453043,6
588,0.8410285371500742,0.6713777217679592,4
589,0.9971317504273892,0.5907223825793259,45
590,0.9861911831316208,0.5752617649876719,9
591,0.9973830542816191,0.5819113356161676,2
592,0.9965916650894915,0.6069787690735607,16
593,0.9863736684489396,0.5827390934682076,8
594,0.9920581666805494,0.5946216212708944,3
595,0.9531330674535444,0.576360210698642,1813
596,0.9995209533808369,0.599509884742195,3
597,0.9175306497059332,0.565258629925245,4
598,0.995056168037937,0.5955973987124716,6
599,0.9972359053480082,0.5769847762407526,42
600,0.9712674941619848,0.6508210533663006,506
601,0.9974652618621775,0.5777381043850772,8
602,0.9068672324364633,0.6610561681475767,23
603,0.9855123844136067,0.583218982256465,2
604,0.9977671532415008,0.5809910892284201,3
605,0.927983179700894,0.6365725781213305,21
606,0.9958801326763245,0.5984769492722752,2
607,0.9959401929904192,0.5710778773912996,8
608,0.9995210116074141,0.5919231406528515,7
609,0.9987421107442069,0.5972782944923352,30
610,0.9986257142902889,0.6022695106870989,300
611,0.9581264038600878,0.5857382370504607,20
612,0.9649215696998775,0.5854475046025615,58
613,0.9203722487748422,0.5805346630173256,4
614,0.9856778001416903,0.6074459925577833,3
615,0.9940586985365095,0.582141980223483,2
616,0.9675173694740344,0.5781195851907412,2
617,0.9972523392025928,0.5791401423356,360
618,0.9517597964382616,0.5897186558002561,3
619,0.9968491776226543,0.5920798118349442,585
620,0.9937020049525016,0.5798678719958501,5
621,0.9991475967141755,0.5877229301736667,9
622,0.986796793261272,0.5874048165977988,20
623,0.9827736711590093,0.5623647707061461,88
624,0.8082483755094888,0.485780576331616,139
625,0.899765940630793,0.5407582598717102,103
626,0.9965500407619234,0.5925548989302836,6
627,0.9997311045601294,0.5859468000217127,2
628,0.9514436806892672,0.5384573883979615,24
629,0.9344795004193099,0.6932392092035291,1
630,0.9978440288690615,0.5964803967538602,11
631,0.984017690008795,0.5787845922037372,3
632,0.9959380533869527,0.5919314382406853,7
633,0.8928404022179578,0.6618679468167864,45
634,0.9446227974207846,0.6152642168599362,4
635,0.9453820962293983,0.5562549237079024,22
636,0.9415329855245284,0.5803223316581592,11
637,0.9818700901785999,0.5421650306170058,114
638,0.9985789587884397,0.6044896584678494,50
