,cross_correlation,max_amplitude_difference,p_wave_onset_difference
60,0.9603470873515993,0.6199472883133526,170
61,0.9973555695737891,0.6062622072765858,6
62,0.9104242031136418,0.6267010475702013,7
63,0.8609237060891222,0.6891253310912466,11
64,0.9016591111807837,0.5505877302565548,4
65,0.9968718777097171,0.5968420027102058,9
66,0.9426590308479345,0.6015430142921652,3
67,0.9987747010265733,0.6061723809661056,560
68,0.9996276098399639,0.594293109031512,2
69,0.9182617070659963,0.6494816921234307,34
70,0.9098695591083696,0.5487242606031609,5
71,0.9934011266127329,0.5458475886044541,587
72,0.9808315532036824,0.605066572590496,4
73,0.8684077698735767,0.5948955468186474,66
74,0.9792895471838207,0.55761430345935,40
75,0.9876572270945954,0.6021350790461888,1
76,0.9813195405384415,0.5762401585779762,3
77,0.9923425840569007,0.5815558724271201,40
78,0.8871554641006794,0.6257212785339612,297
79,0.9990519523707835,0.5819097032897778,3
80,0.8980951951650954,0.5868364044946475,98
81,0.9573550912166859,0.6125156425183118,19
82,0.931841283242765,0.6024046601212525,9
83,0.8953855799527777,0.6056678361809205,5
84,0.9956273881375314,0.5954210834173091,9
85,0.8760329942097387,0.493029467248355,57
86,0.9631242226946768,0.6643052565582974,3
87,0.9914687205985546,0.5878056616675202,2
88,0.9990496289234598,0.5946130895484991,3
89,0.9001331685267058,0.5960745983753795,389
90,0.9668826207604181,0.5940596606863249,7
91,0.9793647431528764,0.6250237022058746,2
92,0.9404875884510759,0.590648708025075,571
93,0.8687755532988423,0.5629330478342635,51
94,0.9996649678095624,0.592092305313852,15
95,0.9450856050736256,0.619251955105374,14
96,0.9615932313010976,0.5892637780960254,678
97,0.9956129392434342,0.5961822367359391,9
98,0.958518710778914,0.5937539318377764,202
99,0.9916921922237172,0.5897176645170221,9
100,0.8952551258724596,0.5617008026584476,672
101,0.9561893101844112,0.6021104230789673,2
102,0.996740655856035,0.5786198729247906,19
103,0.9881384365734653,0.5837446317554678,8
104,0.9749694725744011,0.6041324319740355,7
105,0.9974743734781305,0.591572246575711,7
106,0.9958045126741759,0.5985019696462754,5
107,0.9922412639934116,0.5860487921740118,4
108,0.9155358038380228,0.6253298925868053,13
109,0.9325457021368703,0.5728124460403559,2
110,0.9657137232475494,0.6039509103615739,7
111,0.9943311735134557,0.5877000061774293,3
112,0.9984040644832438,0.6039200952886549,303
113,0.9201865228909208,0.6377039361753946,360
114,0.8713627320474366,0.6253390000940973,27
115,0.9935173565655513,0.5842474353863678,8
116,0.9700623345791373,0.648767981364719,6
117,0.9997079877217523,0.5846160328089153,9
118,0.9937279811098385,0.588514507978368,5
119,0.9936719241799767,0.5896104047202946,2
120,0.9916254965021807,0.5380070465908702,2
121,0.94933551263996,0.6479167007007939,3
122,0.8387548327341151,0.5670993432701095,3
123,0.9202223588639455,0.6548436730843245,403
124,0.888441175994153,0.6431862803024239,159
125,0.8516796839677515,0.6580128275222924,6
126,0.9889853736154999,0.556123711125894,18
127,0.8802664656398229,0.610931171548564,4
128,0.9325678978378656,0.5311970064118404,3
129,0.8464213302767052,0.705888628302749,156
130,0.8486652891676707,0.6207223021943116,243
131,0.9370308436834828,0.5580575083736157,200
132,0.9967023007232514,0.5974455105413391,30
133,0.9837865571947922,0.5855888219960583,462
134,0.9982234703604973,0.6006359291947749,4
135,0.9033673760346121,0.597477160500235,4
136,0.9995458872531142,0.5912776498423464,11
137,0.6637394413979836,0.2457595954817271,810
138,0.914264093483091,0.5549517829161781,549
139,0.9943155242420213,0.6004436668012012,25
140,0.9133778749053078,0.5272330283392367,332
141,0.9392795310713908,0.5399920759508491,2
142,0.9961178577103552,0.5994543640457972,241
143,0.9786544009753135,0.592227033738358,2
144,0.8705873152226458,0.6081739070667977,6
145,0.9706557599543283,0.6287393198832516,645
146,0.9162394402842347,0.5946479323473152,2
147,0.9976539482673521,0.5703948937074907,13
148,0.9749341819219326,0.5609712026734364,3
149,0.9888493939274321,0.6115490641016813,6
150,0.9930119047822552,0.616290221282068,44
151,0.9101422328432903,0.503821016430688,755
152,0.951330213121009,0.5667893478785669,5
153,0.9472153483111933,0.5262519739821616,4
154,0.9816462061923114,0.5720280937710536,8
155,0.9669048599746896,0.583193435471219,61
156,0.8091374246973377,0.5672154909051512,241
157,0.9809403498688658,0.5988181419949792,3
158,0.8539950685260069,0.5937124650443577,5
159,0.9924720270323169,0.591347047008494,11
160,0.996835900045463,0.6029917483098689,2
161,0.9976468506848243,0.5864636644883143,5
162,0.9858736449366367,0.5782978888107195,617
163,0.9225982357853082,0.5949723771870921,22
164,0.9994740071019714,0.5815158891317398,5
165,0.9988094396513695,0.5729727182932435,11
166,0.98653093200518,0.587125464472909,3
167,0.9403429992081049,0.5780238947796201,30
168,0.997100134454566,0.5976822607859507,3
169,0.9079573544595175,0.5730477160456849,19
170,0.9766989397034335,0.5879278471417025,3
171,0.9597509712138218,0.6115665758989368,1
172,0.9474035106874147,0.5471142098823216,9
173,0.855925661163426,0.6275556714687669,6
174,0.9923133679314103,0.5867758582771444,3
175,0.9261540189911492,0.6402607831757825,534
176,0.9977351941666623,0.6029436834320612,11
177,0.9973364996364351,0.5927309604841858,17
178,0.9997145698308496,0.5853338411295368,2
179,0.9969152219471565,0.5929801718237253,554
180,0.9941316445884346,0.5774178681693851,2
181,0.998051135163659,0.5910434313683597,3
182,0.9503696840417435,0.6208004518488892,5
183,0.981567942571934,0.6110781518776144,8
184,0.9922820423659676,0.5968404153576534,4
185,0.9982891081990569,0.5744738252498895,2
186,0.9943828324038316,0.5919387832881238,143
187,0.8968440977258594,0.5437585661674276,1
188,0.9948775995315317,0.5971570350380385,254
189,0.9992407589654849,0.5917896162797129,19
190,0.9954412211273665,0.6076906347495594,3
191,0.8863609586825666,0.6088193883937171,440
192,0.9749155271773184,0.5716185750769247,21
193,0.9948605868067825,0.6284539452882791,3
194,0.9894174252718619,0.5580997541877957,203
195,0.9854328393575064,0.6001147716259088,21
196,0.9938106949229089,0.6016847115809155,597
197,0.9899726004270365,0.5823895606208517,1
198,0.9094766175090919,0.5858092692900021,495
199,0.9256503629952537,0.5751470668375878,2
200,0.9992440588863092,0.60185531289604,3
201,0.9882289807382247,0.5922856378309168,442
202,0.9955833234673666,0.5923448380948615,6
203,0.9534887373930553,0.5030047473571087,2
204,0.9971321027993106,0.5747984290267821,5
205,0.7715816408201501,0.5147610167342607,137
206,0.9164726761854048,0.6691668900475244,9
207,0.864527844816986,0.6343478133884987,3
208,0.9419282902856978,0.5622757952346237,395
209,0.966407151788145,0.571580236603216,3
210,0.9193832268070413,0.611248407052416,43
211,0.9994633280065505,0.5789323664796959,3
212,0.9845914451053978,0.6106453021154258,390
213,0.8463758410577319,0.5685416506000798,0
214,0.9990896563445587,0.5977308173777209,608
215,0.8474432166948754,0.595429201632969,5
216,0.9925377546408707,0.5946250227137728,3
217,0.9452707454431135,0.6290457832951691,10
218,0.9890745660922271,0.5808915337903752,154
219,0.9951616981104582,0.5795096371618412,1
220,0.903872341941634,0.6018339903808931,47
221,0.9929735348476423,0.5678349294570502,287
222,0.9977603027511373,0.5996644156937257,481
223,0.9967124882781323,0.5647499777311605,4
224,0.9310664537074637,0.43604685118890285,5
225,0.8892339849448159,0.6327631150247254,21
226,0.9686110047176025,0.6833737120276469,327
227,0.9885830211871836,0.5870708164147663,149
228,0.9137901600180593,0.6161101501278966,199
229,0.9383843459178434,0.559685215497606,460
230,0.9091185059295621,0.6568524177980427,5
231,0.9746164821186234,0.5589043195715937,16
232,0.9820692899321869,0.5937111323962857,4
233,0.99027521809676,0.5895412253983272,1
234,0.9713513095797076,0.5888084909469928,2
235,0.9349472612756035,0.578220497172507,72
236,0.9759987837538042,0.6232798611638747,405
237,0.882597408692707,0.6745708495565558,116
238,0.9504194568211185,0.6012709058669663,101
239,0.9683826671749012,0.6107032379984458,8
240,0.9975371993099055,0.5881798317389871,12
241,0.9548134641995738,0.5701313910766974,9
242,0.9760632935050866,0.5971544769800753,4
243,0.9004339051186009,0.6877068210977613,87
244,0.9984129312518656,0.5893022736368884,4
245,0.9967346006679535,0.5816298914317367,8
246,0.9428461659225698,0.5391125607608767,4
247,0.9191914983256632,0.5743395297183242,113
248,0.9251980653417147,0.5654895764864538,8
249,0.9990125109936435,0.5863270464012299,695
250,0.998016896586556,0.5930505342910307,2
251,0.9874043869536476,0.6253645461535662,24
252,0.9988920953515484,0.5862551150871559,664
253,0.9980508700910979,0.594445438300689,10
254,0.9996788248222568,0.5884727512784335,27
255,0.989048967158317,0.6179169851783534,3
256,0.9517564885818215,0.569574041607623,3
257,0.9935596736250477,0.5672249476493055,6
258,0.9807351408411809,0.5610886891614876,4
259,0.870385234617167,0.5884636185975625,125
260,0.9296572284985912,0.6028049396923404,117
261,0.9356576082775871,0.6257876611042664,8
262,0.9314988167846241,0.5878462190454493,33
263,0.9893224438867204,0.5960637600254489,6
264,0.8821832977923321,0.5914127599449899,1
265,0.984752822583193,0.543286555183958,12
266,0.998517010535887,0.5946885233418256,2
267,0.998748236018921,0.5938529479789278,5
268,0.8451337284916554,0.5197881624982722,170
269,0.9991279321506695,0.5965295460547736,17
270,0.9377383168324337,0.634170833450936,4
271,0.9387332272196913,0.5785419661766108,2
272,0.9637291489869863,0.571758787796984,3
273,0.995833330062728,0.5905251697087315,2
274,0.9980128355832903,0.5943695081824693,9
275,0.9862830043271427,0.5973812873421951,3
276,0.9557810518536328,0.6344175830725824,5
277,0.942733445909245,0.5691451324695032,214
278,0.963259649858141,0.5904723727272649,38
279,0.9988458292930443,0.5431597151717057,3
280,0.986451044044362,0.5945017223599309,2
281,0.9935128407240386,0.601334376395667,6
282,0.9650987542217492,0.5658557228373553,4
283,0.7237499713852327,0.6511912184337831,376
284,0.9349840907768003,0.631876235312526,2
285,0.8866968963442529,0.4697220052907957,36
286,0.9440028007301562,0.5928180467276212,4
287,0.9890631403105743,0.5820754571113426,253
288,0.9986216013430664,0.599978209953853,3
289,0.8641054156959259,0.687699188227177,4
290,0.9991823664670754,0.5734654055695649,4
291,0.9356495986098369,0.6043360418225183,2
292,0.9560884479432532,0.5694492678598874,87
293,0.9897586958908418,0.5685638390151272,23
294,0.9961849117519573,0.5773020090075714,6
295,0.8617801157422343,0.6901201237652212,2
296,0.9346875719757751,0.6579789004463477,3
297,0.9965301693504346,0.5959126377778599,7
298,0.932761705858055,0.6664552792819949,3
299,0.9975367867668522,0.5954820800429742,594
300,0.9989002348243154,0.6053577238565577,6
301,0.920315071200499,0.5708875479385372,3
302,0.9713727921963743,0.6500183247495386,186
303,0.7996489735942282,0.5737481522634421,445
304,0.9621166629042845,0.6032837348656496,3
305,0.9916883294265668,0.6131907068459823,3
306,0.9993691282267426,0.5778460780252093,492
307,0.9594441021941648,0.5951323553720709,3
308,0.9888760959446321,0.5752265107275514,7
309,0.9980724217646151,0.5950581131510739,2
310,0.9992656468800402,0.5997372632886776,8
311,0.8580833268408704,0.5380395048838911,4
312,0.9581249958112624,0.632077007560892,432
313,0.9171909920081764,0.587871186659007,170
314,0.9663016592458974,0.5684313694589326,10
315,0.9628859412026596,0.5372674728684627,43
316,0.8758274328645489,0.6335142324201234,33
317,0.9987911501649235,0.5794205670080643,3
318,0.9990666636992545,0.5980168040786737,206
319,0.8381558999024791,0.6213122522340012,90
320,0.9792936305331564,0.6516102036382532,287
321,0.9959443675363634,0.5924273145358294,10
322,0.9846625018391397,0.5756793426726842,8
323,0.9787842200820586,0.5864344528192673,3
324,0.995888370109811,0.6091998699855037,87
325,0.9981802927600752,0.5866080255620122,404
326,0.9027078138753081,0.5145547376535996,9
327,0.9131783311661561,0.599563437989111,213
328,0.9956313019164554,0.6222901023400826,3
329,0.905612242583604,0.646054579917088,5
330,0.8718612978828322,0.5994423248521704,41
331,0.9939958045613013,0.6056559072829742,3
332,0.9970984928795122,0.604032192999717,14
333,0.9921838955907885,0.5954931324581255,5
334,0.9996733645298805,0.5928125750167508,294
335,0.9214597535410836,0.5076628519969714,2
336,0.9918241270911651,0.594960847236321,7
337,0.9980344819691643,0.5949216968049275,4
338,0.9694588571501841,0.5641615674055791,589
339,0.9810224290407814,0.5465995962770601,15
340,0.9104271907618056,0.656355683582736,4
341,0.9981659443461525,0.6052406420261423,3
342,0.9626504545049368,0.6324673033771755,3
343,0.9793201927704908,0.5914172376801291,6
344,0.99089836975231,0.5978680224944827,1233
345,0.9616823465890338,0.610719487675098,1
346,0.9476026655761153,0.5518757059511314,39
347,0.957961882594042,0.5308946995415165,112
348,0.9892725827423873,0.5970794976664389,5
349,0.9992458276917863,0.5906533239901965,2
350,0.9564972675561171,0.5968517270598284,2
351,0.9660411574551765,0.5967073792819019,2
352,0.9869223118368956,0.5811099003555694,8
353,0.7172290037554053,0.542561191891351,2746
354,0.9955437816975257,0.5827302087610021,11
355,0.996652550547528,0.5991248602577056,4
356,0.9693054428461103,0.6054339560916728,2
357,0.9949542995389666,0.5871509897045532,10
358,0.9675581194694975,0.6044502325491711,675
359,0.9991108871070505,0.5815897445134747,2
360,0.8171924671405877,0.48911066503802864,311
361,0.9995830716104993,0.5891854127880427,5
362,0.8236337077820617,0.5988176810787198,6
363,0.9944372763336637,0.577028127060171,212
364,0.9693026966967725,0.6172985793713156,1
365,0.9334328083650135,0.5801460713391805,2
366,0.9966876570547627,0.5938786585530553,3
367,0.9428156244329977,0.6146668281759927,57
368,0.9941868280672889,0.5940071652099239,3
369,0.9235398095634191,0.5763875285453441,163
370,0.9923776255315986,0.5968984279508754,2
371,0.8688878785101858,0.5528951147223735,1
372,0.9728736697801078,0.5842642901257938,608
373,0.9879206491640463,0.5739426041878773,12
374,0.874799572627004,0.48899343884326674,3
375,0.9936876915908815,0.5657728215571953,4
376,0.9566991002795613,0.6350914920413737,642
377,0.9310007655881716,0.5429114362614954,5
378,0.9478668302299849,0.5009402350615321,289
379,0.9981528098889847,0.5934856059107796,14
380,0.9953768391175398,0.5813383182718602,8
381,0.8881350613362903,0.5943446514408309,3
382,0.9971533468832642,0.5931774253835069,7
383,0.9783772225103179,0.593911538097762,5
384,0.9956740732046301,0.5987010129119279,3
385,0.9992831942454259,0.5975206490328862,4
386,0.9971526404578072,0.5977761733604454,18
387,0.9960703394037607,0.5988561732305893,81
388,0.9932454733470426,0.5961070888668111,104
389,0.9477202341643812,0.5982161527073713,122
390,0.9828920154418003,0.577627204966551,521
391,0.9459428160422957,0.5647500384013353,1
392,0.9771703319667124,0.6082383376702472,2
393,0.9518222918670572,0.5336791736155964,37
394,0.9785929297285192,0.5926326452424429,19
395,0.8258195187974157,0.6017281155882203,403
396,0.9984657773513146,0.5910412113389976,132
397,0.9812886346070845,0.6162082545007534,8
398,0.9443426307784595,0.6101332255974277,491
399,0.9147632716104798,0.5697860949009346,20
400,0.9977441354153944,0.578416412246001,10
401,0.8990219151728488,0.5825900264113387,211
402,0.9987386856834037,0.59910678848912,344
403,0.8769283978851197,0.595380272297784,24
404,0.997044555997382,0.5967941525997297,438
405,0.9970034250706691,0.5913291858234355,3
406,0.8821361020426154,0.55654426235465,30
407,0.9485947376974864,0.5861174043275587,347
408,0.10097108111488651,0.10407549654873736,248
409,0.9905717419587877,0.5562171879501706,11
410,0.9809677063632305,0.6130280698549575,4
411,0.9597825315006359,0.5528582420945175,4
412,0.9962902717048522,0.5903922665058828,441
413,0.2761074706329001,0.09323398614373661,8
414,0.9969816561389016,0.594344062518863,8
415,0.9983956929735286,0.579507165965744,207
416,0.887737911332212,0.5255707527499749,3
417,0.9954591628890219,0.5960066836642645,14
418,0.9927401168564052,0.5998139204274593,6
419,0.9900657252575968,0.5879901642750388,11
420,0.9901985751385056,0.5918290033743888,20
421,0.9673237176939179,0.6049083888580727,4
422,0.9805490581392208,0.5786054550096612,9
423,0.9667078230654295,0.6035349304909496,13
424,0.944484026906918,0.608538313464158,502
425,0.9755541870443439,0.5977482059947333,59
426,0.9993596110384725,0.596099927593572,2
427,0.9384445114641291,0.5440434306059472,223
428,0.9967874527113394,0.5879729666243608,12
429,0.9658979531158812,0.5768411500751842,184
430,0.9510019255293458,0.5689895051076223,25
431,0.9604204991439604,0.5675165729630167,459
432,0.8568031429374733,0.5251402852250503,448
433,0.999399809623785,0.5951076352573137,674
434,0.880573834794106,0.6720071240121687,4
435,0.8553066519479251,0.7051055440729487,3
436,0.9828262339739742,0.6217624445153436,27
437,0.9980816271733046,0.6175407044436317,451
438,0.9807174614641456,0.5502655064879008,4
439,0.9873826371501131,0.5710411500447551,345
440,0.9473977582008243,0.6372182981210966,6
441,0.9632396868605372,0.6860394542480964,59
442,0.8805979548154839,0.6351275099926752,261
443,0.9647179057449212,0.5776721519274526,3
444,0.9066005182168497,0.6343974939827336,2
445,0.9732521139215322,0.544571984186378,3
446,0.9135787863250685,0.5434958641470304,7
447,0.9106880270852136,0.612375418123911,4
448,0.9588882269042261,0.5715106468249357,8
449,0.9948495585301951,0.5927942827375192,991
450,0.9827382332051973,0.5639116214379148,92
451,0.9965744620305061,0.5872132842522698,3
452,0.9558784760741272,0.5440147167431394,11
453,0.9991949657235893,0.5784848611088891,2
454,0.8143076339087583,0.5781460777588768,601
455,0.9000170640073955,0.5741081728282135,128
456,0.9993582792456155,0.5943683483028294,14
457,0.9902687796896236,0.5771431872004354,9
458,0.9919919409275674,0.5951064562797215,691
459,0.9089859209425943,0.5958054943251906,63
460,0.9969555151153551,0.5910745832091941,2
461,0.9983479348904623,0.5846566518121097,2
462,0.9839030281777125,0.6039381620008734,427
463,0.9994993582407694,0.5955691464585634,3
464,0.9993684938659596,0.5827086843093876,500
465,0.9949398731520286,0.5849768519249251,2
466,0.9903779390071227,0.572505389405239,181
467,0.9937672072125215,0.6203974532374134,3
468,0.9886516885061349,0.5907245495580437,14
469,0.9785245916445922,0.5611362921887494,4
470,0.9963246613135412,0.5914849587425072,5
471,0.8753960599656933,0.5301017807326205,2
472,0.9688539026682539,0.5937486892232388,5
473,0.9969635210897546,0.6071773067856759,3
474,0.9843913887694504,0.580463124797453,7
475,0.9957333253636876,0.5913130545814981,8
476,0.9852464737524009,0.5618598131216928,3
477,0.9944853338666805,0.5991231947080227,31
478,0.9948637950779871,0.58424917525385,692
479,0.9280059581222064,0.5344593733369344,1
480,0.836612357961618,0.6413445046529025,6
481,0.99921105763851,0.6063270159263716,3
482,0.983824394653823,0.6074606369951827,6
483,0.9458562024928422,0.6553446341216136,44
484,0.9061227405891352,0.5687448861017931,2
485,0.9579989029577066,0.5951833894496076,228
486,0.9957933405386917,0.5986873762422453,7
487,0.9918980808306367,0.6016932363188107,4
488,0.9957842749913949,0.593163842119684,353
489,0.9971381974819653,0.6150763675248976,5
490,0.9372588623511205,0.5427690108453526,22
491,0.9977370030205438,0.6064077580502572,0
492,0.9957681304453456,0.5845245126920342,87
493,0.9294740576890214,0.5382238843065533,4
494,0.9980110707452122,0.6032311422070714,6
495,0.9988010990973888,0.5968198665231172,418
496,0.9967879311024598,0.5967495946830383,8
497,0.9728639531930233,0.624203992460877,15
498,0.9715059641991297,0.5900497051019803,101
499,0.9583386712153625,0.5997991272504,2
500,0.9929065817526123,0.5972519049178654,7
501,0.9954632108598341,0.6188373843639223,5
502,0.9953584403815521,0.5932180320573263,5
503,0.973975637190535,0.5807792650377631,3
504,0.998024014873116,0.5857810345417568,8
505,0.8295942471841296,0.49815288111918177,476
506,0.9794207373903051,0.5906849316831588,17
507,0.9297173708461008,0.5730077639269261,36
508,0.9975913552746019,0.5939823102202526,316
509,0.9381256681263879,0.5759081316639624,44
510,0.90414091501967,0.6164859110694692,4
511,0.9993838692173058,0.5956294087192152,4
512,0.9206506050925496,0.5399652767781095,8
513,0.9949881426279831,0.5497929191552033,268
514,0.9976971919403361,0.5870823503769343,4
515,0.9738002907629605,0.6283916233858434,569
516,0.9986896733323865,0.5863932496402939,28
517,0.9368734465748914,0.5983011305892533,4
518,0.9370623748119526,0.5737935546534191,8
519,0.9922436949300246,0.6020247400970427,645
520,0.9817719890303517,0.5548395144990045,246
521,0.9658509906919484,0.5777580904904989,2
522,0.9760735301683039,0.6515529741666826,7
523,0.9159189817715483,0.6539559698540894,12
524,0.7480803869826529,0.5511920671581296,690
525,0.9831147899408189,0.5856522274020203,3
526,0.9947005842476797,0.5782469771552259,9
527,0.964968142262518,0.579113956064868,2
528,0.9680933065043126,0.578221264872027,664
529,0.9302441667765642,0.5788240961305867,7
530,0.9885502438736342,0.5938694170089704,6
531,0.5915387730886347,0.4006506168745327,166
532,0.996351085282614,0.5843187886608819,569
533,0.9148437936995515,0.5484545266368824,9
534,0.9017172504330947,0.6282709798932009,35
535,0.9730362642715645,0.5713474435894492,5
536,0.8345940897791972,0.6747085585246941,156
537,0.9943112928288192,0.5873213016849731,2
538,0.9059941721210131,0.4993661093508306,13
539,0.9459035654146698,0.5619922840642497,3
540,0.8845616296530472,0.6544445456985937,42
541,0.9432266473244989,0.5929553844649559,6
542,0.894578255412617,0.6031187931498292,153
543,0.9792134421385462,0.6074974331033259,8
544,0.9664696836183523,0.5812688210758529,27
545,0.8792111914906016,0.7179757180299801,5
546,0.997913559004948,0.5700778012849471,4
547,0.9181830534581706,0.6155973866681272,545
548,0.9664932792793482,0.6032294767452276,8
549,0.9983655103775316,0.5964904066323538,38
550,0.9486410452160736,0.6211265442171947,11
551,0.9133467742756949,0.5676968404240783,4
552,0.9885439838902689,0.5767811961590461,3
553,0.9961353676885915,0.5840212422363821,521
554,0.9991999571303728,0.5873196340293533,219
555,0.9961055524188002,0.6033306068313341,3
556,0.9536359324685489,0.5810660518671212,292
557,0.9769285240903639,0.591029602502638,6
558,0.9761389151611062,0.5945692914743078,3
559,0.9835497611469125,0.6126399214230219,58
560,0.997756756417222,0.5950048299252744,18
561,0.9865674253607711,0.5820169024251471,9
562,0.9261536722258872,0.5543714381784186,157
563,0.9979199809867897,0.5842975258620372,3
564,0.9980468210691353,0.5785615152495442,248
565,0.9986484298707801,0.6011868800455509,3
566,0.9977373551527533,0.604333922939848,6
567,0.9239241930514864,0.530164535739041,560
568,0.986684721626433,0.5775730341185591,8
569,0.9768281080229821,0.5387455653420711,3
570,0.9938371686075684,0.5853270191270147,4
571,0.9963623431499196,0.6086264135317648,2
572,0.9967075588872388,0.5917589465911451,8
573,0.9451479284034585,0.592779721341975,294
574,0.9984171500849902,0.6061754471746797,4
575,0.9764787595065313,0.5112043285344191,71
576,0.9955537206784368,0.6112061374336195,37
577,0.9858386677455033,0.6043298020971969,10
578,0.9995197470512285,0.5852828776888257,6
579,0.9481121357504652,0.6088002525126975,638
580,0.9775626957710907,0.5728579171449896,25
581,0.9411055887462924,0.5224480060108523,10
582,0.9958369323735209,0.584545493281366,19
583,0.9979524785321164,0.5751472120266188,2
584,0.997136350539435,0.6045495773504619,3
585,0.9919588866447481,0.5744808873025863,2
586,0.8947471512371897,0.5669032443198284,55
587,0.9661484690279746,0.5738944653496798,6
588,0.8170482695685221,0.6791559373862506,4
589,0.9966597064347159,0.5948696593380419,45
590,0.9836062891668956,0.575432507322542,9
591,0.9969562851574666,0.5857390427390132,2
592,0.9959872778501099,0.6087025585545198,16
593,0.9840287699538496,0.5856468870638935,8
594,0.9907576547939224,0.6020608859236231,3
595,0.9448278469801654,0.5773197698175077,1815
596,0.9994986285207685,0.6004633422178851,3
597,0.9045163234800503,0.5646237103472322,11
598,0.994062493597746,0.5959511412390389,6
599,0.9970608082687186,0.5780700412591601,44
600,0.9665493241974823,0.6561396734836628,506
601,0.9970235428188481,0.5790373320934284,8
602,0.8903531715333838,0.6710293729083541,30
603,0.983289593286066,0.5835979857237618,2
604,0.9975111143194159,0.584022986329445,3
605,0.91734059975149,0.6471940935990537,21
606,0.9951890453077977,0.599891448553454,2
607,0.9953490940060624,0.5694892089047638,8
608,0.9994915626838787,0.5936970766577961,7
609,0.9985694328857044,0.5975252747543608,30
610,0.9985885005978441,0.6054042318144451,300
611,0.9518358758159683,0.5901114426193907,27
612,0.9591994780941063,0.584346248252387,62
613,0.9089519338334342,0.5911102877305987,3
614,0.9833906447366935,0.6077782767591119,3
615,0.9929592028711444,0.5848963836357421,2
616,0.9616002776077996,0.5802626448922713,2
617,0.9969862104126124,0.5800566636009857,360
618,0.9430676509106141,0.5898812433783018,4
619,0.9963380818617876,0.5930576096054396,585
620,0.9925835656370863,0.5816284366722155,5
621,0.9990175602773106,0.5893040106554116,9
622,0.9848771541397383,0.586757389270685,20
623,0.9779081637154113,0.5580127450010385,92
624,0.7921471897753325,0.4667053882753105,200
625,0.8802912033488342,0.5380352653124902,133
626,0.9959857426084444,0.594870968688739,6
627,0.9997282951072463,0.5881631039845082,2
628,0.9445613825289325,0.5367582345176259,26
629,0.9219320562189841,0.7011819962933622,0
630,0.9974584357064025,0.59665017745786,13
631,0.981115499604541,0.5810616890781427,3
632,0.9951873349703217,0.5938988858260004,7
633,0.8772561116607246,0.6700095219253737,145
634,0.9355647140407346,0.6167237785011939,4
635,0.9376674125194958,0.5511110188891973,22
636,0.9323149908511025,0.5773695371226168,12
637,0.9800758656479229,0.5337288866427986,116
638,0.9985499959206443,0.6039827547011163,50
639,0.9461824136610808,0.6052187559332352,3
