,cross_correlation,max_amplitude_difference,p_wave_onset_difference
1300,0.0009542992567223407,1.6828364761256558,1989
1301,0.9886836181646431,0.5690179899014453,8
1302,0.7741019517801105,0.5888920476298821,72
1303,0.5154207710977846,0.7174754330844069,352
1304,0.8533111809724283,0.6999578671329209,133
1305,0.5710885340790636,0.3789311993123003,181
1306,0.7113292470489605,0.6026336648992692,122
1307,0.9927898756696851,0.5965049192369096,3
1308,0.9109972908594455,0.5043041009743753,571
1309,0.6238707896082851,0.4032427812749582,178
1310,0.9774891494850656,0.6702438706023787,7
1311,0.9909795811268539,0.6005238582319149,5
1312,0.9707881937710909,0.6035947432639249,462
1313,0.9535789245488385,0.5383118091104793,95
1314,0.2482058129356933,0.6939967651677206,371
1315,0.013614203913468254,0.21212385523882302,637
1316,0.9051786025331319,0.6257236015407527,5
1317,0.8792733042453826,0.6028435843889071,63
1318,0.9751554656133441,0.5952869165313049,5
1319,0.9969833096678147,0.606574462033674,2
1320,0.9719411773972644,0.5928350388314713,6
1321,0.7594139452766897,0.5432599983068118,4
1322,0.9095599032815882,0.5681838889146448,26
1323,0.7717803525931621,0.4034580063282834,41
1324,0.002244894546091798,0.5306064348677719,721
1325,0.9909655509077118,0.6057480131294861,341
1326,0.8934368158763106,0.5564148513301461,4
1327,0.14544621733652802,0.16272857799681179,16
1328,0.9906614443951983,0.5764840494558138,690
1329,0.9705752526962174,0.5463253580720269,20
1330,0.9535650712859651,0.6043701148395311,132
1331,0.7990715323964632,0.5276757624224178,316
1332,0.4104724226886116,0.9875978442269895,261
1333,0.9815808740751207,0.5869840335800343,3
1334,0.36058029903263367,0.49833848206322273,234
1335,0.0796484546874058,0.12460222132596019,323
1336,0.8690483553088555,0.5241626403519067,290
1337,0.9663094553688744,0.5863554223666899,0
1338,0.9532680326987935,0.5862627162812988,5
1339,0.7886125821922096,0.6278453146209378,1165
1340,0.8618868765506031,0.7231699143434417,294
1341,0.19734323963093459,0.27613401162132817,1657
1342,-0.0025510211071707433,2.142858604826006,1267
1343,0.7823181445632568,0.5326504069440287,318
1344,0.9955541340706798,0.5954449555607254,413
1345,0.7035018881330438,0.5710470504581778,219
1346,0.5004020115065195,0.34136221014634355,676
1347,0.9915836470689888,0.580404865260917,9
1348,0.9798157706741589,0.5689159486870172,8
1349,0.7895274701521844,0.4644930764256136,2
1350,0.6341820248726203,0.44883059581527046,152
1351,0.6628501312509768,0.5167885959419045,1
1352,0.9834452347113586,0.5911698290496871,8
1353,0.18265650104111328,0.34441932988156776,1696
1354,0.9040417193198834,0.5653136588500881,267
1355,0.9180553066512311,0.5660408249969647,14
1356,0.9561700548106189,0.6233842111747129,321
1357,0.9989201116763912,0.5935991402690228,7
1358,0.8071995798024205,0.4151588943579372,10
1359,0.6717546002550355,0.4629241827668788,198
1360,0.818820985796275,0.5974392178844664,3
1361,0.9901875138029832,0.5967048901987924,86
1362,0.8747299350168665,0.5175308941974349,0
1363,0.9258721597102837,0.5555370876382713,4
1364,0.5148384984304453,0.911428474309157,6
1365,0.94625923356165,0.5826457161459624,297
1366,0.7090888531786727,0.4719941704539866,390
1367,0.998842382062082,0.6000521037346938,10
1368,0.8142205304213022,0.5302865329339698,421
1369,0.9335269751430801,0.5384556761653019,14
1370,0.8660000874163214,0.6031637037527772,2
1371,-0.0006657592349022729,1.1947939051130645,1182
1372,0.9512361841755278,0.5577119806573071,201
1373,0.7393109249950364,0.5647944215733881,75
1374,0.9838096181380315,0.5725910119259323,318
1375,0.9770370516761548,0.6115021019245641,9
1376,0.9652495162514231,0.6334969018859422,5
1377,0.7313337380576869,0.9175543060959838,33
1378,0.8083182143656186,0.6438388937606949,79
1379,0.8059925304759938,0.5073086818571059,215
1380,0.9440047666641228,0.6507286301142174,2
1381,0.8648204359495688,0.563066750158911,91
1382,0.09753681550630042,0.3886486727302511,1175
1383,0.5600767728857465,0.5200800869859241,327
1384,0.03561892474777157,1.0316613472682443,633
1385,0.009726678323089452,0.3327919487839711,1593
1386,0.8190585021342769,0.5386161510166841,258
1387,0.9678164250246943,0.5546387509840036,15
1388,0.688409516847222,1.0066837354474685,552
1389,0.9778195296391539,0.6100483795911895,5
1390,0.376969345326859,0.5591018499555449,76
1391,0.9199462867075368,0.404846411545506,64
1392,0.9366119557145755,0.6060141635121052,7
1393,0.4961721388505386,0.3037376504495812,250
1394,0.7345724066539014,0.5087239032330251,271
1395,0.7984406455990811,0.5680813086089604,231
1396,0.47605160553202597,1.148640447168535,217
1397,0.9319800535180847,0.5669293147535234,148
1398,0.006307121027170126,0.3187540291518575,1114
1399,0.8207378722299586,0.4891889857259764,1640
1400,0.4860912680519455,0.77904031795375,104
1401,0.6719424217287923,0.5890568696001669,68
1402,0.9718180905525701,0.5868341198228019,4
1403,0.7570071379650596,0.512771262121576,129
1404,0.013368296417281857,0.29710141881574537,1366
1405,0.7907998615388316,0.5034888740023006,2
1406,0.031211038302730924,0.2906704691169203,743
1407,0.9902740812582086,0.6038180394700845,3
1408,0.9960491529516472,0.6107107317681172,3
1409,0.991188013879207,0.6115102971373373,6
1410,0.8646845677514645,0.5370224592407862,135
1411,0.9937771668659547,0.5979006351388029,5
1412,0.25060716471630945,0.503851622353159,387
1413,0.8237654709791828,0.5480920866031842,301
1414,0.8161887307093244,0.7067994211287931,191
1415,0.9939138459750935,0.5997574949172243,8
1416,0.9286560295559557,0.5795554498507386,297
1417,0.9873406325933439,0.6052022051211844,16
1418,0.8133113500460903,0.5142278284011904,2
1419,0.8947726358931923,0.56483573023966,3
1420,0.9376534879774816,0.6621243826811244,161
1421,0.9853298525933278,0.5661096867854416,32
1422,0.9426241343299115,0.5464947672167907,98
1423,0.8911074608866744,0.5876388075799086,298
1424,0.9184820731349576,0.5323225153764558,5
1425,0.9670838002883986,0.5732965529783145,133
1426,0.42472877408131454,0.29442610256010004,435
1427,0.7737419040160436,0.7063616154077894,32
1428,0.9342817357492277,0.5392197539218554,64
1429,0.9923066024206694,0.6156956867666155,6
1430,0.7170965175056104,0.4260420020145806,187
1431,0.6146511538195696,0.33948806524292385,198
1432,0.02250148080327253,0.1167786191337555,338
1433,0.5383190417912234,0.704169007316376,61
1434,0.005490440271468741,0.3122925489594961,1826
1435,0.9916553117474243,0.6024256968842948,7
1436,0.9935698077310466,0.5972832717495706,3
1437,0.9898660261764965,0.5785935952634209,2
1438,0.9845431409689739,0.5507887011203573,3
1439,0.9971816165553944,0.5998070013141226,4
1440,0.9980861285639065,0.5875368250843495,8
1441,0.8713912306187482,0.6829680150262487,9
1442,0.5253586035916429,0.4242359990845605,10
1443,0.8577917559706137,0.4339906648183687,3
1444,0.9525530586765717,0.6487460122623958,318
1445,0.027027390820309766,0.16307080814746702,843
1446,0.9339744202137711,0.6582039826231413,201
1447,0.9401125106221045,0.6051010840013757,184
1448,0.9952808990162926,0.6135347534703549,4
1449,0.8479430715935955,0.6595412198599593,8
1450,0.5328964571257495,0.4150670158094818,159
1451,0.48449670163004804,0.4199033058718587,122
1452,0.6697604077625263,0.3339730731005766,142
1453,0.9520496252769619,0.6340313657148455,4
1454,0.4333335219929801,0.5696854209879926,1080
1455,0.004292435909620766,0.3505441659069995,1168
1456,0.063298120865014,0.105284875273119,33
1457,0.9073187201345428,0.6830516421869376,89
1458,0.7773019106726514,0.6508371883354486,99
1459,0.8773738733617346,0.7433002154705901,6
1460,0.9344857015167913,0.595874461289676,183
1461,0.8697087430998826,0.5646182331286088,8
1462,0.700358442115773,0.3325216657329129,367
1463,0.7296298756114352,0.5951533917570316,2
1464,0.9964731888663229,0.587791690282306,2
1465,0.7041267401402322,0.3386208584433485,4
1466,0.5779585919036412,0.7301525737487765,90
1467,0.7508142721646174,0.8675627980544051,69
1468,0.6810244442594389,0.5447680940036179,412
1469,0.9046975715338766,0.6364146875207336,4
1470,-0.0015834903883106177,0.2048599608845269,807
1471,0.8486509352311078,0.7165907838344326,80
1472,0.9982850065161794,0.6142635182801095,7
1473,0.7296923397505674,0.39089331884577405,3
1474,0.8863661787843413,0.5098326037450325,50
1475,0.897489889405688,0.527453309265082,141
1476,0.8227285489927181,0.6588838967391301,3
1477,0.9585167912554996,0.48910711372122406,2
1478,0.8248208122595083,0.5762247516015465,29
1479,0.9648930815720271,0.5722101842431779,8
1480,0.8055618754596232,0.6431392486834351,79
1481,0.9460077211631166,0.6059595204703961,4
1482,0.9780908886255492,0.5699583873653777,3
1483,0.8810232657413667,0.6090485458678163,166
1484,0.8697269931118691,0.5258390334530094,167
1485,0.03232336804548084,0.12314727335225362,760
1486,0.8631048694619768,0.6011056710705017,1
1487,0.9917020682349107,0.5683229712477382,3
1488,0.01571703511307264,0.3267212319269703,621
1489,0.5341743666401625,0.47488859391912086,109
1490,0.869935840757951,0.537552451881306,7
1491,0.9858571819588975,0.589001676299072,9
1492,0.6951088117423212,0.5473881812681024,291
1493,0.6670194839665113,0.3854914810834972,76
1494,0.9980685745346082,0.6099657451268884,3
1495,0.5733493313506532,0.6843827388124737,383
1496,0.6685856169642276,0.6493778465540007,16
1497,0.7742033633487686,0.6576322929142464,6
1498,0.9841141084196229,0.5955860436916818,195
1499,0.6284607209441572,0.4955127610768199,182
1500,0.9724015775182376,0.6045269874769292,140
1501,0.9361099435038802,0.6409431906391885,547
1502,0.8920555157636523,0.5200553606285166,14
1503,0.9248094897409987,0.5626785298252105,137
1504,0.5518589715478702,0.32528765445722185,3738
1505,0.29207348847920334,0.3299326713170122,10
1506,0.9935733140712296,0.5866141850747716,1
1507,0.934697738088528,0.5704915506044554,4
1508,0.9799976473080225,0.6196651315724526,2
1509,0.9268712295425243,0.5463514329745303,538
1510,0.07928946412499825,0.40823484154096573,549
1511,0.7025927530192828,0.7414345033862211,7
1512,0.8672757308149369,0.5188397488161131,104
1513,0.8264129305536335,0.7134655117613338,277
1514,0.9968360502574848,0.6007078751214865,31
1515,0.8144243375415431,0.5796997346397754,109
1516,0.9713247615495721,0.5888446437024926,3
1517,0.9960511539668165,0.5625117573060864,4
1518,0.5897574536059792,0.44245818692711014,64
1519,0.8965668586567151,0.6373704147664991,2
1520,0.354912507459467,0.26729240786205466,13
1521,0.6777099248009835,0.4382967602677037,230
1522,0.9968137685644871,0.5983228911819329,58
1523,0.85654147414035,0.5312118782293288,116
1524,0.9921641268467977,0.5796184522407958,10
1525,0.6020732508372408,0.46575165517834743,866
1526,0.972579916145209,0.5849238408998233,12
1527,0.6719271523496604,0.37997132156308727,346
1528,0.18934018099410407,0.6013098577268177,889
1529,0.9581369277098859,0.5922014243964949,29
1530,0.9715330540505781,0.560360582329962,4
1531,0.8957124120372013,0.5370939734974812,16
1532,0.9499612727581165,0.5955459932315914,2
1533,0.2323766516832787,0.5067158807379473,1675
1534,0.9980013812071583,0.5974088469343144,443
1535,0.9779938737714321,0.6150487659057066,3
1536,0.9908357231661429,0.6020364615208322,1
1537,0.9688992040678678,0.5866789442143387,2
1538,0.7549065424119575,0.4377569238592944,138
1539,0.651550177983557,0.6780133569288193,243
1540,0.9049801666151607,0.5668096549303834,2
1541,0.2738947759023857,0.9993463390178137,320
1542,0.8593579266517148,0.5670985461978606,3
1543,0.9820403890366993,0.5683914415364207,3
1544,0.5136010666643712,0.43595296451031956,146
1545,0.015905959489250072,0.883405772244668,2061
1546,0.36972517517163966,1.0682294718937628,134
1547,0.8330416189335692,0.5445896133283316,240
1548,0.5963232496903187,0.4477608583036474,146
1549,0.9936142460731475,0.6030487077722709,3
1550,0.9132016197917274,0.576947186139139,327
1551,0.721975406645826,0.6082234496227724,25
1552,0.9815514369512391,0.6176641965629727,2
1553,0.8256524556413085,0.4291601917737065,2102
1554,0.9840182299786235,0.6219037930848792,21
1555,0.025133858234412408,0.29073780944823313,1932
1556,0.9844638650208459,0.5807607786669353,2
1557,-0.004635953465589025,0.5479844596959722,2116
1558,-0.007528349435742613,0.43139194166648076,1883
1559,0.9522189323871029,0.6560468312204607,9
1560,0.9192782146191767,0.5993176417219402,57
1561,0.9424267057113774,0.5445248082240444,479
1562,0.29360041357364364,0.1625177368583735,1536
1563,0.9923180636969465,0.5864123885834893,2
1564,0.9927739799942538,0.5646614051067679,3
1565,0.8390656567780193,0.5488400370115236,33
1566,0.015440519668421752,0.17375768654160387,2123
1567,0.8738821601362031,0.5324040414506362,301
1568,0.971911388334574,0.5800857809186757,493
1569,0.8050325126080069,0.601562375503817,26
1570,0.01931481467562717,0.07042996073397284,3030
1571,0.9850723712503994,0.6001161100418155,5
1572,0.9916390819800642,0.6034027037350681,2
1573,0.8191331118993124,0.6135877564662197,28
1574,0.9964165144507063,0.6106784329074435,5
1575,0.16549928225261074,0.15523793326956759,697
1576,0.9108322529506179,0.6081339066291692,33
1577,0.9657239917859104,0.6164404624637925,9
1578,0.974184922699513,0.5972219247019303,8
1579,0.971343585797861,0.6253515416781149,144
1580,0.00748933189641117,0.13631941869470912,1283
1581,0.9747280973154195,0.5969301215848758,2
1582,0.9676200691886001,0.5973454124491541,10
1583,0.4769154424623353,0.5390212501626626,181
1584,0.7920204061920016,0.327304081248103,2220
1585,0.9225468405089492,0.5778525604049349,40
1586,0.8109072074189022,0.3998842537071415,3
1587,0.975226805684609,0.5982213060399321,40
1588,0.9903674446524489,0.5962377189773393,383
1589,0.8065091754503594,0.46804031622235415,87
1590,0.6159633169145775,0.49075427604998884,202
1591,0.9155452155074998,0.505950913978606,110
1592,0.9758498541623936,0.5333230797409848,3
1593,0.6456750718077223,0.44848366287866054,232
1594,0.6537408011770987,0.43009835100067495,25
1595,0.9251323793673893,0.5712490313934422,270
1596,0.8132802798482779,0.4570073614043739,196
1597,0.9977600620135718,0.609824475382901,7
1598,0.996160350560636,0.609153656534897,57
1599,0.6176552059325647,0.5799341588485054,287
1600,0.986506768756119,0.5740082370553933,3
1601,0.9838369543154066,0.6004311597343858,12
1602,0.9712798026120034,0.6135314120649867,2
1603,0.9798515111929782,0.5727977785971069,76
1604,0.6953223878227884,0.3366429416294413,152
1605,0.8874480520398532,0.710471482359696,9
1606,0.9467955524166803,0.5501893250628213,0
1607,0.9868927827042991,0.5879405336469816,1
1608,-0.004469879393794286,0.3798372775058567,965
1609,0.9737042176120841,0.5962279028300562,11
1610,0.8281211771219104,0.6020095642175189,653
1611,0.985305927303965,0.6065209046790075,156
1612,0.925945095542648,0.4844559405575518,113
1613,0.4885789050601995,0.6019656841109703,4
1614,0.0068801717249166085,0.4260151918685115,1299
1615,0.9125775295425773,0.5318553345645514,122
1616,0.91025340840857,0.5535953148381101,34
1617,0.9676467772279806,0.5524762117211702,3
1618,0.6978581083819114,0.30670061651019886,153
1619,0.81943840383133,0.6905648040592054,575
1620,0.8334815581313942,0.46141876183986225,3
1621,0.39428731861125366,0.25797568033333357,131
1622,0.9324411955872035,0.658203124446054,4
1623,0.9967223133458188,0.591539321794061,325
1624,0.5831229611575673,0.5898454735502723,247
1625,0.08231503734921689,1.2687403161800852,813
1626,0.010068874777317553,0.2959477142833034,2048
1627,0.5984240470763826,1.249539027971728,279
1628,0.8171097861320603,0.6534207829590388,2018
1629,0.9860535823904139,0.5907123968181727,635
1630,0.6445135156931631,0.40359133142009657,5
1631,0.0015708467772954221,0.689002596188869,1378
1632,0.9820857360756154,0.5658326649194051,2
1633,0.03277415639780426,0.2704077228326848,325
1634,0.8622434172167613,0.5103280558856614,656
1635,0.041269421626184924,0.13171820553969302,207
1636,0.7171741567356374,0.6684011519297874,573
1637,0.35416578519264635,0.46590016637913606,306
1638,0.9911511823224342,0.6213001611870909,314
1639,0.23055564678353882,0.7475789140281799,2233
1640,0.8951339360158005,0.5655088247666807,3
1641,0.9901356376981675,0.5849721960802479,12
1642,0.8658044700635484,0.6089364694120258,1
1643,0.7286041984357489,0.735989000360078,238
1644,0.9567697897216453,0.6123445031495337,12
1645,0.9805445866753376,0.5928796233901213,3
1646,0.9796695080077269,0.5890633166151704,13
1647,0.888024094419813,0.5903127092771252,130
1648,0.9820954993543861,0.573035567999357,21
1649,0.9783129093600367,0.5835001141209363,3
1650,0.8937071937365593,0.6973508137713161,2
1651,0.9352981154593474,0.5977539935509112,4
1652,0.26967607850366243,0.676668539041898,219
1653,0.9971036397250382,0.604407038449766,3
1654,0.9467533182713246,0.6281291508186048,310
1655,0.8225640530685507,0.639420922405264,97
1656,0.9965508865093939,0.5845554345821395,12
1657,0.996817918270587,0.6028829352369591,22
1658,0.9761712453017168,0.5784163563100341,212
1659,0.0006539788766760332,0.7230588263891619,862
1660,0.4290331666100526,0.4578800107986502,207
1661,0.9335291740306769,0.5502058303066633,6
1662,0.9924922945498675,0.6001760801181724,12
1663,0.028699016505837605,0.07747679907686429,141
1664,0.9866591929428561,0.5958471338723169,5
1665,0.8260371689525076,0.521534688540366,196
1666,0.973040134325805,0.5822078801016428,2
1667,0.7143500600305704,0.4711134649314111,109
1668,0.01565689084758163,0.17410416972432963,1196
1669,0.9638231645538957,0.6528433110626966,31
1670,0.9762007729300546,0.5754000645404063,2
1671,0.028211803968088627,0.3958638874771797,996
1672,0.9507461068200675,0.6130077354874557,3
1673,0.5543452468397582,0.36860915746373807,302
1674,0.9954383621308128,0.6097166655283565,14
1675,0.011349677691290581,0.23483007292325753,826
1676,0.7399650698658515,0.4753787998478874,1487
1677,0.012875390876688363,0.29676007887249517,27
1678,0.577267715314666,0.49253228569989965,214
1679,0.9901175986995385,0.5997422369280828,2
1680,0.8858707063571719,0.5359413587086703,183
1681,0.8126783757197142,0.6267576704003631,152
1682,0.016343280114646065,0.2658300622338885,821
1683,0.9783130828902394,0.6058252952589858,3
1684,0.3104879669374843,0.2478413828171112,319
1685,0.9880290438157685,0.6177631038291027,2
1686,0.022956567951634598,0.6255969533531807,3143
1687,0.9875866815087117,0.5913460042169771,302
1688,0.9006086343206534,0.6232410319143964,22
1689,0.6728414455782606,0.6231993486024756,629
1690,0.973007345929934,0.6133837094866719,2
1691,0.9577896768191044,0.6168473001262046,117
1692,0.8883962453222339,0.5959025455625907,11
1693,0.9875931199631297,0.6223311737305485,6
1694,0.8737307342390915,0.504591885001639,6
1695,0.08405556979841773,0.35496781981293,63
1696,0.9270131005111168,0.6046605742151951,156
1697,0.6898532466484839,0.3329515215484052,137
1698,0.9983348544086079,0.6015221678384081,22
1699,0.667654570145048,0.6747437794048321,8
1700,0.5781965967786746,0.5813443277029434,687
1701,0.7820523546667485,0.43974018264867604,339
1702,0.8987591449845473,0.5693500703154678,1
1703,0.9911499489510789,0.6016200389174171,6
1704,0.9861350682048581,0.6086388395320141,2
1705,0.8054787268243225,0.437924218436828,169
1706,0.9543859216531051,0.624661815845797,17
1707,0.9922649307014525,0.5851744034723654,7
1708,0.4958946862396113,0.35700053296374457,996
1709,0.9718635413181573,0.5765921532574594,6
1710,0.8749760905447751,0.5597679153655318,23
1711,0.8488722904285881,0.6121444894115997,5
1712,0.9652840539069677,0.5418561380332438,9
1713,0.539678293553736,0.7037579101451165,194
1714,0.7992031201432864,0.4977066511560773,470
1715,0.968740373768848,0.5935797048458652,11
1716,0.9792259924080818,0.5581824555288313,5
1717,0.47920546225604443,0.7700828758592108,1438
1718,0.7585984428867082,0.5333186574441745,6
1719,0.9920683842736823,0.5949773553316215,19
1720,0.9926605829792903,0.5971362295578421,6
1721,0.4624089905613403,0.5075400145977885,383
1722,0.9514529528562742,0.5618143709949377,2
1723,0.9975159795635581,0.619200589365476,583
1724,0.622689554731752,0.30890672508185285,356
1725,0.9696681103305194,0.5785099056651376,5
1726,0.8107343397976584,0.5080612485139757,9
1727,0.9814087989094652,0.5938156079077738,4
1728,0.5383239817881519,0.7374881029125633,11
1729,0.9529113997124302,0.5736340204375172,3
1730,0.8416052639613136,0.3406413164360054,228
1731,0.9545829606817661,0.5735664266443252,332
1732,0.554013704279199,0.36559121449885995,197
1733,0.9852916689439002,0.5982938399800111,21
1734,0.9951462018581063,0.6031615976202053,13
1735,0.9368866081379309,0.6564973124792265,13
1736,0.9982043793698299,0.5995935187066425,18
1737,0.6273790128590442,0.6249115114432763,285
1738,0.9839461571735825,0.6189552856584007,2
1739,0.5530401299094484,1.0294620355066006,18
1740,0.692250556603742,0.33811833723095447,554
1741,0.7070306575724395,0.751400310933429,5
1742,0.6198605063803874,0.5929813032212438,6
1743,0.9849505454081647,0.5794101384622354,8
1744,0.5672334752447759,0.5073048518752767,313
1745,0.9845803388503777,0.5910347941237589,2
1746,0.04879762367210614,0.19253048502397535,2565
1747,0.7388852455866491,0.6969963578601007,6
1748,0.7358937028682755,0.7635931042223157,41
1749,0.9646799999178054,0.5642475042058659,2
1750,0.6332031231636643,0.5936357288376853,313
1751,0.9368507985647768,0.5412556099463425,5
1752,0.9882370171921736,0.6308039354865456,3
1753,0.37076809533020966,0.5876242673362345,323
1754,0.897393905657323,0.5878622947560737,1
1755,0.37141995438820086,0.5535038119966283,218
1756,0.7329750843364579,0.38752406154661206,130
1757,0.6381525302643106,0.524943915223443,64
1758,0.766809007842744,0.5168457786520734,112
1759,0.9895111009743882,0.5902472904236757,6
1760,0.978022966667791,0.5489710871765251,6
1761,0.9970281097355848,0.5957460500958481,2
1762,0.32268508324496414,0.41853270036216383,354
1763,0.5960163457802449,0.5115152599339581,160
1764,0.9942266024692147,0.5770725787104929,4
1765,0.2844654866999735,0.27877479722370585,337
1766,0.5747768036603069,0.3858924735779682,3
1767,0.00014497480859154287,0.16758002744230685,750
1768,0.7342138216952254,0.6130778568074616,291
1769,0.9492032436106694,0.545362318664933,5
1770,0.9707335036871304,0.6249338075086929,13
1771,0.5818853029435102,1.025728875097069,15
1772,0.6770419277555434,0.7431545476128553,201
1773,0.9896862291053375,0.588705044254297,2
1774,0.6168562585812806,0.32835795156003883,552
1775,0.43579453389816963,0.7801708478038188,80
1776,0.7671323139859585,0.4461802268265216,120
1777,0.7997281145485107,0.6024644986143838,137
1778,0.992559178004153,0.5884161526093654,3
1779,0.9507536742004766,0.5735578434060924,472
1780,0.9850372929610078,0.6008140751125319,3
1781,0.9889933509041553,0.5566306786464531,2
1782,0.9779726203171849,0.6021886674560069,1
1783,0.29937717254162427,0.17248446319273888,232
1784,0.9959618854384175,0.6216861354715729,10
1785,0.9761589109581494,0.6061209843965734,242
1786,0.8903353343018371,0.5288722605904749,8
1787,0.0044834913043526005,1.569672052745275,1668
1788,0.009061344728551577,1.023521238028154,379
1789,0.9619700865539359,0.5645440163386176,12
1790,0.5106491480484263,0.61493853887064,70
1791,0.912103523187111,0.5611823357782718,56
1792,0.8758995350893147,0.5896926748328943,76
1793,0.6079315873857792,0.4219644828003634,330
1794,0.9850759425814798,0.559371869403695,4
1795,0.8868814172978025,0.6189359107240158,256
1796,0.9970792878211313,0.5705243099702647,3
1797,0.4180367102246514,0.4555407672090102,281
1798,0.9849258628016393,0.5830210851471719,360
1799,0.9943610583025154,0.5987400098669426,2
1800,0.6445734256736632,0.5910277523955725,87
1801,0.9789756696743898,0.6266180455481893,557
1802,-0.0004939186265861385,0.21839997405766415,1312
1803,0.9935727581507949,0.6009776435536869,11
1804,0.9981021826111082,0.5905133712615452,4
1805,0.8489226595750152,0.6453497278789617,4
1806,0.32864039289292424,0.5494121107111872,279
1807,0.9895208261898853,0.6006174316764182,3
1808,0.5582659466605612,1.002923293433439,313
1809,0.9645383141975947,0.6973389353149382,352
1810,0.9169046192878316,0.4271601069921026,112
1811,0.8156183841185946,0.6064638205611351,615
1812,0.4719036217423,0.36089735467899664,1852
1813,0.694918081323062,0.5191665157234817,282
1814,0.9499186234518949,0.5890031969887315,0
1815,0.9483513928413956,0.554116884415866,12
1816,0.9736291542824776,0.5652008412967527,3
1817,0.8988410829724242,0.5107394693161863,3
1818,0.8159735364187672,0.744193135276985,98
1819,0.4165447587127736,0.38772772977450964,13
1820,0.9815834269836815,0.614908060435718,677
1821,0.7638107404626523,0.4213591869292352,5
1822,0.7543336347148475,0.4464933858953463,3
1823,0.7293551248644153,0.57458481545065,6
1824,0.7839309952494067,0.5479220075008252,28
1825,0.9852122005160601,0.5868230498169117,2
1826,0.9959908115881915,0.5983807813978036,3
1827,0.9274416878116751,0.6236503729142953,38
1828,0.7421494781511995,0.5721687624220029,287
1829,0.4238719035009432,0.4839025000013269,38
1830,0.688521844320384,0.47808406560409955,581
1831,0.9088485356911508,0.5380999529673138,263
1832,0.9925769811906927,0.6105851229821935,8
1833,0.6719267133437813,0.4098598801023589,383
1834,0.9922376710130999,0.6281211794883893,4
1835,0.0034862522573406588,0.15254749544266066,1754
1836,0.9760332772857845,0.5903368131340652,3
1837,0.9976982309743411,0.6017311917399544,3
1838,0.01017773194533625,0.1156124301956945,1397
1839,0.7307460352577179,0.38274588339213383,63
1840,0.1302505835199565,0.38777950827716595,137
1841,0.8798102097560098,0.5610829264951047,8
1842,0.9818162967454268,0.6062334667446687,522
1843,0.9899195259804032,0.5960151427265704,254
1844,0.9794943626933543,0.6017868516227556,7
1845,0.00662279578554519,0.26491177930320153,1344
1846,0.5404043155493407,0.41474443960768526,389
1847,0.819033684729056,0.8043032965953213,14
1848,0.9967252084136069,0.6021822681888723,3
1849,0.9929533351151263,0.6097941372151126,340
1850,0.9368563745071752,0.5717038481177773,2
1851,0.9892100978442335,0.5926490877765869,3
1852,0.9920111841430903,0.5742019961893488,2
1853,0.7559799009309602,0.51957059819123,266
1854,0.8812954741556921,0.5940777180632147,153
1855,0.9641510016064907,0.6060403441870411,3
1856,0.9682309508263234,0.6239823291633125,9
1857,0.6037000443300999,0.5418444678622275,1
1858,0.9912623916821159,0.6094449847368703,3
1859,0.9255738473082307,0.5706604347192034,9
1860,0.8373828335947222,0.3569176161332404,58
1861,0.7143050935443015,0.4293111437907242,218
1862,-0.0013087602684165851,0.14395397671882892,43
1863,0.8644621777920307,0.5674708661373272,385
1864,0.9868092412891588,0.5686995659666035,120
1865,0.9630815923513165,0.6570159384081528,3
1866,0.04078339429922226,0.15148182283646505,334
1867,0.9088363283096076,0.6640000830892265,77
1868,0.615097540531344,0.6101192753322096,84
1869,0.7996502388145476,0.5560035124443261,293
1870,0.8907400293964151,0.774791009003177,382
1871,0.8746339477398357,0.5844120664681648,215
1872,0.7146637603442451,0.6935365701374286,213
1873,0.6542306691504683,0.5650452217182389,434
1874,0.03564102780838782,0.1750432624547773,1613
1875,0.9428573234672322,0.5403946222405578,89
1876,0.8589755264957732,0.5302375982686607,317
1877,0.9317112284758083,0.6327764049776066,3
1878,0.9973822061798254,0.5934641062724056,2
1879,0.9902856044420116,0.6205110851499829,9
1880,0.9949379216590163,0.593552147098718,8
1881,0.9785571313214753,0.6017708283942884,4
1882,0.9150000508149232,0.37518314483701765,354
1883,0.7182272346846387,0.888424437607464,185
1884,0.6623313759543185,0.4746516916874377,248
1885,0.014352711617174031,0.4302419146925879,570
1886,0.9192378132625274,0.6336700899499628,2
1887,0.9716291601257718,0.5772254810073654,1
1888,0.7202360372280882,0.5980344693541347,0
1889,0.9818892875678991,0.5710583798772118,4
1890,0.8370085109370937,0.5022609049015799,276
1891,0.960200357892884,0.6796532786872708,2
1892,0.5780329814983031,0.6029993553649038,284
1893,0.9473475164243962,0.5557365921425395,10
1894,0.9977170433067661,0.6002837293234583,5
1895,0.025704437054762257,0.6510321848875641,1885
1896,0.004201376122320708,0.4156201830439124,1024
1897,0.9114038361828297,0.553226669223138,4
1898,0.9698213896343746,0.6048621771025129,26
1899,0.9874235585887833,0.5929233795289108,131
1900,0.9755882958771013,0.5990772292004517,376
1901,0.9580132197035196,0.5949032311119531,2
1902,0.9952099336032909,0.6041878350472663,2
1903,0.9885697747359828,0.5898933763501288,14
1904,0.0022012522297688484,0.18210741337038544,638
1905,0.9888212495528884,0.597183151582557,19
1906,0.6310868252324509,0.465322766320137,148
1907,0.9368148018047622,0.6089381249050321,22
1908,0.8954337940620084,0.5790959746316672,114
