cross_correlation,max_amplitude_difference,p_wave_onset_difference
0.2457224245640953,3.7778866690824153,203.33333333333334
0.9257054457405154,0.9995146064266333,450.3333333333333
0.9470619716264003,1.0527994451911182,644.3333333333334
0.5561644785557083,0.9906947503989949,1899.0
0.5354402300183408,1.016595966025676,890.6666666666666
0.983959929708075,0.9958875936874558,57.0
0.6616529542120575,1.0384603227930638,182.0
0.2514886251050766,1.657324614895389,655.0
0.8979337354887887,1.0076158863434574,462.0
0.4845874233211554,1.1126750996445038,1621.6666666666667
0.9842355857549484,0.9940463051972322,146.0
0.3117211543687312,1.581954821167649,509.3333333333333
0.9707975492543833,0.9960969689092011,4.666666666666667
0.9391900539904142,1.0177293463682955,13.0
0.7845387142901027,0.9550377178901512,31.666666666666668
0.41284486490098526,1.0342850263810361,659.0
0.29531672894781863,1.5724893199076682,2262.0
0.987827467511145,0.9964818022193033,6.0
0.9894900509981611,1.003593458482448,1.3333333333333333
0.23901156450333547,2.3349389583409192,461.6666666666667
0.8402250678135778,1.0118255976699178,124.0
0.22248680769433074,1.2555027153787688,1240.3333333333333
0.18617803307022995,3.4486048817121837,2418.0
0.20882348673070497,1.8967473715250562,1753.6666666666667
0.6402444746500965,1.0250528541135868,1502.3333333333333
0.25109260687559415,2.065867497347624,2112.3333333333335
0.1858306034600645,1.3708807088627941,476.3333333333333
0.5050523718526788,1.2968881071642704,1887.6666666666667
0.931752955797922,1.029033916937192,689.0
0.8221658654091746,1.0025482393108094,310.3333333333333
0.7451862565285485,1.0518274394078466,1090.0
0.6654832734161433,0.9922295646919775,2605.0
0.23838000125772893,1.4132159053357916,2546.0
0.2701082309244847,1.255992762471724,1943.0
0.17801850250964343,4.316058598397221,1874.3333333333333
0.3330340800758103,1.1428108118314662,684.3333333333334
0.14008718915548138,2.942086944474468,159.0
0.9814337372898471,1.0100119883454162,179.33333333333334
0.5031879432183649,1.013584300493186,61.0
0.22096771275122476,1.976167799761524,2104.0
0.24564363302350456,1.1976189322417001,600.0
0.4287532711869877,1.0604337522635463,1852.3333333333333
0.6936669180269891,1.0335530047607768,2457.0
0.6578331885225476,1.031678605891549,1514.0
0.2064388334330107,1.4248900096215884,643.6666666666666
0.7489422734472523,0.9637822830243774,2572.6666666666665
0.24437526688195246,1.9137386629057662,2362.0
0.1866456968429094,1.395036922848277,150.66666666666666
0.9158291571256075,1.0061236577977462,349.6666666666667
0.7993393825699814,0.976463063391444,1916.6666666666667
0.2206902004209277,1.4379410838023023,112.0
0.8270943875720792,1.0293052727325527,813.0
0.2607735450693371,1.2788905930679553,2457.3333333333335
0.3137068147806879,1.4086192709367464,1737.6666666666667
0.4108913701701907,1.205352667831817,328.3333333333333
0.18112867109533468,1.7596890953165338,2386.0
0.9692409856692011,0.9943786576245888,5.333333333333333
0.22936818484159135,1.5799830650343243,1824.0
0.2150823378289065,1.5166374825629054,629.3333333333334
0.530089505617799,1.1677156245732931,1659.3333333333333
0.4002513370695617,1.230632546936743,185.33333333333334
0.8691077241702478,0.9881954167053152,986.3333333333334
0.164431769644814,2.4719369234286197,715.0
0.22366117591923498,1.4951336794787178,472.0
0.1250917623440169,3.833363559700988,2540.6666666666665
0.539956335801969,1.0099015726695668,537.0
0.44136783365876103,1.101994107708151,2356.0
0.98985240080497,0.9950668270456796,560.0
0.9274823251931944,0.9806106338388023,848.0
0.18156513696815046,1.5866518187724443,24.0
0.209953378915659,1.4103755776504994,1798.3333333333333
0.7538025014330382,1.4459449667465314,587.0
0.7639587657997601,1.0360721043667576,16.333333333333332
0.25728349449563426,1.8550249407394404,983.3333333333334
0.4460432240182164,1.3191855143446354,2380.0
0.7517626271577634,1.0365130868680705,25.333333333333332
0.6052006931374336,0.9574019490335157,1433.3333333333333
0.434800534658071,1.510977992993663,143.33333333333334
0.1821510727984259,5.144582678969136,2291.3333333333335
