cross_correlation,max_amplitude_difference,p_wave_onset_difference
0.11722566,0.6699059,370.33334
0.12580292,0.9469525,467.0
0.12690207,1.1556888,327.33334
0.16361263,0.75917405,102.333336
0.18368368,0.60066605,332.0
0.14070217,0.6139298,404.0
0.15171358,0.5863599,398.6667
0.08013235,0.5095269,403.33334
0.092313975,0.4928248,461.6667
0.169364,0.8463015,90.0
0.17052075,0.64914024,421.33334
0.122888826,0.66583276,358.0
0.37105787,0.776948,390.0
0.17756218,0.92704767,193.0
0.2271866,0.7936689,608.0
0.110369965,0.6330899,253.33334
0.21902677,1.1956489,117.0
0.10512187,0.61768925,438.6667
0.040005736,0.3589785,246.33334
0.24733703,0.96244115,85.0
0.23059754,0.76318234,339.0
0.30115172,0.63790053,287.0
0.19302098,1.0200205,481.0
0.3878157,1.9775108,110.0
0.22931181,0.7670884,338.6667
0.07956901,0.67388976,386.33334
0.45053554,0.85761523,419.33334
0.14637306,0.84418,227.66667
0.14822769,0.63495886,426.0
0.12820247,0.8245659,441.0
0.22077674,1.0428175,254.0
0.3029077,1.3200496,147.66667
0.22668855,0.6333503,361.6667
0.3304604,1.5256488,76.0
0.3290933,0.99585676,129.66667
0.11142258,0.8312235,335.6667
0.18213627,0.85803807,406.6667
0.12298198,0.80153626,313.0
0.18047974,0.8417412,321.0
0.156739,0.6659357,283.6667
0.09351095,0.5044118,351.0
0.23223996,1.0738013,31.666668
0.3010171,1.1361742,200.0
0.086760335,0.58313274,434.0
0.41241297,1.0975759,396.0
0.1289301,0.5258265,381.33334
0.26546472,0.74300164,144.0
0.15489829,0.77130646,362.33334
0.10441388,0.6917063,232.66667
0.31363747,0.6404399,695.0
0.35059273,0.6423263,74.0
0.4856794,1.6184486,153.66667
0.25579163,0.6010295,664.0
0.20377557,0.74261236,246.0
0.19070803,0.69462323,251.66667
0.20942752,0.8458575,144.0
0.15736966,0.51943207,236.66667
0.25323263,0.7203402,136.66667
0.080269985,0.8012248,308.0
0.08638762,0.54229975,23.666668
0.107119404,0.5523419,321.6667
0.1397937,1.0187955,333.33334
0.18595575,0.6614618,198.66667
0.10255414,0.64535654,137.33334
0.21093437,0.96977985,160.66667
0.121989965,0.75265473,139.33334
0.11905508,0.55513084,225.66667
0.09611934,0.5463579,418.0
0.1532217,1.4852836,341.33334
0.1798906,0.717463,192.0
0.1373846,0.67325133,225.33334
0.19107156,0.94714296,120.0
0.112211995,1.0270643,171.66667
0.11843865,0.9137516,24.0
0.2808327,0.6628023,305.0
0.10967221,0.9779532,203.0
0.09195627,0.8624698,415.0
0.15586689,0.58439076,400.0
0.19470057,0.64606655,154.66667
0.33959478,1.0333747,129.0
0.09878068,0.64943033,333.6667
0.28479904,0.86597294,242.33334
0.14696091,0.61161995,196.0
0.17769095,0.6595024,434.6667
0.07264918,0.5304068,390.0
0.067694515,0.3876055,142.66667
0.18128502,0.98372126,324.0
0.37779802,0.7106358,257.33334
0.09675257,0.7766687,382.6667
0.05863615,1.1632018,473.33334
0.18382064,0.49907768,292.0
0.09671301,0.8931951,31.0
0.2977369,0.78198934,158.0
0.0833351,0.6193049,63.333336
0.11988692,0.6761849,332.6667
0.16309687,0.70994514,374.6667
0.22723196,1.1984743,106.333336
0.122305185,0.7272479,346.0
0.17769465,0.6356382,197.0
0.0939517,0.5804484,594.0
0.16647856,0.7053199,403.0
0.21379542,0.56724375,198.66667
0.13322687,0.65702647,318.0
0.12412592,0.7145362,449.0
0.15532303,0.42894745,331.6667
0.19729894,0.81211615,126.66667
0.28704184,0.86377466,492.0
0.1680466,0.95636624,148.33334
0.14277038,0.99204844,195.66667
0.084610246,0.59041584,328.0
0.23421153,0.8434303,278.0
0.1730324,1.0785706,265.33334
0.27182138,0.92230594,432.0
0.1680157,0.6341484,180.0
0.055104654,0.7056343,417.0
0.047652017,0.35279068,249.66667
0.44516206,0.7778019,228.0
0.10750578,0.92038536,230.33334
0.25435454,0.91273785,210.0
0.15458322,0.5110898,454.6667
0.13851443,0.79248947,363.6667
0.10355579,0.66227305,319.6667
0.32110202,1.3442228,110.66667
0.31432027,0.85834306,150.33334
0.2239945,0.926933,283.6667
0.20824671,1.0043517,404.0
0.22597972,0.7372555,222.33334
0.16189352,0.86965984,217.0
0.2350696,0.91984385,173.66667
0.18352507,0.6600263,397.0
0.15777597,0.6438545,200.33334
0.1979737,0.79076976,270.0
0.077548474,0.52104104,307.33334
0.23770909,1.2314155,229.0
0.12539098,0.57172084,323.0
0.405693,1.1174593,210.33334
0.25306934,0.92897403,135.33334
0.2166278,0.4940793,94.333336
0.20224051,0.6624272,589.0
0.42881757,0.7027861,120.0
0.08779356,0.62558436,345.33334
0.22881716,0.8845768,150.66667
0.28133917,0.9641967,279.6667
0.094810665,0.68640035,152.33334
0.21577498,0.66913974,1253.6667
0.10292323,0.6219443,27.333334
0.122454226,0.5298228,319.33334
0.42428827,0.68993425,156.66667
0.112611055,0.56384957,204.66667
0.25683898,0.87927073,238.0
0.20792405,0.94062823,216.0
0.15305953,0.79517764,389.0
0.17543034,1.034292,156.33334
0.1525734,0.8225674,355.0
0.04908645,0.69818246,151.66667
0.14979014,0.9969226,291.33334
0.37576342,1.0439258,27.0
0.124833845,0.70206404,348.33334
0.2700436,0.59550977,675.0
0.13627689,0.5753689,175.33334
0.084160805,0.5679287,417.0
0.16043976,0.8280847,419.0
0.37217957,0.9610998,141.33334
0.15225318,0.8087136,280.0
0.06638783,0.5201882,487.0
0.2779078,0.7231417,252.66667
0.40895736,0.7404467,218.33334
0.097021185,0.9833816,273.0
0.36969477,0.7033257,124.333336
0.096802115,0.4566774,355.33334
0.22611825,0.9430933,277.0
0.14658734,0.51503396,29.0
0.10975852,0.758588,608.0
0.24341969,1.126138,280.0
0.059684403,0.42324358,327.33334
0.15348361,0.9196837,25.0
0.15889424,0.882725,642.0
0.09178468,0.6411207,162.66667
0.09973206,0.4916515,394.0
0.14095812,0.8015634,371.6667
0.19431031,0.54427063,412.33334
0.21786837,0.66558266,247.66667
0.5009223,2.3276877,43.666668
0.15230304,1.1253827,47.666668
0.21186921,0.8142909,267.0
0.10309782,0.47517788,293.6667
0.2551018,0.9088987,330.0
0.14294031,0.73151386,366.33334
0.55194056,0.65166783,142.33334
0.27850926,0.7916419,330.6667
0.14859284,0.62645525,521.0
0.31928706,1.4504722,133.0
0.25796875,0.6538568,337.6667
0.21162938,0.6920168,272.6667
0.11604385,0.56568474,379.0
0.14620183,0.66456676,431.0
0.193597,0.6326778,255.33334
0.06495868,0.4608578,358.0
0.19463572,0.56400913,491.0
0.117878735,0.65548676,436.0
0.062908664,0.544233,405.0
0.13882016,0.6084476,450.0
0.31063065,0.8935609,344.0
0.17106496,0.06795261,487.33334
0.1859179,1.332624,483.0
0.212908,0.6695913,140.66667
0.1651097,0.46151394,201.66667
0.37320286,0.5780182,376.0
0.3389324,0.67483974,134.66667
0.25312406,1.4595299,145.33334
0.20855914,1.8364214,87.333336
0.11086007,0.59028417,145.33334
0.2143268,0.5938286,441.0
0.21284132,1.0851883,134.0
0.11819923,0.70822775,252.0
0.32954517,0.88890827,3602.0
0.18511902,0.5862403,232.33334
0.20602572,0.7217938,390.0
0.10968568,0.6218528,323.6667
0.29939446,0.94416606,187.0
0.15756512,0.70260274,225.66667
0.47018194,0.9497668,145.33334
0.3044691,1.1893923,266.33334
0.09372448,0.5128089,290.0
0.24205826,1.2624401,502.0
0.22588871,0.6984229,87.333336
0.17971238,0.9066877,225.0
0.31425017,0.7090776,284.0
0.27894914,0.75521755,174.0
0.37859318,1.0222394,189.0
0.20950264,0.5754329,163.33334
0.059644885,0.36480814,530.6667
0.13940215,0.45301837,196.66667
0.30962697,0.8509387,674.0
0.1411475,0.6901064,209.66667
0.11968594,1.0785918,309.33334
0.14093754,1.1324888,1263.6667
0.26574242,0.61411166,451.0
0.264356,0.8446173,105.66667
0.11523317,0.53703153,349.33334
0.08496144,0.61525846,367.0
0.09764649,0.6343937,189.66667
0.28815836,0.68321526,397.6667
0.18024085,0.863358,265.6667
0.118183784,0.5136429,195.66667
0.2531792,0.49166083,65.0
0.24328706,0.63393754,155.0
0.09497353,0.562533,244.33334
0.16056815,1.0068698,417.0
0.085691355,0.9429337,1013.0
0.19518304,0.6698496,249.0
0.19119355,0.91682166,275.6667
0.31127086,0.8180914,127.66667
0.19391535,1.180204,196.66667
0.10464892,0.39101982,601.0
0.19667146,0.84904873,149.33334
0.14343637,0.66263163,310.0
0.15024129,0.6138136,199.0
0.3586987,0.62261784,691.0
0.08334055,0.42250332,321.0
0.15657061,0.8490131,147.0
0.20223367,1.1103749,96.333336
0.10455384,0.564052,427.0
0.31947756,1.0602028,191.66667
0.25201175,1.213887,500.0
0.34178323,0.4497076,21.333334
0.11674681,0.5433774,186.0
0.17871831,1.6016124,111.0
0.05309629,0.40948004,511.0
0.11483764,0.6274223,211.33334
0.16324191,1.3151268,419.33334
0.17351179,0.5183532,333.33334
0.12345381,0.6824395,31.0
0.0850607,0.68902844,477.33334
0.08219278,0.6196688,330.33334
0.23792538,0.9063587,154.33334
0.13524678,1.372833,244.0
0.2546428,0.73593056,252.0
0.116919205,0.5295455,692.0
0.19062673,0.47245592,266.6667
0.099325135,0.5634396,403.0
0.13121541,0.6330683,389.0
0.23901144,1.1591642,130.33334
0.10950461,0.61484164,315.33334
0.14890954,0.51047575,419.0
0.30969632,1.1036663,409.0
0.17599553,0.9583537,309.0
0.107670866,0.57588804,28.666668
0.12368332,0.69219035,358.0
0.23120722,1.2558367,283.0
0.53400683,1.3771356,150.66667
0.19065252,1.2148517,95.333336
0.08731121,0.5893197,196.0
0.102798715,0.6578335,27.0
0.1606307,0.88381803,163.33334
0.2516293,1.0487103,418.0
0.17693123,0.6790406,400.0
0.151952,0.6234931,452.0
0.10286247,1.2783017,233.66667
0.10491018,0.54031885,207.0
0.095762335,0.82399905,224.0
0.37188238,1.1535548,142.33334
0.22947834,0.8971257,243.66667
0.11866832,0.4362042,266.0
0.19427109,0.9301936,182.66667
0.098624274,0.4936124,481.0
0.17912754,0.5652199,475.0
0.16120517,0.9988266,364.0
0.19032991,0.7644496,320.0
0.09848267,0.7449798,275.33334
0.13783549,0.6525121,154.66667
0.42280802,0.7507164,146.0
0.09776516,1.37401,272.33334
0.14754537,0.6846045,389.6667
0.1696581,0.6481927,275.33334
0.10666418,0.73358727,648.3334
0.08474704,0.9743426,343.0
0.14400977,0.7884753,1209.0
0.07601941,0.67146754,423.33334
0.11754387,0.78661895,645.0
0.58914196,0.7415986,268.33334
0.19848797,0.83010507,295.33334
0.17468199,0.98710746,207.33334
0.21299493,0.6186654,235.0
0.2110741,0.95975864,663.0
0.1431573,0.6500428,96.66667
0.13465095,0.7472371,425.0
0.14386597,0.6059606,21.666668
0.1758064,0.7189832,664.0
0.3747576,0.9139525,108.0
0.17770925,0.75957835,389.0
0.12348666,0.51957124,455.6667
0.09365742,0.8897476,569.0
0.2981677,0.899049,199.0
0.09204175,0.6538985,249.0
0.24627177,1.0663997,239.0
0.036144152,0.57822067,499.6667
0.3618966,0.54474145,185.33334
0.28947952,0.7942327,138.33334
0.2571469,0.52896047,20.333334
0.16112968,0.77943295,175.0
0.12602895,0.61466074,388.33334
0.24724537,0.6526438,393.6667
0.17583852,0.69299424,292.6667
0.161215,0.85960644,207.0
0.11038807,0.98118687,135.0
0.19524273,1.4320267,202.66667
0.15820113,0.90335053,545.0
0.14081806,0.6847496,365.33334
0.26812965,0.75439805,110.66667
0.22222653,0.8892533,153.0
0.30090797,1.1700649,190.33334
0.085347265,0.5821287,336.33334
0.0979739,0.64227986,573.6667
0.092079625,0.5979551,346.0
0.21949643,0.9294479,219.0
0.17695889,0.7468699,298.6667
0.19853388,0.7821859,223.33334
0.1704505,0.6239549,93.333336
0.16206047,0.87224543,236.33334
0.09501499,0.4694618,229.66667
0.15458131,0.76717323,362.33334
0.12875223,0.47208732,425.33334
0.14264685,0.81949437,200.33334
0.23764619,0.6401206,287.0
0.19681817,0.6984801,170.0
0.08099477,0.6705742,325.0
0.16091281,0.3579722,560.0
0.107134655,0.7894234,33.666668
0.16715765,0.5611601,388.33334
0.11740222,0.5917543,145.0
0.24128535,0.54436135,135.0
0.17949955,0.8467431,365.33334
0.16531327,1.009096,299.0
0.12444906,0.7875632,440.33334
0.18475524,0.67337155,196.0
0.07145166,0.7488491,987.6667
0.25096673,0.8675705,139.66667
0.25817364,0.6502042,215.66667
0.11354841,0.8239547,638.0
0.23696873,1.9889024,204.0
0.11187687,0.57218516,404.6667
0.15051791,0.6965396,228.33334
0.19794771,1.1138942,291.0
0.24875724,1.0658323,169.33334
0.20833592,0.6936337,114.66667
0.18986359,1.5517238,281.33334
0.22454822,0.72489566,125.0
0.14898267,0.6821412,404.0
0.25717634,0.69422483,111.333336
0.115181014,0.5475322,380.6667
0.189269,1.0976048,108.0
0.23979154,0.81260836,217.66667
0.117179945,0.78504276,397.0
0.10843437,1.157217,307.0
0.111530334,0.4422458,359.6667
0.26470497,1.5211242,159.0
0.15368989,0.747784,171.0
0.13520089,0.70381963,440.0
0.05204162,0.57970095,367.6667
0.1842578,0.96667665,506.0
0.18414831,0.9009465,142.0
0.21880427,0.98981965,278.6667
0.14359999,0.5625235,48.0
0.19252348,0.9233942,178.66667
0.1752176,0.66302466,174.0
0.088086426,0.5828959,202.33334
0.11620021,1.0610877,3217.0
0.10924959,0.44174117,422.0
0.1002773,0.54691386,402.33334
0.12016704,0.76276314,440.33334
0.069239095,0.58653605,448.0
0.06791671,0.88802433,287.33334
0.029034603,0.4042861,26.333334
0.17156118,0.93513095,284.0
0.104007006,0.6422294,364.0
0.14603654,0.8989408,257.6667
0.16720018,0.65665966,360.0
0.068140835,0.55789375,403.33334
0.20431088,0.7777766,585.0
0.116661094,0.8488804,348.0
0.3260494,0.67655313,406.6667
0.11415716,1.1639915,203.66667
0.3921374,1.5284523,137.33334
0.18758166,0.71000403,340.33334
0.119905695,1.112692,511.0
0.15529108,0.73354405,268.6667
0.10635531,0.59792376,25.666668
0.11648975,0.69100344,426.0
0.17685454,1.145405,170.0
0.25347754,0.8519489,289.0
0.20307311,0.65042776,96.333336
0.13904053,0.6303133,395.0
0.1889941,0.7173356,368.0
0.23056345,0.6463119,100.0
0.10143649,0.7315189,447.0
0.10820442,0.86383885,205.33334
0.49114192,1.9645638,150.66667
0.23057859,1.1109873,158.33334
0.119054966,0.9936606,316.6667
0.13570026,0.60077804,325.6667
0.101552725,0.84589857,475.0
0.35329634,0.86977863,140.0
0.1498087,0.7187005,269.0
0.2348722,0.9377972,183.66667
0.17762874,0.8357465,382.0
0.18931112,0.53085244,131.0
0.33956432,1.743304,105.66667
0.08731459,0.40165648,412.33334
0.3554605,0.9711187,163.66667
0.1052071,0.70675534,25.666668
0.13604897,0.6039649,370.6667
0.05061551,0.49629563,378.6667
0.13201839,0.87635154,1261.3334
0.1132077,0.6091609,270.0
0.23105401,0.94254494,340.33334
0.11185997,1.1616104,283.6667
0.078629754,0.5635613,353.0
0.12099184,0.58684653,305.6667
0.13616353,0.62797725,202.0
0.21755892,0.81567085,20.333334
0.21554029,0.7591076,86.0
0.09157773,0.74614394,281.6667
0.17275274,0.6076164,369.33334
0.13640489,0.875401,253.0
0.09043293,0.82131827,576.0
0.12316369,0.8049618,301.33334
0.11210698,0.72006714,400.0
0.098638594,0.47235483,415.33334
0.10555416,0.6067052,196.33334
0.10497409,0.7372922,266.0
0.11610831,0.7462885,298.0
0.13367736,0.58979243,405.0
0.20542133,0.70305276,169.0
0.11258738,0.7858886,555.0
0.22921419,0.8165991,263.33334
0.26015997,1.220367,309.6667
0.095061585,0.5362721,441.6667
0.21309821,0.81133974,325.0
0.1815834,0.48630607,942.0
0.19936936,0.98006505,285.6667
0.097131774,0.5303936,396.0
0.35351515,0.6429955,119.66667
0.13096943,1.2969412,246.66667
0.23026308,0.46617365,586.0
0.19889705,0.6638439,172.66667
0.051791996,0.38707608,333.0
0.19437067,0.49393886,458.0
0.4209249,0.894904,150.66667
0.26811588,0.78126454,280.33334
0.30654514,0.72743005,183.33334
0.124843895,0.7735733,362.6667
0.20629951,0.4890631,1908.3334
0.11593499,0.67701524,338.0
0.114951685,0.6378575,362.0
0.17440113,0.94640535,235.66667
0.102612786,0.5363488,450.0
0.07133418,0.5122931,196.33334
0.20640188,0.82595557,201.33334
0.07035779,0.62330717,199.0
0.07011025,0.61199504,369.0
0.21792921,0.6289286,97.333336
0.101111695,1.3249176,284.33334
0.44148976,0.8115226,147.0
0.14865957,1.0265247,423.33334
0.12138426,0.4341453,115.0
0.18528855,0.5153065,262.0
0.12185809,0.57865095,346.6667
0.12830387,0.55282396,325.33334
0.1040998,0.50958514,428.33334
0.07825522,0.5844976,230.0
0.13163137,0.7799845,281.33334
0.09784049,0.5591637,339.0
0.37109387,0.67523694,300.0
0.29405996,0.8745543,615.0
0.14413802,0.8472543,203.66667
0.14855273,1.0716709,323.0
0.16131637,0.52190256,1129.0
0.13193494,0.6503322,404.33334
0.15740155,0.8267963,283.0
0.14417353,0.620206,323.0
0.34604713,1.1206052,118.333336
0.11538412,0.56176376,215.0
0.12901115,0.706804,330.0
0.08243062,0.5459136,268.0
0.13443597,0.7750654,364.33334
0.22121835,0.8175535,168.0
0.0952239,0.6650728,222.0
0.21867973,1.2838355,153.33334
0.28832683,0.8363051,364.6667
0.0970456,0.8964879,414.6667
0.23237994,1.643029,275.0
0.0742483,0.72662973,365.0
0.19441736,0.8875811,438.0
0.34135067,1.9636228,120.0
0.22844921,0.8332362,146.66667
0.23169157,0.67352647,225.0
0.18333414,0.68830836,24.0
0.09855195,0.5379208,24.666668
0.44918177,0.5954617,352.33334
0.31865367,1.4311498,104.333336
0.07035202,0.5170702,3745.0
0.16163644,1.1020844,417.0
0.28464454,0.7349298,122.66667
0.11633396,1.2257835,438.0
0.115548626,0.5827554,329.6667
0.10021796,0.5015925,243.0
0.16936134,0.56591386,198.0
0.26681763,0.72673595,316.0
0.25100625,0.9145217,242.33334
0.14224672,0.6389767,22.0
0.17202334,0.92381024,207.33334
0.07138642,0.5619081,442.33334
0.16913065,0.7171108,329.6667
0.23316047,0.7100922,158.0
0.2925652,0.72899836,383.33334
0.24594888,1.0177573,133.0
0.08699633,0.80985826,458.33334
0.29655755,1.1584356,154.66667
0.3951554,1.6253527,173.66667
0.09807127,1.0542337,2120.0
0.2770622,0.7889595,384.33334
0.103456065,0.6357248,444.33334
0.1815353,0.68815124,396.0
0.07137351,0.57198626,256.33334
0.08475445,0.7740035,316.33334
0.10610621,0.78838086,312.6667
0.1281774,0.7058601,148.33334
0.16641457,0.8922898,464.0
0.18759303,0.87795246,494.0
0.04732076,0.47708997,28.333334
0.31442887,1.0432004,215.33334
0.30449617,1.0633986,102.0
0.5098689,1.2217581,207.0
0.53932786,1.3635256,146.0
0.1602307,0.4938136,164.66667
0.11631672,0.9766401,345.6667
0.108213864,0.48236603,194.33334
0.16976747,0.48844966,345.6667
0.10806193,0.7512767,197.33334
0.095173925,0.81837386,386.0
0.14082389,0.7465157,344.0
0.15743361,0.6730656,255.0
0.08431381,0.49135885,383.0
0.22923575,0.70043486,208.0
0.18594989,1.0918977,572.0
0.27189824,1.0010808,106.66667
0.20797883,0.6663257,197.0
0.3035921,0.99835086,176.0
0.14267626,0.5789008,258.6667
0.40939265,1.0628026,135.0
0.107136846,0.6479575,232.33334
0.52419126,0.8442258,524.3334
0.26889452,1.0653131,2038.3334
0.085849516,0.4844397,322.0
0.14833117,0.6341816,205.33334
0.09174989,0.5387143,349.0
0.17478947,0.8027854,23.0
0.09608814,0.8103248,485.33334
0.06030433,1.5524191,1133.0
0.1868484,1.0461838,24.333334
0.6542257,0.75511587,144.33334
0.18957588,0.5483216,150.0
0.09929338,0.5906061,389.6667
0.06883874,0.6665702,419.0
0.15021311,0.85470814,230.66667
0.3070127,0.7477635,157.33334
0.35203546,0.92344296,371.6667
0.17073086,0.71280146,341.0
0.309821,1.2728972,152.33334
0.11955333,0.950395,640.0
0.15349838,0.6972577,426.6667
0.20900762,0.8542587,110.0
0.2599998,1.1292062,158.0
0.1752047,0.4794713,397.0
0.16387169,0.6138181,2951.3335
0.13229334,0.67973256,130.0
0.13417381,1.0435236,132.33334
0.1232722,0.5929303,28.666668
0.108739555,0.59505284,307.0
0.08117096,0.6578865,454.6667
0.15292013,0.7193448,342.33334
0.09288766,1.1518908,420.6667
0.058237076,0.44388407,541.0
0.23354301,0.6393554,180.0
0.06459603,0.74153894,346.6667
0.34311903,0.9987707,191.0
0.20049392,0.568734,169.0
0.13388339,0.5757852,192.0
0.20766655,0.63924867,24.0
0.1593138,0.686612,369.33334
0.111869685,0.6210012,373.0
0.34495232,0.8342301,245.33334
0.15869616,0.70508564,381.33334
0.19613443,0.6780385,313.0
0.11471152,0.5277397,228.66667
0.3771279,1.2121105,107.0
0.09414625,0.4152306,370.0
0.28214303,0.5850396,180.0
0.31205854,0.9495591,523.0
0.07942127,0.46776557,381.0
0.16106921,0.8541662,212.66667
0.15448867,0.65205884,161.33334
0.11828819,0.9365423,261.6667
0.2825094,0.871354,148.0
0.24175541,0.59438324,170.0
0.068995245,0.63402426,429.33334
