cross_correlation,max_amplitude_difference,p_wave_onset_difference
0.27916047,0.20588064,198.0
0.1421495,0.18796013,405.0
0.23010866,0.32051688,1870.3334
0.1986298,0.13906023,549.0
0.104626805,0.18974483,412.33334
0.056644224,0.18089287,515.0
0.10449764,0.15491936,207.0
0.16118765,0.2963912,245.0
0.26923877,0.23783612,228.0
0.12624535,0.35456833,438.0
0.13975666,0.2663154,645.0
0.1349329,0.11094855,885.0
0.26339445,0.176074,162.0
0.13250431,0.21252906,337.0
0.19508994,0.21522616,334.6667
0.20496243,0.24524143,418.33334
0.16235392,0.15849915,193.0
0.2979991,0.33383715,171.0
0.31265005,0.19908428,90.0
0.11081652,0.2129738,146.33334
0.097554766,0.054498397,484.33334
0.28250325,0.2864594,378.0
0.27550292,0.11995487,16.666668
0.18008278,0.25338712,8.0
0.1298171,0.25171053,397.6667
0.19569224,0.21048427,131.66667
0.23151794,0.21342783,244.33334
0.25517642,0.233066,617.0
0.23389053,0.33769214,258.0
0.2873159,0.16323769,373.0
0.054500468,0.22959208,441.6667
0.22790325,0.41350824,189.33334
0.3069247,0.26727784,1373.3334
0.33100232,0.2768283,137.0
0.15785669,0.07898768,384.6667
0.23509154,0.3328991,1172.0
0.26022565,0.33080134,90.0
0.3226268,0.15737182,120.333336
0.09721532,0.044687018,855.6667
0.07586482,0.3206961,467.6667
0.08046431,0.10899982,538.0
0.17508511,0.31407714,324.0
0.07676413,0.16019166,349.6667
0.07119171,0.16410963,209.33334
0.089088365,0.15954414,558.0
0.2039405,0.30610096,216.66667
0.18445735,0.1582068,21.0
0.11370321,0.43461555,239.0
0.1455434,0.22693282,354.0
0.20640026,0.43907595,154.0
0.08772169,0.18080688,229.0
0.2679554,0.23778866,396.6667
0.2371049,0.19287336,155.0
0.1797673,0.31922698,258.6667
0.07861933,0.20936427,423.6667
0.17670122,0.27784193,223.66667
0.1320609,0.08479227,3231.3335
0.12354224,0.23913942,322.0
0.24966547,0.3040461,234.33334
0.25350076,0.4131174,207.66667
0.29815894,0.27702564,116.66667
0.08302975,0.17310897,597.0
0.21839553,0.36582932,1547.0
0.24088296,0.10282953,1611.3334
0.25287047,0.07673691,135.66667
0.11588683,0.22926293,370.33334
0.15029204,0.3898672,411.0
0.11004996,0.3993959,322.6667
0.09688294,0.056511115,147.33334
0.1858125,0.2284947,323.33334
0.14377378,0.07095443,404.0
0.10847995,0.16521588,401.33334
0.09067808,0.13477841,427.0
0.07527184,0.096208274,469.0
0.1492481,0.19617668,28.0
0.17167132,0.21666281,435.0
0.119831786,0.22575271,355.33334
0.39634132,0.24802493,390.0
0.1865339,0.24350844,192.66667
0.237662,0.28287774,608.0
0.109032534,0.20046434,253.66667
0.21301809,0.32602656,111.333336
0.09614693,0.1795352,414.6667
0.0403148,0.11178601,238.0
0.25397575,0.26405287,85.0
0.16434431,0.05298382,337.0
0.20104885,0.093268245,1451.3334
0.20483325,0.3771207,481.0
0.3981095,0.74670446,110.0
0.18808588,0.33815727,338.0
0.09495312,0.20640504,416.0
0.23748104,0.062074196,386.6667
0.14940743,0.31392375,228.0
0.094003014,0.35909843,266.0
0.13292515,0.38274008,441.0
0.21007788,0.4355967,254.33334
0.29537374,0.391186,148.0
0.21968202,0.1824407,361.6667
0.31002903,0.46183106,75.0
0.3385312,0.3678555,131.66667
0.12688175,0.29207772,336.0
0.17917334,0.3088345,406.6667
0.14759436,0.19737178,2154.3335
0.14861263,0.19292329,320.33334
0.15552878,0.21828064,284.0
0.09515607,0.1593033,351.0
0.2469512,0.24632572,31.666668
0.31516558,0.36077306,200.0
0.10278155,0.2373585,434.33334
0.39247307,0.40129107,395.33334
0.13133761,0.18689768,378.33334
0.19378315,0.07919925,144.0
0.18849641,0.25537938,406.0
0.108597994,0.123913184,886.0
0.31066304,0.2080671,695.0
0.31328973,0.1879335,74.0
0.4482025,0.4355286,153.33334
0.25345752,0.22194779,664.0
0.2037366,0.2484384,246.0
0.20145892,0.22750935,252.0
0.20001994,0.3699549,143.66667
0.16154477,0.1626974,243.0
0.22148028,0.17050087,136.33334
0.09016037,0.30960107,300.0
0.10592902,0.23164955,805.6667
0.098606154,0.21937822,367.0
0.18557653,1.2022634,271.0
0.15735571,0.09241687,1020.0
0.10831238,0.22853011,142.66667
0.23721796,0.2328659,160.33334
0.12194877,0.22968619,144.33334
0.10582175,0.14582217,225.66667
0.08922745,0.19630383,418.0
0.20459554,1.3548427,1205.6667
0.17131984,0.28602168,192.0
0.1490724,0.07643269,226.0
0.1320144,0.13032989,136.66667
0.104695044,0.36216742,171.33334
0.12057231,0.2944708,23.666668
0.27440745,0.22229931,321.33334
0.10982783,0.2988154,210.0
0.10641336,0.28490698,439.6667
0.13608012,0.1972758,413.0
0.1879059,0.15897845,149.33334
0.32331097,0.36517382,129.33334
0.10200575,0.20313543,333.33334
0.17092173,0.29463124,242.0
0.18103962,0.23640046,198.66667
0.09560355,0.20813832,1016.6667
0.07200153,0.15557963,390.0
0.10111311,0.08117081,1636.6667
0.23310286,0.278341,318.6667
0.35871908,0.2296,253.66667
0.08512646,0.20908678,380.0
0.045892145,1.0213006,715.3334
0.14728016,0.071101785,292.0
0.14022142,0.20093733,389.33334
0.28766692,0.28470042,158.0
0.0762867,0.1400727,63.0
0.10337108,0.277286,95.333336
0.1333386,0.12856212,377.33334
0.20564084,0.2968137,107.0
0.11537426,0.20857565,346.0
0.13420644,0.04824385,188.66667
0.08786921,0.19298428,594.0
0.15287483,0.23744926,403.0
0.21902156,0.18460827,198.66667
0.10726261,0.24914551,325.6667
0.15221041,0.1114189,481.0
0.13664407,0.2039629,2871.0
0.19450717,0.27916497,127.0
0.2881296,0.30101264,492.0
0.19224988,0.84318256,1797.0
0.1490846,0.26871765,201.33334
0.069461666,0.18371588,320.33334
0.24249974,0.32974985,278.33334
0.19850886,0.21991353,259.6667
0.25616023,0.32899243,3827.0
0.10107277,0.059546527,516.0
0.07735947,0.11861485,403.33334
0.06377422,0.10841682,239.0
0.2792904,0.09586108,227.0
0.11029427,0.40926433,230.33334
0.27445677,0.38219607,210.0
0.14868504,0.122318864,441.6667
0.117121354,0.28108406,363.33334
0.105569065,0.23191586,311.6667
0.33984303,0.40996417,110.0
0.28949505,0.2565652,152.0
0.20875125,0.33657563,283.33334
0.19273809,0.33029693,3799.0
0.23446463,0.19417855,222.0
0.101967335,0.094766796,1746.0
0.21173722,0.34867537,173.66667
0.09125148,0.092943475,1178.0
0.15098283,0.22615069,189.0
0.20609379,0.31116462,270.0
0.068046056,0.15106183,313.0
0.24252284,0.48046717,229.0
0.13055904,0.20294502,323.0
0.41368088,0.27355844,210.0
0.21035127,0.2627463,135.0
0.28029892,0.3471101,741.0
0.19069749,0.21336654,589.0
0.40516543,0.20012131,122.66667
0.09277274,0.22451738,310.33334
0.2221072,0.25532067,150.33334
0.24768345,0.27591944,279.6667
0.10088344,0.2163502,150.0
0.18854636,0.22335395,1253.3334
0.11178413,0.22399978,27.0
0.09820804,0.17435926,319.33334
0.44867033,0.28177744,150.0
0.11256687,0.2057086,205.0
0.2524464,0.3499293,240.0
0.1883919,0.24749736,207.66667
0.16090813,0.19043592,389.33334
0.24508235,0.89500177,1351.3334
0.15381998,0.45031017,362.33334
0.17385112,0.54661983,1243.0
0.143889,0.4186805,289.0
0.3550522,0.38837668,27.0
0.12022844,0.20628297,348.0
0.18121302,0.16581976,2335.3335
0.13749819,0.19451025,175.0
0.11656203,0.54292786,1846.0
0.162041,0.30767494,419.0
0.24127102,0.40651524,149.0
0.14958659,0.2720704,280.33334
0.059766125,0.14258124,569.6667
0.3411549,0.24554257,252.33334
0.35769427,0.20815465,217.66667
0.15654059,0.21859175,443.0
0.36541817,0.21772346,124.333336
0.17169808,0.54817736,1351.0
0.22325423,0.33839953,277.6667
0.12474269,0.10731994,870.0
0.11536269,0.24739441,608.0
0.26142198,0.39907894,281.0
0.064283356,0.19580929,327.6667
0.12308234,0.24404947,352.0
0.180615,0.20855746,642.0
0.082673356,0.10176983,291.0
0.08214457,0.1356699,404.6667
0.13794988,0.2876444,369.0
0.1884563,0.17539832,412.6667
0.15512285,0.08192966,263.0
0.45935452,0.6771037,44.0
0.17272651,0.23264608,100.66667
0.19779849,0.27391997,267.0
0.092270896,0.16389373,286.0
0.25802144,0.3056523,330.0
0.13581377,0.2323851,348.0
0.47432622,0.255475,1094.6667
0.21102914,0.12387155,338.6667
0.13814555,0.19981776,521.0
0.28063124,0.44135982,133.33334
0.10784589,0.025992436,1578.0
0.1957494,0.28143644,270.0
0.11341235,0.14482963,376.33334
0.088863865,0.09763086,2815.3335
0.19676468,0.2215972,255.33334
0.068436,0.31979042,382.6667
0.20764296,0.22952788,491.0
0.08213636,0.06299172,735.6667
0.052384637,0.165757,403.0
0.19447526,0.12863308,466.6667
0.28804618,0.28466523,344.0
0.14739613,0.056180216,1646.0
0.15463516,0.3087227,490.6667
0.20689514,0.2012611,136.0
0.11900611,0.045395877,247.66667
0.37707406,0.1634774,383.0
0.098358214,0.12136939,353.33334
0.25280583,0.52637887,145.0
0.23865263,0.564474,87.333336
0.110034525,0.20262289,982.0
0.20271038,0.19064763,441.0
0.10729947,0.40333733,1748.6667
0.11342685,0.26143354,227.33334
0.24873672,0.26384073,3602.0
0.12698214,0.10211013,324.0
0.23906013,0.25242096,390.0
0.10854815,0.1907042,35.0
0.28776258,0.29551366,187.0
0.15456527,0.27844995,225.66667
0.3630099,0.11286994,145.0
0.23695481,0.0962242,274.6667
0.08795507,0.18431048,289.6667
0.27085957,0.34210902,502.0
0.21313176,0.2553237,87.0
0.17448324,0.36808866,225.0
0.1794515,0.06383191,3595.0
0.27191165,0.2603026,174.33334
0.37049955,0.3298195,2701.0
0.21234004,0.15487911,163.33334
0.053164642,0.05144261,642.3334
0.12875235,0.17308383,208.33334
0.2938543,0.2977618,674.0
0.14212418,0.21301466,204.0
0.13428372,0.37218225,344.0
0.15468012,0.42757016,1261.0
0.25199848,0.19688873,451.0
0.2140351,0.35351378,1399.0
0.10971074,0.2100812,349.33334
0.09174076,0.21971488,375.6667
0.111417264,0.26920143,190.0
0.29591405,0.22033355,390.0
0.20441425,0.2740241,270.33334
0.23260516,0.33078438,1904.3334
0.21199296,0.1453778,63.333336
0.13290827,0.051439688,1836.3334
0.10609927,0.21671592,247.0
0.17123365,0.30337915,417.0
0.08062412,0.35163236,1013.0
0.19046307,0.21106529,248.66667
0.17810985,0.31051278,275.6667
0.2936374,0.24630919,127.66667
0.18654713,0.39564705,196.0
0.12228116,0.38276443,601.0
0.11560171,0.23151514,157.0
0.14673698,0.22879736,313.0
0.15062883,0.21071643,196.33334
0.33578107,0.18110424,691.0
0.07259856,0.15364149,415.0
0.1639977,0.24862003,150.0
0.19600454,0.38149226,96.333336
0.10148936,0.18118511,427.0
0.3161535,0.41634235,191.33334
0.25012994,0.37905738,500.0
0.33185735,0.054849245,21.666668
0.10568746,0.18544418,186.0
0.15202795,0.5601729,113.333336
0.053213745,0.32586008,1988.0
0.1637339,0.8273604,1905.6667
0.13460295,0.496122,419.6667
0.18898928,0.21234325,333.6667
0.16211048,0.13475606,31.0
0.09313981,0.3972474,1183.0
0.079500124,0.19982997,325.33334
0.2223864,0.2691149,158.66667
0.19029163,0.3411257,252.0
0.25732863,0.26673427,244.33334
0.12926093,0.14981072,692.0
0.20335245,0.10759007,272.0
0.08022389,0.20555702,411.0
0.13457987,0.18216848,389.0
0.21679604,0.3919869,122.66667
0.1007773,0.19129169,310.6667
0.051300805,0.29681885,1774.3334
0.32282215,0.26404083,408.6667
0.16754267,0.34295028,301.33334
0.10669629,0.19477934,28.666668
0.11699172,0.20388913,357.6667
0.14705636,0.3423179,282.33334
0.49862337,0.42519134,150.0
0.16815522,0.48026133,95.0
0.08388133,0.19513486,196.0
0.09124082,0.34807783,1447.0
0.13993996,0.28877035,32.0
0.2633733,0.365844,418.0
0.16721919,0.20825581,469.0
0.15482572,0.20456138,444.6667
0.107886784,0.4352629,241.66667
0.09817414,0.21514851,207.33334
0.09246834,0.225959,234.0
0.3290076,0.39237663,142.0
0.2605055,0.279624,243.66667
0.1342986,0.1420444,263.6667
0.2030686,0.32649267,182.33334
0.11469059,0.20916891,592.6667
0.17858642,0.16806301,475.0
0.12528452,0.3601153,361.33334
0.1805388,0.23254645,320.33334
0.12473856,0.27270162,269.0
0.1607811,0.3982459,605.3334
0.41054267,0.24781078,146.0
0.14103654,1.6283478,1759.0
0.144738,0.23134887,392.33334
0.15855706,0.19304681,155.0
0.1126855,0.43308538,646.0
0.06813383,0.29507613,343.0
0.1715233,0.2872331,1201.3334
0.08070585,0.21764705,425.6667
0.11684843,0.2735659,645.0
0.531973,0.22510818,268.0
0.20138155,0.26220065,295.6667
0.1787976,0.3122854,212.33334
0.124599606,0.11373987,2377.0
0.14392689,0.23652849,1739.6667
0.13742849,0.14833577,249.0
0.14955065,0.30499065,425.0
0.15143204,0.23496036,214.66667
0.111666754,0.12779176,868.6667
0.37733015,0.38746426,106.66667
0.18136548,0.23503153,389.0
0.107179746,0.14623281,293.0
0.08499895,0.2835412,569.0
0.2630849,0.31383073,199.0
0.06840533,0.074480236,238.33334
0.25961643,0.3678254,239.33334
0.039431985,0.732502,1361.0
0.36525965,0.17336296,185.33334
0.15911764,0.091808766,194.66667
0.19791496,0.1425159,668.6667
0.17814867,0.22385165,20.666668
0.109375104,0.16855954,391.0
0.25661653,0.22592239,393.33334
0.19116479,0.23085634,306.6667
0.16918431,0.2631721,202.33334
0.07790278,0.1142012,351.0
0.19420567,0.6004658,202.66667
0.15179825,0.14496997,2154.6667
0.17966357,0.22089112,365.0
0.23438255,0.2241357,111.0
0.25029156,0.3433408,153.0
0.2936001,0.45181406,185.33334
0.079855815,0.18701921,339.0
0.08572217,0.18463513,525.0
0.09244165,0.17695932,327.33334
0.22699949,0.30688804,219.33334
0.15864588,0.24785963,296.0
0.20642057,0.28950405,220.66667
0.15003894,0.19674096,93.66667
0.16764492,0.35756415,231.0
0.08629447,0.1563642,282.6667
0.17447011,0.2574728,419.0
0.11195263,0.1562771,431.0
0.14480174,0.28089646,197.33334
0.2110347,0.17748491,252.66667
0.2167363,0.29186624,169.66667
0.08088325,0.23574564,331.0
0.10278284,0.04504569,2743.3335
0.11515233,0.19679241,401.0
0.19778088,0.4830948,467.0
0.097144745,0.14531332,145.0
0.22336075,0.17265207,135.33334
0.17275605,0.3037855,365.0
0.116141334,0.3691927,298.6667
0.11590673,0.2845974,432.6667
0.18485963,0.23496853,196.66667
0.059642207,0.25305665,985.3334
0.17745864,0.24254195,2293.0
0.25310537,0.22146326,215.0
0.100934714,0.19491631,638.0
0.21856861,0.82545847,203.33334
0.08795406,0.18357325,478.6667
0.16454922,0.22086471,232.0
0.20137736,0.3415223,291.0
0.2393745,0.36610433,169.66667
0.1960629,0.25457317,114.333336
0.17676215,0.4527043,281.6667
0.15750007,0.16153929,2228.3335
0.17941949,0.19748992,1444.0
0.24587451,0.22544667,111.0
0.11876209,0.17268553,378.33334
0.18552463,0.47064823,108.0
0.24687272,0.28891724,206.66667
0.103483945,0.22002771,398.0
0.11689901,0.37714252,304.0
0.13595882,0.31885502,1749.6667
0.26512158,0.5294697,159.33334
0.07590969,0.04495444,364.0
0.15752284,0.25886264,440.0
0.052309435,0.23600814,371.0
0.14093004,0.31878868,3473.0
0.19452813,0.2827981,149.33334
0.17751428,0.9809495,220.0
0.14249659,0.1265546,48.0
0.18522722,0.3239137,218.66667
0.15099354,0.17142117,182.0
0.07393639,0.24609844,200.0
0.18146157,1.041924,3217.0
0.12248068,0.11929236,414.0
0.10604622,0.2539732,402.6667
0.09873462,0.24142163,432.6667
0.068142146,0.11838132,1747.0
0.06001648,0.33771524,284.6667
0.028237581,0.23920128,1394.6667
0.17993465,0.37308544,281.33334
0.102879725,0.17806968,364.6667
0.17486554,0.2982492,462.0
0.14452526,0.22333005,360.0
0.059759103,0.11973023,403.0
0.18547198,0.25609347,585.0
0.1164819,0.25363085,348.0
0.33660945,0.22804865,409.0
0.18156031,0.55661917,1237.0
0.38113087,0.5705867,137.33334
0.13561726,0.22453743,3386.0
0.10203605,0.09859149,527.3334
0.163557,0.269997,262.6667
0.103591226,0.18958092,25.666668
0.15415958,0.26002467,426.0
0.11151576,0.42233667,988.3334
0.2233383,0.26762646,288.6667
0.19557643,0.20634751,98.333336
0.13853848,0.1893191,398.0
0.23227468,0.15126464,383.6667
0.24929777,0.2572314,100.66667
0.10847281,0.46013755,447.33334
0.10416957,0.26788938,205.33334
0.3995368,0.3974759,148.33334
0.23474455,0.4336512,158.66667
0.13876927,0.31601903,314.33334
0.15469553,0.54932386,165.0
0.094623916,0.30187458,475.0
0.35191017,0.26791307,140.0
0.11265998,0.19184682,279.33334
0.20935145,0.29288936,184.0
0.15097469,0.1451101,405.0
0.19340472,0.17147666,131.33334
0.31035155,0.62177694,106.0
0.0864996,0.09842401,412.6667
0.37879324,0.4065486,164.0
0.10470903,0.15853736,387.0
0.13352591,0.23001263,368.33334
0.044684507,0.1596955,378.33334
0.12071063,0.30317202,1261.3334
0.110898316,0.1688132,265.0
0.23042367,0.33032638,342.33334
0.10501902,0.5407896,281.0
0.07849963,0.16085422,401.0
0.105575085,0.058681183,2065.6667
0.13719618,0.24484706,201.66667
0.19239318,0.19182622,20.0
0.22362404,0.23728108,86.333336
0.07148689,0.24068224,325.0
0.17557228,0.24624746,369.6667
0.13610238,0.29665354,256.0
0.10137771,0.30219024,576.0
0.11070648,0.28788528,298.6667
0.14056543,0.2784477,383.33334
0.08721637,0.06340315,498.6667
0.11136252,0.5987219,651.0
0.09434019,0.19842467,256.0
0.13794753,0.24573998,307.0
0.12581915,0.20222127,408.0
0.12365185,0.25563765,153.0
0.13217154,0.259368,645.6667
0.09574145,0.28944024,1066.0
0.2545579,0.34469324,310.0
0.22284538,0.4351349,2638.0
0.12509155,0.11938761,2603.6667
0.29612654,0.36379585,1307.0
0.18427263,0.35260957,296.33334
0.08198787,0.09937915,398.0
0.35999578,0.22757141,119.0
0.11140987,0.15597267,240.0
0.2097207,0.13966288,586.0
0.17674401,0.17290634,172.66667
0.045451276,0.106084526,364.6667
0.19555394,0.17012388,458.0
0.18515567,0.17015235,1194.0
0.117253825,0.07714402,2116.3335
0.3054759,0.24409965,178.33334
0.09434983,0.4449469,337.0
0.1921023,0.30823272,2213.3335
0.10951112,0.24048339,337.33334
0.10321528,0.18414637,368.0
0.21072376,0.30237615,240.0
0.1031503,0.17617863,457.33334
0.06383555,0.15666959,183.0
0.1815798,0.24528669,201.0
0.065459274,0.21959698,200.66667
0.051334392,0.17759793,376.0
0.24012558,0.2332955,97.333336
0.084418,0.08395185,280.0
0.31485558,0.12702373,148.33334
0.14039603,0.28002128,417.33334
0.11826598,0.15717861,115.0
0.18482518,0.15903704,262.0
0.12413752,0.1861892,346.6667
0.13092774,0.18108527,325.6667
0.107905924,0.16469735,344.0
0.079102635,0.16672103,230.0
0.1265972,0.3230294,281.33334
0.10027683,0.41475654,3434.0
0.4140018,0.46996605,308.0
0.24569246,0.21645443,3419.3335
0.14390364,0.3185162,203.33334
0.14966026,0.5159222,322.33334
0.15747064,0.39022458,1025.0
0.1147843,0.66630006,929.6667
0.13624017,0.33951098,283.0
0.106837794,0.044587962,334.0
0.24274842,0.60644674,145.0
0.13603047,0.20336287,204.66667
0.112488,0.18766522,322.0
0.06529822,0.13741684,270.6667
0.11757126,0.2510944,364.33334
0.21368597,0.32958436,168.66667
0.12399024,0.18528506,225.0
0.22524709,0.4854014,153.0
0.2088185,0.36007732,1163.3334
0.09397062,0.23148482,415.0
0.18419163,0.41956228,3670.0
0.058741532,0.53838176,2178.0
0.18563649,0.30436936,438.0
0.32634115,0.6453993,120.0
0.18708536,0.15177824,146.66667
0.3054634,0.41862386,1081.3334
0.108250886,0.1250845,783.0
0.16193515,0.4179517,2729.0
0.45695433,0.17112845,349.33334
0.3021047,0.4661729,104.66667
0.07625854,0.29858205,3745.0
0.15939184,0.37394083,417.0
0.28529435,0.22937116,122.66667
0.10178004,0.35180363,438.33334
0.10990283,0.1718303,337.6667
0.070136845,0.19740129,229.0
0.17616776,0.22132842,198.66667
0.25453374,0.22945541,315.0
0.24729544,0.33080083,242.33334
0.09693143,0.033983454,127.0
0.09360729,0.049008578,1941.0
0.07059069,0.16149099,399.6667
0.08703846,0.035312295,546.3334
0.1949752,0.2099739,158.0
0.27387816,0.34456277,383.33334
0.2397831,0.39712775,133.0
0.08263987,0.23874867,410.6667
0.24118903,0.39277098,154.33334
0.40142417,0.5314549,173.66667
0.11179217,1.065704,2120.0
0.27402207,0.2856727,384.0
0.09599337,0.15730126,388.33334
0.107157275,0.05926302,1161.6667
0.06806247,0.1826705,261.0
0.111091,0.18413953,365.0
0.090125315,0.09316373,596.0
0.13466243,0.29239187,200.0
0.17308715,0.26251483,466.33334
0.17363042,0.40697333,494.0
0.031704586,0.08820571,289.0
0.2856757,0.35380048,215.33334
0.32211375,0.4081357,102.66667
0.3165602,0.12213521,3097.3335
0.5044972,0.4411177,146.66667
0.15027106,0.14931908,170.0
0.066952355,0.18956016,1878.6667
0.099163935,0.17406699,200.0
0.18842635,0.21024537,348.33334
0.10785295,0.26503047,197.0
0.099540815,0.26116437,386.33334
0.10805489,0.24354629,345.0
0.21057926,0.20116743,255.66667
0.086955965,0.16295233,372.33334
0.22890028,0.23840219,213.33334
0.19597644,0.38589072,572.0
0.2777011,0.34253436,106.333336
0.19763255,0.24041298,196.33334
0.28883678,0.2271238,179.66667
0.107388034,0.061805125,1640.0
0.40792903,0.53157,132.33334
0.104583815,0.20463315,235.0
0.53365445,0.36969173,524.3334
0.24917571,0.3718178,2038.3334
0.108407795,0.20941228,409.6667
0.130781,0.21641652,206.0
0.09031488,0.17981029,331.0
0.12562189,0.098863415,2152.0
0.08816312,0.21473221,487.6667
0.068107024,1.5867733,1133.0
0.17616981,0.36074352,24.333334
0.57575035,0.22305441,144.33334
0.1824807,0.08687793,224.66667
0.093617916,0.18122727,384.33334
0.074076906,0.14946431,396.0
0.14712742,0.28959876,225.0
0.26674843,0.3156822,154.33334
0.32302612,0.32979333,371.6667
0.15730512,0.25889963,341.0
0.30710638,0.42569566,152.0
0.09530058,0.3642274,640.0
0.17327462,0.14979738,427.33334
0.24862753,0.2809377,109.333336
0.18237615,0.5255698,153.0
0.19369482,0.17840931,398.0
0.13333815,0.0964023,2996.3335
0.15073259,0.19895428,130.33334
0.13720453,0.36402413,132.33334
0.13443136,0.2233352,36.333336
0.09814727,0.21177924,288.6667
0.07521121,0.23413265,455.0
0.16901135,0.23758543,332.0
0.11596098,0.26178098,471.6667
0.05869153,0.10259271,1443.0
0.24371633,0.21413784,180.66667
0.062606476,0.25353736,346.33334
0.32542297,0.31118914,196.0
0.27685404,0.19951844,161.33334
0.13023369,0.18869835,192.0
0.21211782,0.1789645,2132.0
0.16813992,0.2933019,369.0
0.091251224,0.1272974,1482.6667
0.31891292,0.2875027,237.0
0.1695393,0.28663516,384.0
0.20417207,0.18173145,26.0
0.08148444,0.058372777,223.0
0.40549135,0.43895587,109.333336
0.09518637,0.121102236,370.33334
0.15347748,0.09792723,1820.6667
0.2200692,0.29867375,2751.6667
0.07264701,0.13601801,390.0
