cross_correlation,max_amplitude_difference,p_wave_onset_difference
0.22705941,0.32482493,1870.3334
0.0805788,0.026661292,3618.0
0.10444088,0.10659965,407.0
0.10171159,0.3461421,2134.3335
0.09661575,0.07470873,207.0
0.16359602,0.18940568,245.33334
0.26321337,0.10452735,228.0
0.1263332,0.22958764,427.0
0.13326868,0.15889841,645.0
0.13827637,0.17966303,854.0
0.26753265,0.09706518,155.0
0.12473475,0.0946742,336.33334
0.21366578,0.12484207,278.6667
0.1875791,0.1216418,426.6667
0.18006293,0.15174979,2114.0
0.28639954,0.2032708,170.66667
0.31808776,0.16814558,1165.3334
0.20941049,0.35522902,2186.3335
0.068596736,0.017024696,892.0
0.24380152,0.1969059,762.3334
0.21979055,0.04121088,17.0
0.18556917,0.20981881,0.33333334
0.1248039,0.066260174,384.33334
0.1825825,0.16805898,891.3334
0.22546916,0.12133545,244.66667
0.23860624,0.12891173,617.0
0.2385796,0.15858683,258.0
0.28450185,0.091002285,373.0
0.04778059,0.13658571,447.0
0.22658113,0.22912431,190.0
0.35319132,0.34187424,1373.6667
0.32621127,0.15494232,137.66667
0.23140113,0.06883338,472.0
0.23287432,0.33360243,1172.0
0.26284987,0.15078484,89.333336
0.40412423,0.20325229,2404.0
0.099854164,0.04909697,863.0
0.07073762,0.20165357,467.6667
0.060648076,0.03668646,1938.3334
0.16567512,0.19795173,318.6667
0.07923705,0.09074074,350.0
0.08647772,0.10985755,209.33334
0.09038308,0.089606404,558.0
0.20339489,0.1774407,216.66667
0.18312785,0.07584497,350.0
0.09883118,0.27364343,239.0
0.16655354,0.13291898,354.6667
0.19157636,0.2211104,151.33334
0.08720031,0.091946974,244.33334
0.26223195,0.13409215,402.0
0.17275724,0.08222863,149.66667
0.1692336,0.18082027,258.6667
0.07576814,0.11976471,423.6667
0.18088286,0.16392091,223.0
0.088560686,0.04535621,2436.6667
0.13377209,0.14211808,321.6667
0.23441607,0.15127867,234.66667
0.2404043,0.21912333,392.0
0.13529716,0.05080965,111.333336
0.072235465,0.0985848,597.0
0.22978458,0.36432773,1547.0
0.3040558,0.14199468,1611.0
0.180996,0.051685713,1392.0
0.12574461,0.14144754,370.33334
0.15770239,0.23068318,411.0
0.10663077,0.25836653,322.33334
0.111306414,0.07794408,1066.3334
0.18433504,0.09962635,332.0
0.077763416,0.02374315,2108.0
0.12268077,0.18670057,1779.0
0.06629892,0.037795305,1836.0
0.13726345,0.13415375,363.0
0.09144214,0.039842896,242.33334
0.16115122,0.10697338,435.0
0.11752858,0.13572517,357.6667
0.33184993,0.061552625,1371.0
0.1693999,0.10516631,345.6667
0.24947283,0.16829091,608.0
0.09650159,0.06712672,238.0
0.20504361,0.1874375,111.333336
0.10516732,0.16627985,671.0
0.05721491,0.08042174,239.0
0.22168633,0.12599695,85.333336
0.17267236,0.042080827,682.0
0.112846866,0.031568073,1451.0
0.19227496,0.21982679,481.0
0.38170856,0.42710114,110.0
0.15241612,0.1706821,796.3334
0.106497526,0.09988794,416.0
0.35863084,0.07810388,3661.0
0.147883,0.19287014,225.0
0.08297649,0.38982773,266.0
0.15928216,0.29152977,441.0
0.18751514,0.25898647,254.33334
0.27996188,0.21579471,145.66667
0.20615849,0.087716036,361.6667
0.29772222,0.2640596,75.0
0.20006457,0.06847319,129.66667
0.1261113,0.1366566,336.0
0.17409508,0.17352764,405.0
0.14482293,0.2789577,2162.0
0.13676824,0.097966745,321.0
0.14670163,0.12260665,284.0
0.09364441,0.09465369,350.6667
0.12976162,0.04980756,31.333334
0.31549722,0.18081352,200.33334
0.10245772,0.10178899,644.6667
0.3636572,0.24623674,395.33334
0.13247089,0.12177153,373.6667
0.19268206,0.13583137,1184.0
0.20486724,0.11526652,2894.0
0.11221963,0.13121273,886.0
0.30013707,0.115560055,695.0
0.30699697,0.09834742,74.0
0.43073913,0.22854745,153.0
0.23902515,0.12618901,664.0
0.2012429,0.13666463,246.0
0.18840635,0.119326636,252.0
0.19920084,0.23285764,143.66667
0.15886948,0.0988825,243.0
0.18867058,0.093946934,136.33334
0.1102597,0.2665101,300.0
0.11562961,0.2616706,803.0
0.1037724,0.121922135,367.0
0.18519875,1.2314272,271.0
0.18187442,0.11295447,1020.3334
0.11530628,0.128156,142.66667
0.14287058,0.08313535,527.3334
0.103849426,0.102217965,150.0
0.10110359,0.071078524,210.33334
0.08572515,0.12639937,418.0
0.20650455,1.4007738,1205.6667
0.16876088,0.17271852,192.0
0.068822846,0.023451066,646.3334
0.075487316,0.047295325,2400.6667
0.10551149,0.19081068,171.66667
0.1341222,0.15818575,17.0
0.27592012,0.12664661,319.0
0.119041055,0.16637176,210.0
0.12946819,0.17708752,440.0
0.12773928,0.11643451,1631.6667
0.14890108,0.08912834,2318.0
0.3037965,0.18321413,129.0
0.101205945,0.12142151,333.6667
0.17000812,0.33218056,794.0
0.111990474,0.041802876,534.6667
0.099109754,0.21948504,1016.6667
0.070798345,0.09630884,399.0
0.0877364,0.12252313,1337.6667
0.123222314,0.10520458,1111.0
0.34257174,0.1210986,253.0
0.086366706,0.11914348,382.6667
0.046478048,0.97456384,714.6667
0.1475566,0.027251825,2267.0
0.14926714,0.24210522,2699.3335
0.25931105,0.14839588,157.66667
0.05154272,0.05286987,63.0
0.116361156,0.27596337,98.0
0.11288804,0.13128929,1250.0
0.10796037,0.060336955,717.3334
0.10785948,0.114141434,346.0
0.085124396,0.025418743,2460.0
0.08183712,0.1160374,594.0
0.13209268,0.12946686,403.0
0.12771635,0.0462878,761.3334
0.16589288,0.32015556,1682.3334
0.13515756,0.077820644,489.0
0.2067936,0.18760294,2871.0
0.18899831,0.15131158,127.0
0.2855964,0.18124571,492.0
0.18617141,0.85018337,1797.0
0.13405512,0.14198522,203.66667
0.06957763,0.10787376,320.0
0.23032936,0.1845994,278.6667
0.10668259,0.044477947,540.0
0.23062265,0.20034765,3827.0
0.10648267,0.07175735,511.0
0.0921527,0.05595576,352.0
0.057994984,0.0632176,239.66667
0.21343844,0.043225624,153.0
0.111972354,0.23748676,230.33334
0.25188679,0.20796421,211.0
0.10954278,0.13719511,2593.3335
0.1413213,0.16620758,355.33334
0.09911501,0.13891296,314.33334
0.32309985,0.12802765,110.0
0.25143608,0.10112341,157.33334
0.20931211,0.19906162,283.33334
0.20760664,0.23606193,3799.0
0.101530865,0.04386735,482.0
0.09395811,0.10423344,1746.0
0.19471388,0.18503818,173.66667
0.09378441,0.1363322,1178.0
0.17816369,0.087848805,212.66667
0.20638561,0.20381264,366.33334
0.07052712,0.077833645,393.0
0.23313849,0.28331485,229.33334
0.13336837,0.11039715,320.33334
0.15512025,0.04019907,2047.3334
0.17768316,0.13521515,1110.0
0.28279623,0.34904513,741.0
0.18391475,0.11289914,589.0
0.3214459,0.06275305,120.333336
0.10345712,0.13449675,307.6667
0.22144495,0.14196083,150.33334
0.21030143,0.116020516,287.33334
0.123672605,0.1700595,1557.6667
0.18589762,0.1292685,1258.6667
0.11227526,0.12258058,35.666668
0.094895415,0.10127829,322.0
0.3653909,0.14061326,150.0
0.12842749,0.069220185,205.0
0.2332893,0.19162863,237.33334
0.18640336,0.17617497,720.0
0.16465537,0.10389739,631.6667
0.25659606,0.97565365,1351.3334
0.17044424,0.5266886,2597.3335
0.20086555,0.5492246,1243.0
0.14888172,0.25636154,289.0
0.30392617,0.15831923,27.0
0.113427,0.109659374,361.6667
0.14948073,0.14192215,2335.3335
0.13435502,0.10621494,175.0
0.11387574,0.534868,1595.6667
0.15177985,0.18514907,418.6667
0.27347657,0.445044,623.0
0.16227716,0.14753906,280.33334
0.056442246,0.08430954,559.3334
0.3080535,0.07989932,252.33334
0.2688764,0.105914466,217.66667
0.18067059,0.14342105,432.33334
0.34843856,0.1124849,125.0
0.16445561,0.54327416,1351.0
0.20773935,0.20049965,277.6667
0.13289127,0.12727591,2455.0
0.12533115,0.14649421,608.0
0.25515175,0.20138101,280.6667
0.08435442,0.13654535,327.6667
0.12567374,0.11056657,352.0
0.1490542,0.074399136,1143.0
0.072333604,0.03852885,333.0
0.13897553,0.1252397,2268.6667
0.15126403,0.17324531,364.0
0.18728064,0.10351708,412.6667
0.11830532,0.049348067,2360.0
0.42179593,0.2897749,44.0
0.14967498,0.08918129,101.0
0.18830632,0.16926573,267.0
0.0868092,0.10057223,286.0
0.25867313,0.18076396,330.0
0.13341755,0.13291448,347.0
0.4734031,0.26053882,1094.6667
0.10436353,0.08924755,722.6667
0.122929424,0.10611613,521.0
0.15072078,0.061005097,1709.0
0.119581304,0.028744131,1578.0
0.17291956,0.1862919,1704.0
0.110726826,0.0742356,379.0
0.09095785,0.11225739,3744.0
0.1959494,0.12712733,255.33334
0.12286723,0.41323256,781.3334
0.23345284,0.22256777,491.0
0.08550271,0.05497419,746.3334
0.050882638,0.092026256,403.0
0.102346264,0.028232714,905.0
0.2613392,0.16003577,344.0
0.14649579,0.058107525,1646.0
0.16739157,0.13248661,490.6667
0.21113044,0.111761406,135.66667
0.09406452,0.029864743,2044.0
0.24426112,0.037874587,391.33334
0.094585106,0.14489095,353.33334
0.24633138,0.30654377,145.33334
0.21251479,0.2807033,87.0
0.13395095,0.13935296,2656.0
0.20034061,0.11576885,441.0
0.10359269,0.43103504,1748.6667
0.10513936,0.15989825,227.66667
0.23915955,0.13653935,3602.0
0.12471812,0.10959512,324.0
0.2265552,0.13523878,390.33334
0.10919353,0.09294461,35.0
0.29290563,0.14273004,187.0
0.14941409,0.19450194,223.0
0.25594288,0.07962439,150.0
0.08293369,0.032115277,738.3334
0.09607665,0.09666159,290.0
0.23972742,0.09403834,2618.0
0.10519703,0.10256976,87.0
0.16318311,0.20555179,225.0
0.17743175,0.07178892,3595.0
0.27345333,0.13344836,174.33334
0.16747448,0.07229057,2685.0
0.1445818,0.044002116,964.0
0.07843497,0.027074091,704.0
0.1266436,0.15960246,202.0
0.26702875,0.17370856,674.0
0.089986175,0.06123727,52.0
0.15403332,0.16445082,337.0
0.16021004,0.26146632,1261.6667
0.25154924,0.102340624,451.0
0.2321957,0.4326942,1396.0
0.11176661,0.11151311,349.0
0.10135528,0.1688901,375.6667
0.06239835,0.07468465,1669.3334
0.23023412,0.06904103,390.0
0.1601573,0.09666233,273.0
0.24169466,0.34543666,1904.6667
0.20778963,0.075451314,63.333336
0.13076422,0.041970145,1836.6667
0.09492402,0.1602658,348.6667
0.16168883,0.06756261,416.33334
0.08094816,0.19567089,1013.3334
0.16370209,0.10841933,249.0
0.16541182,0.16127476,275.33334
0.17269239,0.12083044,2615.3335
0.1821801,0.19917795,196.0
0.11520074,0.46808276,601.0
0.13380927,0.22397201,2060.3335
0.13467602,0.12330427,313.0
0.15595518,0.11778473,196.66667
0.32524845,0.09872095,4086.0
0.07326777,0.10252038,631.0
0.1636555,0.1338716,150.0
0.19103095,0.19183728,96.0
0.114264004,0.10806824,427.0
0.2996043,0.23839234,184.0
0.25313145,0.22387132,500.0
0.15833881,0.013102709,28.0
0.11223431,0.099859945,186.0
0.14737436,0.30031186,116.0
0.053888626,0.38072634,1988.0
0.17300533,1.0044478,2753.0
0.16393517,0.2568332,419.0
0.21114656,0.17044958,317.0
0.12573162,0.035191625,31.333334
0.11469569,0.37895077,1183.0
0.07743761,0.11784211,325.6667
0.19891384,0.15637241,159.0
0.22993651,0.104800016,252.0
0.23379222,0.13341811,244.66667
0.14305687,0.08129892,692.0
0.15169546,0.066250876,2021.0
0.13018253,0.25411373,435.0
0.14165413,0.10565254,389.0
0.18907556,0.14391178,170.0
0.10349875,0.10772916,340.33334
0.051656038,0.29501355,1774.3334
0.14669287,0.06240427,409.0
0.17115508,0.19229913,309.0
0.11689901,0.11534019,28.666668
0.10625416,0.117657065,406.0
0.1332171,0.29052162,3369.0
0.43739018,0.109203205,150.33334
0.15397689,0.29750216,95.66667
0.08106017,0.1078541,196.0
0.08904773,0.3500359,1446.6667
0.12950686,0.15872112,32.0
0.25114945,0.212738,418.0
0.17368492,0.095062934,471.6667
0.14722538,0.111991465,445.0
0.11092742,0.22731918,241.66667
0.11961353,0.097957455,207.33334
0.09260851,0.11806849,234.0
0.27140024,0.19378617,142.33334
0.25847077,0.15718153,243.66667
0.15317121,0.08643046,269.0
0.20926687,0.1847662,182.0
0.11531709,0.1221741,477.0
0.17571299,0.09768359,475.6667
0.15238279,0.34378642,995.0
0.17534506,0.1302095,320.6667
0.117014974,0.100167,269.0
0.15050444,0.4257335,605.3334
0.38346535,0.13458148,153.33334
0.14573537,1.6927617,1759.0
0.15013406,0.13076153,392.33334
0.17499804,0.09662109,155.0
0.11487889,0.27609974,638.0
0.06529993,0.17606324,343.0
0.18529901,0.14422147,1201.0
0.0818692,0.053580195,418.0
0.100071274,0.12748778,645.0
0.45143685,0.10486287,268.33334
0.18985985,0.15913306,295.6667
0.16605885,0.15487058,217.0
0.11904037,0.119595796,2377.0
0.13278773,0.26244974,1739.6667
0.15977997,0.079908565,257.0
0.14945832,0.1680446,425.33334
0.16954824,0.15930049,214.66667
0.10865056,0.13300596,868.6667
0.28635192,0.16078058,101.66667
0.19366154,0.13206314,389.0
0.10861014,0.15254277,166.0
0.083235376,0.1659604,569.0
0.22853248,0.13488638,198.66667
0.07165235,0.0496467,144.33334
0.24655978,0.19428122,239.66667
0.038295154,0.71498907,1361.0
0.34894463,0.09690803,185.0
0.2106862,0.099128865,859.0
0.26020208,0.17257345,668.6667
0.113897584,0.08104208,20.666668
0.10495347,0.079967156,388.33334
0.24588403,0.10617906,396.33334
0.11500126,0.04737532,1098.3334
0.15379706,0.07535897,208.0
0.07017924,0.05778239,250.66667
0.18710908,0.34220812,202.66667
0.08375585,0.037744336,2155.0
0.16801473,0.08139503,365.0
0.19843724,0.10709126,118.66667
0.23130302,0.120039836,153.33334
0.27253678,0.18370754,185.66667
0.07608931,0.08735813,339.0
0.09535149,0.09217553,525.0
0.09052071,0.09896569,328.0
0.22617495,0.16429164,219.33334
0.14055754,0.114102274,297.0
0.21051642,0.16645256,221.0
0.1472955,0.14132448,1322.6667
0.1656712,0.20305012,231.0
0.08356434,0.092787325,309.6667
0.12993154,0.08193895,1546.3334
0.13701695,0.15835166,1502.0
0.23694913,0.18529207,1348.0
0.18147922,0.080976985,252.66667
0.2203517,0.18189487,169.66667
0.07520741,0.13455245,334.0
0.1099288,0.047975264,2743.3335
0.13544568,0.11564892,441.33334
0.20288321,0.51010567,467.0
0.08040577,0.07259938,160.0
0.20481172,0.10203987,135.0
0.1584723,0.16657537,365.0
0.08823186,0.13745758,787.0
0.11360775,0.16231412,433.0
0.17344788,0.13506839,189.0
0.05807377,0.14123458,985.6667
0.1840127,0.27187666,3370.0
0.24944066,0.12798706,215.0
0.08203712,0.051692497,3235.0
0.2366617,0.47295472,203.33334
0.09434327,0.14588422,611.0
0.18266797,0.14044067,232.0
0.20491628,0.17563288,291.0
0.21585459,0.1930353,170.0
0.17776847,0.119695544,114.333336
0.18755972,0.26347136,287.0
0.16751015,0.15342838,2228.3335
0.182195,0.2137608,1444.0
0.22393183,0.12547462,119.66667
0.11753008,0.09812322,381.0
0.18915054,0.26545918,108.0
0.2406159,0.16163443,206.66667
0.0991444,0.11669966,398.0
0.12628916,0.19748923,298.6667
0.19755535,0.34393728,1749.6667
0.25646687,0.31555015,159.33334
0.083208755,0.04787918,364.0
0.17617922,0.15499842,440.6667
0.049211584,0.14577582,371.0
0.14415489,0.28385767,3473.0
0.19968496,0.1801368,150.0
0.17032056,0.99264735,220.33334
0.11224284,0.017450904,47.0
0.18302667,0.1681066,218.0
0.15023185,0.064009205,237.66667
0.08010183,0.17060745,200.0
0.18290791,1.0458715,3217.0
0.12894003,0.0633111,414.0
0.10699302,0.15593112,402.6667
0.09703125,0.14038163,432.6667
0.07968773,0.17012958,1747.0
0.059812527,0.17291963,277.0
0.02853195,0.24328887,1394.6667
0.17397046,0.24434523,281.0
0.098872565,0.09040673,365.0
0.17814247,0.29664335,462.0
0.12965393,0.12000555,360.0
0.081320666,0.041790765,748.0
0.16508153,0.14973018,1716.6667
0.07980589,0.121656775,347.6667
0.29684585,0.092953645,409.33334
0.2272669,0.5382192,1237.0
0.3736013,0.27027163,137.33334
0.14067543,0.24039334,3386.0
0.107805364,0.10035002,2213.6667
0.17572743,0.1669994,260.0
0.10038553,0.108360365,26.0
0.11170282,0.09728776,426.0
0.12011659,0.53136915,988.3334
0.22443351,0.15270431,288.33334
0.18130025,0.06234946,98.333336
0.13742633,0.10963623,398.0
0.08195428,0.027572732,367.33334
0.16058631,0.03632547,93.0
0.13658153,0.7321202,449.6667
0.11648874,0.18095921,765.3334
0.15109822,0.23264804,1371.3334
0.2322834,0.27314728,158.0
0.13864347,0.13323241,322.6667
0.13256787,0.633276,78.0
0.081054464,0.14774421,481.6667
0.3519237,0.16016077,140.33334
0.10955619,0.12861729,2313.0
0.18604788,0.16203251,183.0
0.19669251,0.18466839,338.6667
0.15108359,0.05861641,140.0
0.29245862,0.4175822,106.0
0.0827778,0.056572,834.0
0.3735653,0.22870587,164.0
0.10455811,0.117787406,1215.6667
0.1339214,0.1388419,370.6667
0.052360408,0.08873068,386.0
0.12119646,0.20295231,1258.6667
0.11042899,0.099543035,260.0
0.23739904,0.19693804,342.33334
0.11485745,0.25300074,280.33334
0.08657718,0.15499292,1521.0
0.11313196,0.059533965,2071.3335
0.13475715,0.13480978,201.0
0.113694966,0.14380947,1715.6667
0.21924548,0.11950974,87.0
0.06969389,0.13944915,325.0
0.18129031,0.18061173,370.0
0.13770519,0.17899649,256.0
0.11180069,0.13859293,576.0
0.11207109,0.17255533,298.6667
0.13589275,0.1161316,447.6667
0.06867114,0.052732818,3521.0
0.10782266,0.70946455,651.0
0.0961295,0.113502525,263.6667
0.113374725,0.10149197,317.6667
0.12441089,0.13238285,408.0
0.13103846,0.2404918,150.33334
0.12921077,0.11171331,646.0
0.092713416,0.26410016,1066.0
0.2224809,0.1689574,310.33334
0.22814153,0.4310122,2638.0
0.12597547,0.11673271,2603.6667
0.285415,0.36833447,1307.0
0.21073976,0.19478145,312.33334
0.0928309,0.08217413,70.0
0.3507691,0.1332029,119.333336
0.1032483,0.12105511,1543.6667
0.2019338,0.078501895,586.0
0.116173565,0.028772846,209.33334
0.05176055,0.054774255,364.6667
0.19425361,0.09622531,458.0
0.20706093,0.17780966,1194.0
0.13657933,0.08340578,2127.0
0.2514928,0.1518081,181.33334
0.09093551,0.26895124,337.0
0.19468051,0.30399334,2213.3335
0.10762468,0.14199196,337.0
0.10058461,0.1213339,368.0
0.21170458,0.11849924,639.6667
0.10798447,0.107486986,460.6667
0.06270923,0.095219366,186.0
0.16726351,0.08092175,201.66667
0.057822805,0.23917139,734.0
0.065592304,0.110686734,376.33334
0.18940638,0.10217687,97.333336
0.07520749,0.08262095,509.0
0.20262155,0.03404449,197.33334
0.10822503,0.112291574,1779.3334
0.1186175,0.09408536,130.66667
0.19914852,0.089736566,262.0
0.11321813,0.08036564,365.0
0.12986523,0.09690674,326.0
0.09046954,0.07812056,471.33334
0.07523879,0.08767323,230.0
0.113143355,0.19512926,281.33334
0.1033605,0.41582775,3434.0
0.42959484,0.4950406,2056.0
0.19854628,0.07330133,3420.0
0.14363192,0.19426537,203.33334
0.16100416,0.3574201,322.33334
0.15571699,0.3932857,1091.3334
0.11186746,0.68878543,929.6667
0.12666515,0.19248699,283.0
0.065013655,0.02429208,484.0
0.24378037,0.6203936,145.0
0.0673839,0.035531837,1099.0
0.09900831,0.113992676,826.0
0.06383019,0.07914063,268.0
0.11384173,0.13344246,372.6667
0.19858854,0.1884861,168.33334
0.10214515,0.06248933,1288.6667
0.2222256,0.29041094,155.66667
0.21870062,0.3798362,1163.3334
0.09975111,0.1269603,415.0
0.15494023,0.19859505,3670.0
0.052942555,0.56692547,795.3334
0.17144176,0.16721712,438.0
0.3080861,0.35040626,126.66667
0.10885562,0.0999853,1531.0
0.29952532,0.42191428,1081.3334
0.105201684,0.08804848,783.0
0.15880696,0.42767495,2729.0
0.41063577,0.070729,349.0
0.28312045,0.24537772,104.66667
0.074255034,0.29970065,3745.0
0.1564595,0.2297445,417.0
0.2404015,0.1138561,123.0
0.097822,0.19614032,438.0
0.11220118,0.09227803,334.6667
0.07235731,0.20447621,229.0
0.107339844,0.037677474,848.3334
0.2519527,0.1337882,315.0
0.23922345,0.19261126,242.0
0.098205656,0.026526447,994.0
0.054886635,0.054748416,2814.3335
0.075078376,0.07635686,506.0
0.09135686,0.037918862,715.0
0.19224623,0.115819536,157.66667
0.28639278,0.19731426,383.33334
0.20807576,0.17884094,133.66667
0.08487664,0.15501425,395.0
0.23075762,0.23238137,162.0
0.3913204,0.27217615,180.33334
0.111294255,1.0647564,2120.0
0.25460935,0.14990252,387.33334
0.091060966,0.09110898,391.0
0.11918819,0.07052528,1161.3334
0.065582514,0.10068979,263.33334
0.08082697,0.043077238,147.0
0.09565848,0.10910857,596.0
0.15141505,0.1535214,200.0
0.16626371,0.14511956,440.0
0.24421859,0.35274416,494.0
0.034037665,0.10796492,289.33334
0.19054171,0.1319929,215.33334
0.31138083,0.24311024,100.333336
0.22555588,0.219842,3050.3335
0.47264916,0.22918832,147.0
0.15448323,0.08826752,170.0
0.069577575,0.18285835,1884.3334
0.07963379,0.10493879,200.0
0.19576232,0.08836397,390.33334
0.11351633,0.14949526,197.0
0.10772672,0.12490761,387.0
0.09265804,0.13740663,646.3334
0.12731388,0.05106172,1080.0
0.0896201,0.09726318,372.33334
0.2152692,0.12547335,208.0
0.18806629,0.21478999,572.0
0.26295957,0.20432948,106.333336
0.14179552,0.33210394,704.0
0.15967515,0.055984,1795.3334
0.11610091,0.06508449,1637.0
0.39195138,0.29796582,128.0
0.11285132,0.10964017,235.0
0.5073221,0.21570104,524.3334
0.23796827,0.21525687,2038.3334
0.10111704,0.12173377,409.33334
0.13168423,0.12561469,206.0
0.088177495,0.100487486,334.0
0.13785614,0.110053405,2157.3335
0.080132656,0.10304637,488.0
0.06837307,1.5908272,1133.0
0.16033618,0.19560617,24.333334
0.54149264,0.122272454,144.66667
0.08087751,0.027204111,253.33334
0.08272074,0.114908986,390.0
0.13036743,0.09673762,2898.0
0.15019135,0.16988444,225.33334
0.25159407,0.21789925,150.0
0.3160095,0.20543633,371.6667
0.15849616,0.15845238,341.0
0.3188152,0.23953924,152.0
0.08444407,0.21469319,668.0
0.13019428,0.07327228,1837.3334
0.26384747,0.13125956,110.0
0.18034332,0.5232818,497.6667
0.18618672,0.098287456,397.33334
0.11270541,0.09307158,3540.0
0.12851353,0.048857234,130.33334
0.13290809,0.18178026,132.0
0.13797997,0.13142556,36.333336
0.10094284,0.12076384,310.0
0.07450926,0.06268075,548.0
0.18690865,0.14618857,329.33334
0.16839486,0.1841133,2059.0
0.086852245,0.14547308,1437.0
0.2435824,0.11319073,181.0
0.06581458,0.15277126,346.0
0.36176,0.3373506,151.0
0.27101287,0.058495246,161.66667
0.12611048,0.11031183,192.33334
0.21678498,0.19434075,2132.0
0.16523644,0.16912578,369.0
0.09930347,0.12431457,1480.3334
0.27485058,0.15861103,237.0
0.1653566,0.18229382,385.0
0.22890532,0.049161877,25.0
0.084389076,0.051566657,407.6667
0.3901759,0.2623434,114.0
