cross_correlation,max_amplitude_difference,p_wave_onset_difference
0.09044264,0.030015446,320.0
0.2025584,0.06568397,279.0
0.109122366,0.04425455,494.6667
0.2728725,0.21916181,3827.0
0.10763129,0.07835722,511.0
0.07792407,0.029098112,3311.0
0.053809837,0.021328162,297.0
0.22050826,0.044411823,153.0
0.11522965,0.037597902,238.33334
0.19641523,0.04151295,3601.0
0.09548458,0.1806103,2593.3335
0.14812782,0.06618774,348.0
0.07918843,0.011223237,336.0
0.11451443,0.023642404,1837.0
0.1256992,0.017359987,1187.0
0.22938816,0.051640958,284.0
0.32727104,0.19569705,3799.0
0.104113355,0.044438444,482.0
0.09066792,0.106368,1746.0
0.1940435,0.031960577,182.0
0.094376795,0.13807723,1178.0
0.105759725,0.019464768,1918.0
0.1491357,0.05167128,646.0
0.08754997,0.02053394,2901.0
0.25083876,0.06264852,238.0
0.10956495,0.017083317,299.0
0.19309318,0.055314463,2047.0
0.22723745,0.1377224,1110.0
0.28557688,0.35555145,741.0
0.10329819,0.02039807,2146.0
0.3635391,0.04652564,779.0
0.10126539,0.07932189,327.0
0.14978759,0.013907242,151.0
0.26682281,0.12445219,1689.0
0.14786421,0.20626923,1557.0
0.22216958,0.0760065,3996.0
0.056955986,0.011163421,1076.0
0.079704955,0.02583327,1766.3334
0.18685465,0.03485624,906.3334
0.069063544,0.014722427,1083.0
0.21029942,0.04314966,237.33334
0.2114709,0.21151116,720.0
0.22323343,0.10147729,1140.0
0.2603504,1.0063016,1351.3334
0.16990864,0.50727534,2597.3335
0.20426482,0.5419394,1243.0
0.14292338,0.09005442,289.0
0.25548118,0.09533693,1957.6667
0.10518649,0.046003312,341.0
0.14679773,0.15543436,2335.3335
0.1499893,0.03417016,175.0
0.111993596,0.53362435,1095.0
0.15112777,0.06552906,410.6667
0.25956315,0.47775304,620.3334
0.19095168,0.02296245,280.0
0.06514292,0.014091319,624.0
0.29969218,0.117752746,620.3334
0.2424731,0.070281416,1270.6667
0.18752477,0.14920348,432.33334
0.29687226,0.02249682,125.0
0.16241351,0.5300113,1351.0
0.14594887,0.026569633,282.33334
0.13325626,0.13170992,2455.0
0.12144324,0.02674435,4003.0
0.278597,0.12024975,2343.0
0.08051793,0.095314555,2027.6667
0.1652777,0.0977546,807.0
0.114797994,0.054942757,1143.0
0.07627665,0.03431511,1506.0
0.13238744,0.13241898,2268.6667
0.1532585,0.067460984,3248.0
0.17966883,0.034435682,396.6667
0.11675527,0.054421477,2359.6667
0.2899938,0.101716444,2194.0
0.10501467,0.03829511,1275.6667
0.15185863,0.058383565,266.6667
0.111718476,0.03222905,294.0
0.25286204,0.06886817,330.33334
0.12182816,0.027061768,347.0
0.4674837,0.2631516,1094.6667
0.10671171,0.09877943,718.6667
0.09023304,0.0112344045,3646.0
0.17232844,0.07953987,2501.3335
0.12388383,0.030523207,1578.0
0.21517621,0.16155261,2421.0
0.15140682,0.026689803,1898.3334
0.0912375,0.1128875,3744.0
0.16724929,0.039044116,256.0
0.1214757,0.45523936,781.6667
0.2529471,0.20922112,491.0
0.082478985,0.054904476,757.0
0.064479336,0.02707493,411.0
0.10460904,0.027863234,416.33334
0.14729823,0.036719665,2026.0
0.14510934,0.058330934,1646.0
0.12092243,0.025293693,3833.0
0.21520236,0.036668364,119.66667
0.10161509,0.03169726,2044.0
0.17831896,0.14880967,3191.6667
0.09099957,0.15629165,353.33334
0.18420699,0.0418609,154.0
0.11580992,0.02595429,112.0
0.19972675,0.1216039,2656.0
0.19665395,0.029023666,1992.6667
0.104033224,0.43848726,1748.6667
0.09667968,0.045734715,260.0
0.3368829,0.0930651,3602.0
0.122795545,0.10937214,324.0
0.18625039,0.04326033,398.6667
0.10441973,0.02143324,467.0
0.20123133,0.020832188,1124.0
0.14134003,0.0814085,218.0
0.2691968,0.105744384,150.0
0.0857891,0.034427643,738.3334
0.090765715,0.011602345,145.66667
0.12392932,0.039261952,2618.0
0.1257362,0.09408503,503.6667
0.15071705,0.052700944,233.66667
0.18140104,0.070113614,3595.0
0.15209407,0.026707314,670.0
0.16565588,0.099789046,2644.3335
0.1877737,0.055442184,972.0
0.06992987,0.015418388,3311.3335
0.17154735,0.22536545,973.6667
0.23482978,0.045238204,674.0
0.09651636,0.062021308,52.0
0.08407109,0.062304758,1104.0
0.12275293,0.041391626,1270.0
0.13435459,0.024070732,2670.6667
0.20914833,0.46058524,1398.3334
0.103546545,0.029900085,3740.0
0.07176029,0.031711556,372.33334
0.059022453,0.09457743,1669.6667
0.14371073,0.03882412,837.3334
0.18910408,0.13420416,370.0
0.23849633,0.35337624,1904.6667
0.18475565,0.023146473,1590.6667
0.13125375,0.041536815,1836.6667
0.12112895,0.24429977,1427.0
0.0717905,0.03152758,779.6667
0.08524048,0.05128787,1014.0
0.10523462,0.016377648,305.0
0.14725499,0.02850656,265.33334
0.17428833,0.13988146,2615.3335
0.19542614,0.060332876,196.0
0.10597554,0.51787937,606.0
0.13195036,0.22612113,2060.0
0.10367739,0.03372371,321.0
0.10794192,0.037554607,188.66667
0.24768323,0.07671143,4086.0
0.07749239,0.10464588,638.3334
0.1514647,0.03223347,142.0
0.122106954,0.04927744,2092.0
0.109298065,0.12790118,2279.3335
0.27632433,0.050177783,191.66667
0.22899237,0.06073011,500.0
0.13157418,0.009456087,1746.0
0.13232881,0.037336335,3576.0
0.14584033,0.20081703,1088.0
0.05290691,0.3853992,1987.6667
0.14244945,1.1970676,2753.0
0.10963206,0.032334477,1200.0
0.10057649,0.014724246,340.0
0.12025118,0.04189787,2150.0
0.14518523,0.37422436,1183.0
0.07799626,0.032759435,323.0
0.19784206,0.025174662,170.66667
0.09537774,0.026970629,1390.0
0.18455869,0.021276977,253.0
0.16638729,0.03583736,3176.0
0.15124273,0.0664455,2016.0
0.12156142,0.3148913,493.0
0.15617463,0.03876724,388.33334
0.10999231,0.032812834,1322.6667
0.08191936,0.02528213,337.0
0.051401466,0.2940156,1774.3334
0.13277999,0.05462244,3233.0
0.2044034,0.099488735,1612.0
0.074933186,0.009507174,76.66667
0.08659401,0.021301765,406.0
0.17024498,0.2883216,3369.0
0.176194,0.027277466,860.3334
0.14085943,0.051470384,120.0
0.10716047,0.026084844,195.66667
0.08828193,0.3510011,1446.6667
0.16447166,0.040971007,424.0
0.2031114,0.04872505,1030.0
0.16164324,0.08673538,2465.0
0.119501606,0.028235463,465.6667
0.11746773,0.05603775,1009.3334
0.07083547,0.026827298,751.6667
0.06290308,0.023342803,223.66667
0.12976618,0.047410097,1961.3334
0.22828081,0.02979102,252.0
0.0819596,0.015294526,793.0
0.106976986,0.023598893,1750.6667
0.07332042,0.023900969,2655.6667
0.16649751,0.023495372,476.0
0.15152597,0.3480472,995.0
0.21492228,0.07763592,3711.0
0.08613247,0.031378996,893.0
0.14646566,0.42880532,605.3334
0.2581673,0.016399268,154.0
0.1458148,1.6956885,1759.0
0.15089636,0.028254326,425.0
0.10576396,0.023602441,541.6667
0.087173276,0.060801946,1941.0
0.0568422,0.041925397,351.0
0.12164503,0.028402925,1196.6667
0.063345455,0.024377596,1678.3334
0.13622299,0.055448197,4040.0
0.5235994,0.101457566,2004.3334
0.2141764,0.06004346,296.0
0.13146605,0.08257593,1474.0
0.11801131,0.120533675,2377.0
0.13165087,0.2699263,1739.6667
0.1023283,0.015325001,320.33334
0.18934563,0.062069945,840.0
0.15833561,0.057152793,222.0
0.096780986,0.12458897,1053.0
0.13688576,0.0684771,1034.0
0.16086148,0.023684569,2852.0
0.108048156,0.15503287,166.0
0.08271613,0.04421282,569.0
0.16465199,0.074358135,2597.0
0.07728665,0.03674313,569.6667
0.15692864,0.049800225,2911.0
0.03827203,0.6875796,1363.6667
0.26456687,0.02213008,185.33334
0.20677821,0.099867165,859.0
0.26054248,0.17600507,668.6667
0.13216749,0.05637103,852.0
0.06831352,0.029153965,1431.0
0.12516245,0.031453438,1063.6667
0.08199161,0.045186948,2761.0
0.20776755,0.08876631,2015.0
0.07835822,0.06936428,321.0
0.15554684,0.05517743,203.0
0.08393165,0.03892371,2155.0
0.11919844,0.06113906,1436.6667
0.12573768,0.04960987,1413.0
0.14093861,0.031065023,41.666668
0.16914293,0.068688795,266.0
0.07267717,0.009711601,2993.0
0.20442754,0.04549442,3916.0
0.085127614,0.029219514,328.0
0.175352,0.016104998,219.0
0.070115834,0.009391062,1272.6667
0.14876698,0.013743578,215.33334
0.15645598,0.15324625,1322.6667
0.12330556,0.044707023,231.0
0.07895469,0.03783842,238.0
0.17322688,0.08106412,1551.6667
0.19718616,0.29168832,1505.0
0.29406315,0.17142066,1348.0
0.0681048,0.0036613336,2772.6667
0.18317501,0.063237354,169.0
0.1190451,0.07440737,3348.0
0.11782776,0.05103743,2743.3335
0.10919611,0.04081644,1363.0
0.20147839,0.518957,467.0
0.11611912,0.064199746,2983.0
0.15775037,0.022146007,144.0
0.13871585,0.043827426,365.0
0.07743471,0.057206795,787.0
0.1233242,0.045258027,425.0
0.14594987,0.03985271,1433.3334
0.06287025,0.03489308,377.0
0.17701267,0.28226602,3370.0
0.22508864,0.037160203,215.33334
0.10374113,0.05014061,3235.0
0.20632283,0.08267723,92.0
0.09311408,0.14720772,611.0
0.17489648,0.04771132,215.33334
0.15688597,0.03388907,299.0
0.20303951,0.055314314,178.0
0.13513575,0.020960113,99.0
0.16687521,0.12081346,78.0
0.1713073,0.13807087,2228.3335
0.18162891,0.21289286,1444.0
0.07918156,0.009979613,122.333336
0.09383148,0.013031077,587.6667
0.19955406,0.09600228,513.6667
0.19978562,0.098113924,1637.0
0.10336711,0.014176807,414.0
0.11662029,0.0499131,761.0
0.20512307,0.34895676,1749.6667
0.23949961,0.08522309,159.33334
0.08655112,0.04972438,364.33334
0.19438007,0.024483036,432.6667
0.055319794,0.054259576,371.0
0.19929652,0.2918841,3473.3335
0.1866228,0.053160764,149.33334
0.1664994,0.9992832,220.66667
0.07575095,0.0145272305,1392.0
0.085873336,0.059281334,809.0
0.10493126,0.031271875,101.66667
0.0725026,0.043005474,199.66667
0.18345457,1.0481505,3217.0
0.1617935,0.047009394,901.0
0.09577863,0.05289726,402.33334
0.09731456,0.048662163,433.0
0.06854756,0.19019692,1747.0
0.07542404,0.15950817,1203.0
0.028604683,0.24460909,1394.6667
0.16257705,0.076432675,823.0
0.1180561,0.033734854,2059.0
0.16887322,0.29051656,462.0
0.11708437,0.028162885,2367.6667
0.056585293,0.016330281,762.6667
0.25652027,0.07995254,3980.0
0.0715718,0.09536196,732.3334
0.20868628,0.03733411,1584.0
0.2290369,0.54825246,1237.0
0.26581487,0.069619015,1528.6667
0.14200692,0.24846314,3386.0
0.11343557,0.11346447,2213.6667
0.19254677,0.078519784,260.0
0.10137731,0.03731267,26.0
0.16275139,0.13606301,78.333336
0.122596666,0.5523215,988.3334
0.05313925,0.011996704,1542.3334
0.120866805,0.037515692,901.3334
0.13418837,0.030065006,405.33334
0.079284206,0.020517204,2339.0
0.16188292,0.044030886,1907.6667
0.13748813,0.9061196,1638.0
0.14032874,0.16959012,762.6667
0.13609217,0.46648532,1371.3334
0.2153518,0.11542034,159.0
0.112599485,0.03173884,1922.0
0.13237372,0.64289147,78.0
0.096206516,0.017592657,1549.3334
0.30000457,0.03243964,132.33334
0.13074574,0.12905556,2313.0
0.17479792,0.03839799,192.0
0.19362175,0.19223379,338.6667
0.1098619,0.023180006,127.0
0.24519376,0.14934108,113.0
0.09643549,0.10326958,1676.3334
0.26845223,0.039794113,164.33334
0.1544725,0.15548146,2841.0
0.14094445,0.04710115,370.0
0.08258137,0.018244749,475.0
0.13747755,0.069613054,1262.3334
0.09212874,0.028733354,268.0
0.24322818,0.059707463,335.0
0.07974488,0.057639778,2514.0
0.09493517,0.15417257,1521.0
0.12119317,0.065855466,2073.6667
0.08639677,0.024673766,642.0
0.11063628,0.15637426,1715.6667
0.19329745,0.039827805,353.0
0.0753763,0.044742104,1756.0
0.16038653,0.07562336,361.0
0.08077324,0.025560502,263.33334
0.12872282,0.045279026,3971.0
0.11470472,0.025615431,298.6667
0.123772785,0.11722105,447.6667
0.064524464,0.05539027,3521.0
0.106861584,0.72879565,651.0
0.06665509,0.025586499,1819.0
0.06644373,0.038487405,194.66667
0.15376286,0.053818025,408.0
0.14686236,0.18728541,145.66667
0.14180182,0.10682015,50.666668
0.09231582,0.26631683,1066.0
0.35085294,0.058523174,1725.0
0.22795299,0.43047473,2638.0
0.127579,0.11190998,2603.6667
0.25993842,0.32709688,1307.0
0.2662542,0.05144126,821.3334
0.090564504,0.08638649,70.0
0.29262868,0.037350237,2015.3334
0.106436424,0.13745059,1544.0
0.17565167,0.028673906,3981.0
0.14648041,0.035735678,190.0
0.05851948,0.012703171,222.66667
0.11539819,0.010119104,631.0
0.21175632,0.18518196,1194.0
0.13851666,0.08412731,2121.6667
0.28061944,0.17384313,1434.0
0.07713395,0.037036754,344.0
0.2004066,0.2856494,2213.3335
0.11181631,0.045781966,353.0
0.17718014,0.038517453,1350.0
0.22205399,0.13149777,632.6667
0.10850849,0.03620779,426.0
0.076443985,0.03104603,202.0
0.11927101,0.013999095,89.333336
0.060640745,0.33715317,729.3334
0.19749597,0.09588801,2807.0
0.2140346,0.086254224,204.0
0.07543463,0.08420693,509.0
0.21628702,0.037482336,484.6667
0.13593987,0.10001626,2456.0
0.057988703,0.020970844,397.6667
0.17849533,0.017411577,263.0
0.108624175,0.048997827,1247.0
0.098768026,0.019981582,326.0
0.08896738,0.038754832,1093.3334
0.12445198,0.030300245,3324.0
0.0989083,0.028442096,297.33334
0.10485107,0.41337383,3434.0
0.42944264,0.49918574,2056.0
0.2596756,0.09964244,3420.0
0.14131156,0.060003247,212.0
0.14112264,0.08707364,322.33334
0.15426375,0.39201558,1091.3334
0.10927598,0.7024859,929.6667
0.100432456,0.038427275,303.6667
0.06712605,0.024066184,483.6667
0.24177486,0.61980605,145.0
0.071356684,0.035780005,1099.0
0.09403392,0.12793025,826.0
0.06862473,0.0103984885,3002.0
0.13500413,0.033427395,404.6667
0.1677024,0.07543895,168.33334
0.14085338,0.060320776,3421.0
0.12396383,0.027416632,153.0
0.21843503,0.37908977,1163.3334
0.07483338,0.03198877,438.0
0.26816714,0.080857396,3670.0
0.051665496,0.5634743,795.3334
0.14244947,0.033077624,1797.6667
0.26456988,0.063625,120.0
0.11821073,0.10977906,1541.3334
0.2963242,0.42207032,1081.3334
0.105750225,0.09221314,783.0
0.155801,0.42748702,2729.0
0.22143707,0.022405334,1410.0
0.1034831,0.017000146,527.0
0.074302986,0.29982063,3745.0
0.11819695,0.06693917,416.6667
0.15402946,0.026005149,131.0
0.10858046,0.06952085,406.0
0.14023057,0.028943814,348.0
0.07290333,0.206129,229.0
0.13379465,0.04056454,1157.0
0.12774426,0.015991313,2204.0
0.22018723,0.06537836,243.0
0.09817412,0.029250061,994.0
0.054688573,0.058408022,2814.3335
0.059901007,0.024250641,277.6667
0.0995969,0.041670404,715.0
0.15696089,0.027522862,158.0
0.3448504,0.052195564,384.0
0.30916893,0.11081737,1412.0
0.121804,0.05846598,395.0
0.17933449,0.05351246,163.0
0.29870427,0.056439593,181.33334
0.11115538,1.0650172,2120.0
0.23270881,0.04532565,393.0
0.09546604,0.032905817,391.33334
0.12127932,0.078840375,1161.3334
0.06664276,0.02330517,640.3334
0.08607229,0.06003248,147.0
0.09281178,0.107932016,596.0
0.1257505,0.023215225,207.66667
0.123237595,0.022514416,3830.0
0.25174707,0.25951666,494.0
0.034001723,0.11442309,289.33334
0.23304445,0.12769398,178.33334
0.22520992,0.080110595,103.0
0.23169403,0.31232375,3050.0
0.36650094,0.034794413,147.0
0.1471957,0.03553121,171.0
0.067821346,0.19130401,1918.6667
0.08915156,0.1045972,847.6667
0.14310871,0.040612713,158.0
0.09155427,0.01943322,1754.0
0.14652178,0.04023227,3009.0
0.09076086,0.13123582,646.3334
0.12463295,0.07159508,1079.6667
0.09000936,0.024924671,399.0
0.25582677,0.031159203,207.66667
0.16126625,0.060778804,572.0
0.24201643,0.06684862,114.0
0.13953249,0.33155543,700.3334
0.16195737,0.057295702,1795.3334
0.11942385,0.065852694,1637.0
0.39868355,0.08248025,135.0
0.071143895,0.006177028,2380.3335
0.4395638,0.058868,524.6667
0.23230472,0.08716974,2038.3334
0.10552369,0.16091496,2562.0
0.13675788,0.08088854,2448.0
0.08448696,0.01983758,2732.0
0.13064598,0.115118116,2165.0
0.07984766,0.21680002,2660.6667
0.06960302,1.5932534,1133.0
0.13746034,0.03649407,40.666668
0.32630298,0.011859646,152.0
0.08244546,0.024005674,674.0
0.06514853,0.010699403,2147.0
0.18760523,0.09192471,2898.0
0.14555903,0.04448297,242.0
0.37274322,0.42536193,2559.0
0.28223348,0.036812782,371.33334
0.121436834,0.031330746,306.33334
0.12934412,0.012054659,1903.0
0.07529801,0.11911403,668.0
0.1373078,0.089521825,1837.3334
0.14028612,0.031864345,805.3334
0.19871508,0.61403275,497.6667
0.19309914,0.031378336,3756.0
0.13963026,0.12610877,3540.3335
0.11447065,0.024027433,770.6667
0.117599785,0.030091368,1301.0
0.072637044,0.0129243685,652.0
0.11726944,0.01479768,366.0
0.06752178,0.02301215,69.66667
0.1776732,0.05830714,2982.3335
0.16857886,0.168213,2059.0
0.08712767,0.13028246,1437.0
0.09606441,0.01278197,593.6667
0.08412728,0.046960555,347.0
0.3565417,0.34850168,151.0
0.17574549,0.018138466,2449.6667
0.12555204,0.027120166,225.0
