cross_correlation,max_amplitude_difference,p_wave_onset_difference
0.10442462,0.81728905,648.3334
0.08461733,1.16731,342.6667
0.13858058,0.91938674,1209.0
0.07419266,0.81729007,420.6667
0.11600502,0.9229944,645.0
0.5913485,0.8577206,268.33334
0.19311862,0.9752296,295.0
0.1737378,1.1607261,207.0
0.21548429,0.7576319,235.0
0.21246581,1.1189166,663.0
0.14273638,0.7910897,168.33334
0.13332714,0.84768885,425.33334
0.14236432,0.7565748,21.666668
0.16579814,0.8759243,664.0
0.3668793,1.0545211,108.0
0.17589286,0.8712494,389.0
0.11813872,0.6171383,455.33334
0.096735746,1.0593805,569.0
0.29580146,1.0691605,199.0
0.09149477,0.77425647,249.0
0.2436323,1.2375244,236.66667
0.0362228,0.68655246,406.6667
0.36258292,0.65612423,185.0
0.2838278,0.9457237,138.33334
0.2605247,0.5947897,23.0
0.15811221,0.91796803,175.0
0.12892465,0.7575214,391.0
0.24749547,0.7497493,393.6667
0.17421779,0.81851435,292.6667
0.15570773,0.9786884,207.0
0.10920456,1.158658,134.33334
0.19806418,1.678286,202.66667
0.154967,1.051167,545.0
0.13626787,0.80240846,365.0
0.26550472,0.8554629,110.66667
0.22055098,1.0302103,153.0
0.29533684,1.3231357,193.33334
0.08426716,0.6541455,336.33334
0.100128055,0.78038687,573.6667
0.09434577,0.71408796,346.0
0.21981321,1.0488453,219.0
0.17688142,0.8509978,298.6667
0.19527625,0.89975977,223.0
0.17353788,0.75209427,93.333336
0.16053957,1.0024626,236.33334
0.09543978,0.5660885,229.66667
0.14984977,0.87316626,362.0
0.13043195,0.5614237,427.6667
0.14001323,0.9349834,200.33334
0.24013405,0.7788739,286.6667
0.19654696,0.80747426,170.0
0.07971573,0.78947866,325.6667
0.18520164,0.5347063,560.0
0.10430123,0.91593707,33.666668
0.1705426,0.6581552,388.33334
0.11495452,0.696166,144.33334
0.24132536,0.6477876,135.0
0.17862844,0.9913289,365.33334
0.16351435,1.1441605,299.0
0.12528521,0.9018853,440.33334
0.1814835,0.84523743,196.33334
0.07201947,0.8980109,782.3334
0.25326678,1.0603002,139.0
0.25815666,0.7680981,215.66667
0.112005465,0.97637576,638.0
0.24428312,2.198597,204.0
0.115091026,0.6979972,404.33334
0.15075573,0.8336989,223.0
0.19732778,1.2839993,290.6667
0.24738973,1.2587866,169.0
0.20955752,0.80169314,114.66667
0.1923335,1.8452138,281.33334
0.22686057,0.88324106,125.0
0.14683355,0.8621535,401.33334
0.25524032,0.8127943,111.66667
0.11552894,0.65682703,380.6667
0.19138609,1.266423,108.0
0.23814076,0.96861064,217.66667
0.11779301,0.91779846,394.6667
0.10732013,1.3149418,307.0
0.11831774,0.5391152,357.0
0.26128554,1.691267,159.0
0.15620632,0.89033407,176.33334
0.13311383,0.76711,440.0
0.05325356,0.6517991,370.6667
0.18641055,1.1632884,506.0
0.18332738,1.0936726,144.33334
0.22079799,1.1082876,276.0
0.14580172,0.684167,48.0
0.19671331,1.0950269,178.66667
0.18058947,0.78763056,171.0
0.0890377,0.6971475,202.33334
0.10565245,1.0617456,1329.6667
0.11019665,0.55505955,427.33334
0.099084854,0.66403115,404.6667
0.12238422,0.8853745,440.33334
0.06997415,0.68228334,448.0
0.07056314,1.0232048,287.0
0.035531435,0.5232147,26.666668
0.17179564,1.1405864,284.0
0.10195163,0.775414,364.0
0.14907865,1.0560321,257.6667
0.16260034,0.7273562,360.0
0.06761613,0.6872221,406.33334
0.19954076,0.8875779,585.0
0.11582945,1.0010684,348.0
0.32369792,0.79027796,406.6667
0.11191109,1.3913088,203.33334
0.4035287,1.7235259,137.33334
0.18103611,0.86357445,340.6667
0.11815499,1.179961,511.0
0.15701836,0.8607928,268.6667
0.10551852,0.72302216,25.666668
0.115955815,0.81465644,377.33334
0.17684649,1.3453597,169.66667
0.25212926,0.9745954,289.0
0.20367406,0.7654516,96.0
0.13828763,0.7460184,392.33334
0.20127426,0.9964148,368.0
0.22280127,0.7321559,100.0
0.10100122,0.84225166,447.0
0.10079934,0.9961704,205.33334
0.49435517,2.3458738,150.33334
0.22974917,1.2896245,158.0
0.11794882,1.1785195,316.6667
0.13848776,0.71066093,328.33334
0.10056536,0.98486364,475.0
0.35733736,1.0401471,139.33334
0.15100783,0.81936425,269.0
0.2343146,1.142844,183.0
0.17501363,1.0021427,382.0
0.18912,0.6273443,131.0
0.3420496,2.0581493,105.66667
0.087585986,0.50509185,412.33334
0.3496794,1.1161158,159.33334
0.10520702,0.8401699,25.666668
0.13612676,0.70944357,370.6667
0.05173719,0.5689637,376.0
0.13212368,1.0361282,1261.3334
0.1146097,0.7474452,270.0
0.23061329,1.0762662,342.33334
0.113314226,1.3224653,283.33334
0.07674181,0.68374884,353.0
0.12074437,0.6703901,305.6667
0.13256969,0.76034486,202.0
0.20913444,0.9448739,20.333334
0.21479404,0.88464636,86.333336
0.09352158,0.9256247,274.0
0.17071764,0.74893135,369.0
0.13619237,1.0401622,253.0
0.08900206,0.9498671,576.0
0.124510676,0.96744037,301.33334
0.10761651,0.8511662,399.6667
0.09703982,0.57197106,415.33334
0.113610014,0.66685987,196.33334
0.10563584,0.87883395,266.0
0.11397078,0.91065156,298.0
0.13406935,0.6976633,405.0
0.20727682,0.83082604,169.0
0.11401962,0.90599346,557.6667
0.24083821,0.9737512,265.6667
0.25356507,1.4002416,310.0
0.09748387,0.7163798,447.0
0.2071443,0.8637978,325.0
0.19137704,0.5688958,212.0
0.19708696,1.1334976,285.6667
0.09309204,0.60374373,395.6667
0.35345256,0.74288213,119.66667
0.13574317,1.5257157,246.66667
0.23070437,0.5562897,586.0
0.19471705,0.7798347,173.0
0.051379383,0.48824143,333.0
0.19141313,0.58004034,458.0
0.42481312,1.0528353,150.66667
0.26264516,0.9278402,280.33334
0.30556023,0.85443807,186.0
0.12648474,0.88704103,379.0
0.20983768,0.5887627,2204.0
0.11493318,0.8131685,337.33334
0.11879727,0.79346126,362.0
0.17055118,1.1055117,235.66667
0.10585746,0.65781593,450.0
0.07518387,0.6235546,198.66667
0.20388618,0.99247855,201.66667
0.06890892,0.70718086,199.0
0.06970696,0.7269311,369.0
0.22041616,0.73321867,97.0
0.101245485,1.5665965,284.0
0.45038027,0.9608764,147.66667
0.14821514,1.2118239,423.33334
0.12331264,0.52260244,115.0
0.18675262,0.6110986,262.0
0.120701104,0.6903707,346.6667
0.12812687,0.64885616,325.33334
0.10362898,0.60544264,431.0
0.07702942,0.6903061,232.33334
0.12895507,0.8955203,266.0
0.102893315,0.72547835,349.6667
0.37959427,0.7821002,300.6667
0.2900499,1.0344801,615.0
0.1443128,0.97084725,203.33334
0.15126438,1.2372496,323.0
0.16851446,0.6678898,1081.0
0.12999141,0.788617,399.0
0.15958992,0.9635018,283.0
0.14016795,0.73502606,323.0
0.36228788,1.3353431,118.333336
0.11539971,0.6699189,215.0
0.13218716,0.8678334,330.0
0.083994046,0.66485494,265.33334
0.13296758,0.87650263,364.33334
0.22355859,0.95429885,168.0
0.09514831,0.7805313,222.0
0.22145693,1.4801311,156.0
0.31708252,1.1007354,364.6667
0.0977857,1.0356926,417.0
0.2367026,1.9506059,275.0
0.07760422,0.87212884,325.0
0.19008051,1.0209115,438.0
0.3415889,2.2765784,120.0
0.2299737,0.9761359,146.33334
0.22509539,0.7826228,225.0
0.17636494,0.7769858,24.0
0.092382446,0.65302503,24.666668
0.44210088,0.7050791,352.33334
0.3195667,1.737472,104.333336
0.070145905,0.6384461,3745.0
0.1616355,1.3016524,417.0
0.2815484,0.86277926,120.333336
0.11800944,1.4609869,433.33334
0.115884945,0.6995559,329.6667
0.10029279,0.5831261,243.33334
0.16650128,0.6290609,195.66667
0.26464027,0.8504495,316.0
0.24770074,1.054005,242.33334
0.14234917,0.7606405,23.0
0.16276044,1.2377961,207.33334
0.06969456,0.6836695,437.0
0.1619226,0.84217465,329.6667
0.2375623,0.8056737,158.0
0.29501855,0.8567449,383.33334
0.2506372,1.1780535,133.0
0.08759161,0.9759347,456.0
0.29616284,1.3835361,154.66667
0.39018697,1.8531821,173.66667
0.09030473,1.0473163,2120.0
0.2718651,0.91263556,384.6667
0.10330611,0.7623519,444.0
0.17397988,0.86090297,393.6667
0.07014228,0.6770088,256.33334
0.085479304,0.9641587,316.33334
0.103631616,0.93656194,313.0
0.1331389,0.8030615,148.33334
0.16629647,1.0613918,464.0
0.19578269,1.0056818,494.0
0.052365668,0.6145339,28.0
0.31636736,1.1939347,215.33334
0.3042787,1.2524576,102.0
0.5058048,1.4966205,207.0
0.5449507,1.6105703,146.0
0.16301367,0.58101,164.66667
0.12245625,1.1766783,345.33334
0.110163175,0.57523066,194.33334
0.16771588,0.56725514,351.0
0.10800493,0.87109584,197.33334
0.095831804,0.94057053,386.0
0.14102429,0.88140696,344.0
0.15447,0.7748043,255.0
0.08498364,0.5993954,385.6667
0.22678828,0.84109175,208.0
0.18386471,1.2627053,572.0
0.26752543,1.1612904,106.66667
0.2046912,0.7717947,197.0
0.29764092,1.141155,176.0
0.14695643,0.6935514,258.6667
0.402337,1.1724457,135.0
0.10753845,0.7598245,231.66667
0.5143062,0.9478152,524.3334
0.27145514,1.2297139,2038.6667
0.08379316,0.6055948,322.0
0.14921358,0.7851979,219.0
0.09167911,0.6541547,349.33334
0.15868293,0.9260845,23.0
0.09846252,1.0056291,466.6667
0.058267098,1.5468735,1133.0
0.1851167,1.2100832,24.666668
0.6532674,0.8711621,144.33334
0.19014782,0.6428945,150.0
0.09848901,0.7175448,389.6667
0.06921087,0.7848332,419.0
0.14896613,1.0223397,230.66667
0.30611694,0.89373815,157.0
0.3521268,1.0853968,371.33334
0.1716539,0.8462255,341.0
0.30477434,1.5192789,152.33334
0.12186478,1.1325233,640.0
0.15204863,0.7991854,426.33334
0.20747882,0.9922918,110.0
0.2602587,1.3152347,158.0
0.16748068,0.55661,397.0
0.16184333,0.73733234,2951.3335
0.13530433,0.8083668,130.33334
0.13182493,1.1773657,132.33334
0.124707095,0.71049345,28.666668
0.11081177,0.70506406,307.0
0.082061335,0.7905792,454.6667
0.15122886,0.87820363,331.6667
0.08999338,1.3067429,418.0
0.05683686,0.5329158,541.0
0.22894832,0.735487,180.33334
0.06565681,0.8745935,346.6667
0.34217715,1.1921285,191.0
0.19879588,0.68995917,169.0
0.13058448,0.66974986,192.0
0.20520863,0.7555193,24.0
0.15790644,0.77621925,369.33334
0.10639021,0.71050686,373.0
0.3418255,0.9677758,245.66667
0.15836726,0.8479761,381.33334
0.19505565,0.83231676,313.0
0.11560817,0.64884233,229.0
0.37116432,1.4306123,107.0
0.09055462,0.4970971,375.0
0.28173104,0.67093134,180.0
0.3145401,1.0870618,523.0
0.08710199,0.61210346,263.6667
0.16362873,1.0489974,212.66667
0.15298973,0.77212656,161.33334
0.11660941,1.1247555,258.6667
0.28158742,1.0191786,148.0
0.24304089,0.7080624,169.66667
0.06967448,0.7778873,403.0
0.08745575,0.71753407,389.33334
