cross_correlation,max_amplitude_difference,p_wave_onset_difference
0.14595619,0.28538823,571.0
0.13732344,0.5061419,210.0
0.107286975,0.24962144,200.0
0.21380469,0.5864718,458.33334
0.11969613,0.80542916,678.0
0.31914485,0.5550337,181.33334
0.0614276,0.24062972,566.0
0.19844338,0.3209223,255.33334
0.11392385,0.32981944,1555.0
0.14337812,0.21213816,305.0
0.3060314,0.5322858,130.0
0.18138146,0.33296293,358.6667
0.3049687,0.41809902,190.0
0.10374346,0.39446625,464.33334
0.2403849,0.47371304,178.33334
0.1593561,0.44228846,23.0
0.12489197,0.22807047,448.0
0.22935101,0.3999486,117.333336
0.188481,0.28937078,333.0
0.29771185,0.36764872,83.0
0.036928795,0.20205836,529.0
0.15904193,0.25013474,455.33334
0.09662998,0.367457,306.6667
0.20608322,0.30602726,165.0
0.16452721,0.28680307,184.66667
0.1119951,0.2500497,422.6667
0.26513016,0.42652988,175.0
0.14668167,0.41608554,182.0
0.27567852,0.24585244,136.66667
0.13373487,0.3333921,414.0
0.020739539,0.13860537,753.0
0.09593505,0.23078701,1959.0
0.18021898,0.18445385,235.66667
0.14662802,0.8342936,677.6667
0.069040075,0.2637476,360.6667
0.12802452,0.23756497,510.33334
0.14636351,0.49576288,996.3334
0.06537485,0.06833883,705.3334
0.12804046,0.28603005,375.0
0.05686786,0.16361563,393.33334
0.1547178,0.40082896,439.0
0.33908033,0.30559337,462.0
0.14783785,0.4252009,441.6667
0.30526042,0.3078637,198.33334
0.13916618,0.26580846,405.0
0.23361485,0.30924582,1870.3334
0.16770333,0.2743817,549.0
0.10825741,0.28193197,414.0
0.05370491,0.25120777,515.0
0.107603565,0.23353696,207.0
0.1538404,0.39551145,245.0
0.2684662,0.3615138,228.0
0.12346184,0.40528178,444.0
0.13317609,0.36745328,645.0
0.2067803,0.39646685,27.0
0.2644431,0.25551385,157.66667
0.13389042,0.32563728,339.6667
0.19497412,0.3443032,287.0
0.21100196,0.35036215,418.0
0.18504977,0.20067158,204.0
0.30134866,0.45413983,171.0
0.37564847,0.46859062,90.333336
0.12227281,0.30080673,146.33334
0.09496258,0.13383304,484.6667
0.30736098,0.47213885,378.33334
0.28467587,0.20820455,16.666668
0.17028074,0.31127855,8.0
0.12080496,0.4270695,365.6667
0.20054565,0.29006714,131.0
0.23177606,0.30249232,244.0
0.26190698,0.33166477,617.0
0.22373113,0.46932027,257.6667
0.29188108,0.2435447,373.6667
0.057146367,0.34219286,441.6667
0.22983572,0.6057164,189.0
0.31227064,0.39203274,119.333336
0.33119562,0.38715982,137.0
0.20016484,0.31027335,45.333336
0.22940254,0.32914245,1172.0
0.26051754,0.49068794,90.0
0.4249148,0.37243208,120.66667
0.10088216,0.057604413,32.333336
0.07902838,0.4164893,467.6667
0.068466306,0.19870353,538.6667
0.17752048,0.42898858,324.33334
0.0766752,0.23008148,349.6667
0.066944495,0.2001497,209.33334
0.09125808,0.25283247,558.0
0.2071791,0.45693457,216.66667
0.18174736,0.2556661,21.0
0.11844431,0.5804966,239.0
0.12962614,0.31621927,354.0
0.20813017,0.62881845,154.0
0.088392995,0.29438624,231.66667
0.26631534,0.33607292,394.0
0.24178043,0.32835254,155.66667
0.18539652,0.4396436,258.6667
0.08003113,0.30513284,354.6667
0.17498219,0.3843418,223.66667
0.14935257,0.23657441,2301.6667
0.12076201,0.33915603,319.33334
0.25715157,0.4613671,234.0
0.27693364,0.6187867,207.0
0.3108018,0.4428113,119.0
0.089994244,0.24929705,597.0
0.1807555,0.4241389,1057.0
0.34263265,0.22822379,867.0
0.35524234,0.32380778,136.0
0.115194164,0.3222047,370.33334
0.14075038,0.53369594,415.6667
0.11294483,0.56956744,322.6667
0.14948976,0.17184341,104.333336
0.17434496,0.3585071,323.33334
0.140598,0.21392122,404.0
0.13096514,0.25822935,372.6667
0.08732291,0.22555083,396.0
0.082189515,0.20149922,501.0
0.15899551,0.34581268,93.0
0.17744635,0.31282526,435.0
0.11933627,0.3215773,355.33334
0.40912935,0.3726123,390.0
0.18052065,0.43883157,193.0
0.23308873,0.38860556,608.0
0.1112307,0.28768083,253.66667
0.20340626,0.49306643,112.0
0.10484795,0.2499704,412.0
0.03764067,0.15084049,238.0
0.26205763,0.41231996,84.66667
0.2668311,0.30673063,337.0
0.2977656,0.25867373,287.0
0.20904326,0.5128591,481.0
0.4015759,1.0570619,110.0
0.20105748,0.47966346,338.0
0.08125371,0.23786382,416.0
0.4014256,0.22809856,380.0
0.14974515,0.43746907,228.0
0.124889836,0.37140065,426.0
0.124185085,0.46205533,441.0
0.22014794,0.5893026,254.0
0.302369,0.5789509,147.66667
0.21848834,0.2812804,361.33334
0.32101485,0.7154937,75.0
0.3499707,0.55634904,131.66667
0.12275057,0.41970128,336.0
0.1792278,0.42111596,406.6667
0.1347005,0.25952554,313.33334
0.1472246,0.33488697,320.33334
0.15597674,0.30726507,286.6667
0.095768616,0.22659141,351.0
0.2618634,0.4756356,32.0
0.31281358,0.5245054,200.0
0.09964826,0.3502656,434.0
0.40430316,0.56739,395.6667
0.1305434,0.24833405,378.33334
0.2674912,0.3508228,144.0
0.17937514,0.38740444,362.6667
0.10666649,0.30553034,221.66667
0.3131467,0.2935023,695.0
0.32592845,0.29385874,73.66667
0.46720582,0.66149825,153.33334
0.25511956,0.29915276,664.0
0.202996,0.35539111,246.0
0.20389634,0.3351431,251.66667
0.20186739,0.4900182,144.0
0.1578996,0.24119732,234.33334
0.24483493,0.27494285,136.66667
0.08682492,0.38853687,300.0
0.081917346,0.20775282,634.6667
0.096983254,0.28753167,367.0
0.1809521,1.2098827,271.0
0.1940569,0.16613603,203.33334
0.10911891,0.3362945,142.0
0.27109426,0.43028742,160.66667
0.13230233,0.33831236,144.33334
0.109097525,0.22841607,225.66667
0.091687456,0.26560095,418.0
0.19347367,1.292727,1205.6667
0.17575324,0.3913767,192.0
0.1446216,0.24289668,226.0
0.16497529,0.32039195,120.333336
0.11591812,0.5365614,171.66667
0.11744216,0.42867404,23.666668
0.28413114,0.32453,313.6667
0.107803136,0.41156077,210.0
0.100299805,0.3910417,423.6667
0.14647017,0.27545565,410.0
0.20146292,0.28728247,150.0
0.33206797,0.5299144,129.0
0.100562334,0.30098817,333.33334
0.28913212,0.4686838,242.33334
0.16526213,0.3248969,196.0
0.13225867,0.2819245,432.6667
0.073585056,0.22254586,390.0
0.07174581,0.060891815,19.666668
0.2333635,0.48733553,318.6667
0.37255168,0.33897984,257.6667
0.08367026,0.31203428,380.0
0.048434652,1.0417929,715.6667
0.19799119,0.197372,292.0
0.09379979,0.17759852,354.6667
0.30403146,0.42045903,157.66667
0.079559974,0.23190801,63.0
0.10785551,0.35207817,172.0
0.16381505,0.28647816,374.0
0.20062035,0.59219813,106.66667
0.12319964,0.31042805,346.0
0.20336556,0.27752906,197.0
0.090243146,0.27429277,594.0
0.16028659,0.34606966,403.0
0.22816408,0.3337254,198.33334
0.13288465,0.27154398,318.0
0.14124851,0.16236746,481.0
0.12981498,0.2274355,40.0
0.20363943,0.40923023,127.0
0.28782457,0.41133767,492.0
0.18240911,0.8400051,1797.0
0.15220588,0.41508937,198.66667
0.07185622,0.260059,325.6667
0.24974708,0.49391514,278.0
0.19838116,0.46485707,262.33334
0.26337957,0.41622883,2695.3335
0.11363949,0.05502902,177.66667
0.0664005,0.23181042,411.33334
0.061998248,0.15325919,239.0
0.4097558,0.23752019,227.33334
0.10931437,0.54409057,230.33334
0.27615735,0.5282249,210.33334
0.15054318,0.1966418,438.33334
0.12235074,0.4191193,360.33334
0.10452591,0.31226453,311.6667
0.33639333,0.6507738,110.0
0.30416173,0.38148195,152.0
0.21582673,0.47181022,283.33334
0.20357692,0.47716933,3799.0
0.25196785,0.35606298,222.66667
0.14576247,0.26167282,1746.0
0.23033564,0.4941848,173.66667
0.20463157,0.38764125,397.33334
0.1523566,0.30602834,194.33334
0.20237081,0.40775204,270.0
0.069182016,0.2174907,313.0
0.24470258,0.66930646,229.0
0.12997077,0.29385936,323.0
0.4127594,0.5477216,209.66667
0.22884671,0.42389616,135.66667
0.27391106,0.34676343,741.0
0.19846272,0.3156726,589.0
0.41573787,0.32001194,122.333336
0.08975812,0.29963136,310.33334
0.22359475,0.3884333,150.33334
0.25634682,0.42103335,279.33334
0.09406229,0.3298119,150.0
0.19237189,0.3180926,1253.3334
0.10716073,0.30751804,27.0
0.11109227,0.23725049,319.33334
0.46808526,0.41592944,156.0
0.112617984,0.30493045,204.66667
0.26029703,0.5058818,237.33334
0.20344709,0.40632734,210.33334
0.15289782,0.31172714,389.33334
0.22012672,0.8407308,1351.3334
0.15183695,0.48043072,362.33334
0.119284764,0.53895605,1243.0
0.14650278,0.57157034,289.0
0.36281618,0.5330717,27.0
0.12275921,0.311679,348.0
0.22002774,0.19826983,2335.3335
0.13754848,0.27968782,175.0
0.11033207,0.508025,1846.0
0.16615954,0.41881987,419.0
0.30638346,0.45413694,141.66667
0.15129226,0.3909006,280.33334
0.06368554,0.20427513,556.0
0.3169332,0.3680445,252.33334
0.393687,0.31956586,222.33334
0.12925315,0.30394876,392.33334
0.37133622,0.3246262,124.0
0.17075348,0.5262117,1351.0
0.22883618,0.470859,277.6667
0.11480075,0.10191052,70.0
0.10703713,0.3288935,608.0
0.26316425,0.5878854,280.6667
0.058931515,0.25219658,335.0
0.13626951,0.39046645,352.0
0.17486398,0.3110809,642.0
0.086396724,0.25135076,162.0
0.08894213,0.18542682,393.6667
0.1408313,0.37082148,369.0
0.18712735,0.23627667,412.6667
0.21415317,0.2759811,247.66667
0.482107,1.0490001,44.0
0.16505831,0.3453322,100.66667
0.20470147,0.36792457,267.0
0.097343,0.2236591,288.6667
0.256497,0.44267985,330.0
0.13716607,0.32351807,348.0
0.41471195,0.25539017,1094.6667
0.27575082,0.2940609,333.6667
0.14594425,0.2888083,521.0
0.28644,0.6194273,130.66667
0.2668153,0.15841459,329.33334
0.20107603,0.3619593,273.0
0.12007569,0.22827369,376.33334
0.08573022,0.06781109,423.0
0.19693242,0.31481594,255.66667
0.07128745,0.26598316,358.6667
0.18195125,0.2687403,491.0
0.08869062,0.09109136,716.0
0.05677132,0.22560614,402.6667
0.1803295,0.26647598,450.0
0.29871112,0.40938663,344.0
0.15023264,0.053301506,1646.0
0.16712658,0.5474484,485.33334
0.20655212,0.30139458,136.0
0.15818347,0.15808648,212.0
0.38394606,0.26678014,377.6667
0.18234593,0.22658578,134.33334
0.25542557,0.73974144,145.0
0.24100849,0.8513991,87.333336
0.1072063,0.2964654,145.33334
0.20585287,0.27251697,441.0
0.11848797,0.45075756,1762.0
0.115783766,0.35585994,227.0
0.29318342,0.4282926,3602.0
0.13596255,0.14257659,232.66667
0.23863499,0.37119734,390.0
0.110170245,0.27903205,35.0
0.29599744,0.4491608,187.0
0.15756807,0.35072488,225.66667
0.4794855,0.29050845,145.0
0.27225596,0.32718706,266.6667
0.090534255,0.25757957,289.6667
0.25381777,0.58756864,502.0
0.22880356,0.39957756,87.0
0.18184245,0.52800214,225.0
0.23831475,0.13521104,282.6667
0.27605975,0.38657403,174.33334
0.37412953,0.5013651,1024.3334
0.21701401,0.24717095,163.0
0.05250175,0.12156947,640.0
0.1304213,0.19915341,203.0
0.30779284,0.42322928,674.0
0.1421635,0.32078683,204.33334
0.13257226,0.50581205,323.0
0.14992248,0.585967,1261.3334
0.25804424,0.27894604,451.0
0.22264794,0.37616473,107.66667
0.11025014,0.2847524,349.33334
0.08868488,0.31654835,362.0
0.09088196,0.34325954,190.0
0.3024342,0.3161524,390.0
0.20671259,0.4110027,265.6667
0.16833441,0.29739958,1904.0
0.22170083,0.21369146,63.0
0.18699723,0.09537536,27.333334
0.108421735,0.30741844,244.33334
0.16613273,0.45683056,417.0
0.08383785,0.4960756,1013.0
0.19809294,0.30909938,249.0
0.18618336,0.45244285,275.6667
0.31730098,0.3883626,127.333336
0.19445352,0.5913545,196.66667
0.10131963,0.3528564,601.0
0.1539998,0.4327391,151.66667
0.14883292,0.32811937,310.0
0.15313847,0.29929,196.0
0.33857667,0.26581347,691.0
0.074054986,0.205622,415.0
0.15845722,0.36345574,150.0
0.20166866,0.57667893,96.66667
0.10403913,0.25742579,427.0
0.3204865,0.56742334,191.66667
0.24843816,0.53584176,500.0
0.3619945,0.10612949,20.666668
0.106311195,0.26995632,186.0
0.16525307,0.79887795,108.66667
0.06652724,0.27181283,1988.0
0.13866699,0.75222635,211.66667
0.13143183,0.71572757,419.6667
0.16703974,0.26704568,338.6667
0.14896457,0.20989566,31.0
0.083624706,0.42046818,1183.0
0.08030831,0.26785445,325.0
0.22999933,0.40799376,158.66667
0.15548721,0.5522555,244.33334
0.26650184,0.39381704,244.66667
0.12333306,0.21668445,692.0
0.20341262,0.24280763,272.33334
0.08788257,0.2922579,405.33334
0.13398412,0.27009624,389.0
0.23301905,0.57755435,125.333336
0.102103524,0.2727155,310.0
0.055478018,0.2995635,1774.3334
0.32986662,0.49865758,408.6667
0.16930358,0.48992285,301.33334
0.1041318,0.27360034,28.666668
0.123399004,0.29498312,358.0
0.16123532,0.4155593,282.33334
0.52524114,0.66048086,150.66667
0.17939912,0.6611973,95.0
0.087827586,0.27783352,196.0
0.09200272,0.3438389,27.666668
0.14794919,0.4264588,32.666668
0.26677042,0.5144149,418.0
0.16556874,0.33431682,466.0
0.15693945,0.29403615,449.6667
0.10662349,0.6343581,236.33334
0.09521323,0.24843912,207.0
0.09128513,0.35972136,226.66667
0.35060996,0.5790209,142.0
0.25018093,0.39860553,243.66667
0.13100937,0.19979897,261.0
0.20276177,0.47044265,182.66667
0.111418925,0.29520234,480.6667
0.18202661,0.24817988,475.0
0.14848399,0.5093981,361.33334
0.18160787,0.34646457,320.0
0.1120137,0.36807108,269.33334
0.11941688,0.37017214,605.3334
0.4241426,0.38106418,146.0
0.1302986,1.5712423,1759.0
0.14571944,0.33541262,389.6667
0.16535443,0.2917994,274.6667
0.10691649,0.49922395,646.0
0.0720475,0.41756985,343.0
0.16571373,0.40849134,1204.3334
0.06821953,0.2918824,425.6667
0.12228673,0.39791554,645.0
0.56220055,0.3408465,268.0
0.20476381,0.38635024,295.6667
0.17557059,0.449759,210.0
0.17786,0.26787993,235.0
0.21049136,0.42919847,1739.6667
0.14182964,0.24723852,101.66667
0.1469434,0.41798216,425.0
0.1387935,0.26169646,222.66667
0.1337754,0.21435627,815.3334
0.38759527,0.5180277,108.333336
0.18043606,0.34280157,389.0
0.09780833,0.14766285,418.0
0.08699489,0.41167325,569.0
0.27741352,0.46020812,199.0
0.08893393,0.24057804,249.0
0.2595502,0.5389486,239.0
0.037414834,0.6711227,1361.0
0.36166626,0.24888965,185.0
0.2649184,0.26772377,138.0
0.23028843,0.2561504,20.666668
0.18543886,0.33025372,20.666668
0.11304693,0.25206554,391.0
0.25777143,0.32794404,391.33334
0.18911242,0.33656615,306.33334
0.17283152,0.40314287,207.0
0.09443816,0.22298023,303.0
0.1928407,0.79068863,202.66667
0.17352971,0.34493804,545.0
0.16545987,0.33884415,365.0
0.25706086,0.3464154,110.66667
0.24068299,0.52646655,153.0
0.2939984,0.6245588,185.0
0.081827804,0.29024002,339.0
0.086470515,0.2680636,544.0
0.092549965,0.26585752,346.0
0.22506437,0.47501597,219.33334
0.1671239,0.37451977,296.0
0.20834611,0.41286418,223.33334
0.16229886,0.28362724,93.66667
0.16643807,0.50513244,231.0
0.08902505,0.21811794,256.33334
0.16817348,0.43699074,362.0
0.12019996,0.22422473,428.0
0.1451884,0.420711,197.66667
0.22382271,0.27307498,252.66667
0.20649485,0.38136992,169.66667
0.083273485,0.32526165,333.33334
0.08905682,0.041447233,2746.6667
0.120608866,0.38978952,33.333336
0.17243516,0.4436069,467.0
0.106841676,0.24053966,145.0
0.2323945,0.24473003,135.0
0.17705378,0.43152797,365.33334
0.14103368,0.5404084,298.6667
0.116600566,0.3806476,432.33334
0.18719956,0.32375863,196.33334
0.061659746,0.36634982,985.0
0.18278657,0.3254064,139.66667
0.25516465,0.3166414,215.0
0.108137354,0.33025882,638.0
0.21832922,1.1568573,203.33334
0.10781487,0.2911994,405.0
0.15389296,0.31253204,232.0
0.20305881,0.49723798,291.0
0.247136,0.53167987,169.66667
0.2008459,0.38611567,114.333336
0.17473404,0.6512166,281.6667
0.16416524,0.1951348,125.0
0.13899504,0.14738649,1446.6667
0.25339684,0.32228184,111.0
0.11984192,0.2546767,378.33334
0.18634737,0.6361811,108.0
0.24512129,0.40393972,217.66667
0.10561862,0.33742255,397.6667
0.11649476,0.5394543,304.0
0.097642355,0.26606283,1749.3334
0.26953584,0.7666944,159.0
0.12552464,0.10603613,203.0
0.15091148,0.34784144,440.0
0.05291731,0.3253762,365.6667
0.15527925,0.40960047,3473.0
0.19091259,0.39493328,146.66667
0.1940049,0.97192,220.33334
0.13607536,0.20224375,48.0
0.18451695,0.45839342,211.0
0.15627155,0.2955898,182.0
0.07715698,0.3164308,200.0
0.1786817,1.0392733,3217.0
0.115375124,0.15983063,419.33334
0.10417102,0.34089455,402.6667
0.100183845,0.32975218,432.33334
0.07334661,0.2004975,485.6667
0.05928875,0.4741242,287.0
0.027333034,0.22837162,1394.6667
0.17791411,0.47317475,284.0
0.10307916,0.26940072,364.33334
0.16282833,0.2946003,257.33334
0.15599357,0.3393962,360.0
0.067025006,0.20313162,400.33334
0.19524151,0.38552496,585.0
0.12342928,0.37986976,348.0
0.3422521,0.34421724,406.33334
0.13354555,0.6040146,549.6667
0.37294826,0.84610736,137.66667
0.12757292,0.20367262,383.33334
0.11792521,0.36239332,519.0
0.1591405,0.37233624,268.33334
0.10592395,0.27364373,25.666668
0.13900727,0.36184773,426.0
0.16758347,0.5760749,164.33334
0.2389404,0.3943363,288.6667
0.19094262,0.2981174,98.0
0.1434006,0.2784216,398.0
0.17524132,0.2775944,385.6667
0.24402933,0.3502849,100.66667
0.10256746,0.423323,447.33334
0.1175815,0.46187305,205.66667
0.47217464,0.7361292,148.66667
0.24010146,0.5921302,158.33334
0.13554613,0.48109978,314.33334
0.14440279,0.47491932,165.33334
0.10080621,0.42826295,475.0
0.34801114,0.38216102,140.0
0.12658648,0.28275606,271.6667
0.22837251,0.43158802,184.0
0.1851958,0.34964395,392.33334
0.1964682,0.26424664,131.0
0.3206762,0.84839094,106.0
0.08929549,0.16289106,412.6667
0.3763883,0.5318426,164.0
0.10213398,0.28598392,387.0
0.13454711,0.3191693,371.0
0.04564468,0.2321485,375.33334
0.12503032,0.40514123,1261.3334
0.10913582,0.24908815,265.33334
0.22973368,0.471042,340.0
0.103279814,0.6966488,281.0
0.08348497,0.24284685,401.0
0.10905419,0.20061344,302.33334
0.13754866,0.3446804,201.66667
0.26733106,0.3610644,20.0
0.2155307,0.3512547,86.333336
0.08111605,0.33755994,324.6667
0.17762837,0.31854743,369.6667
0.13581136,0.4141737,256.0
0.09721609,0.4247033,576.0
0.113337,0.40901226,298.6667
0.13719338,0.4011745,383.33334
0.09572091,0.19531041,426.33334
0.10301357,0.5135735,651.0
0.097026035,0.31687397,256.0
0.13791019,0.38495487,299.0
0.12950717,0.282442,407.33334
0.14100704,0.28709775,158.66667
0.12369858,0.37180638,618.3334
0.12262428,0.36593688,258.0
0.26347047,0.5312964,310.0
0.18166964,0.43265843,2638.0
0.18723655,0.20605683,326.0
0.29229712,0.31519565,1307.0
0.19599956,0.48461628,285.33334
0.10368367,0.23584187,395.6667
0.35777313,0.31926888,119.0
0.15632382,0.53075504,246.0
0.21828179,0.20874333,586.0
0.19573337,0.32128048,172.0
0.04518339,0.15523756,364.33334
0.19434899,0.24112868,458.0
0.28896093,0.3669202,142.33334
0.25436085,0.26350972,280.6667
0.31178436,0.35850948,178.33334
0.10462171,0.5600252,338.0
0.18445157,0.22857897,2215.6667
0.11333331,0.33586067,337.6667
0.10541319,0.27074707,368.0
0.21854615,0.4850691,232.66667
0.10147266,0.24491867,457.33334
0.06556682,0.21298811,188.66667
0.19990209,0.37976593,201.66667
0.07285687,0.3073231,198.33334
0.058071,0.24618816,369.0
0.2316972,0.32608634,97.0
0.10534434,0.41896564,283.33334
0.38773268,0.32634872,148.0
0.14134315,0.44981977,417.33334
0.11615558,0.1998089,115.0
0.18069857,0.23124489,262.6667
0.12051853,0.2655884,346.6667
0.12963703,0.26526746,325.6667
0.10174261,0.27249348,375.33334
0.07805124,0.2446742,230.0
0.12919232,0.4087246,281.33334
0.08979037,0.41090822,3434.0
0.35956353,0.45241803,300.33334
0.26002544,0.3988127,615.0
0.1446558,0.432388,203.0
0.14184341,0.6275067,322.6667
0.15834472,0.373922,1025.0
0.13168061,0.56801385,929.6667
0.14547658,0.4725355,283.0
0.14890428,0.2523027,323.33334
0.23359916,0.5697899,145.0
0.12540974,0.29211378,204.66667
0.12692896,0.29339764,322.0
0.06973284,0.21074167,270.6667
0.12604699,0.38456124,364.33334
0.2181211,0.45768666,168.66667
0.10501784,0.2852145,227.33334
0.22436184,0.66817474,153.0
0.1945908,0.3454675,980.0
0.0928378,0.39497703,415.0
0.19713923,0.65376794,275.0
0.06575906,0.5005572,405.33334
0.19399056,0.4486798,438.0
0.33894187,0.923531,120.0
0.22595593,0.28973264,146.66667
0.30738944,0.40865788,1081.0
0.1780396,0.3001054,24.0
0.1568177,0.36245748,2728.6667
0.46718186,0.25961396,349.6667
0.31245488,0.67897534,104.66667
0.08032408,0.29195708,3745.0
0.16080698,0.5208335,417.0
0.29697812,0.3501389,122.66667
0.10544016,0.5487457,438.33334
0.10793972,0.25714004,337.6667
0.06508918,0.18326864,229.0
0.17927097,0.31468254,198.66667
0.26556227,0.34482557,315.0
0.2520101,0.46942568,242.66667
0.12945738,0.17247033,134.0
0.16732125,0.17271367,205.33334
0.06707731,0.23089337,282.6667
0.18206444,0.21398728,324.0
0.20374273,0.3254032,158.0
0.28021502,0.43647105,380.6667
0.24634662,0.57059026,133.0
0.083829954,0.33260933,460.6667
0.28053677,0.5644278,154.33334
0.40481883,0.79527843,173.66667
0.11180693,1.0666541,2120.0
0.2823126,0.4079029,384.0
0.09809804,0.24507561,414.6667
0.19405603,0.13386151,425.33334
0.07096678,0.26032838,261.33334
0.0851086,0.3358246,317.0
0.13860582,0.3273146,315.33334
0.12567094,0.40194112,202.33334
0.17083815,0.38521966,466.33334
0.15941319,0.55362225,494.0
0.041064914,0.052673694,286.0
0.29857704,0.53485024,215.33334
0.31911027,0.5680866,102.66667
0.459795,0.31008607,3095.0
0.5179914,0.64884126,146.66667
0.15501629,0.20751181,167.66667
0.064287215,0.20863274,1918.6667
0.10758939,0.24294111,191.33334
0.18283626,0.28539246,345.6667
0.10753626,0.3684302,197.0
0.098853454,0.37353584,386.0
0.1263307,0.36254114,345.0
0.19656485,0.34369427,255.0
0.085716516,0.22939835,383.0
0.23695356,0.3515972,213.33334
0.19783752,0.53984183,572.0
0.28028294,0.4804462,106.66667
0.21087837,0.3556181,197.0
0.30168065,0.4412632,179.66667
0.1384103,0.13796553,258.0
0.41500363,0.6820423,134.0
0.10696786,0.3101471,232.33334
0.5387785,0.4928902,524.0
0.2563854,0.5318496,2038.0
0.096554786,0.2423839,412.6667
0.13676083,0.2930059,206.0
0.090963714,0.2594429,330.33334
0.15537483,0.16450843,24.0
0.092277706,0.32999235,485.33334
0.06643399,1.580919,1133.0
0.1847627,0.53056455,24.0
0.60011387,0.34127674,144.33334
0.18878935,0.21577609,149.66667
0.096089184,0.27266335,390.0
0.06637129,0.21178696,395.33334
0.14990914,0.41212413,225.0
0.2901972,0.37545544,157.33334
0.3320807,0.44138753,371.33334
0.16183528,0.35670468,341.0
0.31063995,0.59854245,152.0
0.105949014,0.49071,640.0
0.17146419,0.36952817,427.0
0.22700666,0.40496755,109.333336
0.22118917,0.57493436,150.0
0.19507349,0.25929925,398.0
0.15906572,0.19951329,2988.6667
0.13529836,0.30012655,130.0
0.13982376,0.5275429,132.33334
0.12637728,0.2969637,36.333336
0.10338053,0.2993372,288.6667
0.08059804,0.33265468,455.0
0.16147593,0.33678943,340.0
0.12010114,0.42212677,424.0
0.060584377,0.20156494,541.3334
0.23402345,0.31052658,180.0
0.063158214,0.3508116,347.0
0.26681966,0.40395474,196.0
0.2435731,0.28564015,161.33334
0.13573232,0.2673627,192.0
0.1830689,0.1291788,1427.0
0.16770528,0.38632616,369.0
0.11752333,0.23278919,373.0
0.33853623,0.40709943,237.0
0.17048734,0.3597483,384.0
0.19987433,0.2905599,313.0
0.10934521,0.16015978,228.33334
0.40621132,0.5948424,107.0
0.09818023,0.17602342,370.33334
0.24871819,0.1797338,188.0
0.25608343,0.44390368,2751.6667
0.0693422,0.16034707,390.0
0.16428763,0.36575407,202.33334
0.16143131,0.34215987,161.33334
0.14423315,0.30755693,250.33334
