cross_correlation,max_amplitude_difference,p_wave_onset_difference
0.25659028,1.2995176,127.333336
0.20020513,1.1133773,334.33334
0.20429969,1.0873351,267.33334
0.09173124,0.9783299,376.0
0.11819683,1.0509064,434.33334
0.22049972,1.3719448,258.0
0.064995214,1.0602425,366.6667
0.25265083,0.7385092,491.0
0.094266795,1.038538,437.0
0.06961151,0.9316808,339.0
0.12579317,1.0476639,423.0
0.2532791,1.2760663,344.0
0.2919264,0.8878524,384.0
0.15911552,1.4687326,485.0
0.21510051,0.9804334,141.0
0.1354098,1.094881,204.66667
0.3314729,0.96664995,388.6667
0.3620209,0.86462086,137.33334
0.25272918,1.5118077,141.66667
0.20260608,1.5161842,90.333336
0.09948599,0.8964274,148.0
0.2024673,1.1647733,441.0
0.25368246,1.1740932,130.66667
0.12497198,1.1396177,230.66667
0.32279044,1.7376649,208.0
0.16886954,1.1408486,238.33334
0.148859,0.98261446,402.0
0.10611603,0.91152835,470.33334
0.2786776,1.185864,190.33334
0.14545654,1.2150222,228.33334
0.4914627,1.9489031,148.0
0.24640183,1.2035145,263.6667
0.09587713,0.9064913,292.0
0.18105601,1.3264543,502.0
0.23729959,1.2053306,90.0
0.17728965,1.2189808,228.33334
0.28089353,0.8618318,282.0
0.29999337,1.1502931,172.33334
0.3392907,1.262535,185.33334
0.20743617,1.1315498,171.33334
0.08600523,1.0386313,527.6667
0.16034093,1.0172051,213.33334
0.28115892,0.8909166,674.0
0.11923686,1.3385627,201.33334
0.11999573,1.3223774,326.0
0.1316333,1.429302,1264.0
0.3014996,0.9349212,451.0
0.29063898,1.9019064,102.66667
0.1266177,1.1005528,381.33334
0.07983765,0.84531057,343.6667
0.07803038,1.0287007,251.0
0.27017704,1.3046335,390.0
0.18407659,1.277324,276.0
0.12942174,0.8776858,186.66667
0.24758625,0.8187852,60.0
0.23289542,0.98355836,113.333336
0.085113466,1.0447855,247.66667
0.12268227,0.9575299,413.6667
0.07445325,1.2643437,1120.0
0.16029066,0.8644875,251.0
0.22379069,0.9964036,272.6667
0.26462877,1.0445417,127.66667
0.17125605,1.40847,199.0
0.1200779,0.9315202,601.0
0.20774242,1.052748,154.0
0.13839759,1.1598114,306.6667
0.14249747,0.9813282,191.66667
0.33082566,1.0935696,691.0
0.06946894,0.9304247,331.6667
0.17911522,1.171015,147.0
0.1822297,1.7964067,94.66667
0.1039325,1.1684754,427.0
0.2931075,1.0816464,186.33334
0.2324718,2.2183337,500.0
0.26300302,0.5876359,23.666668
0.13424438,1.0147538,194.0
0.20901564,2.2726817,111.333336
0.09530934,0.99223566,290.0
0.12873948,1.1177189,246.66667
0.15731055,1.2265424,416.33334
0.1906498,1.0805845,229.66667
0.09410292,1.3024917,26.666668
0.07141938,1.0033206,179.33334
0.094936326,1.2386589,338.33334
0.19058731,1.405987,156.33334
0.13445258,2.1538112,245.33334
0.23877746,1.2345278,248.0
0.11968136,1.1109623,692.0
0.20106845,1.138404,278.0
0.11596759,1.0672078,411.0
0.1327256,0.87627333,263.33334
0.23607287,1.6142364,125.333336
0.13977122,1.2659299,310.6667
0.1917858,0.98982906,416.33334
0.2840646,1.1516185,406.0
0.17970586,1.3520772,328.6667
0.08587909,1.1551173,29.333334
0.16651225,1.2554133,357.33334
0.20434879,1.2869272,282.33334
0.49794322,1.3586401,152.66667
0.19883832,1.7175539,98.0
0.10651549,1.2475781,193.0
0.09938161,0.9941428,171.66667
0.14410555,1.3135614,323.33334
0.23180602,1.5915893,418.0
0.18041912,1.3583772,274.6667
0.15782017,1.3004441,450.0
0.11044492,1.2278812,236.66667
0.12516767,1.3067827,212.66667
0.10200654,1.188071,218.66667
0.37015855,1.5655856,137.66667
0.2516733,1.3029284,246.0
0.14298,1.0819446,263.0
0.17784981,0.88663167,179.66667
0.072154015,1.0143015,477.33334
0.18923132,1.0206804,478.0
0.14388388,1.2052584,363.6667
0.19115888,1.0937035,317.6667
0.08937359,0.9975196,269.6667
0.18296865,1.2560086,112.333336
0.36453626,0.9275496,148.33334
0.087790534,0.38009673,318.33334
0.14079942,1.2586336,387.33334
0.14357905,0.97506225,307.6667
0.109962285,1.0897236,613.6667
0.10303693,0.9282503,340.0
0.124132544,0.9307994,1210.0
0.081923276,1.1051974,396.0
0.12517416,1.269545,645.0
0.60120666,1.2980211,270.6667
0.19856094,1.4158014,297.0
0.16811049,1.2468542,212.0
0.15574332,0.6891374,239.33334
0.21852772,1.279406,663.0
0.14725994,0.95844,241.0
0.13140216,1.0457367,430.33334
0.16623418,1.1296498,18.0
0.18262252,1.0416968,664.0
0.32821414,1.0074337,105.0
0.17916232,1.0051477,402.6667
0.10714619,1.0878376,458.6667
0.09474696,0.93067825,569.0
0.27775705,0.9964208,201.66667
0.10030796,0.97701824,245.66667
0.24003375,1.4066029,235.0
0.05409904,0.86204135,260.6667
0.29536045,0.86362064,180.33334
0.29093024,1.3260362,138.0
0.2645605,0.79987067,23.666668
0.1382933,1.1286628,173.33334
0.1152819,0.79449344,396.33334
0.25063738,1.2349467,391.0
0.18260941,1.2529329,276.6667
0.16676056,1.2707927,203.0
0.089789316,1.088176,136.66667
0.20327902,1.4550318,199.33334
0.15269752,1.4920467,545.0
0.1374928,1.0544322,373.33334
0.24904172,0.83426875,115.0
0.25222832,1.3456839,156.0
0.20624195,1.6746043,188.0
0.09770223,1.2299095,338.0
0.070620835,1.0592045,533.6667
0.09318079,0.9077949,348.6667
0.2669534,1.1852171,222.33334
0.13820124,0.8451303,304.6667
0.1839985,1.480925,223.0
0.15287514,0.95706844,111.66667
0.17234123,1.3477483,229.33334
0.110763535,0.9642005,229.66667
0.15706521,1.0267036,364.6667
0.1209663,0.93307394,422.6667
0.14762686,1.1270726,200.0
0.20865434,1.0620615,260.6667
0.22309993,1.1835502,169.0
0.08272421,1.086947,317.33334
0.17952892,1.1655029,560.0
0.10805031,1.2774926,246.66667
0.15697049,1.0673715,266.0
0.104216054,0.988768,155.33334
0.23794785,0.8919319,138.0
0.16097191,1.3371118,373.0
0.116261855,1.3655208,295.6667
0.12100464,1.0831735,432.33334
0.197166,1.2348351,196.33334
0.06951,1.1095151,988.3334
0.22003922,0.9994515,142.0
0.24601126,0.99957454,212.33334
0.109996274,1.1343657,638.0
0.26610488,1.768332,207.66667
0.121561736,0.9734305,407.0
0.15827093,1.009459,228.66667
0.18662703,1.5225223,292.6667
0.21125945,1.1313397,172.66667
0.20568399,0.900244,110.66667
0.18491708,1.5311649,286.6667
0.13437778,0.94694376,129.0
0.14444117,1.2592094,465.0
0.2361188,0.948394,119.66667
0.110864244,0.6690947,375.33334
0.20263219,1.179368,104.0
0.2586512,1.139873,219.66667
0.084842354,1.1500357,394.6667
0.10685363,1.5557051,312.0
0.15690011,1.1972809,255.66667
0.3208437,1.8662647,156.66667
0.15014327,0.9818186,173.33334
0.14123556,1.1158469,440.33334
0.069894075,1.0586323,362.6667
0.20083475,1.4836559,506.0
0.17779827,1.0135133,147.0
0.21883607,1.3980783,279.33334
0.14407304,1.4452169,72.66667
0.18722734,1.4847378,174.0
0.18893546,1.2639762,160.33334
0.102849156,1.4681768,210.33334
0.10108197,1.1058011,300.6667
0.12759995,1.2261351,398.0
0.09832303,1.054457,419.0
0.119366586,1.1393888,434.6667
0.07429418,1.2131441,445.0
0.08845392,1.2158573,301.0
0.054268554,1.3558733,29.333334
0.15833932,1.2615452,281.33334
0.10317397,0.9978205,367.0
0.114330254,1.0805801,261.0
0.1721845,1.2530739,360.0
0.04692045,0.73878014,412.0
0.21428794,1.2108424,585.0
0.093201384,1.012323,355.6667
0.28033608,1.1907425,404.6667
0.10203078,1.0951707,203.33334
0.4987354,1.5847294,134.66667
0.1656293,0.8937335,338.0
0.09237233,0.9747345,468.6667
0.14075294,1.1090488,257.6667
0.11646419,1.083987,161.33334
0.116085224,1.3909191,381.0
0.16316323,1.2850012,183.0
0.23405027,1.1103373,291.0
0.18617913,0.9412317,111.66667
0.14562672,1.0789123,392.0
0.15056705,0.48802468,375.0
0.20233029,1.2022163,111.66667
0.10779916,1.1754305,449.6667
0.10544121,0.97403353,214.0
0.46594077,1.6369909,152.0
0.24894902,1.5551271,156.0
0.112510726,1.1663189,338.6667
0.16844329,1.1917948,322.6667
0.09387149,1.4338039,475.0
0.3671212,1.1476196,137.33334
0.16285726,0.86026025,270.6667
0.2155498,1.0774841,185.66667
0.13762107,1.0342617,376.33334
0.18039924,0.8924241,131.66667
0.30641216,1.7157574,109.0
0.09918907,1.1249833,414.6667
0.3053701,1.254117,159.66667
0.110663,1.0917295,383.33334
0.1048938,1.0395749,389.0
0.06580964,1.187855,263.6667
0.123641014,1.2535481,1264.3334
0.13101253,1.1730864,257.33334
0.20076132,1.143564,337.6667
0.08975004,1.1948875,285.6667
0.084348224,1.0766045,389.6667
0.12954591,0.95460147,243.33334
0.12946418,1.0135034,220.0
0.21985738,1.4049685,22.333334
0.22073142,1.1669992,88.66667
0.07632273,0.89184976,308.0
0.15742756,1.3138366,372.6667
0.13701014,1.4809746,250.33334
0.091292486,1.2020085,576.0
0.113789424,1.3124816,306.0
0.10063338,1.2437245,394.6667
0.095313266,0.8708255,405.6667
0.110563025,1.1334943,198.66667
0.09325944,0.99404955,256.0
0.11792873,1.0425334,303.6667
0.1256187,1.1521243,400.0
0.21566463,1.2346532,169.66667
0.10946442,0.943222,533.6667
0.22919945,1.2991271,266.0
0.21882397,1.1322813,308.33334
0.1288032,0.6093362,448.6667
0.18841568,1.3973303,335.6667
0.2752614,1.2189835,238.33334
0.19943371,1.0768365,309.33334
0.07104513,1.1961755,395.0
0.30974954,0.9325015,121.333336
0.11705011,1.3328112,244.66667
0.24852149,0.8613741,586.0
0.19841956,1.1907191,174.66667
0.062294364,1.0507488,293.0
0.21042562,0.8944471,458.0
0.5221986,1.5068378,153.0
0.23058632,1.1902936,283.33334
0.2867061,1.1240164,183.33334
0.08477499,1.8791145,340.0
0.21730241,1.0540061,289.6667
0.11635044,0.9259844,366.6667
0.09234052,0.95042455,362.33334
0.13088484,1.1824863,229.66667
0.10741447,0.82934713,473.6667
0.09331121,0.8150159,174.66667
0.17155878,1.236498,201.0
0.08745478,0.8758828,201.33334
0.07375598,0.5485167,467.33334
0.20304954,1.0231903,95.0
0.08886121,1.6703213,268.0
0.42857146,1.319521,145.0
0.09508948,0.86463344,422.33334
0.12573436,0.7297756,120.333336
0.20432425,0.88050103,251.33334
0.11488589,1.0596347,338.6667
0.13856195,0.8919925,323.33334
0.09443074,0.90633196,407.33334
0.081576526,0.8493575,231.66667
0.11683835,0.9060282,272.6667
0.08897319,1.0390077,372.0
0.3599535,0.9493636,305.33334
0.19659433,1.6540563,615.0
0.13644962,1.4882711,206.0
0.11668579,1.131112,328.33334
0.14080416,0.9716886,420.0
0.12810336,1.4533179,404.33334
0.17138112,1.4808633,284.6667
0.16699623,0.95237637,323.33334
0.3752542,1.4935696,120.66667
0.13200696,1.1402929,229.0
0.12716655,1.265841,324.6667
0.094409786,1.0258377,265.0
0.116941534,0.9407979,365.0
0.21142316,1.1715997,165.33334
0.10545087,1.1944262,182.0
0.2658084,1.4152653,156.33334
0.30246913,1.6554601,366.6667
0.08802347,1.1718593,393.0
0.2243499,2.511064,275.0
0.07665875,0.94195026,330.33334
0.1765533,1.0165642,438.0
0.30824563,1.6234796,123.0
0.20443097,1.3558073,148.66667
0.16898493,1.2691126,220.66667
0.18536341,1.1578209,21.0
0.07691391,1.127363,21.333334
0.40749514,0.78195995,359.6667
0.24585557,1.2571535,107.333336
0.08756344,0.99905485,710.0
0.13149875,0.9012065,413.6667
0.31317753,1.3935218,119.333336
0.091343015,0.9791465,428.0
0.1167642,1.1694672,356.6667
0.08696692,1.078645,238.33334
0.19744584,0.9289991,199.0
0.24709019,1.0370692,331.33334
0.22902611,1.1548917,240.0
0.15030466,1.0929091,24.666668
0.18861899,1.2925694,245.66667
0.07869412,1.0874512,528.0
0.1613872,1.3568616,324.0
0.20353451,1.3067826,154.33334
0.30684942,1.0478297,381.6667
0.28579947,1.0159959,130.66667
0.088544756,1.0412182,424.0
0.28488082,1.2456608,154.33334
0.41287193,1.5067804,175.66667
0.09191935,0.8175861,232.33334
0.23163158,1.0091618,384.33334
0.10609631,0.91640735,386.0
0.1586701,0.7691078,383.33334
0.074472025,1.0528756,237.33334
0.08311563,1.2891631,324.0
0.09287616,1.1003244,299.6667
0.13444963,1.1020085,194.0
0.18418668,1.1378331,455.33334
0.19685546,0.90833825,494.0
0.07817599,1.7570782,23.666668
0.27896017,1.1145792,217.66667
0.24865243,1.3768556,100.0
0.42027432,1.3732147,203.66667
0.53759944,1.4145753,148.66667
0.1794866,0.9711962,159.33334
0.09561102,1.2140139,342.0
0.110367164,0.9531592,208.33334
0.20154059,1.1409224,369.33334
0.11500099,1.2774295,192.0
0.09054051,1.39604,388.0
0.1541212,1.2945179,355.0
0.16093838,1.219547,254.33334
0.09250688,1.1169038,387.33334
0.22617137,1.3448598,213.0
0.21132576,1.0347712,572.0
0.29183772,1.6289289,102.66667
0.18124084,0.9794842,196.66667
0.29166326,1.357116,176.0
0.14563489,1.0814481,277.33334
0.42455596,1.0974097,132.33334
0.11056025,1.4138067,248.33334
0.51464415,1.0381536,527.0
0.27616772,1.4483163,2046.3334
0.079710804,0.91254175,380.33334
0.14081171,1.0280682,213.66667
0.09252977,0.91543025,341.0
0.17352173,1.124351,19.666668
0.09706825,1.0615249,431.6667
0.14089772,0.71390057,452.6667
0.1544739,1.4171534,136.66667
0.5466161,0.95671886,146.66667
0.17457633,0.9079397,150.0
0.087497815,0.9828915,408.33334
0.063205704,0.93884104,403.0
0.16364127,1.4028343,233.33334
0.2993908,1.0607524,155.0
0.27386445,1.1153694,374.0
0.19260904,1.2100239,343.0
0.30810344,1.3212593,155.0
0.11535921,1.4013628,640.0
0.1316005,0.97141707,424.33334
0.24041604,1.0254453,122.66667
0.24632137,1.438623,153.0
0.17485964,1.0606383,400.33334
0.15216312,1.0858976,2949.0
0.10826552,1.0511448,126.66667
0.12606797,1.5783167,129.66667
0.1379383,1.0333269,30.666668
0.111364275,1.0916276,283.0
0.079349235,0.9477304,446.6667
0.16145855,1.1683924,336.33334
0.10305475,1.2674655,417.6667
0.0557522,1.3550317,536.3334
0.22131625,0.9074831,177.66667
0.07296458,1.2592252,346.6667
0.28077805,1.5027884,193.0
0.22049844,1.3104975,165.33334
0.13118652,1.1285486,190.0
0.19895594,0.866086,136.66667
0.16230586,1.1983931,367.33334
0.114568464,1.0668335,361.33334
0.31674695,1.0912602,240.33334
0.12123531,1.1997693,373.6667
0.17707282,1.0307001,25.666668
0.12357166,1.0659921,223.33334
0.35167557,1.3135102,107.66667
0.11118139,0.9887142,366.6667
0.2605762,1.0146527,177.66667
0.3140275,1.060881,523.0
0.10064226,1.340395,267.33334
0.17186372,1.2340314,223.66667
0.15215793,1.0550882,163.33334
0.13694113,1.1153046,252.66667
