cross_correlation,max_amplitude_difference,p_wave_onset_difference
0.114384405,0.36449385,407.0
0.20297961,0.5530982,697.0
0.10724225,0.44482416,549.0
0.111348435,0.53570724,438.6667
0.07434827,0.55702496,446.0
0.12942669,0.4638743,137.33334
0.16500688,0.61282694,242.33334
0.28349707,0.59115016,230.0
0.11478492,0.5038457,27.666668
0.11332218,0.43675208,645.0
0.1682156,0.9457337,24.0
0.2814457,0.4943089,157.33334
0.1219006,0.48505673,339.6667
0.19137484,0.6904515,292.6667
0.19423234,0.6081679,416.0
0.19656679,0.4163016,211.0
0.26827306,0.66145545,173.66667
0.3063919,0.6058533,93.333336
0.12603305,0.5243682,149.66667
0.10452735,0.42551076,249.0
0.2758868,0.5405185,375.33334
0.282225,0.48949012,88.66667
0.15049377,0.6389906,161.66667
0.12698743,0.5245092,368.33334
0.2119236,0.52808964,125.66667
0.23014942,0.49533015,247.66667
0.23452322,0.6419921,617.0
0.1718844,0.6387749,257.6667
0.2957443,0.46469897,373.0
0.06327642,0.42417252,449.6667
0.24421412,0.6176007,192.33334
0.346779,0.67888707,155.33334
0.31749737,0.525103,138.33334
0.2512271,0.5955388,52.0
0.36047173,0.5123103,209.66667
0.26700884,0.86775964,92.0
0.4294849,0.63038063,123.0
0.14729205,0.65370864,34.333336
0.067385726,0.6732649,470.33334
0.06794134,0.43475026,535.6667
0.17177227,0.50075245,332.33334
0.08212315,0.4307441,352.33334
0.06595154,0.5169978,196.0
0.096948564,0.539478,587.6667
0.19362476,0.5328232,211.33334
0.20950083,0.47983345,128.33334
0.10424041,0.64766216,235.66667
0.13595127,0.51884687,354.6667
0.20719975,0.6989581,158.66667
0.085443854,0.45852828,239.0
0.22993368,0.46700913,397.33334
0.20025039,0.5480683,153.0
0.19228213,0.71709156,255.66667
0.07576196,0.3625278,391.33334
0.1967192,0.6961486,220.66667
0.14442828,0.3935873,452.0
0.13066438,0.8229197,323.6667
0.22671509,0.6247123,231.66667
0.2786198,0.6910168,205.0
0.3392566,0.6988513,115.333336
0.09505558,0.57864,597.0
0.24919364,0.8065316,81.333336
0.3221079,0.5302363,495.0
0.31743342,0.5160884,138.33334
0.12552966,0.5290963,367.6667
0.13724713,0.72708,440.6667
0.12446191,0.45787293,330.0
0.14249116,0.4662721,110.0
0.1397936,0.57102174,332.0
0.12006132,0.35109276,408.33334
0.12683915,0.49382538,358.6667
0.06066996,0.5480069,158.33334
0.074624434,0.3749091,485.0
0.14065948,0.97282994,30.666668
0.19575945,0.7806015,421.0
0.104573265,0.6636982,355.0
0.31839028,0.53181887,390.0
0.2045518,0.61193275,189.33334
0.24277203,0.6093235,608.0
0.09348337,0.39897698,245.33334
0.19931501,0.7939764,107.0
0.115439355,0.42193568,409.0
0.05274895,0.30560863,273.33334
0.24870294,0.74199545,80.66667
0.23419294,0.61901534,339.33334
0.27440792,0.6757722,287.0
0.22930227,0.66700375,481.0
0.3973579,0.6898112,112.333336
0.2302349,0.54508543,339.0
0.09226861,0.41191924,369.6667
0.40693825,0.5337387,414.33334
0.1626215,0.54219013,228.0
0.13774988,0.48151112,409.33334
0.14186887,0.53778476,441.0
0.18826817,0.5527765,254.33334
0.24872354,0.48238397,156.66667
0.21523234,0.35489044,361.6667
0.37724674,0.69026685,77.66667
0.31988418,0.6541668,132.66667
0.08658579,0.43739986,338.0
0.18414828,0.6700531,405.0
0.11920678,0.5249658,316.0
0.14190136,0.62297547,344.6667
0.16297996,0.47224307,278.0
0.08276691,0.4932503,348.0
0.23517022,0.81462955,27.333334
0.30715564,0.6800413,197.66667
0.10730468,0.44845432,412.6667
0.3986852,0.61395675,393.33334
0.12907675,0.55531526,386.33334
0.26394427,0.55415434,144.33334
0.15425858,0.629809,365.6667
0.12088813,0.5098933,226.0
0.27902675,0.43689078,695.0
0.27563626,0.49319583,77.0
0.5376959,0.8405707,153.66667
0.2589153,0.4839931,664.0
0.2150639,0.46775937,249.0
0.18069987,0.49917823,264.6667
0.22696388,0.62342346,146.0
0.16759056,0.523731,237.0
0.20907217,0.38585043,139.0
0.07182587,0.66779506,207.33334
0.11433868,0.5400641,26.0
0.0982195,0.5134162,332.0
0.14368832,0.696753,345.0
0.17039761,0.69736683,200.33334
0.1146166,0.3668048,137.0
0.22002928,0.610486,162.0
0.1307852,0.6609935,133.33334
0.11498983,0.5257939,226.33334
0.0898608,0.4791791,412.6667
0.17684963,0.62903255,337.0
0.19424984,0.6957096,191.0
0.12589958,0.4362466,254.66667
0.18888742,0.5299554,115.66667
0.11968167,0.65229213,174.33334
0.15093893,0.9971072,20.333334
0.27837074,0.45118946,311.33334
0.11208856,0.520028,210.66667
0.08590755,0.43649992,436.6667
0.11699836,0.49126622,386.6667
0.26513532,0.6066686,152.33334
0.26241475,0.5118587,125.0
0.10487249,0.59043026,333.0
0.26948702,0.66082275,242.33334
0.15485674,0.5222334,198.66667
0.21280569,0.4959783,430.0
0.08459811,0.48097822,270.6667
0.048839718,0.3939925,22.666668
0.20605004,0.5874817,321.6667
0.3210574,0.5548324,254.66667
0.08413902,0.589001,384.6667
0.05242406,0.6129807,337.33334
0.16850111,0.4456383,293.33334
0.10130544,0.6604358,135.33334
0.302635,0.6612716,157.66667
0.064465575,0.64406216,58.333336
0.09545089,0.28558174,21.0
0.155739,0.39309245,377.33334
0.20109981,0.7463593,108.333336
0.1258089,0.6618513,343.6667
0.17401052,0.48343557,192.0
0.09096923,0.38703728,594.0
0.14969338,0.48209703,401.0
0.23809338,0.57297933,201.0
0.124101534,0.48405728,320.33334
0.14365837,0.52524805,447.6667
0.14276287,0.04236748,332.0
0.19658661,0.52087635,129.33334
0.2830411,0.73766446,492.0
0.15137921,0.4509583,1254.6667
0.129248,0.65583265,198.66667
0.09698117,0.4324537,309.6667
0.23327766,0.5804345,275.6667
0.13219464,0.45087883,259.33334
0.27528703,0.5946012,432.0
0.15089494,0.4662506,187.66667
0.06883809,0.38736936,413.6667
0.05677746,0.3053358,250.33334
0.39772964,0.6454251,231.66667
0.11649122,0.76652807,233.33334
0.23809044,0.6736741,207.33334
0.15611663,0.5691399,441.0
0.122471355,0.55468464,368.6667
0.11593514,0.54649067,306.33334
0.30237162,0.61751217,108.333336
0.28499705,0.5834108,152.66667
0.1827827,0.533257,280.0
0.18147418,0.63342416,404.0
0.19102177,0.5849935,225.66667
0.1671165,0.6154113,214.0
0.23629299,0.6609215,167.66667
0.14630356,0.5538448,399.6667
0.16136222,0.53844166,200.66667
0.21123633,0.54188883,268.0
0.08215095,0.3798921,299.0
0.24632832,0.61498314,232.0
0.12809639,0.53876424,309.0
0.3324065,0.60680795,212.33334
0.22326867,0.6422373,137.66667
0.23564735,0.60362947,86.333336
0.19234155,0.566399,589.0
0.39931095,0.54510987,117.0
0.110627815,0.4080797,319.0
0.23485067,0.49039778,153.33334
0.22787492,0.668848,274.33334
0.110368095,0.7121004,159.66667
0.19697899,0.4972651,1261.3334
0.11232272,0.6467029,23.666668
0.12009291,0.50547475,316.6667
0.4367954,0.52796644,159.66667
0.09574072,0.4975687,227.66667
0.24708538,0.6493783,240.0
0.21476994,0.60223186,213.0
0.16391365,0.60613555,381.0
0.25273916,0.6118015,153.0
0.16848394,0.51979864,357.0
0.053003497,0.6107882,137.33334
0.15951297,0.75761735,293.33334
0.3425721,0.60368294,24.0
0.12466686,0.5544468,372.0
0.30900863,0.5438296,675.0
0.14603846,0.5797455,178.66667
0.08052636,0.49976596,456.6667
0.14080052,0.6012707,415.33334
0.39028633,0.66423887,145.0
0.15201074,0.7899473,281.0
0.07228001,0.41084716,540.6667
0.2838195,0.58551466,255.33334
0.3694064,0.5046711,220.66667
0.089515924,0.6076954,270.0
0.27568755,0.636582,126.66667
0.13518977,0.510534,355.6667
0.20574513,0.8544161,275.0
0.14577374,0.46341,24.333334
0.09990972,0.54984206,608.0
0.24791712,0.6263031,281.33334
0.07148167,0.40468466,261.0
0.13110499,0.6266977,136.0
0.17590861,0.6525004,642.0
0.08445875,0.44102633,202.66667
0.103173904,0.5664346,370.0
0.13943541,0.55556387,370.33334
0.16963649,0.4311758,415.33334
0.18525714,0.62159175,251.0
0.508146,0.72249615,45.666668
0.097374976,1.1218095,76.66667
0.19833092,0.5694554,263.6667
0.11608884,0.5461006,288.0
0.2332983,0.64836854,333.6667
0.15507346,0.46085283,350.33334
0.575535,0.43997663,146.0
0.27518934,0.67950094,327.6667
0.14500138,0.670757,521.0
0.2683548,0.6285279,130.33334
0.21106069,0.5503387,226.0
0.21658711,0.58857477,273.0
0.09998703,0.45184204,370.33334
0.12219085,0.45951614,428.33334
0.22565751,0.71121997,258.6667
0.075473666,0.5350901,366.6667
0.22496085,0.34188586,491.0
0.093273275,0.45624983,437.0
0.06172351,0.44704065,339.0
0.13808525,0.5404115,423.0
0.25764292,0.6028416,344.0
0.28642058,0.3887998,384.0
0.12889108,0.45799804,487.0
0.21142587,0.51477855,141.0
0.15247726,0.4745769,199.33334
0.3308236,0.4159497,383.6667
0.35131118,0.42258674,137.0
0.2539674,0.68927574,142.0
0.21099272,0.76735246,90.0
0.107743524,0.42188272,150.33334
0.20781684,0.5794835,441.0
0.2644252,0.5338473,130.33334
0.11973381,0.4679345,229.66667
0.27403292,0.7775611,207.0
0.17307755,0.537892,166.33334
0.17573225,0.49765205,401.0
0.09774127,0.4459158,321.33334
0.28736043,0.59555537,190.33334
0.14661577,0.5545419,228.33334
0.49081606,0.8677168,147.66667
0.25381938,0.6038363,269.33334
0.09449431,0.4269151,292.0
0.19453852,0.76407206,502.0
0.22017418,0.5563752,90.333336
0.17106543,0.5813187,225.0
0.3035017,0.45292482,284.33334
0.3060093,0.57853884,171.66667
0.3341021,0.59138477,185.66667
0.20780163,0.48445743,174.33334
0.078531414,0.40331563,538.3334
0.14927392,0.38977692,213.33334
0.2897715,0.36639652,674.0
0.11118823,0.6646737,204.33334
0.12067853,0.58947015,291.33334
0.1389071,0.6823961,1263.6667
0.2984586,0.47270036,451.0
0.2750217,0.88181794,105.66667
0.13156156,0.47483784,360.0
0.09056236,0.39378452,348.0
0.077642694,0.5600726,192.33334
0.29150814,0.6236401,395.0
0.19156091,0.6104342,271.0
0.12347053,0.39194208,170.66667
0.22657053,0.40912414,62.333336
0.22860317,0.44310957,158.0
0.09590417,0.51847696,250.0
0.14059106,0.4492484,413.6667
0.08324,0.6399007,1117.6667
0.16854948,0.44699594,251.0
0.22611885,0.50661373,272.0
0.28831846,0.54454625,130.0
0.18327975,0.65303516,196.0
0.10538917,0.48671955,601.0
0.2176538,0.5747762,152.33334
0.140213,0.55679286,307.33334
0.13404214,0.5789992,191.33334
0.32708728,0.42926356,691.0
0.06463385,0.37119776,323.33334
0.178523,0.55532897,144.66667
0.19449186,0.8380715,93.66667
0.105356,0.5664605,427.0
0.28884137,0.4983948,188.0
0.22943756,0.8123603,500.0
0.23586991,0.24826281,24.333334
0.12961164,0.43430611,191.0
0.24127643,1.2359483,111.333336
0.08872869,0.5101756,294.6667
0.13584542,0.5791968,230.66667
0.17886733,0.70058155,417.33334
0.16851483,0.6053434,227.0
0.099850446,0.8325045,26.666668
0.063500136,0.3716979,320.0
0.09518121,0.66339856,333.33334
0.18028228,0.60648847,156.0
0.15098453,0.9267642,240.33334
0.24439494,0.5905382,248.0
0.11847978,0.4607036,692.0
0.21178871,0.562082,275.0
0.11361563,0.4808136,410.6667
0.12952322,0.38149703,265.33334
0.23515838,0.8272316,125.0
0.13003299,0.66875666,311.0
0.19761775,0.6456239,393.33334
0.31056213,0.58709663,405.6667
0.17841476,0.6893487,304.33334
0.09636151,0.3990855,27.0
0.15885131,0.6660835,357.33334
0.1943678,0.59216744,280.0
0.5120922,0.7802794,152.66667
0.18869093,0.6873285,98.0
0.10364889,0.5912511,193.0
0.095145576,0.4651887,24.0
0.14902392,0.60175526,321.6667
0.23329231,0.7762968,418.0
0.17490649,0.7019798,275.0
0.16567217,0.64382404,433.33334
0.105524205,0.8064227,237.0
0.11395946,0.6648749,207.33334
0.104708135,0.5854876,219.33334
0.38963747,0.7906391,137.66667
0.25171643,0.62143433,246.33334
0.14695606,0.44900227,262.6667
0.18295729,0.4521451,180.0
0.075595245,0.44631404,480.0
0.18163972,0.5119423,475.0
0.16776091,0.600669,356.0
0.19309328,0.53111863,328.6667
0.09050633,0.5386553,272.6667
0.1552647,0.73787236,154.66667
0.37824988,0.43250334,148.33334
0.1466107,0.40747973,1636.0
0.14595866,0.6304584,387.33334
0.14790908,0.36682868,272.33334
0.11448159,0.6113372,581.6667
0.08857098,0.38192698,340.0
0.13342698,0.50580347,1211.6667
0.07433947,0.49312195,420.33334
0.12306291,0.67899555,645.0
0.5950772,0.63111377,270.6667
0.20907514,0.758938,295.0
0.16862234,0.60716206,211.66667
0.18130861,0.3910427,238.33334
0.2012314,0.5840963,663.0
0.1423147,0.5217157,237.66667
0.14967242,0.6407602,427.6667
0.16963643,0.682644,17.333334
0.14965895,0.39338478,664.0
0.36314178,0.5619999,105.0
0.17375505,0.49434003,387.0
0.1114825,0.5006117,474.6667
0.09480982,0.493497,569.0
0.28335482,0.5819091,193.66667
0.09075467,0.39031166,246.0
0.2470324,0.6756269,235.0
0.040781107,0.4293631,281.33334
0.31505254,0.42836353,182.66667
0.2956013,0.5962746,138.33334
0.26377755,0.44040653,73.333336
0.14241016,0.57671446,172.66667
0.113105826,0.3464876,395.6667
0.28073624,0.6136495,391.6667
0.14425218,0.7322897,277.6667
0.17783901,0.7858182,203.0
0.0911043,0.48129988,136.66667
0.199293,0.98754346,202.0
0.17853509,0.9615345,545.0
0.13651131,0.5001515,363.0
0.23468441,0.3358044,113.0
0.23286478,0.7138494,156.33334
0.21523693,0.7632302,188.33334
0.100124285,0.54916215,338.33334
0.071871445,0.5040866,533.6667
0.08962884,0.41758007,348.6667
0.26969773,0.5527123,222.0
0.14057088,0.37557966,304.6667
0.18248245,0.6453816,223.0
0.14979345,0.3923964,96.0
0.16022637,0.6581863,235.0
0.10989141,0.4622136,259.0
0.16377781,0.52873063,364.6667
0.114476524,0.4664435,419.6667
0.13799733,0.6398213,200.0
0.20790434,0.43962753,249.66667
0.20417652,0.5179231,172.33334
0.073871754,0.5572605,320.33334
0.18627205,0.5195023,560.0
0.11859324,0.68248767,246.66667
0.16202901,0.5275127,264.33334
0.11056593,0.45005733,149.33334
0.23056632,0.40750524,138.0
0.163155,0.6574762,373.0
0.11205774,0.6130241,296.0
0.12754579,0.62351537,432.0
0.21444544,0.690129,199.0
0.06993823,0.555413,985.3334
0.20933807,0.5849155,133.66667
0.26212338,0.589749,212.33334
0.09655943,0.57696164,638.0
0.2734816,0.8820933,208.0
0.12881583,0.36014158,409.33334
0.15821044,0.4739848,229.0
0.19704637,0.76001996,293.33334
0.22737317,0.56438607,172.66667
0.22895828,0.4989489,116.333336
0.1918906,0.7872926,281.33334
0.15315214,0.47989416,129.0
0.14178789,0.44767982,427.0
0.24507543,0.44454455,116.66667
0.11395913,0.35659087,378.0
0.19535002,0.61501455,104.66667
0.28311086,0.6352808,209.0
0.0935659,0.52971506,389.33334
0.09945332,0.6700554,303.33334
0.15065359,0.531863,255.33334
0.31565452,0.85979813,156.66667
0.14977092,0.42222363,176.0
0.14263135,0.47401124,443.33334
0.0592502,0.51724625,357.33334
0.20511405,0.7710842,506.0
0.18379806,0.5296499,144.66667
0.20939188,0.59583294,279.6667
0.15674575,0.62278247,77.0
0.18973164,0.83829015,198.0
0.16217317,0.5671154,160.33334
0.08957442,0.6357772,208.0
0.09057711,0.56245965,300.6667
0.1360147,0.46319956,398.0
0.09884624,0.4944352,421.33334
0.12101742,0.702,434.6667
0.065455966,0.53384244,439.6667
0.065712005,0.46268746,303.33334
0.031355537,0.3562737,29.333334
0.16242658,0.6862654,275.6667
0.10071842,0.45504773,367.33334
0.12494014,0.5802072,261.0
0.19048956,0.6568708,360.0
0.045931913,0.3658389,414.0
0.21309815,0.60022557,585.0
0.10315347,0.52910376,355.6667
0.31413263,0.60641766,404.33334
0.08652741,0.2759045,203.33334
0.48695275,0.79509467,134.0
0.19501738,0.47597134,343.6667
0.100962624,0.7086767,519.3334
0.14839381,0.492277,258.0
0.11117097,0.53114235,161.66667
0.13079786,0.6648015,388.6667
0.17333607,0.6714345,164.0
0.24841812,0.65093327,292.0
0.17904222,0.4174651,112.0
0.13739857,0.5550779,394.33334
0.15883869,0.32547742,370.33334
0.22541295,0.6414957,97.333336
0.09700733,0.49750313,449.0
0.101322345,0.46565366,208.0
0.48363146,0.87865436,152.0
0.28131074,0.84316504,155.0
0.1192864,0.5698074,315.0
0.14936936,0.49623677,327.6667
0.10042356,0.7707307,475.0
0.34738123,0.5426156,137.0
0.13792638,0.38516492,271.0
0.24580896,0.5406956,185.66667
0.15734065,0.5551471,376.33334
0.1725733,0.3540238,131.66667
0.29319555,0.7903,108.333336
0.096558474,0.51559615,414.6667
0.32238933,0.6733574,159.66667
0.113152586,0.55645823,266.0
0.11519452,0.5249259,370.33334
0.060285702,0.6219273,247.66667
0.13354866,0.6132741,1262.0
0.12469752,0.5333726,257.33334
0.20043747,0.54351926,337.33334
0.10390715,0.59108734,285.33334
0.08419444,0.43681735,381.6667
0.12828708,0.44740292,257.0
0.14319088,0.50644314,204.66667
0.23399344,0.8330259,22.333334
0.21892309,0.5138382,89.0
0.07744409,0.47754997,273.33334
0.16689411,0.6649667,372.33334
0.1380342,0.6070366,250.33334
0.09957208,0.58670723,576.0
0.114308,0.5403885,306.0
0.10532944,0.5700094,389.33334
0.08892137,0.49970245,418.6667
0.116650864,0.5134624,201.33334
0.09476058,0.4026851,269.33334
0.1260683,0.56698203,303.6667
0.11974752,0.46559072,397.0
0.17586026,0.5592858,166.0
0.103063405,0.41863453,512.0
0.24436669,0.6879412,260.6667
0.23700146,0.53575206,307.33334
0.08647941,0.015802778,440.0
0.19343339,0.7627759,336.33334
0.243233,0.5384383,233.0
0.20667824,0.4709959,322.0
0.07498022,0.58238995,395.0
0.340325,0.48628968,118.66667
0.102587625,0.5981839,244.0
0.23908877,0.41245937,586.0
0.20611009,0.55011135,175.0
0.057914715,0.4386568,293.0
0.22548386,0.432007,458.0
0.5075749,0.8163221,152.66667
0.26608628,0.54373133,278.0
0.29702136,0.5434012,181.66667
0.081504226,0.9376012,340.33334
0.20079212,0.5012771,289.6667
0.11105186,0.4398244,359.33334
0.0945382,0.40403593,367.6667
0.122881256,0.52262855,235.33334
0.10610362,0.3926019,455.0
0.08730686,0.36704573,207.33334
0.1648081,0.56223106,198.0
0.09490552,0.4964815,201.66667
0.07571256,0.25318992,392.33334
0.21657169,0.54157865,97.333336
0.08328098,0.8271486,262.33334
0.4292084,0.63361406,144.66667
0.111379445,0.50339746,420.0
0.14181784,0.32561633,117.66667
0.22205111,0.39859217,257.33334
0.11068648,0.4682003,338.6667
0.13260332,0.3968924,321.33334
0.0962991,0.54454404,294.6667
0.08212983,0.32105494,234.66667
0.111675434,0.4145525,270.0
0.094488226,0.76139104,358.33334
0.3678641,0.52427137,305.0
0.19154982,0.8800263,615.0
0.13621253,0.75313586,206.33334
0.15149081,0.7569513,324.6667
0.13300607,0.3656145,420.0
0.13499014,0.6665226,260.33334
0.18010321,0.6936709,284.6667
0.18185344,0.59235644,323.33334
0.2935868,0.5135294,121.333336
0.114615165,0.5016598,231.0
0.15089402,0.63976157,324.6667
0.09654163,0.41895863,262.6667
0.11814328,0.42227042,362.33334
0.21362188,0.55586857,170.66667
0.1129642,0.53996223,182.66667
0.26921228,0.64432096,156.66667
0.33064488,0.7411125,367.0
0.0926536,0.5186144,411.6667
0.23140892,0.9451205,275.0
0.083753675,0.40466547,327.33334
0.186288,0.52586794,438.0
0.31488103,0.86418104,122.66667
0.21538405,0.6147547,148.66667
0.1527491,0.4869429,220.66667
0.19138476,0.54599845,20.666668
0.08514695,0.5127586,21.0
0.41157502,0.35424027,359.6667
0.2722583,0.67291903,107.333336
0.07401092,0.17884079,3742.0
0.12848085,0.3895436,413.33334
0.31696406,0.7221713,119.66667
0.08761634,0.44311136,428.33334
0.112781376,0.5706216,340.33334
0.09513985,0.5079502,241.33334
0.20942327,0.6246722,201.33334
0.24619566,0.48613828,318.0
0.23140886,0.582394,242.66667
0.14939739,0.5251293,25.333334
0.16773373,0.6509622,129.66667
0.074263245,0.558547,562.0
0.1588141,0.6120298,324.6667
0.23082863,0.66305214,154.66667
0.32038778,0.6122744,378.33334
0.27343625,0.5430712,128.0
0.0882705,0.42588314,421.33334
0.2997784,0.6763642,154.33334
0.45084724,0.7745335,176.33334
0.10398507,0.33634633,232.66667
0.2592319,0.4649217,386.6667
0.106814414,0.46458107,388.33334
0.16791216,0.37383613,399.0
0.07160419,0.48307258,245.0
0.08017143,0.6489031,327.0
0.09155008,0.5614682,302.0
0.13882305,0.57116973,210.0
0.17725754,0.4823559,441.6667
0.1846869,0.5920269,494.0
0.037462227,0.43011546,25.0
0.29166755,0.5001441,218.0
0.26324654,0.65537703,100.0
0.42619658,0.6190104,203.66667
0.5404691,0.87290704,148.66667
0.18552183,0.51338273,162.33334
0.10640141,0.6452048,348.0
0.109342635,0.37261027,191.66667
0.19878459,0.5705321,358.0
0.11185792,0.58598673,192.0
0.09381068,0.73122036,379.0
0.14998162,0.6108773,352.33334
0.18259768,0.76020634,256.0
0.09336537,0.49475753,369.33334
0.23573911,0.64388007,213.0
0.21693234,0.63780296,572.0
0.29006976,0.8262927,103.333336
0.18541925,0.50173974,196.66667
0.2964391,0.6480208,175.66667
0.13893937,0.4044579,274.6667
0.44689387,0.54131734,131.0
0.11500668,0.6170556,248.33334
0.53285116,0.6190901,526.6667
0.26890588,0.5574695,2046.3334
0.0862393,0.3890062,379.6667
0.13144305,0.4982366,192.0
0.091949105,0.42502773,341.33334
0.18237846,0.46282873,20.333334
0.108568,0.5629807,444.6667
0.10913372,0.46301278,304.6667
0.17181592,0.7702102,27.333334
0.5349072,0.49848282,146.66667
0.16385095,0.3485119,152.33334
0.08414738,0.49864924,408.33334
0.05666566,0.39388365,400.6667
0.16456877,0.70759934,228.0
0.29573366,0.5291094,154.33334
0.2991545,0.5904341,374.0
0.17469877,0.4572215,360.6667
0.3132753,0.6717862,154.66667
0.11477029,0.58375704,640.0
0.1395564,0.499308,424.33334
0.25120184,0.58627117,114.0
0.25679526,0.78323925,153.0
0.17457774,0.45773572,402.33334
0.206186,0.5781694,268.6667
0.10570121,0.46505922,127.66667
0.13584234,0.7558343,129.0
0.14853156,0.52496326,32.0
0.10992274,0.4467923,283.33334
0.08542108,0.43022975,451.6667
0.16941532,0.58879805,336.33334
0.109256566,0.6521661,417.6667
0.050233103,0.60801965,536.0
0.22006541,0.44234678,183.0
0.06636657,0.49583146,346.0
0.2917212,0.6867546,192.0
0.21886985,0.57219255,166.33334
0.13349369,0.5317548,190.0
0.21112457,0.4616261,21.0
0.15846029,0.5152189,383.0
0.12120142,0.4944076,371.6667
0.33699378,0.4725586,241.0
0.12773721,0.53007954,379.0
0.19579563,0.639852,25.666668
0.1342606,0.41325995,229.0
0.3754693,0.6196784,105.66667
0.107274614,0.49862093,366.6667
0.26477447,0.5367033,177.66667
0.35557532,0.59679496,523.0
0.08985491,0.60320216,267.33334
0.17144506,0.583479,218.33334
0.15503404,0.5066227,163.33334
