cross_correlation,max_amplitude_difference,p_wave_onset_difference
0.28968582,0.30932394,161.0
0.07552318,0.5707103,359.33334
0.096362196,0.38237175,247.0
0.32341158,0.39765257,233.33334
0.08402155,0.44461402,448.6667
0.046798475,0.16376367,453.0
0.2111586,0.50194085,180.0
0.16436931,0.42821273,87.0
0.34134158,0.41954455,245.0
0.10648666,0.39092404,449.6667
0.19750819,0.41981614,113.0
0.17384005,0.36095804,183.0
0.16637369,0.35950312,571.0
0.10457593,0.3793242,212.0
0.10911004,0.43029568,202.33334
0.20663773,0.56054676,456.0
0.09995624,0.6668279,678.0
0.3200907,0.55335295,177.0
0.06155021,0.53032184,480.33334
0.16438489,0.6746034,175.66667
0.14102016,0.41113067,672.0
0.15320204,0.8509257,20.666668
0.2942018,0.5130791,127.0
0.15210588,0.34107548,380.0
0.25367457,0.37557083,192.66667
0.08903116,0.34966463,467.0
0.23315088,0.4227423,173.33334
0.14792183,0.5602479,97.333336
0.1179124,0.4855213,383.6667
0.23841815,0.417868,112.0
0.18650648,0.3491,356.6667
0.2840203,0.39828825,81.0
0.037634194,0.24464789,579.3334
0.11629407,0.34724244,466.0
0.081876025,0.4289779,309.0
0.25033605,0.41924334,168.33334
0.1641117,0.39543077,186.66667
0.106807224,0.3617514,398.0
0.25799388,0.558581,177.0
0.14988025,0.712882,177.0
0.30318525,0.47928223,136.0
0.1007783,0.25596628,474.6667
0.051662594,0.39286923,290.33334
0.099765286,0.47673163,423.0
0.18898782,0.3711762,237.66667
0.08389017,0.37521666,363.0
0.06413302,0.30531463,352.0
0.08943787,0.3450644,513.0
0.1262784,0.22337216,237.33334
0.099573,0.38422558,525.3334
0.13211238,0.39036244,383.0
0.0758802,0.32253835,375.33334
0.10537231,0.3239596,446.0
0.3330473,0.4071961,462.0
0.13842654,0.57249033,441.6667
0.3099677,0.32943523,201.33334
0.11433574,0.27569762,407.0
0.20345032,0.43812758,697.0
0.107846856,0.36285147,549.0
0.10935747,0.42074502,435.6667
0.07256311,0.44468293,446.0
0.13130245,0.3854811,137.33334
0.16509646,0.49937817,242.33334
0.28459033,0.47721654,230.0
0.11299421,0.41247758,27.666668
0.11065432,0.33775687,645.0
0.1717556,0.7441586,24.0
0.28033906,0.40590712,157.33334
0.12242563,0.37826476,339.33334
0.19472924,0.5954184,292.33334
0.19223002,0.47617334,416.0
0.18500255,0.35636663,207.33334
0.26121125,0.53848016,173.66667
0.30893135,0.5122609,93.333336
0.12877195,0.42513856,149.66667
0.095193416,0.30642152,249.0
0.28441748,0.45649037,375.33334
0.2832938,0.38595694,88.66667
0.14938529,0.50744855,162.0
0.122640155,0.41553688,368.33334
0.21394703,0.4226273,125.66667
0.22982639,0.3968041,247.66667
0.24601218,0.5409135,617.0
0.17659521,0.53915346,260.33334
0.2940956,0.37723058,373.33334
0.06404527,0.32505795,449.33334
0.24373242,0.4939413,192.33334
0.3383348,0.55031335,155.33334
0.3174188,0.41451225,137.66667
0.247738,0.47708517,52.0
0.17858104,0.2677018,1175.0
0.26987576,0.6940457,92.0
0.42743132,0.5044919,123.0
0.14547762,0.4865714,34.333336
0.068121,0.5341069,470.33334
0.064878955,0.3568518,535.3334
0.16955194,0.40604967,332.33334
0.082707375,0.35775286,354.6667
0.06214125,0.3790846,195.66667
0.098325536,0.42057812,587.6667
0.19650833,0.44167086,211.33334
0.21615386,0.4021066,128.0
0.10443442,0.5258025,235.66667
0.13985306,0.43988496,354.33334
0.21253876,0.59228766,155.66667
0.08233835,0.3266437,239.0
0.23113802,0.38190514,397.6667
0.2059419,0.44655657,152.66667
0.19050561,0.5751729,255.33334
0.0734483,0.285037,391.33334
0.19573483,0.55108374,220.66667
0.14196758,0.3036192,452.0
0.13053119,0.6726212,323.6667
0.23150742,0.55316436,231.33334
0.27117592,0.56335056,205.33334
0.33752102,0.56240785,114.66667
0.091041446,0.45753098,597.0
0.2545841,0.6221286,81.333336
0.3257778,0.43554708,495.0
0.31419155,0.41255563,138.33334
0.12579426,0.4311473,367.33334
0.14129461,0.5502415,422.0
0.120415494,0.35048005,330.0
0.13678414,0.31268522,110.0
0.1482067,0.44249973,334.0
0.12648287,0.32635918,405.6667
0.12532535,0.38283587,358.6667
0.061256558,0.4711938,158.33334
0.07179438,0.27254355,472.0
0.14542735,0.83989847,30.666668
0.1968141,0.6375975,389.0
0.10429615,0.5572094,355.0
0.32547456,0.42405578,390.0
0.20020255,0.46420944,187.0
0.24172452,0.49148732,608.0
0.09142396,0.2943242,251.0
0.19286713,0.6639122,107.0
0.11807603,0.31007978,409.0
0.048348583,0.23048137,260.0
0.24995103,0.6020485,81.0
0.24272268,0.48755753,336.6667
0.2820596,0.49627838,287.0
0.23124199,0.5507034,481.0
0.40211865,0.5805011,112.333336
0.23176187,0.4339018,338.6667
0.08896083,0.31146917,370.0
0.40701914,0.4296134,414.33334
0.16274023,0.44813812,228.66667
0.13905457,0.38987884,388.0
0.1387043,0.44487125,441.0
0.18627405,0.45960268,254.33334
0.22946236,0.3398808,159.33334
0.21640567,0.29273444,361.6667
0.37087256,0.5509747,77.66667
0.31538975,0.5193929,132.66667
0.086713694,0.3584412,338.0
0.18023348,0.5496603,405.0
0.119549625,0.43073463,316.0
0.1399812,0.5181396,344.6667
0.16018334,0.37939867,278.0
0.081658944,0.37614417,348.0
0.24174428,0.7512443,27.0
0.303462,0.53926885,198.66667
0.10389565,0.36016077,412.6667
0.3945595,0.47318804,393.33334
0.12877256,0.4444942,384.0
0.27205202,0.45152295,144.33334
0.15872116,0.5350851,368.0
0.1164981,0.40248412,226.0
0.2784804,0.34695768,695.0
0.27783692,0.41197357,77.0
0.5288512,0.66927445,153.66667
0.2585082,0.38664132,664.0
0.21499626,0.3644538,246.66667
0.18475333,0.39279446,264.6667
0.2239316,0.48005065,148.33334
0.16502951,0.4237724,237.0
0.21462262,0.30618823,139.0
0.068601675,0.5414712,207.33334
0.11410463,0.3936871,23.666668
0.09247091,0.39909792,332.0
0.15308946,0.49470735,345.0
0.17180797,0.5429399,200.0
0.114142165,0.29708973,137.0
0.2271397,0.47539604,157.0
0.12554276,0.54489255,133.33334
0.11467882,0.41239166,223.66667
0.08863413,0.37303054,412.6667
0.17838213,0.49890536,337.0
0.19039151,0.5420985,191.33334
0.1277226,0.34137428,254.66667
0.18667158,0.4121905,118.0
0.116432935,0.53917325,174.33334
0.14687811,0.9632441,20.0
0.27634522,0.35721192,316.6667
0.10907075,0.4206415,210.66667
0.087381214,0.34297043,437.0
0.10461214,0.36631322,386.6667
0.25088897,0.46385694,152.0
0.26098424,0.42390633,125.0
0.10368954,0.45995682,333.0
0.2708252,0.5227114,242.0
0.1620222,0.44117236,198.66667
0.19724062,0.39712155,430.0
0.08386172,0.4004446,270.33334
0.048166282,0.29289728,22.333334
0.21396486,0.520044,321.6667
0.3087837,0.43065178,254.66667
0.08588821,0.495279,384.6667
0.05150853,0.5820013,283.33334
0.17007789,0.36407787,293.33334
0.09912106,0.54467463,135.33334
0.2997138,0.5512036,157.66667
0.056056287,0.45937347,58.666668
0.092394486,0.12538081,20.666668
0.15588997,0.31634623,377.33334
0.20602398,0.59133995,109.0
0.12253352,0.52707434,346.33334
0.16891408,0.35710192,192.33334
0.08573242,0.2889585,594.0
0.1479889,0.36912173,392.6667
0.24155948,0.41790253,201.0
0.122752815,0.406254,320.33334
0.1494454,0.42573398,447.6667
0.13190678,0.0056684045,331.6667
0.19989316,0.43080732,129.33334
0.27822328,0.585441,492.0
0.15906659,0.46933597,1810.0
0.13746378,0.5482733,198.33334
0.0989578,0.3547345,309.6667
0.23512559,0.46521068,275.6667
0.14189374,0.4799916,259.33334
0.26629424,0.46357748,432.0
0.14156598,0.3439587,188.0
0.07282431,0.3213598,413.33334
0.056631744,0.25300986,250.0
0.40184125,0.5258792,231.66667
0.11742309,0.5913632,233.33334
0.23920462,0.55358446,207.33334
0.15407115,0.44830734,441.0
0.12267762,0.4706146,368.6667
0.11458349,0.4432405,305.6667
0.29045972,0.4823435,108.333336
0.28475356,0.4581828,152.66667
0.17938936,0.42385995,279.0
0.17738712,0.5095701,404.0
0.18422179,0.46354228,225.33334
0.16509882,0.48152918,214.33334
0.23220119,0.5282875,168.0
0.14347464,0.43840796,399.6667
0.15977257,0.41470084,200.66667
0.20811948,0.432782,267.6667
0.08022985,0.2863189,299.0
0.2383829,0.4763448,232.33334
0.12860532,0.45153952,306.6667
0.3354351,0.48213273,212.33334
0.22800092,0.53073156,138.33334
0.21812038,0.47432265,88.66667
0.1926547,0.45603475,589.0
0.3964773,0.4399001,117.0
0.1110781,0.3557331,319.0
0.23547654,0.38016135,153.66667
0.2322416,0.5340067,274.33334
0.10686085,0.5690038,159.66667
0.19645762,0.38918912,1261.6667
0.1126398,0.48401675,23.0
0.11719945,0.4237822,316.6667
0.43595096,0.4366042,159.66667
0.09433552,0.3886554,222.0
0.24193701,0.49245548,240.0
0.2220433,0.4910515,212.66667
0.16739105,0.516858,376.0
0.24498531,0.4890887,153.33334
0.17037754,0.4097972,357.0
0.04673042,0.57595193,140.0
0.15478912,0.60431904,293.33334
0.34184432,0.49459457,24.0
0.12281676,0.42771137,359.0
0.31523484,0.43473178,675.0
0.14385185,0.44970202,178.66667
0.08655961,0.3022763,456.6667
0.14267153,0.48181057,415.6667
0.38803047,0.52309966,144.33334
0.15202594,0.7032568,281.0
0.07194984,0.34278184,540.3334
0.2807985,0.46297628,255.33334
0.37009037,0.42596483,220.66667
0.08564137,0.47022375,270.0
0.28994006,0.5068491,126.66667
0.13389507,0.3937871,350.0
0.2038528,0.7070066,275.0
0.14738142,0.3613926,19.333334
0.09825026,0.43986487,608.0
0.25610346,0.5251713,280.6667
0.07186249,0.3661211,261.0
0.12721527,0.5190002,242.33334
0.17232013,0.52997744,642.0
0.082854226,0.3501171,202.66667
0.09760825,0.44798145,374.6667
0.14872926,0.42342398,365.6667
0.16799578,0.33586058,415.6667
0.18156418,0.5180726,251.0
0.48158976,0.5275174,45.666668
0.1132797,0.8464892,76.66667
0.19466844,0.45379922,263.6667
0.113964885,0.45758817,288.0
0.23070559,0.5212666,333.6667
0.15183768,0.36867023,350.33334
0.5369066,0.27794755,147.0
0.27087843,0.5265794,327.6667
0.14141777,0.5294241,521.0
0.27490377,0.509693,130.33334
0.20381562,0.3324966,18.333334
0.21478006,0.47834978,273.0
0.101408765,0.33360928,370.33334
0.122219846,0.3421777,428.33334
0.22398761,0.57169104,258.33334
0.076214366,0.42042658,364.0
0.21586111,0.27984953,491.0
0.09145834,0.36902165,437.33334
0.056997262,0.3414436,339.0
0.13779752,0.4378733,423.0
0.25893432,0.49043235,344.0
0.28408283,0.28108516,384.0
0.12645827,0.30449244,487.0
0.20747903,0.41315135,141.0
0.15689522,0.35741216,202.0
0.3316798,0.33212328,381.0
0.34106374,0.32305974,137.0
0.24989903,0.5308038,142.33334
0.20855318,0.6008676,90.0
0.110779785,0.33429596,150.33334
0.20666401,0.46354184,441.0
0.25949812,0.43356133,131.0
0.11667206,0.37219918,229.66667
0.2747168,0.58318776,207.0
0.17291223,0.4360094,164.0
0.17725572,0.39376113,401.0
0.0952213,0.36626005,321.0
0.28857094,0.4813362,190.33334
0.14565983,0.44721705,228.33334
0.47996077,0.6454133,143.0
0.25554997,0.4800688,269.6667
0.09366479,0.32995254,292.0
0.19993356,0.63691914,502.0
0.21340565,0.42521405,90.333336
0.16776034,0.46289822,225.33334
0.30857247,0.388709,284.33334
0.30244493,0.46737295,171.66667
0.32499942,0.4730154,186.33334
0.20434466,0.36969304,166.33334
0.072705925,0.29215,538.3334
0.14550424,0.26826027,213.0
0.28014433,0.26633495,674.0
0.10890131,0.5466246,204.33334
0.1188374,0.47957444,291.33334
0.14324912,0.5460751,1263.6667
0.29731756,0.3793347,451.0
0.26870772,0.68196046,108.0
0.13161623,0.37785587,349.0
0.09257882,0.33065557,348.0
0.0756648,0.46285748,192.33334
0.29100522,0.49934626,394.6667
0.18840776,0.47820613,271.0
0.11575113,0.3083011,176.0
0.22363584,0.32302305,62.666668
0.235163,0.2769451,154.66667
0.10004531,0.41703546,249.66667
0.1429744,0.35739297,413.6667
0.08282587,0.5280392,1117.3334
0.17091653,0.36433595,251.0
0.22692387,0.41944122,272.0
0.28887108,0.42005616,130.0
0.1862453,0.51322955,196.0
0.10761076,0.43094844,601.0
0.21103947,0.47107613,152.33334
0.13928111,0.44654578,307.6667
0.1355814,0.4969169,191.0
0.32458094,0.333232,691.0
0.06412059,0.28785044,324.0
0.17984113,0.44691762,144.66667
0.19131659,0.6666636,92.0
0.10337585,0.4211168,427.0
0.2844627,0.38994116,189.0
0.22941582,0.62648606,500.0
0.22166118,0.19669318,24.333334
0.12573972,0.32552892,183.33334
0.24435744,0.9882027,111.333336
0.087687045,0.41642135,292.6667
0.13778225,0.4585644,214.66667
0.18537049,0.63718504,417.33334
0.1540648,0.50336945,322.33334
0.10034286,0.7114226,26.666668
0.060954206,0.2653221,477.33334
0.09456867,0.5701783,333.33334
0.17996399,0.48027954,155.0
0.1531213,0.72069156,242.66667
0.24239796,0.46217912,248.0
0.11701797,0.36494416,692.0
0.21809492,0.4257325,272.33334
0.10850054,0.37340674,408.0
0.12759136,0.297966,268.33334
0.2337229,0.6755365,125.0
0.12657851,0.5436095,311.0
0.21725044,0.5714253,393.33334
0.30013555,0.45997554,406.0
0.17382279,0.562708,304.33334
0.09800449,0.33678913,27.0
0.15867761,0.544937,357.33334
0.19526647,0.49333856,277.0
0.50439495,0.65694463,152.66667
0.18009248,0.52927446,98.333336
0.09895377,0.4536929,195.33334
0.092344634,0.3787694,149.66667
0.14759627,0.4694748,324.33334
0.23080122,0.60691977,418.0
0.16721241,0.54426074,275.0
0.16211024,0.5039294,433.33334
0.106968604,0.64567566,237.0
0.105449334,0.54684067,204.33334
0.103102595,0.50385964,213.66667
0.3955121,0.64656335,137.66667
0.248785,0.5073305,246.33334
0.14407283,0.34403595,260.33334
0.18312752,0.3829825,180.0
0.07875924,0.34665054,480.0
0.18339077,0.40080416,475.0
0.17959869,0.47762972,354.33334
0.19140199,0.39257056,326.33334
0.09210573,0.42726427,272.6667
0.1462965,0.62273467,154.66667
0.3869865,0.35195047,148.33334
0.14466673,0.39574093,1636.0
0.14656685,0.5127475,388.0
0.14462356,0.28575152,272.33334
0.11490977,0.52132833,581.6667
0.083485745,0.32656038,340.0
0.13790691,0.43037617,1211.6667
0.073747896,0.36466348,423.0
0.12018,0.57387435,645.0
0.58586687,0.52161944,268.0
0.20814674,0.6197717,295.33334
0.16666728,0.48343155,211.66667
0.18654303,0.31612557,238.33334
0.18912241,0.44325694,663.0
0.14094767,0.41985425,237.33334
0.15080722,0.5063882,427.6667
0.1659507,0.6039698,17.333334
0.11179866,0.24889432,1193.6667
0.3697544,0.484775,105.0
0.17161813,0.38842076,389.6667
0.11037968,0.37237272,499.0
0.09347399,0.39468145,569.0
0.27698967,0.47947186,193.66667
0.08612745,0.2954446,246.0
0.24403636,0.55099857,235.0
0.0403794,0.33122432,244.33334
0.31358254,0.32468718,185.33334
0.29244775,0.47006643,138.33334
0.25928938,0.34373778,73.333336
0.14791578,0.49394476,99.0
0.11281805,0.2666222,395.6667
0.28433082,0.46766672,391.6667
0.12385446,0.6141223,262.0
0.17626989,0.6184802,202.66667
0.0885655,0.3707618,136.66667
0.20274755,0.8535402,205.66667
0.18223235,0.8396461,545.0
0.1351254,0.3901901,362.6667
0.2236058,0.24986207,113.0
0.23347989,0.6463797,156.33334
0.21114752,0.60641634,188.33334
0.09737989,0.43997607,338.33334
0.07140039,0.3879887,522.6667
0.08748953,0.3243129,348.6667
0.2712888,0.44711182,222.0
0.13665354,0.31313533,304.6667
0.18399608,0.4937583,223.0
0.14751744,0.3064978,96.0
0.15727672,0.537503,235.0
0.10800175,0.3516888,259.0
0.16813146,0.4266535,364.6667
0.11659714,0.3897167,417.0
0.12724361,0.49180907,200.0
0.20733343,0.3356062,249.66667
0.20220551,0.39379013,172.33334
0.07097919,0.4271295,317.6667
0.17497729,0.3431215,560.0
0.11996016,0.55070186,246.66667
0.15927021,0.39095932,264.33334
0.1154238,0.35936332,149.33334
0.22489123,0.3173811,138.33334
0.16048929,0.5201787,367.6667
0.10902673,0.4929937,296.0
0.1262979,0.50859606,432.0
0.2169419,0.5689299,199.0
0.06927747,0.4294835,985.3334
0.20515876,0.5117219,131.33334
0.26670855,0.51120853,212.33334
0.096942484,0.43600315,638.0
0.27181092,0.7046926,208.0
0.12894532,0.2910433,409.33334
0.16095297,0.39505053,229.0
0.19660756,0.5929743,293.6667
0.2267211,0.4721377,172.66667
0.23299703,0.4159454,116.333336
0.19079244,0.60118264,281.33334
0.15479499,0.40174645,129.0
0.13837336,0.295804,400.33334
0.24465358,0.3594582,116.66667
0.117407046,0.2930019,378.0
0.19285128,0.5011362,104.66667
0.2851001,0.521141,209.0
0.09374025,0.41144317,389.33334
0.09641286,0.53061426,300.0
0.14510417,0.40599078,255.33334
0.31186575,0.69519424,156.66667
0.14883466,0.32621017,181.33334
0.143653,0.38356656,443.33334
0.055638134,0.4230157,357.33334
0.20290212,0.59343475,506.0
0.17986709,0.40505537,144.66667
0.19763169,0.49549586,279.6667
0.15339091,0.47984672,77.0
0.18397531,0.6651746,207.0
0.15100309,0.43318778,165.33334
0.08722091,0.5012895,208.0
0.0844607,0.43105826,370.0
0.1379084,0.36784086,398.0
0.09666889,0.3976516,421.33334
0.11924927,0.569582,434.6667
0.06443772,0.42201886,442.33334
0.061078742,0.37102932,298.0
0.033660606,0.16753863,29.666668
0.1607042,0.5632824,275.6667
0.09772845,0.35420364,367.33334
0.12342103,0.47521886,260.33334
0.19574696,0.520247,360.0
0.04679128,0.29918748,413.6667
0.21376488,0.4619715,585.0
0.10179188,0.4159122,355.6667
0.32115936,0.48072243,404.33334
0.086849175,0.22576374,200.66667
0.4834568,0.64364934,134.0
0.1952376,0.30257598,343.6667
0.099842325,0.5381037,514.0
0.14590655,0.37791452,258.0
0.10954147,0.41920608,156.33334
0.13451241,0.5440777,388.0
0.17694049,0.5321447,164.0
0.25555024,0.5197479,292.33334
0.17787862,0.33534738,96.333336
0.13423447,0.46376324,394.33334
0.17075485,0.28930163,373.0
0.22325103,0.5138312,97.333336
0.095550105,0.4073834,449.0
0.0998614,0.37564835,208.0
0.47607815,0.72160673,152.33334
0.27692264,0.66308117,155.0
0.119698465,0.4612989,317.6667
0.13908577,0.3608623,327.6667
0.09779653,0.6006211,475.0
0.34403002,0.45898482,137.0
0.12509057,0.2886465,271.0
0.25046068,0.44555277,186.33334
0.15932965,0.46951562,379.33334
0.16848111,0.28043476,131.66667
0.28459716,0.6108104,108.333336
0.09726789,0.42098683,414.6667
0.3268297,0.55244267,159.66667
0.118371844,0.50353336,266.0
0.116161376,0.40120792,370.33334
0.05844946,0.4912401,247.66667
0.13544747,0.48798126,1262.0
0.12250044,0.42428797,257.33334
0.1985465,0.439556,337.33334
0.10186263,0.49268842,285.33334
0.088247865,0.34071732,381.33334
0.12594925,0.3527469,190.33334
0.1443192,0.41048968,204.66667
0.23826334,0.70463485,22.333334
0.21476758,0.3977947,89.0
0.07821697,0.41046414,257.33334
0.16841905,0.5230756,372.33334
0.13624577,0.46369004,250.33334
0.09797564,0.46479926,576.0
0.112855695,0.43043107,303.33334
0.10993211,0.44548357,386.6667
0.08662908,0.39633638,418.6667
0.11691463,0.38247406,202.0
0.092389464,0.30800325,269.0
0.13300517,0.48382592,303.6667
0.12183872,0.36397624,401.6667
0.16261157,0.446498,164.66667
0.102616414,0.31735262,525.3334
0.24992178,0.58050126,257.6667
0.23681328,0.44905886,307.33334
0.07255797,0.012654608,466.6667
0.19486672,0.63144267,336.33334
0.22070602,0.38201222,233.0
0.20738332,0.37172005,321.0
0.0745015,0.43685424,395.0
0.33797377,0.38865146,119.333336
0.100812376,0.4741785,244.0
0.23294458,0.33732748,586.0
0.20451258,0.43292412,175.0
0.056459405,0.33959553,293.0
0.22328687,0.33232924,458.0
0.49900693,0.6663936,152.33334
0.26141167,0.4417829,275.33334
0.29797113,0.45188308,181.66667
0.07969322,0.76859945,340.33334
0.1948413,0.39368218,289.6667
0.10880783,0.34524092,359.33334
0.09499884,0.33836418,367.6667
0.11891614,0.41191578,235.33334
0.10683185,0.32084924,459.6667
0.08771163,0.2812013,207.33334
0.15789853,0.441518,198.33334
0.09055072,0.3992815,201.66667
0.070874676,0.21351585,371.0
0.21135151,0.42040917,99.66667
0.08402767,0.6572188,262.6667
0.41645342,0.53060937,144.66667
0.11885579,0.42619658,420.0
0.14330032,0.2811488,117.66667
0.21714923,0.30402884,257.0
0.10861289,0.3874069,338.6667
0.13028504,0.32475102,321.33334
0.09806277,0.50136924,294.6667
0.079983965,0.2565548,234.66667
0.109165534,0.32507265,267.33334
0.09361773,0.60751003,358.33334
0.35605252,0.41212034,305.0
0.18826406,0.69559616,615.0
0.13445531,0.61265194,206.33334
0.15770203,0.6532468,324.6667
0.1329875,0.2783576,420.0
0.1330323,0.5269927,260.0
0.17631853,0.54756176,284.6667
0.17628694,0.49710524,320.33334
0.22155187,0.34324187,121.333336
0.10887219,0.38197574,206.66667
0.1498761,0.5374913,324.6667
0.09557527,0.32539722,262.6667
0.117049515,0.33104926,362.33334
0.2139895,0.44428036,171.0
0.11537717,0.44416577,209.33334
0.26488048,0.5285507,156.0
0.33511472,0.5825051,367.0
0.09221288,0.393092,411.6667
0.22826271,0.67282486,275.0
0.085792944,0.30578718,327.33334
0.19091478,0.4571919,438.0
0.31273693,0.72630703,122.66667
0.22057298,0.45350918,148.66667
0.14923906,0.31876907,221.0
0.18757877,0.4449635,20.666668
0.08740332,0.42399067,21.0
0.40197968,0.26884934,360.0
0.27376366,0.54752517,107.333336
0.07541016,0.18727319,3744.3335
0.12489684,0.31328142,413.33334
0.31399578,0.5813422,119.66667
0.087207004,0.35405323,428.0
0.10665521,0.45140815,351.33334
0.09503822,0.39999256,246.66667
0.20443903,0.47981402,201.33334
0.24778506,0.40333617,318.0
0.22527854,0.46127117,242.66667
0.14888391,0.42942303,25.333334
0.16300237,0.50533545,117.0
0.07372509,0.44928175,492.6667
0.15852559,0.48565993,327.0
0.23470283,0.52435064,154.66667
0.31908023,0.510647,378.33334
0.27386624,0.47179914,128.0
0.08497362,0.32220897,419.0
0.29953742,0.54162323,154.33334
0.44106442,0.6921293,176.33334
0.10498443,0.26765507,232.66667
0.26506454,0.3737952,386.6667
0.10796584,0.37624118,388.33334
0.15974203,0.2869449,412.33334
0.069645315,0.34728765,242.66667
0.07742419,0.510008,329.6667
0.09362942,0.4629533,301.6667
0.13837135,0.47352028,210.0
0.17751753,0.38917634,441.6667
0.18126838,0.5890661,494.0
0.036243774,0.32977307,25.0
0.2978636,0.39959747,218.0
0.2635127,0.5190408,100.333336
0.41213155,0.48126245,203.33334
0.5217334,0.7623768,148.66667
0.18933098,0.4144609,165.0
0.100171596,0.46847415,348.0
0.10985138,0.2979503,189.0
0.19297409,0.44769952,344.6667
0.1106696,0.4587122,192.0
0.0942381,0.59908384,251.0
0.14475584,0.50174516,352.33334
0.19026917,0.63940364,256.0
0.093407534,0.37643135,367.0
0.23847406,0.50901425,212.33334
0.21469805,0.5375051,572.0
0.28652096,0.6674599,103.333336
0.1892033,0.41791648,196.66667
0.29343563,0.53127706,175.66667
0.12887225,0.29897743,263.33334
0.4505059,0.48166674,131.0
0.11561596,0.4750008,162.0
0.53107834,0.51091313,527.0
0.2701845,0.43516052,2046.3334
0.08568424,0.29635182,379.6667
0.13135731,0.39691004,192.0
0.09167427,0.3296451,341.33334
0.17091237,0.12989211,21.0
0.10868391,0.45366377,444.6667
0.11365648,0.2922119,978.0
0.16989616,0.59023356,27.333334
0.54549927,0.3734959,146.66667
0.15643632,0.26428613,152.0
0.08401319,0.39744246,408.0
0.05533907,0.29277357,413.6667
0.16809368,0.54476964,228.0
0.29096842,0.43770704,154.33334
0.29507992,0.46987495,374.0
0.16857204,0.35826296,361.6667
0.3119872,0.551171,154.66667
0.110521905,0.43242902,640.0
0.13859719,0.40368277,424.6667
0.25262627,0.47164688,114.0
0.25305176,0.6527939,153.0
0.17577943,0.37030554,402.33334
0.20521492,0.4473656,268.33334
0.102135435,0.36878276,128.0
0.13703637,0.6045453,129.0
0.14436325,0.39458963,32.0
0.10916939,0.3562454,283.33334
0.08711237,0.35306555,451.6667
0.17019431,0.47955307,336.33334
0.112569325,0.5371249,417.6667
0.050669234,0.44967198,536.0
0.21649152,0.35372937,183.0
0.06464849,0.37721464,346.0
0.2925411,0.55300635,192.0
0.21622658,0.4243258,166.33334
0.13459821,0.43897724,192.33334
0.14835703,0.2771269,20.666668
0.15682176,0.3978179,383.0
0.11998011,0.3911813,371.6667
0.3433844,0.3896287,240.33334
0.13186276,0.4276367,381.6667
0.20089695,0.5367235,28.0
0.13324596,0.29916355,229.0
0.3721655,0.4966167,105.66667
0.10371323,0.39925593,366.6667
0.2649115,0.44451627,177.66667
0.35539863,0.4902748,523.0
0.08252537,0.47674072,269.6667
0.16974269,0.46445677,218.33334
