cross_correlation,max_amplitude_difference,p_wave_onset_difference
0.1316545,0.9648037,323.6667
0.2254771,0.7195701,231.66667
0.28305677,0.8196308,205.0
0.33908784,0.8214978,115.333336
0.09823835,0.69584894,597.0
0.25047818,0.9471385,81.333336
0.31699446,0.6023445,495.0
0.32150182,0.61572355,138.33334
0.122810766,0.60993886,367.6667
0.13516265,0.86767423,459.33334
0.12906171,0.5740589,330.6667
0.15181753,0.6118198,109.66667
0.13735546,0.7026026,332.0
0.11545422,0.42004174,408.33334
0.12917602,0.599854,369.0
0.06295909,0.64114314,158.33334
0.076441854,0.45425376,482.33334
0.13860255,1.0791087,31.0
0.19553241,0.90048283,421.0
0.1045845,0.7479075,354.6667
0.31104383,0.6234176,390.0
0.21045926,0.7812294,189.33334
0.23907918,0.726562,608.0
0.09883466,0.5171968,245.33334
0.20492792,0.9283015,107.0
0.11448517,0.53061056,409.33334
0.054557867,0.3728246,297.33334
0.24945891,0.86429155,80.66667
0.21827024,0.7298727,339.33334
0.24992111,0.7285595,287.0
0.22686832,0.77399534,481.0
0.3922605,0.80153054,112.333336
0.22460043,0.64156234,336.33334
0.094945274,0.5214039,369.6667
0.40531108,0.6311154,414.33334
0.16222298,0.6276926,230.33334
0.1393237,0.56519586,409.33334
0.14374447,0.6251383,441.0
0.18670663,0.64452434,256.6667
0.26117808,0.62726617,153.66667
0.21673775,0.41802594,361.6667
0.3850622,0.8501599,77.66667
0.32182735,0.7802827,132.66667
0.08822059,0.5140876,338.0
0.18720463,0.78128195,405.0
0.11861726,0.61977524,316.0
0.142288,0.704515,344.6667
0.16496938,0.55820525,273.0
0.08295639,0.60164136,347.33334
0.23279636,0.93021363,27.666668
0.30825353,0.82395434,197.66667
0.10679299,0.5327123,413.0
0.4018826,0.74184984,393.33334
0.12926726,0.6452383,386.33334
0.25842413,0.63701147,144.33334
0.15164718,0.7207073,365.6667
0.12205596,0.6184809,226.0
0.280521,0.5248754,695.0
0.27445492,0.57977873,77.0
0.5406777,1.011471,153.66667
0.25839323,0.57239056,664.0
0.21357529,0.56858975,249.33334
0.1757,0.59495395,264.6667
0.22560208,0.7360487,149.0
0.1682508,0.61616266,237.0
0.20353249,0.460118,139.0
0.0744302,0.81928843,118.0
0.11305082,0.6541085,113.66667
0.1017413,0.6132531,332.0
0.13893631,0.8641035,345.0
0.16639388,0.83470833,200.33334
0.11527752,0.43595254,137.0
0.21513286,0.70911384,162.0
0.13408403,0.7715651,133.66667
0.115518436,0.63431764,229.0
0.089951925,0.5831909,412.6667
0.17368333,0.7472706,337.0
0.19439845,0.8338349,188.66667
0.12673478,0.55404305,254.66667
0.18851429,0.6287796,115.66667
0.12163341,0.7488016,173.33334
0.15009068,1.0807394,20.333334
0.27885124,0.5469711,311.33334
0.11310591,0.62776625,210.66667
0.085828006,0.5291035,409.6667
0.1251765,0.60472953,386.6667
0.27244467,0.7489121,152.33334
0.26276556,0.595549,125.333336
0.105824314,0.71493435,333.0
0.26754022,0.78583187,242.33334
0.14826903,0.5942751,198.66667
0.22072516,0.58221525,430.0
0.084865585,0.56188637,270.6667
0.051499765,0.4919663,22.666668
0.19660923,0.63231957,321.33334
0.32725108,0.66818607,260.33334
0.08168411,0.6736231,385.33334
0.052975252,0.68009967,377.6667
0.16718596,0.5058408,290.6667
0.10050179,0.76863444,135.33334
0.30238056,0.7677598,157.33334
0.068937525,0.84349227,58.333336
0.09493517,0.37849724,24.0
0.14868508,0.461712,382.6667
0.19827281,0.8856772,108.0
0.1272482,0.7878803,343.6667
0.17790216,0.5958662,200.0
0.09381518,0.48280424,594.0
0.15166873,0.5790054,400.6667
0.22925536,0.6902129,201.0
0.12515794,0.5698484,323.33334
0.13999419,0.61265886,447.6667
0.1502454,0.25157106,337.33334
0.19282988,0.6250888,129.33334
0.28534427,0.88016975,492.0
0.2285854,0.613587,144.66667
0.12323795,0.7490442,204.0
0.095382646,0.50174344,309.6667
0.22996001,0.6850504,275.6667
0.13414282,0.5632861,259.6667
0.2776516,0.7192883,432.0
0.1535007,0.5723271,187.33334
0.06580045,0.48298162,414.0
0.05708484,0.36898774,250.33334
0.39707813,0.76507044,231.66667
0.115541756,0.9113504,233.33334
0.23460579,0.8016979,207.33334
0.1562863,0.6701361,441.0
0.12127049,0.63015413,368.6667
0.115498625,0.62644064,309.0
0.31094572,0.75802624,108.333336
0.28334838,0.70398515,152.66667
0.18377869,0.64911216,280.0
0.18262814,0.7436985,404.0
0.19602776,0.68329567,225.66667
0.16589096,0.72655964,214.33334
0.23668477,0.77604103,167.66667
0.14816831,0.65340453,399.6667
0.16349354,0.6504344,200.66667
0.2132504,0.6375375,268.0
0.08267228,0.46661007,299.0
0.2501682,0.7406711,232.0
0.12794939,0.6204773,309.0
0.33146954,0.70280516,212.33334
0.22519237,0.74551713,137.66667
0.2400378,0.6597707,87.0
0.19025986,0.66815615,589.0
0.39675063,0.631697,117.333336
0.11031775,0.45552927,342.6667
0.2353504,0.61745924,153.33334
0.22479539,0.78940046,274.33334
0.11228213,0.8402722,159.66667
0.19890305,0.6074094,1255.0
0.1149914,0.8210788,24.0
0.12069546,0.58873546,319.0
0.43416652,0.6109141,159.66667
0.095757425,0.58480227,216.66667
0.24741992,0.7820517,240.0
0.21131968,0.7204144,213.0
0.1618384,0.7072891,381.0
0.25491044,0.7175929,153.0
0.16685604,0.63260454,357.0
0.05848317,0.65149105,140.0
0.16777503,0.9197867,294.0
0.34034956,0.7114259,24.0
0.124549195,0.6641049,369.33334
0.30221486,0.64142287,675.0
0.1466541,0.691323,178.66667
0.08176793,0.638337,456.6667
0.13746645,0.7054367,415.33334
0.38928825,0.7917886,145.0
0.15145946,0.8579557,281.0
0.07355222,0.48487616,535.3334
0.28620875,0.7007734,255.33334
0.3668477,0.57902735,220.66667
0.093072414,0.72527754,270.0
0.27723473,0.70713747,127.0
0.13577798,0.61570495,350.33334
0.2059482,0.98160714,275.0
0.14391512,0.55651766,24.666668
0.099520914,0.6496793,608.0
0.24104682,0.728532,281.33334
0.07040329,0.4590022,261.0
0.13261,0.7177252,136.0
0.17767166,0.7600535,642.0
0.08525519,0.55120003,158.33334
0.109261855,0.683671,370.0
0.14098392,0.6318575,367.6667
0.17144893,0.5263262,415.33334
0.18829739,0.7630789,251.0
0.5266731,0.90943664,45.666668
0.08900984,1.3890955,76.0
0.20001227,0.6797761,261.0
0.11616316,0.6360747,304.0
0.23433831,0.75233054,333.6667
0.15617423,0.55106974,350.33334
0.5889775,0.55889606,145.33334
0.27196565,0.81119674,327.6667
0.14532435,0.7915803,521.0
0.26162186,0.74295104,129.66667
0.2133677,0.62605643,228.0
0.2169505,0.683527,270.6667
0.09770816,0.5570988,367.6667
0.12031093,0.5794446,428.33334
0.22480313,0.8370923,258.6667
0.07370053,0.63704246,367.0
0.23146974,0.40447813,491.0
0.094773814,0.52633166,437.0
0.06464006,0.5372553,339.0
0.13709675,0.63602555,423.0
0.25605035,0.7206204,344.0
0.29500264,0.45401096,384.0
0.13959497,0.6596778,485.33334
0.2145341,0.6016462,141.0
0.14897618,0.58317024,199.33334
0.33212936,0.49810943,383.6667
0.3578928,0.51327866,136.66667
0.25606924,0.83530045,142.0
0.21100633,0.91903543,90.0
0.10542962,0.5268255,182.33334
0.20726436,0.67017174,441.0
0.26449713,0.6123414,130.33334
0.12012169,0.55428535,232.33334
0.28013432,0.9410834,207.0
0.1715785,0.64026284,166.33334
0.17006308,0.58869886,409.33334
0.100185595,0.53178114,321.33334
0.28551754,0.6982481,190.33334
0.14748147,0.66297436,228.33334
0.499166,1.0715756,147.66667
0.25205743,0.71739006,267.33334
0.094659865,0.5050899,292.0
0.18838227,0.87216556,502.0
0.22540729,0.676469,90.333336
0.17245957,0.69649786,225.33334
0.29897675,0.49807152,284.33334
0.30781597,0.69151014,171.66667
0.33703846,0.70018506,185.66667
0.20823783,0.59292066,171.33334
0.08139306,0.5122581,538.3334
0.15247923,0.53099346,213.33334
0.295666,0.45891464,674.0
0.11480298,0.7782595,201.33334
0.121609196,0.6858206,299.0
0.13614726,0.8228542,1263.6667
0.30130738,0.5712253,451.0
0.2791037,1.0560362,105.66667
0.1322496,0.58943105,346.6667
0.08822209,0.45964548,348.0
0.07927477,0.6466341,192.33334
0.29030484,0.7503314,395.0
0.19178776,0.73378605,271.0
0.12869816,0.47466287,171.33334
0.22823152,0.4895196,62.333336
0.23059635,0.5742372,158.33334
0.09296769,0.6083318,247.66667
0.13688774,0.54009724,413.6667
0.08285477,0.7458936,1117.6667
0.16767208,0.5248189,251.0
0.22578669,0.5846897,272.0
0.28658426,0.649158,130.0
0.17973833,0.7835368,196.0
0.106446266,0.5499489,601.0
0.21909925,0.66279817,152.33334
0.14001685,0.6530093,307.0
0.13473485,0.6506151,191.33334
0.32538915,0.5314993,691.0
0.06597977,0.46360058,323.33334
0.17835209,0.66122955,144.66667
0.19506817,1.0012625,93.66667
0.10391396,0.6806318,427.0
0.29284635,0.5977897,188.0
0.23221926,1.0349063,500.0
0.2482789,0.30324268,24.333334
0.13288921,0.5391036,193.66667
0.2356062,1.472635,111.333336
0.090244964,0.5805323,294.6667
0.13413577,0.6848866,246.66667
0.17447454,0.79373944,417.33334
0.1776304,0.6807871,227.0
0.099905714,0.8455788,26.666668
0.06757202,0.49094602,322.6667
0.09570875,0.73635566,338.33334
0.18525027,0.75476635,156.0
0.14830212,1.1164235,240.0
0.24476525,0.70197725,248.0
0.1202485,0.5636822,692.0
0.20730829,0.6716434,277.6667
0.11655816,0.58995026,411.0
0.13114081,0.46369034,265.6667
0.23444802,0.9525144,125.0
0.13486782,0.79308915,310.6667
0.18415305,0.73771775,392.33334
0.3095053,0.6968914,406.0
0.17991333,0.80847883,304.33334
0.094280556,0.45588157,29.666668
0.15788405,0.768419,357.33334
0.18893002,0.68084687,279.6667
0.5147835,0.8774082,153.0
0.19472736,0.8457172,98.0
0.105295956,0.71488804,193.0
0.09595351,0.55154043,24.0
0.14877978,0.7275344,324.33334
0.23309103,0.9324311,418.0
0.17813241,0.8366618,277.33334
0.16595939,0.7726234,433.33334
0.1060248,0.9256563,234.33334
0.11964329,0.7585508,207.33334
0.10321783,0.6661217,218.66667
0.3864921,0.93005645,137.66667
0.25360543,0.73258185,246.33334
0.14739269,0.553272,262.6667
0.18202236,0.5087812,180.0
0.07220183,0.53967893,480.0
0.18143861,0.61550444,475.0
0.16238521,0.72763556,364.33334
0.19336379,0.6443809,328.6667
0.08968362,0.6362006,272.6667
0.16229871,0.8443388,112.333336
0.3743822,0.5115122,148.33334
0.11189916,0.38643795,332.0
0.1461831,0.7269818,387.33334
0.14967857,0.4719563,272.33334
0.1128224,0.6901052,613.6667
0.09339031,0.45917916,340.0
0.13117903,0.57193077,1209.0
0.07604058,0.60080904,420.33334
0.1251421,0.7722139,645.0
0.5997603,0.7353599,270.6667
0.20760326,0.87538326,295.0
0.17088506,0.7264725,217.0
0.17455393,0.44907635,238.66667
0.2090188,0.7119676,663.0
0.14367177,0.61443,237.66667
0.14852686,0.7564656,427.6667
0.17130163,0.734951,17.333334
0.1706978,0.5136686,664.0
0.35502288,0.64810574,105.0
0.17654006,0.5908202,387.0
0.110667974,0.5878397,469.0
0.09597319,0.5812432,569.0
0.28513473,0.67755526,193.66667
0.09470287,0.49972862,246.0
0.24862103,0.7872747,235.0
0.04353728,0.49849197,228.33334
0.31290135,0.52244836,182.66667
0.2981146,0.70933604,138.33334
0.26777416,0.51120985,73.333336
0.1390714,0.6496026,172.66667
0.11381247,0.42725694,395.6667
0.2679596,0.729056,391.33334
0.15535873,0.8663544,277.6667
0.17671758,0.92284393,203.0
0.093173556,0.5779214,136.66667
0.19397771,1.0728626,200.0
0.17358045,1.0580122,545.0
0.1365884,0.59830326,363.0
0.24454427,0.41739044,113.0
0.23543337,0.7253987,156.66667
0.2169599,0.9227046,188.33334
0.10116391,0.67063534,338.33334
0.073243156,0.6153821,533.6667
0.09039631,0.5017481,348.6667
0.2699212,0.6645566,222.0
0.14227536,0.44247538,304.6667
0.18238519,0.7994949,223.0
0.15180552,0.47358996,93.333336
0.16481538,0.7685369,232.33334
0.10996776,0.5529017,259.0
0.1610331,0.6265464,364.6667
0.11150064,0.52612257,419.6667
0.14285123,0.7520671,200.0
0.2102223,0.5482678,249.66667
0.20717768,0.6345991,172.33334
0.075700164,0.6625806,318.0
0.18615666,0.6551296,560.0
0.11684608,0.7970993,246.66667
0.1599345,0.6294805,264.33334
0.10646375,0.5217413,152.0
0.23434548,0.49134323,138.0
0.16383886,0.7800702,373.33334
0.11311873,0.72818583,296.0
0.12711193,0.71023864,432.0
0.21173799,0.7948922,199.0
0.070140176,0.6658689,985.3334
0.21098065,0.62825286,134.33334
0.25859922,0.6573887,212.33334
0.09766781,0.7131256,638.0
0.273965,1.050107,208.0
0.12800083,0.44324085,407.0
0.15598181,0.5477785,228.66667
0.19644329,0.9085502,293.33334
0.22662732,0.65256274,172.66667
0.22556774,0.57522273,113.333336
0.18955547,0.97023666,281.33334
0.15092127,0.5540552,129.0
0.14496163,0.59214926,427.0
0.2408725,0.5163047,116.66667
0.11243906,0.4117247,378.0
0.19844201,0.71231496,104.66667
0.27914077,0.73888576,209.0
0.092555195,0.62847203,392.0
0.100469515,0.82180685,303.33334
0.1524398,0.6578728,255.33334
0.31801718,1.0180196,156.66667
0.1496776,0.5213878,176.0
0.1416788,0.5708953,443.33334
0.06066306,0.61154604,357.33334
0.20692173,0.9267628,506.0
0.18408465,0.62440914,144.66667
0.21615216,0.7310232,279.6667
0.15692607,0.7836103,77.0
0.1930341,0.9525232,198.0
0.16864467,0.68684685,160.33334
0.091511026,0.77827543,208.0
0.09574805,0.66080713,300.6667
0.13634193,0.57443196,398.0
0.09921088,0.5796102,421.33334
0.12083917,0.7920973,434.6667
0.06654099,0.6386053,439.6667
0.06583254,0.5443781,303.33334
0.03386679,0.5017275,29.333334
0.1611243,0.7997613,278.33334
0.10218726,0.55459493,367.33334
0.12545875,0.67599,261.0
0.1832963,0.7733118,360.0
0.04560877,0.42392218,414.0
0.21351027,0.71642846,585.0
0.10261594,0.63138646,355.6667
0.30593163,0.7166226,404.33334
0.08821297,0.38870108,203.33334
0.49069056,0.9495745,134.0
0.19357368,0.58616525,338.33334
0.099223614,0.84361684,516.6667
0.14916617,0.6028959,258.0
0.113001406,0.6336989,161.66667
0.12759742,0.77703846,388.6667
0.16755053,0.80082935,164.0
0.24448857,0.8335335,291.6667
0.18062034,0.51744366,112.0
0.14086506,0.6430572,394.33334
0.15199444,0.31384963,370.33334
0.22293752,0.7563392,97.333336
0.09895434,0.60328674,449.0
0.10157555,0.5438948,211.0
0.482567,1.0044463,152.0
0.28008628,0.999977,155.0
0.11743264,0.67276824,325.6667
0.15964751,0.6085948,325.0
0.1009659,0.91596127,475.0
0.35019058,0.6311625,137.0
0.14739959,0.46741408,271.0
0.24149482,0.6342722,185.66667
0.15541488,0.6370806,376.33334
0.17529559,0.42824286,131.66667
0.29823205,0.97034264,108.333336
0.096602246,0.61097044,414.6667
0.31896496,0.7816881,159.0
0.11341341,0.60422385,384.0
0.1136294,0.6299993,370.33334
0.061440405,0.7351098,247.66667
0.13162497,0.72755045,1262.0
0.12587678,0.6398615,257.33334
0.20190433,0.6507863,337.33334
0.104428634,0.67924637,285.33334
0.082564935,0.53169537,382.0
0.12963071,0.5428342,257.0
0.14033604,0.5952599,204.66667
0.23289657,0.947189,22.333334
0.21868801,0.6063261,89.333336
0.07538037,0.5365839,289.33334
0.16618362,0.7874562,372.33334
0.13847496,0.7414889,250.66667
0.09959446,0.70177245,576.0
0.11472415,0.65248656,306.0
0.10450836,0.67872775,392.0
0.09158986,0.5878166,418.33334
0.115906075,0.63443613,201.33334
0.094021164,0.5000032,271.6667
0.12042629,0.6575528,303.6667
0.1208643,0.575199,397.0
0.19127849,0.678318,166.0
0.104249686,0.5207994,512.0
0.23869687,0.7971182,260.6667
0.23721299,0.62531704,307.33334
0.08995278,0.041881874,450.6667
0.19203863,0.8671528,336.0
0.25464156,0.6720022,233.33334
0.20586416,0.5607684,322.0
0.075477436,0.7110106,395.0
0.3358867,0.56991684,118.66667
0.106898725,0.7240119,244.0
0.24448973,0.48552966,586.0
0.2054998,0.655583,175.0
0.059871227,0.5380149,293.0
0.22449319,0.52423775,458.0
0.51290697,0.94785357,152.66667
0.26356882,0.6371267,278.0
0.2945411,0.631656,181.66667
0.0822625,1.0970457,340.33334
0.20531397,0.5970538,289.6667
0.112135574,0.5179617,359.33334
0.09508281,0.47083062,367.33334
0.12641382,0.63446844,235.33334
0.10500323,0.46306401,473.6667
0.08702584,0.45794082,207.33334
0.16639487,0.6628524,198.0
0.096437834,0.5751567,201.66667
0.07827404,0.29389998,411.0
0.21697879,0.6427827,97.66667
0.08466276,1.0394512,262.33334
0.43330246,0.7224535,144.66667
0.10743805,0.5723694,420.0
0.14104979,0.3731482,117.66667
0.2221961,0.488304,257.33334
0.11315587,0.5487193,338.6667
0.13426133,0.4794631,321.33334
0.09534185,0.5513675,294.6667
0.08331545,0.41095114,234.33334
0.1141846,0.50010216,270.0
0.09567204,0.8706684,358.6667
0.36930072,0.60982853,305.0
0.1953691,1.0405653,615.0
0.13594794,0.87851465,206.33334
0.14585201,0.85067606,325.0
0.13464642,0.48324877,420.0
0.1340847,0.8047592,260.33334
0.18062887,0.82786363,284.6667
0.18399207,0.69513124,323.33334
0.32521555,0.6684944,121.333336
0.11771387,0.6182995,229.0
0.14757138,0.7314619,324.6667
0.097116314,0.5236956,265.0
0.11893779,0.500692,362.33334
0.21627152,0.67856765,168.33334
0.11222204,0.6159655,182.66667
0.26898575,0.73724616,157.0
0.3230332,0.9087836,367.0
0.09281941,0.63644516,412.33334
0.23134086,1.1933818,275.0
0.080342725,0.49230832,327.6667
0.18321465,0.59850955,438.0
0.31379497,0.9899845,123.0
0.20853677,0.7509469,148.66667
0.15590218,0.6158507,220.66667
0.19146958,0.64541185,20.666668
0.08438824,0.5941195,21.333334
0.41501674,0.42809543,359.6667
0.2683289,0.7809023,107.333336
0.074866936,0.27073944,3739.6667
0.13002996,0.47223675,413.33334
0.31698415,0.84229505,119.333336
0.087910555,0.53381,428.0
0.11599623,0.6767993,329.33334
0.09360914,0.57925725,238.66667
0.208724,0.7293608,201.33334
0.243862,0.56523,318.0
0.23404175,0.689206,242.66667
0.14873299,0.6159539,25.666668
0.17631757,0.771027,269.33334
0.07505329,0.64822173,562.0
0.15962201,0.73466897,324.33334
0.22432089,0.78371876,154.33334
0.3179623,0.678928,378.33334
0.27209255,0.60886574,128.0
0.09039389,0.5337724,424.0
0.29697493,0.80868506,154.33334
0.45171496,0.87391925,176.33334
0.101045534,0.41424045,232.66667
0.25596985,0.57073146,386.6667
0.10587349,0.5341295,388.33334
0.17118645,0.44437212,385.6667
0.07227135,0.578947,242.66667
0.08163284,0.77283955,327.0
0.09063845,0.6556237,302.0
0.13878219,0.6704924,210.0
0.1773935,0.5721726,441.6667
0.184659,0.6263281,494.0
0.054562107,0.68177384,24.0
0.28638002,0.60143423,218.0
0.25967813,0.78304744,100.0
0.4388368,0.7756928,203.66667
0.548856,0.9701958,148.66667
0.18336329,0.60417414,162.33334
0.10834795,0.78445435,344.6667
0.10692044,0.4608116,194.66667
0.2021154,0.6790875,358.0
0.115185246,0.71096605,192.33334
0.09247702,0.8529484,379.0
0.1525275,0.7070961,352.33334
0.17646235,0.8615591,255.33334
0.092733175,0.61087346,369.33334
0.2367125,0.7782792,213.0
0.21896057,0.7137059,572.0
0.29095763,0.9703388,103.333336
0.18293941,0.59235024,196.66667
0.29870257,0.77022195,176.0
0.1438205,0.52007,277.0
0.4442056,0.610135,130.33334
0.113222435,0.74592257,248.33334
0.5311786,0.70848393,526.6667
0.26911634,0.7002377,2046.3334
0.08500003,0.47637486,379.6667
0.13339065,0.60020447,192.0
0.09300211,0.51070696,341.0
0.17571096,0.62075937,20.333334
0.10583359,0.66233635,444.6667
0.111052185,0.28444922,292.33334
0.17035276,0.8924513,27.333334
0.5367023,0.5815565,146.66667
0.16971552,0.43487787,152.33334
0.085473716,0.5967972,408.33334
0.059304964,0.5017609,400.6667
0.16201274,0.84681606,228.0
0.2977287,0.61789644,154.33334
0.29821235,0.70313734,374.0
0.17955956,0.56206524,360.6667
0.31225175,0.7767174,154.66667
0.116748,0.7437191,640.0
0.13828543,0.59822816,424.6667
0.25040114,0.6632947,114.0
0.2573314,0.9028177,153.33334
0.174433,0.5511427,402.6667
0.20415133,0.69002235,268.6667
0.10672857,0.56605047,127.333336
0.13387097,0.8919844,129.0
0.14813502,0.6396432,31.0
0.110580236,0.5449672,283.6667
0.08467375,0.5195583,451.6667
0.16895828,0.6882066,336.33334
0.10632714,0.7496959,417.6667
0.051076483,0.74935246,536.0
0.22374639,0.5234204,180.33334
0.06707242,0.6061374,346.33334
0.28734553,0.81986725,192.0
0.22148752,0.7073881,166.33334
0.13279621,0.6184102,190.0
0.21538442,0.5503845,21.333334
0.15852359,0.62574553,374.6667
0.12135067,0.6030899,371.33334
0.33375463,0.55766606,240.66667
0.12548795,0.63116646,379.0
0.18919657,0.6958431,25.666668
0.13169003,0.5485083,229.0
0.37600315,0.7462796,105.66667
0.11107212,0.58607674,366.6667
0.2625254,0.63709235,177.66667
0.3510102,0.685146,523.0
0.09335246,0.7300748,267.0
0.1736037,0.6954114,221.0
