cross_correlation,max_amplitude_difference,p_wave_onset_difference
0.11913298,0.05596998,941.3334
0.053500872,0.042707115,470.33334
0.047373902,0.023445135,2733.0
0.14492254,0.019891169,345.6667
0.06416043,0.030869892,336.6667
0.0884437,0.033587627,2091.6667
0.104002476,0.03231066,554.3334
0.14834209,0.014711249,230.0
0.048379637,0.0070696734,1006.6667
0.07709017,0.08703132,458.33334
0.19055234,0.07311264,354.6667
0.10002049,0.01589009,2445.6667
0.07532779,0.028600227,258.0
0.2407686,0.0151546225,1584.3334
0.091710255,0.019706022,1094.3334
0.14790283,0.022604834,255.66667
0.07834844,0.029812863,504.33334
0.14461283,0.028818898,224.0
0.12391333,0.07235386,593.6667
0.11353211,0.11532816,318.6667
0.11242661,0.025245145,251.0
0.08793047,0.0064059338,2843.6667
0.1296299,0.022085747,708.6667
0.04130258,0.0061193164,3328.6667
0.15723555,0.12287983,622.6667
0.2686776,0.18842375,913.0
0.16850094,0.032698665,157.66667
0.09740095,0.019516326,381.33334
0.10650786,0.021555368,429.0
0.10739921,0.023938328,330.6667
0.06936483,0.028884098,2718.3335
0.12986988,0.039109215,1919.0
0.10617687,0.051997162,2175.0
0.107071064,0.07415992,1779.0
0.064602666,0.018670708,2758.3335
0.062769406,0.037037574,632.0
0.086696714,0.025365522,1582.3334
0.13089748,0.025357252,1488.6667
0.14545128,0.0616695,357.33334
0.10388678,0.012828361,1413.0
0.13808924,0.059885614,335.0
0.20028087,0.02955739,608.0
0.091168575,0.023813492,493.6667
0.05275206,0.010376604,112.66667
0.116583765,0.036557514,324.0
0.047475196,0.008548021,244.0
0.07067756,0.013410333,1333.3334
0.14722592,0.054951757,687.3334
0.117619544,0.053545013,1454.3334
0.11247255,0.012101392,2576.3335
0.1954559,0.01907248,112.333336
0.19686608,0.9832926,1462.0
0.08985284,0.033308137,693.3334
0.38007733,0.13601696,1795.6667
0.12024569,0.020148104,220.66667
0.1322588,0.07884625,1225.0
0.120229125,0.07198173,1168.6667
0.114176735,0.023547795,1140.3334
0.049943548,0.008130796,1191.3334
0.063132,0.0069884206,1851.3334
0.2342063,0.032903425,74.66667
0.12464656,0.023068778,1802.0
0.06271524,0.008526533,3039.6667
0.13664995,0.010995295,1346.3334
0.1406654,0.21872896,2164.3335
0.11510446,0.02988868,880.3334
0.11501857,0.019444458,321.33334
0.066276416,0.016298026,147.66667
0.07776952,0.015432484,1787.6667
0.09125658,0.009559764,1020.3334
0.069689944,0.032652702,2370.3335
0.2745844,0.02518893,398.33334
0.08905159,0.009132434,456.6667
0.13031623,0.05470645,1171.3334
0.0916517,0.026830327,410.33334
0.079503074,0.07784541,896.0
0.27018392,0.042960268,695.0
0.13258617,0.013418408,1387.6667
0.32411596,0.049065113,142.0
0.24025528,0.042912737,664.0
0.13974115,0.023190413,287.0
0.14068663,0.010324973,278.33334
0.09409549,0.021708477,225.0
0.140025,0.042777322,970.6667
0.09833841,0.0069751455,1279.6667
0.08680817,0.11426282,294.6667
0.107455514,0.13632041,498.0
0.14364438,0.18714826,502.6667
0.06500785,0.06330451,2890.3335
0.20886326,0.11861049,2393.0
0.062045388,0.005419254,2139.6667
0.12563002,0.025940424,527.0
0.065392986,0.022866588,678.3334
0.104844555,0.03142384,207.33334
0.06820746,0.031810004,417.6667
0.20548841,0.37956688,1209.6667
0.14895287,0.031690314,191.66667
0.060205422,0.024647519,798.0
0.10842483,0.018153977,443.33334
0.083465986,0.02623083,832.3334
0.21736483,0.05997713,21.0
0.25815293,0.032391883,308.33334
0.08154744,0.0107190665,2397.6667
0.06250166,0.022122644,1016.6667
0.056449234,0.027205557,1527.6667
0.08283254,0.03489827,237.0
0.18201149,0.029345777,129.66667
0.06988436,0.0074997563,1039.0
0.15991147,0.122324646,794.0
0.116915576,0.021991078,2549.3335
0.11356039,0.122189164,877.3334
0.06904039,0.015847739,2890.6667
0.07784211,0.12994729,1641.6667
0.12314665,0.10576903,2324.0
0.08788863,0.0036637974,2781.3335
0.054765414,0.008004269,1369.0
0.058246892,0.36354077,284.33334
0.0594016,0.012141459,1488.6667
0.09691309,0.20107144,133.66667
0.19587938,0.050331812,133.0
0.030825606,0.015815852,612.3334
0.10539185,0.006459178,1595.3334
0.1443395,0.10421743,1518.6667
0.13147971,0.04063566,784.0
0.10967173,0.024721107,21.333334
0.1084797,0.04014185,412.33334
0.061422642,0.007961688,2123.6667
0.1194607,0.02899263,384.0
0.16353475,0.41585177,598.0
0.11641826,0.18583581,1679.3334
0.15200259,0.05871445,447.0
0.11494085,0.0013491167,1068.0
0.15294734,0.018788364,1385.3334
0.2531836,0.03219775,492.0
0.1563164,0.47162193,1810.0
0.057497837,0.011724701,1956.6667
0.063164845,0.029240403,307.33334
0.14979307,0.014026202,282.33334
0.14545137,0.32524768,395.6667
0.1381596,0.017609075,1926.6667
0.12834555,0.047868274,2476.0
0.07181205,0.009311283,3216.6667
0.05716145,0.021416297,2786.6667
0.22991157,0.022740573,533.6667
0.06587888,0.005964118,227.33334
0.16261601,0.020645179,206.66667
0.10810356,0.04126048,1123.0
0.07703385,0.028252458,2585.3335
0.11032387,0.03435745,290.33334
0.06888523,0.00834296,1735.0
0.11484232,0.014942995,691.6667
0.14270937,0.0105851535,2982.3335
0.11860474,0.049757406,3798.6667
0.17855994,0.15092762,889.3334
0.08682251,0.10469209,1643.6667
0.15343419,0.015568636,1019.0
0.101719335,0.04173486,453.33334
0.09436953,0.01915143,2944.3335
0.17693925,0.09447883,886.0
0.059110284,0.008552138,1830.0
0.09297296,0.013929693,309.0
0.11967113,0.01649573,294.0
0.25192982,0.04965062,2351.3335
0.062965035,0.0225085,843.6667
0.08201072,0.04118821,740.3334
0.08821632,0.018122599,2693.0
0.34544963,0.028090518,1402.0
0.07943815,0.5611446,657.0
0.08125189,0.0062607564,1099.6667
0.110352956,0.05562152,1533.6667
0.14777774,0.12064054,2266.0
0.054844465,0.0046542,3749.0
0.0648224,0.009489551,1164.0
0.05299919,0.022106253,265.33334
0.10848263,0.00998637,127.333336
0.060311686,0.011908611,541.0
0.18186598,0.032602496,240.33334
0.1416987,0.02768132,1073.0
0.10236778,0.021154655,962.6667
0.1892035,0.8785889,1372.6667
0.102171466,0.12993903,2088.0
0.056501202,0.0837083,1243.0
0.094217,0.049280748,291.33334
0.12331033,0.018645093,1557.6667
0.10136335,0.018277664,351.33334
0.11130031,0.2908414,2541.6667
0.08997761,0.019142482,173.33334
0.083470926,0.10813107,1033.0
0.12142873,0.033090793,413.6667
0.15593866,0.052137837,594.0
0.051349342,0.0049681338,2062.3335
0.061983988,0.009848675,911.0
0.24681537,0.10373604,616.3334
0.16655618,0.01658018,1275.6667
0.12342465,0.042212214,429.6667
0.1708371,0.008563045,128.33334
0.15546328,0.3562308,1358.3334
0.1364976,0.012601407,277.6667
0.11347958,0.11236723,2455.0
0.060170628,0.021567449,769.6667
0.09142466,0.022353232,1189.6667
0.11360472,0.22157404,892.6667
0.105008096,0.035806604,806.6667
0.08197763,0.02525499,957.0
0.0942026,0.022939038,1136.0
0.047895025,0.03282435,2161.6667
0.03821145,0.00907168,2420.0
0.16843078,0.039970934,377.0
0.103710905,0.094442055,1522.6667
0.039888382,0.00936164,1448.0
0.10751872,0.025156926,1275.6667
0.12951693,0.02087371,552.3334
0.0861616,0.020276055,288.6667
0.187116,0.041020196,340.33334
0.12569559,0.021329885,289.6667
0.3561557,0.15974376,1097.0
0.21875906,0.1293113,2876.3335
0.05510523,0.005496257,1099.0
0.18162315,0.188641,2821.0
0.13325152,0.030976787,1516.0
0.09869181,0.019322015,1091.3334
0.072335586,0.013988854,1305.0
0.12371963,0.07937779,2274.6667
0.13819624,0.04245923,258.33334
0.07963913,0.17298791,2486.0
0.14797428,0.029422363,1433.6667
0.087595075,0.041004773,432.0
0.057435,0.034772508,309.33334
0.10217138,0.036615446,1391.3334
0.21222065,0.032742437,344.0
0.23998103,0.1358738,1701.0
0.16705003,0.062147997,1007.6667
0.20181122,0.038030267,106.333336
0.09153418,0.04866443,547.3334
0.21747534,0.06177207,1342.0
0.15532307,0.041015495,737.0
0.13335884,0.017817035,742.0
0.124261335,0.02077077,1453.6667
0.07894449,0.022452716,1893.6667
0.16240542,0.016210534,441.0
0.13696012,0.37608302,1738.3334
0.08238651,0.031890996,249.0
0.076812916,0.01352442,1137.0
0.18846107,0.16503522,172.66667
0.15760028,0.025071202,414.6667
0.08909118,0.012985429,287.0
0.12939763,0.01065181,574.3334
0.07827711,0.010978544,670.6667
0.30239174,0.06068833,146.66667
0.07057035,0.012893527,872.0
0.08197522,0.008554874,1585.3334
0.10168486,0.040439483,3291.0
0.09830199,0.03630519,381.0
0.14461356,0.028128996,228.33334
0.20469634,0.040931292,3480.0
0.17017397,0.027950905,319.6667
0.23394553,0.052038234,2641.0
0.11481463,0.041913442,1047.0
0.07392226,0.010581674,861.6667
0.0946894,0.76580393,938.3334
0.19577464,0.013265047,2227.0
0.076686814,0.014240054,771.3334
0.08006227,0.015134643,344.6667
0.10544553,0.015205236,1259.3334
0.13724138,0.013633533,1333.0
0.16776562,0.2900411,1389.6667
0.06980789,0.013465717,3008.3335
0.08037153,0.07150607,38.0
0.060211144,0.087932244,1587.3334
0.27729914,0.0829061,863.6667
0.13882256,0.046442047,2605.0
0.10403836,0.11298257,322.6667
0.07657762,0.0044564707,680.0
0.116813295,0.018007291,1051.3334
0.10788819,0.09566611,1424.0
0.09030762,0.011700324,1037.6667
0.06262296,0.033273492,1022.6667
0.08151176,0.008139442,2595.0
0.16993205,0.008659713,267.6667
0.13308606,0.029349884,1095.6667
0.148646,0.027476024,199.33334
0.14364856,0.28335905,601.0
0.17659655,0.12762736,2065.0
0.10975602,0.027806308,323.6667
0.10698654,0.031733505,41.333336
0.047420293,0.0081293695,3288.3335
0.07776329,0.10620308,641.3334
0.15512107,0.033788756,144.33334
0.105373904,0.031915434,2092.0
0.12498674,0.12827905,1724.6667
0.17957614,0.020986766,210.33334
0.19517885,0.032359872,500.0
0.08291926,0.024051279,83.0
0.06597847,0.005709894,3003.6667
0.14499402,0.085123144,1088.0
0.09769569,0.17840621,1905.0
0.15410094,1.2891355,2753.0
0.045691013,0.010612138,1522.0
0.16329616,0.053777978,1247.3334
0.1262557,0.03149261,1333.0
0.10226463,0.071773574,1182.6667
0.053371545,0.00571288,1589.6667
0.13373044,0.013303662,1987.3334
0.09423857,0.0143868085,401.6667
0.120722644,0.0055494546,245.0
0.09277948,0.014811771,2997.6667
0.18908207,0.03848107,50.0
0.09018336,0.04678486,179.33334
0.13624334,0.023782318,389.0
0.11896108,0.02166265,1329.0
0.061670385,0.018527372,1356.0
0.1596942,0.19775227,1373.0
0.09127903,0.026846614,3342.3335
0.08215833,0.021342907,1610.3334
0.07677578,0.01576823,561.3334
0.08917114,0.043517575,392.0
0.13996445,0.00849167,1421.6667
0.23141015,0.023464337,486.6667
0.076096795,0.009336004,1455.3334
0.06827802,0.015021844,192.33334
0.095385656,0.048846602,1495.6667
0.14865652,0.028224342,478.0
0.15526621,0.009275823,3622.3335
0.12757383,0.037561294,1500.6667
0.106671825,0.014630949,422.0
0.08196434,0.017673653,3031.0
0.07473712,0.03739658,1909.0
0.04264842,0.008892858,333.6667
0.101845555,0.025339905,2163.6667
0.15465745,0.022389075,249.0
0.10270709,0.024100434,1896.0
0.08954859,0.023673031,1776.6667
0.0677835,0.013852814,992.0
0.09582542,0.008157533,318.33334
0.11637463,0.1760838,995.0
0.05404207,0.005697082,3002.3335
0.116998,0.09339708,1029.0
0.15892029,0.16939387,601.0
0.22856024,0.007153721,209.33334
0.13908254,0.3982407,1636.0
0.09728134,0.0050324956,1780.0
0.12091476,0.02660435,928.3334
0.117577486,0.19946215,569.0
0.064406015,0.047317527,339.33334
0.078041345,0.02813681,951.0
0.073882565,0.029002175,416.6667
0.068498425,0.0472943,1711.6667
0.33297127,0.034545418,190.0
0.11350474,0.029223278,293.33334
0.09129757,0.035184473,901.0
0.06993298,0.01787424,1855.3334
0.18593419,0.13816051,3303.0
0.10408999,0.018463925,587.0
0.076381885,0.007477967,664.6667
0.12641823,0.024859458,1210.6667
0.073422976,0.15757158,1193.6667
0.092798054,0.016516328,1192.3334
0.08758493,0.017031498,2059.0
0.10014453,0.16011608,877.0
0.07829517,0.043659475,569.0
0.11363493,0.013710724,779.0
0.08370143,0.12560561,420.6667
0.12057384,0.010686262,2850.0
0.050057016,0.10991365,1384.6667
0.13433342,0.008771218,183.0
0.27835178,0.28634274,813.3334
0.16607583,0.027601134,568.0
0.08191078,0.020067954,1580.3334
0.07885637,0.014115418,1092.0
0.2332375,0.13160019,459.33334
0.15480189,0.0594744,2103.3335
0.07615861,0.012251891,674.3334
0.061839603,0.04373659,1844.3334
0.12962905,0.044579893,206.33334
0.14463186,0.114955686,3240.3335
0.1078597,0.035712074,1438.0
0.05509883,0.010897393,1607.3334
0.14987376,0.034785215,2.3333335
0.1290351,0.024848063,339.33334
0.085601956,0.040405657,349.33334
0.1250961,0.08326624,832.3334
0.06997537,0.021265011,388.6667
0.13114977,0.012861468,104.66667
0.091066375,0.013462139,2020.3334
0.15142141,0.018321399,16.666668
0.15411797,0.13033283,1325.3334
0.102904886,0.042143703,239.0
0.08664696,0.025845919,333.6667
0.09167449,0.018088596,866.0
0.112011075,0.25363985,1407.3334
0.08023387,0.016989417,1376.3334
0.066331856,0.0044799913,2384.0
0.192251,0.0441793,174.66667
0.07150825,0.019686796,323.0
0.14655158,0.033110328,2754.6667
0.07969011,0.015744854,1372.3334
0.1652317,0.5178046,464.0
0.059825834,0.016202582,138.33334
0.13618831,0.0084313555,144.0
0.138693,0.028326228,376.6667
0.0695831,0.021146884,294.0
0.11523563,0.029362977,430.0
0.1384809,0.053308465,1127.3334
0.08222889,0.027947407,367.0
0.095943235,0.032368083,470.0
0.23239481,0.042543888,223.66667
0.057882406,0.010343768,2333.0
0.15866853,0.064078614,193.0
0.105637565,0.12851062,604.0
0.13012844,0.01857185,230.66667
0.13076445,0.023062577,295.6667
0.14526552,0.03589921,169.66667
0.061429955,0.0075543816,723.6667
0.19250038,0.15925987,905.3334
0.16361403,0.18316472,679.6667
0.12182268,0.06761961,883.6667
0.091920696,0.007845116,2703.6667
0.056277167,0.0062051807,1542.6667
0.08758886,0.010090036,1323.0
0.15550648,0.0229785,204.66667
0.08210333,0.0064198636,1179.0
0.1264312,0.05591011,763.3334
0.20526195,0.3342999,1747.0
0.08153933,0.0057766996,392.6667
0.06559065,0.021365216,1316.3334
0.13786381,0.020276804,459.33334
0.03968228,0.035693023,362.33334
0.13652104,0.05745448,3535.0
0.17851216,0.060525607,147.0
0.20738208,0.4322383,223.33334
0.07623333,0.019044545,1248.6667
0.08526626,0.005999461,193.66667
0.09567275,0.01032752,1982.6667
0.06992253,0.030223731,212.66667
0.06335504,0.10263638,2281.6667
0.031162944,0.012246813,1051.0
0.08008863,0.019078802,450.6667
0.08927095,0.021850524,433.0
0.06658084,0.0241257,1563.6667
0.06027641,0.029795878,41.0
0.033579655,0.18600975,1360.0
0.10089353,0.04452306,302.6667
0.07723607,0.029751701,341.0
0.059541866,0.047564816,425.6667
0.10559513,0.01977668,362.0
0.050647326,0.019342646,637.3334
0.11907725,0.011510785,1716.6667
0.047152184,0.051242493,701.6667
0.26130462,0.034058254,407.33334
0.18907051,0.041675813,1237.0
0.30644608,0.042039957,30.333334
0.15355662,0.15828556,2613.3335
0.053373795,0.033184484,1896.6667
0.149309,0.037825637,252.66667
0.086968504,0.043573588,212.33334
0.15969287,0.18312953,66.333336
0.18741165,0.16582012,1982.0
0.13602681,0.023881525,296.6667
0.13347808,0.038211387,899.0
0.08467664,0.011589083,1848.6667
0.21235731,0.057746835,914.6667
0.10741439,0.029103182,1840.6667
0.10995363,0.06292233,1645.3334
0.071233325,0.049826812,1929.3334
0.11996426,0.1579307,1249.3334
0.18287103,0.057073794,161.33334
0.079414986,0.011486441,2016.3334
0.17837283,0.31631964,73.0
0.06773647,0.022148913,2375.6667
0.17744593,0.011059983,556.3334
0.09141376,0.050300382,1348.6667
0.12698291,0.021856396,2216.0
0.084927306,0.044934,369.33334
0.16638982,0.060372375,1435.6667
0.13397735,0.04019134,492.0
0.08098855,0.042312324,1671.3334
0.17125839,0.007903299,1608.6667
0.078768484,0.049608268,2068.0
0.12067308,0.038139142,370.6667
0.04964515,0.0037048045,1095.6667
0.1381381,0.038770378,1264.6667
0.090748504,0.0072044516,241.33334
0.16601878,0.030178294,326.6667
0.0749082,0.018640531,2471.3335
0.07255201,0.13345897,1531.3334
0.1094266,0.15316704,2116.3335
0.075785756,0.03802468,414.0
0.2040485,0.11734989,1681.3334
0.1551397,0.053807154,25.333334
0.045235716,0.06281319,1992.6667
0.112421274,0.02398754,358.0
0.09015386,0.01775628,602.0
0.059910342,0.01330104,2072.6667
0.1131907,0.02332794,291.0
0.08352888,0.03239136,500.0
0.051685564,0.098411016,2436.6667
0.13771296,0.5441921,646.3334
0.09411667,0.022781318,2453.6667
0.09866019,0.022354921,895.6667
0.12494203,0.033044342,404.6667
0.1666659,0.08382621,146.0
0.098917544,0.01196607,12.666667
0.1397063,0.068945155,1236.3334
0.14788434,0.02434585,303.0
0.20074956,0.0038729121,2638.0
0.061047666,0.023623332,947.6667
0.27802515,0.33439595,151.0
0.15491188,0.034564782,2146.6667
0.0701519,0.07370524,219.33334
0.2547582,0.02784875,2018.6667
0.06039118,0.09802153,1913.6667
0.12622651,0.010425437,3045.0
0.12866764,0.024373628,207.0
0.03822243,0.02120909,202.0
0.14643852,0.024710447,458.0
0.215428,0.20561746,1182.6667
0.16974615,0.058392078,660.3334
0.15957315,0.022146862,578.0
0.061085083,0.086173736,336.6667
0.115021825,0.053338252,1268.3334
0.100673944,0.02376814,396.33334
0.057868212,0.015583019,378.0
0.15824877,0.09898588,628.0
0.101471916,0.01651619,422.6667
0.061550587,0.014379438,448.6667
0.10169029,0.012594281,826.0
0.049055085,0.07793443,729.6667
0.03742756,0.015871456,472.0
0.108720064,0.018396992,1705.6667
0.056087673,0.06166131,494.0
0.1893911,0.012262773,1616.0
0.084910065,0.019636584,1208.0
0.07475703,0.023134302,414.0
0.117006384,0.0050849235,281.33334
0.08592728,0.039925076,1565.6667
0.11772448,0.017761188,321.0
0.08554244,0.052390464,69.333336
0.087034106,0.028797789,232.33334
0.127922,0.035356566,279.6667
0.09966229,0.4984516,1264.3334
0.3127981,0.2744779,2056.0
0.13502216,0.09528025,3441.6667
0.13189618,0.015091205,202.66667
0.070094466,0.011420257,684.6667
0.16402048,1.0427094,1521.0
0.117586665,0.5643583,933.3334
0.05574202,0.023584262,727.3334
0.06039419,0.012437096,2509.6667
0.18349265,0.32348192,134.33334
0.07493821,0.022049718,2217.0
0.09082525,0.15254265,830.3334
0.075614795,0.020814512,2118.0
0.114187144,0.037325755,359.33334
0.045652367,0.01818433,1321.0
0.08038855,0.020838466,2147.3335
0.17571,0.014339543,865.3334
0.14856434,0.031122513,1889.0
0.09640993,0.018515639,348.0
0.03141801,0.006436793,1882.3334
0.040526334,0.49219558,2126.0
0.12216231,0.013179312,438.0
0.1755126,0.013927918,114.333336
0.14070985,0.021307161,144.0
0.12009104,0.14350386,1057.6667
0.092878655,0.16049573,778.6667
0.087494895,0.07935466,1515.6667
0.26360667,0.010011502,1110.0
0.1346856,0.016026381,816.3334
0.07088955,0.18856858,3746.6667
0.11902228,0.05474671,411.33334
0.2717776,0.045106947,828.3334
0.076927766,0.03786114,403.6667
0.046037715,0.0033762332,2205.3335
0.043862544,0.08975717,287.6667
0.11699341,0.024047416,126.66667
0.07346153,0.009485858,1427.0
0.1427452,0.016063493,243.0
0.108197235,0.030734517,809.0
0.15845384,0.06007856,216.66667
0.061184462,0.032160923,789.0
0.106903195,0.027491998,1217.3334
0.1326369,0.025268458,152.66667
0.29087314,0.04900129,376.0
0.21383822,0.032264348,138.33334
0.088898554,0.040547322,427.0
0.21945517,0.044721004,169.66667
0.29185244,0.024668887,177.0
0.12268166,0.39943743,2109.3335
0.19015175,0.030936552,387.33334
0.105466835,0.026845269,382.33334
0.09151028,0.023694677,654.6667
0.03134562,0.007043124,1245.0
0.05508524,0.07127693,230.0
0.09255022,0.059892304,607.0
0.105846666,0.023657253,199.33334
0.11958071,0.007299873,3627.6667
0.12823276,0.05371061,3496.0
0.042550396,0.031166356,288.6667
0.17907286,0.022888374,171.33334
0.20728658,0.0602968,97.333336
0.19787173,0.046914637,2089.3335
0.21087019,0.0064695645,648.3334
0.1072378,0.009760696,416.6667
0.0602888,0.04642152,1121.3334
0.07095542,0.023343343,373.0
0.11718182,0.03639462,393.0
0.073567554,0.013356677,1023.6667
0.07391523,0.0093757585,66.66667
0.09584573,0.06407703,403.0
0.09195279,0.01895752,1043.3334
0.07667853,0.029416848,369.33334
0.05258201,0.004016718,571.3334
0.15818214,0.051207315,572.0
0.21450582,0.050149567,117.333336
0.1625983,0.18905544,704.0
0.12510112,0.021811433,1336.3334
0.09926203,0.056961335,709.3334
0.39506623,0.043921933,138.33334
0.05941544,0.016083173,477.33334
0.38287604,0.03618899,527.3334
0.25869685,0.01372246,2049.6667
0.079212755,0.030508345,334.6667
0.12688535,0.092175916,2529.0
0.105816066,0.031394746,341.6667
0.13433519,0.079777725,625.6667
0.087529115,0.18066601,2658.0
0.119049095,0.2752233,2262.0
0.06517406,0.008156374,807.3334
0.11444118,0.0039221765,667.0
0.110017136,0.016759029,279.6667
0.061754517,0.011778205,1096.6667
0.05233735,0.042013712,710.0
0.14586361,0.021018282,1443.0
0.15248056,0.047668844,405.33334
0.14289106,0.010957226,657.3334
0.0926108,0.024565544,561.0
0.18861195,0.022808656,2584.3335
0.07369228,0.043567073,665.3334
0.08984889,0.054809444,1805.3334
0.16823006,0.053369757,763.0
0.2766449,0.25317538,499.6667
0.098719776,0.0058486327,2052.0
