cross_correlation,max_amplitude_difference,p_wave_onset_difference
0.8431513,0.83313894,384.33334
0.9095864,0.8451197,160.33334
0.77991766,0.7238655,355.33334
0.7190734,0.6870383,265.0
0.97013205,0.8998496,202.33334
0.9929652,0.97939384,24.333334
0.98096764,0.92707837,350.33334
0.91016984,0.8342718,675.0
0.983521,0.92046535,175.33334
0.7376206,0.5689212,478.0
0.9904995,0.96382487,441.0
0.8184823,0.63885355,140.0
0.9809408,0.8709821,285.33334
0.9359502,0.73132867,359.0
0.8816848,0.76990414,176.0
0.97556734,0.89901626,222.33334
0.8245454,0.6587986,282.6667
0.9881977,0.91937155,126.66667
0.75213563,0.63082385,357.6667
0.9705404,0.896605,273.33334
0.7209846,0.65563196,21.666668
0.90588397,0.7941143,629.0
0.9168792,0.9203531,288.33334
0.6057249,1.1298125,673.0
0.9406228,0.841278,142.0
0.8035104,0.9101698,642.0
0.9092679,0.67688674,189.33334
0.84313333,0.69569147,402.6667
0.97097945,0.9567791,361.33334
0.97527045,0.8864469,416.0
0.78345525,0.69473124,250.33334
0.95418614,0.89647174,45.0
0.9528987,0.7938055,92.0
0.97904897,0.8405942,280.6667
0.97358525,0.9407351,214.66667
0.96784735,0.95404357,339.33334
0.98193204,0.8593143,366.33334
0.9290242,0.75682324,146.66667
0.75326264,0.63104934,343.33334
0.95103884,0.84578013,521.0
0.8724123,0.70271343,130.66667
0.78342843,0.78160423,237.66667
0.82451534,0.7568023,286.33334
0.89102864,0.7317599,372.33334
0.67755264,0.6155676,439.33334
0.98375463,0.9246205,264.0
0.91648066,0.8364789,400.0
0.84480464,0.79951286,491.0
0.8372729,0.6282079,437.6667
0.97525954,0.94294184,320.6667
0.7875,0.6312087,426.33334
0.99001706,0.9419283,344.0
0.8312,0.6227568,379.0
0.95179623,0.8668727,488.33334
0.9610952,0.9103358,133.33334
0.74044955,0.67622465,192.33334
0.90852207,0.8225889,376.33334
0.835778,0.74911475,141.0
0.97487015,0.8427104,146.0
0.9421761,0.82737434,101.333336
0.8731036,0.8718345,164.0
0.9718658,0.9189781,441.0
0.87256706,0.7951037,138.33334
0.9776335,0.88926125,225.33334
0.9199385,0.9037223,1338.6667
0.7125596,0.46082664,157.33334
0.98608875,0.9098894,402.0
0.9724145,0.8304117,318.6667
0.95066273,0.8377192,190.33334
0.9839288,0.9406156,225.33334
0.9057983,0.7552406,146.66667
0.97003907,0.89420545,266.0
0.8852738,0.7399475,294.6667
0.88966864,0.78764385,502.0
0.84846973,0.6974107,98.0
0.98063153,0.93872774,155.33334
0.87305355,0.7642622,281.6667
0.9642905,0.87297857,176.66667
0.8981565,0.76554155,199.0
0.89188194,0.74419606,182.0
0.8715946,0.81057256,529.0
0.84533644,0.73726696,240.0
0.9891689,0.90477777,674.0
0.7605406,0.70068,210.66667
0.74516773,0.7455416,325.33334
0.9349854,0.8283652,1259.0
0.94437385,0.9128187,451.0
0.89669156,0.76967067,110.0
0.94498867,0.88611484,380.6667
0.8647205,0.9554316,352.33334
0.89566505,0.7579786,224.33334
0.77535045,0.719553,394.0
0.8364479,0.78252476,283.0
0.78148615,0.625565,178.66667
0.99049544,0.9196669,64.0
0.7821991,0.6277007,158.66667
0.782647,0.71345824,259.0
0.8594302,0.7336186,425.6667
0.9790392,0.9156136,1018.3334
0.9426152,0.8181457,250.66667
0.98836297,0.94188565,274.0
0.90562654,0.70636266,133.0
0.97490907,0.9426769,195.66667
0.6814596,0.86464566,601.0
0.8189086,0.77353835,152.0
0.992628,0.98353666,326.33334
0.8564193,0.7829919,148.0
0.94983125,0.93103,691.0
0.8723404,0.80330884,348.33334
0.9786062,0.89239657,106.66667
0.9911155,0.8871515,97.0
0.9128128,0.80990523,427.0
0.97393245,0.96517247,171.33334
0.9937655,0.977528,500.0
0.91985315,0.84922314,21.333334
0.97011447,0.898188,209.33334
0.98026574,0.92043614,109.66667
0.6117385,0.95128864,296.0
0.93936676,0.792376,243.0
0.9494934,0.90469635,458.33334
0.7365498,0.65117633,224.66667
0.8596828,0.7829546,128.0
0.76358455,0.7142595,427.6667
0.9515629,0.8688089,337.0
0.9808403,0.97513646,158.0
0.9414283,0.7623733,250.0
0.97325695,0.8767481,249.66667
0.94755936,0.8296566,692.0
0.8381252,0.63808215,273.33334
0.7614977,0.65936065,409.6667
0.9921898,0.9798473,392.6667
0.93851155,0.74928325,144.66667
0.87013865,0.8567351,320.0
0.706378,0.6669743,368.6667
0.8254312,0.7400712,405.0
0.9437221,0.881046,315.6667
0.97717726,0.9222412,29.666668
0.95583886,0.92401,378.6667
0.8691251,0.8756397,275.6667
0.8766379,0.7075794,154.66667
0.9602548,0.91597766,114.66667
0.9706067,0.88836527,203.33334
0.7376732,0.62663275,148.66667
0.99601597,0.9410173,168.0
0.9865465,0.93746114,418.0
0.9500351,0.89398164,339.6667
0.9427756,0.851243,459.6667
0.942925,0.80862343,233.0
0.8819954,0.79486036,213.66667
0.9039056,0.8849668,230.0
0.9733387,0.91205686,140.66667
0.9733302,0.8877642,248.66667
0.90103376,0.7291565,265.0
0.9727506,0.9100425,165.0
0.73066163,0.63551444,501.0
0.94748324,0.8305661,470.33334
0.87989986,0.7341677,368.33334
0.956018,0.9372567,333.33334
0.83761734,0.79464144,283.0
0.7766522,0.80702615,180.33334
0.99561787,0.96084785,150.66667
0.58393204,0.982403,374.0
0.98467726,0.9165033,379.6667
0.90491486,0.69627607,219.66667
0.77153957,1.0137496,627.3334
0.9861212,0.93464994,361.6667
0.8738243,0.7615324,1207.0
0.78264564,0.6719112,380.33334
0.8904289,0.8917432,645.0
0.96426904,0.83935875,269.33334
0.8962691,0.7600597,293.6667
0.88429797,0.82806104,218.0
0.7888498,0.6578011,236.66667
0.6854786,0.6543467,674.6667
0.88334197,0.76329935,154.66667
0.936391,0.8189181,463.6667
0.7831408,0.6603384,101.66667
0.71353483,0.66237277,664.0
0.87731975,0.85274017,109.66667
0.93849623,0.8433131,394.33334
0.65470743,0.68249094,502.0
0.98240346,0.87660736,569.0
0.86302006,0.8023195,204.33334
0.78161305,0.7424841,241.0
0.9332402,0.76285136,239.33334
0.6806375,0.68122375,286.33334
0.86039656,0.8948041,182.33334
0.8123023,0.55219185,139.0
0.80576694,0.52293175,74.66667
0.7727734,0.7958662,170.66667
0.896356,0.82822865,387.33334
0.8377241,0.7727272,393.6667
0.84301734,0.82069767,311.0
0.8830125,0.82524204,220.0
0.6857962,0.80467767,210.0
0.98762745,0.956161,200.33334
0.8013799,0.6528303,545.0
0.90028405,0.8090662,265.0
0.88457453,0.92556965,123.0
0.8397195,0.8514985,154.33334
0.84471726,0.7018397,192.66667
0.9593155,0.9332706,338.0
0.90545774,0.88488865,560.6667
0.9896116,0.97252595,343.33334
0.9298376,0.8870465,220.33334
0.8991113,0.90646386,315.33334
0.9312382,0.7911929,221.0
0.94652593,0.82330596,118.0
0.94987774,0.8419566,239.0
0.97445846,0.89806145,285.0
0.87237287,0.75024927,361.33334
0.775164,0.7225536,462.6667
0.85769033,0.85391414,207.0
0.97617674,0.9500081,304.6667
0.98623466,0.9571562,169.33334
0.9677166,0.9246707,313.0
0.68087566,0.45646796,560.0
0.8478998,0.7398405,170.0
0.8020856,0.7357731,142.66667
0.87579477,0.81540143,147.66667
0.98115027,0.9073515,136.0
0.9870831,0.9439008,373.33334
0.85073966,0.8134496,324.33334
0.97929335,0.9070417,444.6667
0.8956782,0.73096913,206.66667
0.9387044,0.8315512,986.3334
0.823038,0.7907448,154.0
0.969938,0.96979827,225.66667
0.8874728,0.7766236,638.0
0.978691,0.8846208,215.66667
0.802617,0.6710336,407.0
0.9727421,0.9411607,229.0
0.9605069,0.918698,294.6667
0.9886888,0.92504895,166.0
0.9762268,0.9188793,100.66667
0.8637229,0.64802855,284.6667
0.88395995,0.7884773,126.0
0.6537151,0.5824505,434.33334
0.97260153,0.88530815,123.0
0.96181786,0.8690715,378.33334
0.97139406,0.915976,106.333336
0.836405,0.96512306,219.33334
0.96579635,0.8694741,396.0
0.9588561,0.8880381,293.6667
0.93317986,0.880336,358.33334
0.9904175,0.9867009,159.66667
0.769822,0.73697317,147.0
0.98199165,0.86605155,439.33334
0.9632422,0.91016406,350.6667
0.83374393,0.7078334,506.0
0.9816312,0.87278795,149.33334
0.69600725,0.8714781,260.33334
0.86915565,0.78135645,30.666668
0.9867883,0.9331901,204.0
0.84794784,0.79668754,174.0
0.89716065,0.8589131,230.66667
0.70109963,0.6705388,359.0
0.8582034,0.8179275,418.0
0.9852146,0.9339067,410.0
0.9889995,0.96073675,444.6667
0.83025503,0.83834636,457.6667
0.8764162,0.75444335,285.0
0.9242606,0.887238,27.0
0.9402075,0.9182558,278.33334
0.96782434,0.88958454,353.6667
0.7797053,0.7920343,271.33334
0.9804198,0.928583,360.0
0.8632023,0.72379017,402.0
0.95310116,0.90659493,585.0
0.9549693,0.91394854,360.33334
0.936658,0.93445677,403.0
0.7010548,0.661978,199.66667
0.9699678,0.79604995,132.66667
0.48793983,0.43684983,351.33334
0.7992365,0.6510539,482.33334
0.9661367,0.85817134,272.6667
0.9867128,0.92659295,89.0
0.84207076,0.6861331,400.0
0.7775414,0.75699806,167.33334
0.9735246,0.8973546,317.6667
0.93109846,0.8732524,118.0
0.9502945,0.918235,392.33334
0.70737046,0.9294802,394.0
0.85925215,0.69661283,116.66667
0.8634171,0.84592885,451.0
0.7919628,0.6954951,215.0
0.9356689,0.8580434,154.66667
0.9875619,0.95026416,158.0
0.8996248,0.79612386,304.6667
0.6927928,0.3777082,418.6667
0.9325676,0.83477163,491.6667
0.9714633,0.8795208,137.33334
0.6909338,0.6644907,273.6667
0.9865502,0.9408301,181.33334
0.77418727,0.6747176,404.6667
0.85828036,0.6872079,132.0
0.8036446,0.6503667,110.66667
0.92928165,0.80980134,415.33334
0.92327946,0.86395955,158.66667
0.88146245,0.79138106,170.33334
0.9816269,0.91472185,386.6667
0.97204554,0.8402526,373.6667
0.99083585,0.96232146,1259.0
0.9619407,0.8558024,273.0
0.9865314,0.9181677,341.6667
0.90323496,0.8806044,281.33334
0.7387209,0.65726525,366.0
0.78960127,0.7008862,250.33334
0.94834673,0.85966915,216.0
0.76412654,0.66331816,21.0
0.945738,0.8800831,109.0
0.83224434,0.8088145,276.0
0.86933446,0.79751384,384.0
0.9456583,0.78183186,256.33334
0.9311731,0.8099102,592.0
0.97228974,0.90920776,307.0
0.803648,0.68068564,400.33334
0.82270455,0.801057,421.33334
0.8497533,0.74849975,201.33334
0.9205996,0.7770485,276.33334
0.8351437,0.7683835,311.33334
0.97817266,0.9346503,426.33334
0.81102,0.74690145,170.33334
0.88877416,0.6970223,560.3334
0.74802446,0.8110839,263.33334
0.9697114,0.94439495,308.6667
0.7477406,0.8958869,458.6667
0.6674778,0.89108706,339.6667
0.6879861,0.5818682,236.33334
0.9557976,0.84363836,316.6667
0.83490556,0.750124,402.0
0.94439095,0.8514191,120.66667
0.782196,0.67362136,309.33334
0.96743125,0.9301187,586.0
0.87982863,0.7233025,172.0
0.9302691,0.8145544,293.0
0.9559567,0.8261916,458.0
0.8085475,0.7756038,155.0
0.7201388,0.553167,284.0
0.967117,0.8854523,184.66667
0.92318624,0.6956088,331.6667
0.7631899,0.6025754,301.6667
0.9764339,0.86243623,353.6667
0.95881724,0.9434372,354.6667
0.84513557,0.72217286,256.6667
0.98604107,0.9593543,435.0
0.88676256,0.8468527,200.0
0.89510244,0.69278824,201.66667
0.9191579,0.88952684,198.0
0.81034726,0.714293,370.33334
0.7661419,0.61642784,102.333336
0.91021574,0.8185732,281.6667
0.8011066,0.75765705,155.66667
0.88629806,0.80361265,425.33334
0.92880714,0.8766544,125.66667
0.9723253,0.87213415,261.0
0.81990206,0.7977371,353.33334
0.9910454,0.89208055,348.33334
0.975942,0.90589,244.33334
0.9437968,0.89238536,229.66667
0.98319215,0.89953744,270.0
0.64802325,0.62032425,385.0
0.8690614,0.6066335,303.33334
0.8772561,0.8974004,615.0
0.99202365,0.9340799,207.33334
0.958857,0.89361036,225.33334
0.6958615,0.5640828,457.6667
0.67607564,0.85798764,375.33334
0.9426641,0.9229779,283.0
0.7459531,0.6081282,317.6667
0.88729924,0.6083293,116.333336
0.7735381,0.61343575,208.66667
0.8955821,0.7958581,316.0
0.91101587,0.75375414,272.0
0.9839834,0.9502996,362.6667
0.8595122,0.91173947,174.0
0.9011366,0.7887666,206.66667
0.93009603,0.9040577,154.66667
0.7036189,0.6617639,368.0
0.83936024,0.88595337,425.0
0.9488499,0.94156957,299.0
0.7545786,0.7464697,475.6667
0.9792558,0.9204196,438.0
0.9876183,0.9144899,122.66667
0.9378459,0.86657596,152.66667
0.66973513,0.39989755,252.0
0.8590312,0.63653326,73.0
0.6639218,0.54250044,131.33334
0.92676586,0.82873464,354.6667
0.9694469,0.8866772,107.333336
0.7354289,0.6419096,1009.6667
0.9453553,0.8812636,425.33334
0.8574619,0.7826505,118.333336
0.98578537,0.919069,426.0
0.96698207,0.86157525,344.33334
0.75236857,0.68828785,243.33334
0.8045156,0.72865313,207.66667
0.9203488,0.8339795,329.0
0.9896738,0.94572634,242.0
0.8126049,0.6587581,37.666668
0.68227017,1.0524468,250.66667
0.89619744,0.7955116,563.6667
0.7271718,0.74965656,345.0
0.9796845,0.95501876,161.66667
0.9857737,0.94683325,382.0
0.95857644,0.8535463,137.0
0.98448277,0.92913175,422.0
0.9534413,0.90677977,158.66667
0.98462844,0.8855251,175.66667
0.74881864,0.6539427,235.66667
0.990396,0.95175064,385.0
0.9819207,0.92921495,415.33334
0.6510645,0.59281504,427.33334
0.95190024,0.8184673,284.0
0.7172408,0.653944,345.33334
0.687773,0.70433474,299.6667
0.9705181,0.9543909,148.0
0.9353735,0.9392907,462.6667
0.7630231,0.70227325,494.0
0.9736962,0.9647989,27.0
0.9583966,0.87625754,226.66667
0.97316515,0.85100526,95.0
0.8729714,0.72988117,231.33334
0.98683727,0.9367408,150.0
0.96957636,0.9507623,156.0
0.62799585,0.6171701,357.33334
0.95383614,0.77325606,213.66667
0.84525317,0.76913184,357.0
0.9670801,0.8783907,187.33334
0.92259943,0.9554553,255.66667
0.7021207,0.67042774,352.6667
0.8755864,0.7707085,260.6667
0.98501796,0.96195954,375.33334
0.9643869,0.9017269,211.33334
0.9813576,0.8853685,572.0
0.9934766,0.9632968,112.66667
0.8786465,0.86776084,193.0
0.82404345,0.6248254,178.66667
0.7915406,0.7464458,278.6667
0.9949338,0.97109556,128.66667
0.93126774,0.8838453,230.0
0.99663705,0.9585047,525.0
0.9992814,0.9704509,1909.6667
0.82566583,0.7206997,455.6667
0.9051468,0.8746499,213.33334
0.93834585,0.875744,343.33334
0.6696426,0.7571468,290.6667
0.96920335,0.8960583,441.6667
0.44906038,0.28677028,951.3334
0.97932816,0.8975642,137.33334
0.9939444,0.9511909,145.33334
0.81242245,0.68750083,107.0
0.968266,0.8685771,417.33334
0.8374604,0.70075095,421.6667
0.99067855,0.9295742,234.66667
0.93676174,0.773868,146.33334
0.97721046,0.9406235,373.0
0.9605929,0.92335737,374.0
0.93807364,0.77618945,158.0
0.9087905,0.76702565,640.0
0.77323097,0.6551085,474.0
0.9594621,0.93972695,119.66667
0.91116786,0.77295274,165.0
0.97574914,0.96902835,400.6667
0.7506274,0.55881786,2963.6667
0.6259573,0.62640506,132.33334
0.9728621,0.8230712,138.33334
0.9684302,0.91584015,136.66667
0.95032096,0.862769,365.33334
0.8959777,0.7766446,448.0
0.9671985,0.89911693,341.6667
0.8260913,0.9603509,411.6667
0.853127,0.654992,577.3334
0.89138,0.6633447,128.0
0.9851042,0.9249276,351.33334
0.84236234,0.73196954,194.0
0.89019537,0.7966132,167.66667
0.9768585,0.8778002,130.33334
0.7407471,0.53903145,26.333334
0.9807607,0.85742056,374.33334
0.7443995,0.73711085,371.33334
0.9378643,0.93947256,239.33334
0.9080447,0.7655226,392.0
0.9009062,0.81682414,316.33334
0.8898336,0.9081234,227.66667
0.9708728,0.8625528,110.66667
0.97380435,0.9415295,393.33334
0.7332176,0.62026393,180.0
0.77532357,0.7186844,523.0
0.73643064,0.7273605,267.6667
0.9300699,0.85978717,243.33334
0.9837673,0.93470067,164.0
0.8122983,0.7353754,262.6667
