cross_correlation,max_amplitude_difference,p_wave_onset_difference
0.442096,0.58558285,401.0
0.33635876,0.28688928,384.0
0.8637673,0.81139755,444.6667
0.8092276,0.67712706,462.0
0.96082777,0.8641381,302.6667
0.7309095,0.8774368,197.33334
0.9162996,0.9052538,277.6667
0.44425163,0.7083685,1141.6667
0.47687078,0.67117107,584.6667
0.912797,0.8584274,442.0
0.60152864,0.7873892,516.3334
0.610016,0.66232604,137.66667
0.9456581,0.84285325,267.0
0.7720603,0.61464775,229.33334
0.5200683,0.809704,435.33334
0.7889937,0.81084776,645.0
0.5987282,0.6984699,34.666668
0.8766114,0.8010923,158.0
0.79499865,0.66342247,383.0
0.8334341,0.7736126,296.33334
0.8940476,1.0473034,439.6667
0.56828904,0.6916291,213.66667
0.759133,0.73106277,175.66667
0.5353303,0.4796291,78.0
0.71037835,0.7107224,170.33334
0.57273024,0.52322954,238.33334
0.33105475,0.7308953,587.3334
0.8138329,0.6683966,87.333336
0.19258341,0.25027958,2270.3335
0.74330354,0.6272991,269.33334
0.74449563,0.77678525,127.66667
0.9627843,0.9322068,248.66667
0.8343963,0.6403405,632.6667
0.6249207,0.78249,260.0
0.9792074,0.95233935,370.33334
0.91723526,0.88743895,458.6667
0.76430607,0.8957819,191.66667
0.54782724,0.4024217,117.0
0.92811954,0.842687,138.33334
0.47692174,0.6514813,45.0
0.6665253,0.5162935,208.66667
0.7206665,0.7480192,94.333336
0.42304033,0.44262394,134.0
0.38393745,0.43101248,596.3334
0.9608154,0.7956487,470.33334
0.5791085,0.8160275,697.3334
0.9337946,0.8925754,332.0
0.88019794,0.81978154,366.0
0.89293784,0.9358089,183.33334
0.95464075,0.8326241,588.6667
0.9443811,0.86429393,193.0
0.73715043,0.7757077,21.666668
0.5943389,0.7586755,250.66667
0.78012764,0.7464111,355.0
0.77620065,0.8474888,157.0
0.8796279,0.869526,265.0
0.9274039,0.83887005,396.33334
0.5531156,0.6258038,162.66667
0.9127061,0.91607666,274.6667
0.96069854,0.85021937,434.6667
0.9357981,0.8589115,224.33334
0.24606518,0.31608456,593.6667
0.7994566,0.81086344,334.0
0.93139064,0.9054539,236.0
0.843938,0.68647873,206.0
0.83097124,0.7910835,119.0
0.82774067,0.88033247,597.0
0.6900418,0.5917387,105.66667
0.5739932,0.55398965,495.0
0.57758814,0.5005343,145.0
0.9144063,0.83912534,373.0
0.9216312,0.8076762,553.3334
0.9400212,0.8201096,333.6667
0.5430593,0.60349387,109.0
0.8510512,0.8524661,329.6667
0.53917736,0.55891895,402.0
0.497846,0.69446325,409.0
0.498893,0.71044123,433.0
0.6584347,0.48009667,512.0
0.6891761,0.6490592,32.333336
0.7501955,0.72581804,415.6667
0.96075904,0.92157936,355.0
0.78832793,0.7125024,390.0
0.45789987,0.5097656,198.33334
0.88481987,0.87699926,608.0
0.5946017,0.76160955,237.0
0.90708417,0.7726126,105.66667
0.6313049,0.64651006,438.33334
0.7370055,0.62537646,266.33334
0.84213245,0.79794383,85.66667
0.5897444,0.68770593,335.33334
0.71920204,0.643839,342.0
0.87551326,0.8922093,481.0
0.9649724,0.9435643,115.0
0.5459448,0.51497555,320.33334
0.6337086,0.6627919,399.33334
0.8575233,0.8937272,406.33334
0.9361781,0.9097786,233.66667
0.7218432,0.7129099,409.33334
0.5244969,0.759706,447.6667
0.70174205,0.867205,263.0
0.8571094,0.7578864,154.0
0.77778256,0.7121455,362.0
0.94366187,0.8856933,77.66667
0.6859932,0.8465039,133.0
0.77122164,0.72326124,366.33334
0.86852044,0.837825,427.6667
0.50522745,0.9122317,327.0
0.59967864,0.6243565,348.33334
0.87149096,0.8212266,277.0
0.8591863,0.84741783,354.0
0.65719825,0.60297465,31.333334
0.81170887,0.6819741,201.0
0.63788855,0.5958977,476.6667
0.87815523,0.92285717,392.33334
0.88896275,0.8024316,421.6667
0.70330167,0.6984347,143.33334
0.6274403,0.5836979,386.6667
0.6451286,0.6269648,268.0
0.94512653,0.96510255,695.0
0.93946624,0.79396313,57.666668
0.87268674,0.75474644,150.0
0.96535623,0.91351813,664.0
0.9595245,0.9387414,260.33334
0.91534853,0.9245753,257.6667
0.64389944,0.744889,155.0
0.8526547,0.80925244,268.33334
0.92755115,0.8758446,134.66667
0.82859373,1.1752551,204.66667
0.35978287,0.86533874,512.3334
0.6706836,0.82441753,352.33334
0.6087733,0.8287861,351.0
0.56813914,0.6887004,195.0
0.8572154,0.80980814,137.66667
0.5821165,0.69957757,163.0
0.74011815,0.6131763,131.66667
0.9392948,0.9014492,209.33334
0.941498,0.88639843,443.33334
0.45351762,0.62689245,619.0
0.9549779,0.93674207,199.33334
0.6212629,0.78924596,268.6667
0.46005616,0.41823122,140.66667
0.7299151,0.9167661,206.66667
0.9600158,0.87919253,141.0
0.9634185,0.923591,313.0
0.85686636,0.78356975,227.66667
0.70616996,0.6553184,414.33334
0.55001104,0.57992685,412.6667
0.69994855,0.77442896,162.33334
0.9451186,0.9381156,129.33334
0.91571444,0.79721755,340.6667
0.7765731,0.47562885,245.0
0.7087172,0.58293897,198.0
0.1509037,0.5055866,564.3334
0.66364974,0.62158364,265.0
0.4057926,0.27526563,80.333336
0.5882889,0.67172134,327.6667
0.8704488,0.7528276,306.0
0.85341334,0.7663426,381.0
0.5523559,1.3306582,315.33334
0.6880945,0.90003484,290.6667
0.5826297,0.5562309,355.0
0.7983335,0.88487977,164.66667
0.9743838,0.90113986,56.666668
0.5803625,0.9822049,356.33334
0.48104045,0.7892372,381.0
0.6273164,0.7784419,77.333336
0.94645333,0.8869232,342.6667
0.54732,0.72845185,184.0
0.9127103,0.76824033,594.0
0.9798765,0.9346933,407.0
0.5186739,0.5152426,199.0
0.6567285,0.9117631,334.0
0.51087517,1.1275904,447.33334
0.53976154,1.0379386,335.33334
0.90327835,0.8098981,118.333336
0.9328198,0.9428641,492.0
0.5824337,0.56245583,145.66667
0.862087,0.8063828,210.66667
0.97118443,0.9503373,317.0
0.9681691,0.9079404,287.6667
0.42917094,0.2997713,179.33334
0.71538925,0.93864954,1589.0
0.48083875,0.5245732,220.66667
0.7701187,0.6306279,316.6667
0.7124876,0.503281,284.6667
0.6123175,0.7944171,231.0
0.97161996,0.9125718,229.33334
0.95249677,0.93760896,235.0
0.59893906,0.7086123,436.33334
0.70809495,1.1999658,357.33334
0.9066686,0.8029563,314.6667
0.8299527,0.72924125,114.333336
0.84841526,0.88187206,154.33334
0.95102876,0.8869237,288.6667
0.8484325,0.8800987,404.0
0.5221604,0.36639357,269.0
0.3696812,0.34011483,495.0
0.891737,0.92871785,173.66667
0.47196326,0.7058382,400.33334
0.65912676,0.7055608,200.33334
0.87029475,0.8052806,280.6667
0.85117173,0.68551874,402.33334
0.89936244,0.8211204,231.66667
0.97433037,0.9418739,313.33334
0.58294904,0.49465293,209.66667
0.8098855,0.7964472,137.66667
0.6679168,0.7919723,68.66667
0.79513884,0.69515556,589.0
0.60838675,0.5729004,118.66667
0.5973728,0.78930604,369.33334
0.9774364,0.92031085,154.33334
0.7228575,0.72109365,276.33334
0.77753747,0.6952611,184.66667
0.9047353,0.82728475,1258.3334
0.73227215,0.8014771,37.666668
0.75244135,0.76364994,324.6667
0.61179274,0.48248595,158.33334
0.7615043,0.68696976,208.0
0.94226044,0.91587985,243.33334
0.5881753,0.47492012,196.66667
0.6371847,0.87695444,384.6667
0.7720696,0.74723244,160.33334
0.47674403,0.61431956,371.6667
0.55069965,0.50882775,264.6667
0.91752476,0.84023523,202.33334
0.9779215,0.965964,24.333334
0.9480581,0.89116544,350.33334
0.79559296,0.7748384,675.0
0.9613447,0.8807055,175.66667
0.5189819,0.61284685,500.6667
0.97360766,0.9433025,441.0
0.5687079,0.40886736,137.33334
0.9514885,0.83640313,285.33334
0.83594173,0.65303725,341.6667
0.7299077,0.66410387,254.66667
0.925709,0.8541566,222.33334
0.6794995,0.58578193,342.0
0.965348,0.8730814,126.66667
0.35662544,0.32860652,1018.0
0.9271016,0.84557337,288.33334
0.51609606,0.5834211,21.0
0.7728511,0.73576236,729.6667
0.78999203,0.9022874,288.6667
0.41824374,1.4961437,1107.0
0.83156675,0.7744634,142.0
0.5867177,0.8923394,642.0
0.8060355,0.5859119,190.0
0.65889525,0.6703817,403.0
0.9159652,0.93354243,361.33334
0.925677,0.85188913,416.0
0.56645447,0.53419656,250.33334
0.84562796,0.8410696,45.0
0.86358166,0.70860165,115.0
0.94294703,0.7836262,280.6667
0.9277824,0.9211835,214.66667
0.92629546,0.9323157,339.33334
0.9509744,0.8054578,366.0
0.79802763,0.65380615,146.66667
0.5298208,0.5389012,350.0
0.8695864,0.7704791,521.0
0.64903796,0.543126,128.33334
0.5814851,0.7271271,238.66667
0.6457211,0.665431,290.0
0.7477996,0.6292825,370.33334
0.40984654,0.530465,443.6667
0.956316,0.89757574,264.0
0.7992293,0.7722301,401.6667
0.6023015,0.7186816,491.0
0.606102,0.48050937,474.33334
0.9398285,0.9120993,320.6667
0.5747892,0.595225,450.33334
0.9709608,0.90478253,344.0
0.5966918,0.5188993,380.33334
0.86311424,0.81862974,488.33334
0.90431756,0.8768794,135.0
0.52390146,0.5864871,196.0
0.7895974,0.76451015,376.33334
0.5774123,0.63733685,140.66667
0.9275104,0.7714986,146.33334
0.8546405,0.74669206,101.66667
0.7281725,0.7898759,164.33334
0.93272465,0.89022607,441.0
0.6933311,0.7038852,138.33334
0.93464506,0.8404921,225.33334
0.79572296,0.8523482,2354.0
0.3522094,0.20058513,228.66667
0.9527458,0.8660408,402.0
0.91368127,0.71397483,319.33334
0.8705293,0.7354979,190.33334
0.95281357,0.90474296,225.33334
0.77973485,0.64781356,145.33334
0.9270915,0.8286052,266.0
0.7430233,0.62430996,293.33334
0.7486061,0.71359557,502.0
0.5831841,0.53784966,98.333336
0.9458631,0.9072145,155.33334
0.71485186,0.6937927,281.6667
0.9078519,0.836374,177.0
0.72305745,0.64883465,236.33334
0.73602986,0.6321261,182.0
0.69936943,0.73845404,531.0
0.6417029,0.66431636,224.66667
0.96844596,0.83007956,674.0
0.52190304,0.6137738,210.66667
0.5286855,0.7524964,341.0
0.8606896,0.76210827,1259.3334
0.8649799,0.87290156,451.0
0.6982813,0.62056696,124.66667
0.8946202,0.8426964,352.0
0.69845265,0.9845083,353.33334
0.7478603,0.7606856,225.33334
0.558347,0.67249286,394.0
0.6830699,0.7254952,315.33334
0.50030893,0.37388286,184.33334
0.97114503,0.8785361,64.0
0.55009747,0.515603,156.33334
0.57362676,0.720845,259.0
0.707914,0.557033,429.33334
0.940859,0.88289416,1018.3334
0.85236204,0.72330546,249.66667
0.9652375,0.91084975,272.6667
0.7009506,0.52558506,132.0
0.9253415,0.9208247,195.66667
0.364056,1.3440756,601.0
0.59440124,0.6792594,157.66667
0.98012555,0.97586054,326.33334
0.686401,0.6856259,156.66667
0.86558795,0.91642237,691.0
0.716993,0.7214815,453.33334
0.94160545,0.84069276,106.66667
0.9734275,0.84942216,97.333336
0.81287855,0.70901585,429.6667
0.93464243,0.9521965,171.33334
0.97987145,0.971166,500.0
0.81058455,0.77642965,21.333334
0.91645896,0.83737826,209.33334
0.9442772,0.8953156,109.66667
0.40123296,1.0416837,315.6667
0.8472039,0.73694724,246.0
0.85241675,0.8625467,458.0
0.47597536,0.7133145,320.0
0.66310424,0.67359686,144.66667
0.58198863,0.6008657,568.3334
0.87898743,0.79979485,337.0
0.95419574,0.9620831,157.66667
0.84303683,0.706803,250.0
0.9327245,0.8254844,249.66667
0.8684832,0.7758714,692.0
0.62155855,0.5637712,269.6667
0.55888367,0.5260526,409.6667
0.97825205,0.9709077,392.6667
0.8419299,0.6560621,159.33334
0.68380606,0.80968875,327.33334
0.44986197,0.60728407,921.0
0.6360836,0.62188256,404.6667
0.8482485,0.8260306,315.6667
0.9268715,0.8799612,28.333334
0.8922097,0.8884717,378.6667
0.7151703,0.8510567,275.6667
0.68672055,0.62402105,154.33334
0.88487715,0.87608945,114.0
0.92432594,0.82253635,203.33334
0.47929177,0.65678024,389.33334
0.98532665,0.91580176,168.0
0.96055436,0.90194845,418.0
0.8668644,0.83959407,292.33334
0.8506819,0.79395163,446.33334
0.8631085,0.7608557,234.0
0.7318219,0.7633211,214.33334
0.7802892,0.8494406,219.33334
0.923017,0.8757743,140.66667
0.9342816,0.83503914,248.66667
0.7371073,0.5885793,261.6667
0.91782045,0.8708212,162.33334
0.49937415,0.49482152,503.0
0.87381816,0.76008666,470.33334
0.71020484,0.6264485,370.6667
0.889595,0.9187788,331.33334
0.6353115,0.71679425,281.33334
0.51547164,0.88924694,191.33334
0.987268,0.9440588,150.0
0.40850323,1.1341512,363.6667
0.95500416,0.87980914,379.6667
0.7686259,0.58201635,219.66667
0.5554382,1.1409127,623.0
0.9600269,0.91030806,361.6667
0.62637275,0.76829624,1207.3334
0.57635564,0.6333277,378.6667
0.7503306,0.85456586,645.0
0.9033755,0.7600783,269.6667
0.74648803,0.66414756,297.33334
0.7478976,0.7530136,217.0
0.52304125,0.48782063,235.33334
0.29747677,0.30251276,688.6667
0.75049686,0.81963766,231.33334
0.8377444,0.75628674,474.6667
0.575967,0.5911703,113.0
0.47335297,0.58788913,664.0
0.7425431,0.8134742,109.66667
0.8436446,0.780487,394.33334
0.44312555,0.6966562,608.0
0.944826,0.794817,569.0
0.6960517,0.7555102,200.66667
0.56161094,0.7609334,238.33334
0.8339405,0.6776762,243.66667
0.19588548,0.94053245,2995.0
0.76614416,0.8538227,182.66667
0.52257615,0.3948543,136.66667
0.5191342,0.36058825,131.0
0.5577265,0.74980927,170.66667
0.7862724,0.73789734,387.33334
0.64607334,0.69141644,443.33334
0.6828612,0.7202445,412.33334
0.7157154,0.7221365,220.0
0.46127483,1.0153067,219.0
0.9584159,0.9368076,200.33334
0.5902955,0.5128783,545.0
0.75505465,0.7457135,265.0
0.7380287,0.8866014,123.0
0.6657026,0.80990195,154.0
0.6522037,0.57520455,193.0
0.8962269,0.8924331,338.0
0.80089283,0.8103589,554.0
0.97500575,0.9566041,343.6667
0.8351406,0.81751597,219.66667
0.77434707,0.9240433,307.0
0.840214,0.70700014,220.66667
0.85511696,0.7412684,118.0
0.86576545,0.76243323,239.0
0.9346756,0.8603324,285.0
0.720518,0.6794814,362.0
0.6016689,0.6752278,462.33334
0.6999542,0.83819336,207.33334
0.9343157,0.9115764,296.33334
0.9598112,0.94112533,169.33334
0.9278781,0.889961,313.0
0.33019882,0.22117543,598.0
0.6753037,0.66027474,170.0
0.60879517,0.7607183,380.0
0.7155568,0.71924084,184.33334
0.94322574,0.85578364,136.33334
0.96393865,0.9173287,373.0
0.6877278,0.66260135,313.6667
0.94141567,0.85682476,444.6667
0.7761535,0.69918954,206.33334
0.859132,0.7483461,986.3334
0.63003224,0.7623619,155.0
0.9271518,0.9538791,225.66667
0.74867076,0.7268765,638.0
0.9413141,0.82715833,215.66667
0.558792,0.52838016,408.0
0.93029135,0.90264213,229.0
0.8895647,0.88592374,294.6667
0.97033876,0.90150803,166.0
0.93025005,0.8821478,100.66667
0.73093975,0.65943444,284.0
0.7220118,0.68267727,126.0
0.40522742,0.5375976,491.33334
0.91099393,0.8399078,123.0
0.88512814,0.80590427,378.33334
0.9190118,0.8755144,106.333336
0.69430614,0.95454264,209.33334
0.91380876,0.79296947,396.0
0.8882534,0.8270888,293.6667
0.830408,0.8548066,358.33334
0.9709805,0.97967476,159.66667
0.55331206,0.6272408,144.0
0.94253725,0.8124249,443.6667
0.9123303,0.87372226,350.33334
0.58429337,0.661024,2483.6667
0.9433605,0.8142458,149.33334
0.3760024,1.4096092,221.66667
0.7135285,0.7224023,31.333334
0.9560482,0.90107334,204.0
0.6507107,0.7049648,177.66667
0.76055855,0.81389654,231.33334
0.5190916,0.4883989,360.6667
0.7155795,0.72007275,413.6667
0.95771646,0.92871654,410.0
0.9731326,0.93856615,444.6667
0.6522498,0.74713147,458.33334
0.68524307,0.59800214,285.0
0.78899896,0.85028946,26.666668
0.85822856,0.89458483,278.0
0.9130467,0.8321556,353.6667
0.52769464,0.67853653,269.6667
0.9584954,0.8806302,367.0
0.6975949,0.5536748,401.0
0.8746172,0.87800205,585.0
0.86170053,0.86911505,360.0
0.85391444,0.89928675,403.0
0.5945153,0.52377796,198.33334
0.88641286,0.7090043,133.0
0.23513314,0.6458688,2624.0
0.58998185,0.67434233,463.0
0.90520704,0.81698,272.6667
0.96848035,0.8938548,89.0
0.63591886,0.6392962,421.0
0.5491644,0.7801014,159.66667
0.9107876,0.85174626,317.6667
0.8042077,0.8326081,117.0
0.86107206,0.8639233,392.33334
0.5574715,0.9498414,409.6667
0.62888014,0.65882784,122.333336
0.70792073,0.8332001,455.0
0.58876723,0.57697535,199.33334
0.81580156,0.81884193,154.66667
0.96829593,0.9182466,158.0
0.7647669,0.7284279,305.0
0.12597647,0.11461198,3213.6667
0.8442251,0.77884245,491.6667
0.9258682,0.84902656,137.33334
0.48357356,0.60274315,278.6667
0.9644685,0.9094666,183.33334
0.53059363,0.63291764,405.6667
0.6741686,0.5585798,132.0
0.5571439,0.6106342,108.66667
0.8181338,0.7499931,410.33334
0.8402338,0.80497974,158.0
0.72897065,0.68798226,170.33334
0.9525582,0.88146615,386.6667
0.9246256,0.75072,373.6667
0.97812146,0.9473898,1259.0
0.907452,0.7806043,273.33334
0.9594981,0.8842415,341.6667
0.76819986,0.82451606,280.6667
0.5627798,0.6048283,394.0
0.51557636,0.48816842,295.0
0.874712,0.7964933,216.0
0.5246372,0.5612587,94.0
0.87078446,0.82568854,89.66667
0.62679523,0.73513424,294.33334
0.7233619,0.79595363,382.0
0.8482256,0.6993247,255.0
0.82277143,0.7314787,605.0
0.91900444,0.8631592,307.0
0.5877667,0.69068754,420.0
0.63366663,0.757029,421.0
0.66282606,0.6983942,201.33334
0.8096883,0.744322,276.33334
0.64538205,0.78828585,307.33334
0.93861854,0.8944665,426.33334
0.5713743,0.7691042,152.0
0.7313907,0.6419002,577.3334
0.51506543,0.817677,263.33334
0.9032669,0.921728,308.6667
0.6557661,0.9086515,458.6667
0.43498513,0.92962444,339.6667
0.41437683,0.54014736,226.33334
0.8993556,0.78178537,316.6667
0.6531154,0.6696695,401.6667
0.8602578,0.7981932,123.0
0.54850376,0.6257521,385.6667
0.90817404,0.8950822,586.0
0.7034999,0.655462,173.66667
0.8291013,0.7777202,293.0
0.8796224,0.74157023,458.0
0.51365554,0.5952827,155.0
0.43722862,0.427579,286.6667
0.9186425,0.8252985,184.66667
0.77051556,0.47748536,331.6667
0.45356238,0.36842775,1196.6667
0.9359414,0.80483764,353.6667
0.8836608,0.92787445,353.6667
0.6539756,0.5910865,257.0
0.96569693,0.9432225,435.0
0.7535938,0.77868,201.0
0.7104355,0.687607,204.0
0.82815266,0.8363248,197.66667
0.61360323,0.5828347,370.33334
0.5070559,0.6258323,138.0
0.8074827,0.765531,295.6667
0.5650428,0.62801266,155.66667
0.74310297,0.7617242,425.33334
0.8086631,0.85959053,129.66667
0.9227934,0.8115978,260.0
0.5899669,0.78261745,359.6667
0.97453827,0.84945107,348.33334
0.93500376,0.8676571,244.33334
0.8790929,0.8492842,229.66667
0.9478587,0.8391294,270.33334
0.4553598,0.63948584,399.6667
0.66205394,0.4306301,300.0
0.70958656,0.892645,615.0
0.9785118,0.90313905,207.33334
0.87277627,0.84582055,324.6667
0.4580408,0.60471195,776.0
0.42587584,0.82118076,451.6667
0.85910535,0.8755457,283.0
0.4394682,0.47375783,324.6667
0.27304864,0.18455276,126.0
0.50562984,0.5423063,262.33334
0.7450646,0.70501304,316.0
0.8005531,0.6587235,270.0
0.9580183,0.9273006,362.6667
0.7093016,0.85198295,174.0
0.769022,0.7356383,209.66667
0.8303701,0.86645484,154.66667
0.41400024,0.43094307,499.33334
0.6868843,0.893888,421.0
0.8608068,0.9067973,1406.6667
0.6166301,0.6977087,463.0
0.9479464,0.87788963,438.0
0.9664576,0.8726959,122.66667
0.83545274,0.8430986,152.66667
0.30914876,0.29627475,228.66667
0.666912,0.5477419,23.666668
0.29869196,0.3588507,710.6667
0.80557936,0.7442914,354.33334
0.91080135,0.8295788,107.333336
0.46188045,0.59129107,3802.0
0.83742774,0.82437724,425.33334
0.61382,0.7153074,119.66667
0.9643682,0.8749063,426.0
0.9205887,0.8000405,344.0
0.50195795,0.62250435,260.0
0.57461965,0.6707248,210.33334
0.78610826,0.76931375,329.0
0.97187346,0.9200938,241.33334
0.57845926,0.600371,71.333336
0.51387024,1.1195954,290.33334
0.75180197,0.7560967,563.6667
0.4824525,0.8945267,370.0
0.9530151,0.935117,161.66667
0.9576478,0.91923326,382.0
0.8986012,0.7763998,137.0
0.9602957,0.89894265,421.6667
0.87606925,0.86074734,158.0
0.95832145,0.8283426,175.66667
0.51055884,0.5533464,243.66667
0.97611415,0.93205637,385.0
0.95427513,0.9039428,412.33334
0.34163055,0.4164624,460.33334
0.8877646,0.758957,355.6667
0.5116061,0.58615845,362.0
0.41893506,0.76656663,309.0
0.91593206,0.9421991,141.66667
0.8466152,0.90988004,462.6667
0.52720207,0.93320626,494.0
0.92203665,0.947086,26.666668
0.89100164,0.82929343,226.66667
0.92476004,0.77555704,95.0
0.6499717,0.5689238,1198.0
0.9616219,0.89682287,150.0
0.92813766,0.92493224,156.0
0.3928787,0.6957576,318.6667
0.8883738,0.6892931,213.66667
0.67622757,0.68293035,361.0
0.9226649,0.8239929,187.33334
0.8522742,0.9401673,255.66667
0.41320562,0.70632565,377.6667
0.7289169,0.6761122,260.6667
0.9654348,0.95189273,375.33334
0.90077084,0.8501667,214.33334
0.9505288,0.8258544,572.0
0.9814178,0.9412292,112.66667
0.76005435,0.82633615,193.33334
0.58276236,0.4556585,180.66667
0.57028633,0.62093294,353.0
0.98133135,0.9527228,128.66667
0.8421116,0.85528743,246.0
0.99038684,0.93519497,524.0
0.99895066,0.96062297,1909.6667
0.6640195,0.6252219,348.33334
0.7560498,0.8266775,213.33334
0.8477778,0.8146981,360.0
0.4433995,0.747033,292.6667
0.9176221,0.8748414,441.6667
0.25675997,0.26997563,951.3334
0.94956726,0.85082066,27.0
0.97937036,0.92348886,145.33334
0.6199235,0.64752674,162.0
0.9045876,0.8225679,417.33334
0.6609711,0.5775362,421.33334
0.9750639,0.89742804,235.0
0.8339064,0.66445804,146.33334
0.9347946,0.90982866,373.0
0.9111735,0.8861562,374.0
0.8332318,0.6715605,157.33334
0.7654406,0.6812116,640.0
0.5336945,0.6190698,475.33334
0.8936559,0.92856634,119.66667
0.7549076,0.6908957,155.33334
0.93797636,0.95833206,393.33334
0.51663476,0.50876755,1382.3334
0.37581205,0.526562,134.33334
0.9231371,0.75214815,135.66667
0.9022059,0.873914,136.66667
0.87842786,0.84786355,363.33334
0.75051963,0.6926931,451.33334
0.91681314,0.8630931,341.6667
0.63810766,0.9911454,443.33334
0.61702025,0.40245745,597.6667
0.7274832,0.54350144,184.66667
0.96210766,0.88640714,351.0
0.65391326,0.5827119,194.66667
0.7482585,0.7244462,177.0
0.9353103,0.82047415,130.33334
0.38849062,0.33341688,26.0
0.9490096,0.7977147,374.33334
0.5254635,0.7149161,385.6667
0.8310666,0.9051454,239.33334
0.7584486,0.66559565,392.0
0.7414223,0.74728507,319.6667
0.77574646,0.8957755,227.0
0.9193907,0.83896536,112.66667
0.9225144,0.9353374,393.33334
0.47658324,0.6178649,197.66667
0.35674343,0.5840434,2752.6667
0.47835037,0.72642815,266.6667
0.8168633,0.8304941,243.66667
