cross_correlation,max_amplitude_difference,p_wave_onset_difference
0.5912254,0.8421825,426.0
0.84721255,0.87123173,277.6667
0.15626071,0.2952431,3756.6667
0.2567739,0.7459097,591.0
0.819158,0.82843417,442.0
0.43514377,0.8551423,501.0
0.433259,0.66471404,135.33334
0.88227195,0.790933,266.6667
0.55772674,0.48936686,228.0
0.30269408,1.1571786,430.0
0.6282917,0.7855379,731.3334
0.38525158,0.6776979,310.0
0.77001756,0.7331306,158.0
0.646749,0.61735827,267.33334
0.6755652,0.7242903,296.33334
0.79146904,1.0668406,439.6667
0.39994508,0.722448,282.0
0.6162851,0.6114756,177.0
0.123157434,0.12446465,754.0
0.5346734,0.75735396,170.0
0.34871873,0.39712548,238.0
0.23857538,1.1608942,587.3334
0.640705,0.58189666,87.333336
0.1276948,0.5370005,2162.3335
0.5791481,0.55169094,270.6667
0.6562075,0.69690657,129.33334
0.92393345,0.9047641,248.66667
0.68650067,0.6054055,654.6667
0.45960468,0.7574829,260.6667
0.95360875,0.93868107,370.33334
0.84029096,0.84715503,458.0
0.6166376,0.8068866,191.66667
0.22047119,0.1883775,87.66667
0.8503684,0.798768,138.33334
0.31313857,0.6206461,54.0
0.20076796,0.53966635,855.3334
0.513805,0.69657457,91.333336
0.13368556,0.21939574,684.0
0.16266178,0.40100035,996.6667
0.90907526,0.7605097,470.33334
0.33123645,0.6249858,3231.0
0.8525355,0.84739006,332.0
0.7830796,0.80702204,366.0
0.8106804,0.91532654,183.33334
0.9030065,0.76504123,588.3334
0.8791274,0.82855695,193.33334
0.6237661,0.7603101,254.0
0.40180278,0.75280094,254.0
0.6241547,0.6990167,355.33334
0.5991193,0.81213063,154.33334
0.7632076,0.84549654,265.0
0.85738057,0.79867595,396.33334
0.38988706,0.58806056,164.0
0.81676257,0.89582384,275.0
0.92215693,0.80680895,434.6667
0.87761676,0.83360624,224.33334
0.11547527,0.37293434,3457.6667
0.64604485,0.7408106,325.6667
0.8786769,0.8756652,236.0
0.69589794,0.58583796,206.0
0.68181986,0.75702035,119.0
0.69043607,0.8331349,984.3334
0.5521213,0.5567104,104.66667
0.35108835,0.37065122,495.0
0.3579634,0.42428213,145.66667
0.82523865,0.79260457,372.6667
0.841994,0.75786066,503.0
0.8541279,0.745083,333.6667
0.27146912,0.41841257,85.66667
0.70659417,0.7979838,329.6667
0.30375385,0.37907335,324.0
0.31083703,0.6942784,405.33334
0.32131743,0.88295496,433.33334
0.24109,0.41417837,390.6667
0.49957857,0.6093223,96.0
0.59016085,0.6965964,420.0
0.916357,0.8946923,355.0
0.61128867,0.6415987,1521.6667
0.19726613,0.36486062,292.6667
0.7812853,0.8322282,889.6667
0.4189728,0.8608165,277.33334
0.7921605,0.7259141,105.0
0.40700763,0.6544528,272.0
0.62511384,0.6411512,413.33334
0.7468738,0.7305213,85.66667
0.3900376,0.59384143,333.0
0.59377635,0.5286245,342.0
0.7657832,0.85413474,481.0
0.913234,0.91824615,115.0
0.18326128,0.2780047,1353.0
0.5141995,0.3881033,425.0
0.75693953,0.90773046,402.6667
0.87457275,0.89184475,233.66667
0.5183057,0.5928035,427.0
0.33341277,0.85886115,447.6667
0.5365626,0.89231956,263.0
0.71269095,0.70563316,154.33334
0.60437936,0.63946456,361.6667
0.8769914,0.8442397,77.333336
0.49350893,0.8462062,161.66667
0.6261983,0.6664139,370.6667
0.76016444,0.78389096,413.33334
0.35167205,1.0107591,322.0
0.39314017,0.5743984,349.6667
0.7443148,0.7800746,276.0
0.72282404,0.8032311,354.0
0.495632,0.63392913,32.333336
0.6630613,0.6058794,201.0
0.3360449,0.41497278,644.0
0.76974094,0.90022314,392.33334
0.80243325,0.7294084,421.6667
0.4914832,0.6523341,142.33334
0.44336033,0.56623787,309.0
0.46886906,0.7048726,282.6667
0.8908416,0.9540305,695.0
0.8778776,0.7306198,57.666668
0.76352763,0.7620233,149.66667
0.9315645,0.87917376,664.0
0.90940547,0.9284501,258.6667
0.83731574,0.89627445,257.6667
0.43861982,0.617834,162.33334
0.7425705,0.8220124,268.33334
0.8458211,0.8440291,132.66667
0.67841697,1.5205683,294.0
0.23877947,1.2464747,512.3334
0.490486,0.8757843,372.33334
0.4375441,0.8242327,343.0
0.3788095,0.7246496,190.0
0.7386615,0.75407547,139.33334
0.40720838,0.7287009,179.0
0.5564927,0.5327142,131.66667
0.8716167,0.8720333,209.33334
0.8707378,0.85613036,443.33334
0.23888618,3.2305658,1211.3334
0.90884036,0.90868413,199.33334
0.43740612,0.82379353,269.33334
0.26267564,0.469042,145.0
0.56034774,0.97675484,215.0
0.90767515,0.83667266,141.0
0.9097136,0.90449405,313.0
0.7438507,0.74948144,216.33334
0.52051055,0.6812881,414.0
0.35521683,0.47837853,418.33334
0.51341313,0.697942,162.33334
0.88263965,0.9182713,128.66667
0.8396532,0.7120074,340.6667
0.5635687,0.2911461,245.0
0.5687121,0.5243747,198.0
0.14919087,0.8592385,564.3334
0.50514627,0.5568898,384.33334
0.14705794,0.4176657,1158.3334
0.34616596,0.35347638,1301.3334
0.73840296,0.6715104,292.0
0.7679622,0.6597688,381.0
0.37992153,1.8736417,284.33334
0.55972457,0.8971909,290.6667
0.23407672,0.40621465,113.66667
0.6283686,0.86368483,160.33334
0.9382803,0.8694009,56.666668
0.4910376,1.1064923,358.33334
0.27364907,1.0023502,305.33334
0.44967565,0.74875784,78.333336
0.88005066,0.8514623,342.6667
0.28870156,0.46562904,180.66667
0.83506775,0.71182835,594.0
0.94700754,0.9123778,407.0
0.2902659,0.38257557,201.66667
0.4639688,0.9535222,320.6667
0.3633086,1.4152479,447.33334
0.42770502,1.1297545,335.33334
0.80028194,0.7610781,118.333336
0.8552455,0.9175162,492.0
0.22801475,1.2805139,1803.6667
0.73287916,0.7677638,210.66667
0.9424149,0.9444022,317.0
0.9340625,0.86927485,288.33334
0.19127211,0.32148522,1372.6667
0.5659014,0.9212107,1589.0
0.19515435,0.37033615,312.6667
0.6198387,0.55343974,316.6667
0.5585403,0.4108265,291.33334
0.4419518,0.7460004,230.66667
0.93027437,0.89375865,229.33334
0.900268,0.91321915,237.33334
0.38759407,0.5787929,689.6667
0.5716529,1.3807949,362.6667
0.8120688,0.7327091,314.6667
0.68269086,0.6163441,114.333336
0.7291292,0.8185228,154.0
0.89226854,0.84695166,288.6667
0.783738,0.84664196,404.0
0.1911786,0.29098514,869.0
0.18291557,0.45161933,971.6667
0.78160906,0.9027767,173.66667
0.3219638,0.68263507,434.0
0.4925378,0.6415326,200.33334
0.7410473,0.72265005,282.6667
0.7197664,0.61417544,402.33334
0.7918737,0.766727,231.66667
0.94784784,0.9208702,313.33334
0.15445323,0.48971277,555.6667
0.6698859,0.7487854,137.66667
0.5112989,0.68609995,68.0
0.647675,0.5998699,589.0
0.38651574,0.46463475,122.0
0.44713837,0.8558769,369.0
0.9479703,0.8885667,154.33334
0.5375155,0.69544476,274.33334
0.5996469,0.6014134,197.0
0.8025532,0.787152,1263.0
0.57441413,0.82155657,50.333336
0.5670768,0.7379596,326.33334
0.22498205,0.16204795,158.66667
0.6106837,0.60075253,208.0
0.87408423,0.8851148,243.33334
0.13487819,0.4944001,740.0
0.4388481,0.9335165,384.6667
0.59106016,0.6162209,158.66667
0.16912942,0.42425197,371.6667
0.4095398,0.47306198,153.33334
0.8219974,0.7783493,202.33334
0.9452357,0.950294,24.333334
0.8913486,0.8548573,350.33334
0.64667547,0.7117628,675.0
0.9215832,0.83745205,175.66667
0.30985063,0.53148234,1035.3334
0.9442794,0.9195863,441.0
0.20910329,0.12471567,126.66667
0.89992523,0.81598127,286.0
0.70607066,0.6045439,341.6667
0.56952715,0.53299326,374.0
0.8390316,0.80083245,222.33334
0.5254793,0.5762531,394.6667
0.9217782,0.8321823,126.66667
0.19083175,1.0352415,1352.3334
0.8583054,0.8008636,274.6667
0.33723342,0.504068,17.666668
0.5970502,0.7448274,1739.6667
0.63508296,0.89806354,288.6667
0.2952056,2.0680094,1351.0
0.6753193,0.76103973,142.0
0.34982765,1.0117081,1429.0
0.65959144,0.58098197,236.66667
0.46795294,0.6683476,399.0
0.82834625,0.911286,361.33334
0.83689016,0.8285853,416.0
0.38095254,0.4651918,256.0
0.68436116,0.7831744,44.333336
0.7240514,0.66894853,115.0
0.8841087,0.7276234,280.6667
0.84992427,0.89984846,312.0
0.8621998,0.9117765,341.0
0.89388716,0.753572,366.0
0.61421585,0.56141406,147.0
0.3467676,0.516433,350.0
0.74046224,0.7104105,521.0
0.18123911,0.17246321,758.0
0.39743948,0.7543444,121.66667
0.46833277,0.6064244,998.6667
0.5798393,0.5729775,370.33334
0.17228352,0.52442074,3571.3335
0.90853834,0.8702892,264.0
0.6432903,0.7275099,402.0
0.37366092,1.0118073,491.0
0.30426073,0.1916562,446.33334
0.876554,0.87342477,320.33334
0.40720686,0.68315715,474.6667
0.9321035,0.8821918,344.0
0.37377056,0.45787805,385.0
0.73547816,0.77646303,488.33334
0.82099557,0.84594655,134.66667
0.33633047,0.55027455,203.33334
0.6320267,0.733775,378.6667
0.22279322,0.40807134,124.333336
0.838458,0.71658933,146.33334
0.7168159,0.6700301,99.0
0.5511101,0.7722577,164.33334
0.87742656,0.8657074,441.0
0.49851543,0.6645274,139.66667
0.8535937,0.79486084,225.33334
0.6536491,0.79505557,2354.0
0.096151285,0.21323416,2049.6667
0.885424,0.8271224,400.6667
0.80154157,0.6061661,319.33334
0.76036084,0.6458948,202.0
0.8991415,0.8655647,225.33334
0.62798166,0.5476269,143.0
0.85990924,0.76662654,266.0
0.5709305,0.48826668,348.6667
0.57354033,0.598295,502.0
0.2356497,0.4954383,470.0
0.8872275,0.8743934,155.33334
0.55449355,0.6107861,282.0
0.8116846,0.80149984,179.0
0.52810484,0.46128923,236.66667
0.54102594,0.53743964,182.33334
0.52202594,0.65914583,656.6667
0.46289814,0.53731394,226.33334
0.9255011,0.7391299,674.0
0.35166857,0.5600939,233.66667
0.37268162,0.8233296,324.0
0.75871694,0.7151913,1259.3334
0.75218964,0.8247346,451.0
0.4266904,0.44205976,126.0
0.8219271,0.7994415,352.0
0.52018803,1.0709763,353.33334
0.29828364,0.66725254,1599.3334
0.32965428,0.45479804,399.6667
0.5213047,0.7428942,349.33334
0.16505103,0.3885263,1553.3334
0.9303297,0.830027,64.0
0.32002792,0.3829777,153.33334
0.37500542,0.777802,259.6667
0.503808,0.3779593,431.0
0.87306947,0.83591974,1018.3334
0.7283181,0.64471596,249.66667
0.92078114,0.87633276,272.6667
0.3189155,0.29964155,131.0
0.8449707,0.89543957,195.66667
0.1265536,0.25510156,3741.6667
0.3166669,0.39326578,161.0
0.9573792,0.96840453,326.33334
0.5084328,0.58800805,167.0
0.7490737,0.90475196,691.0
0.54417557,0.7348863,143.0
0.8848438,0.799324,146.33334
0.9403312,0.81977963,97.333336
0.68836755,0.61019844,429.6667
0.87441224,0.9412729,172.33334
0.9498078,0.964165,500.0
0.69837636,0.71945256,20.333334
0.822127,0.78294253,210.0
0.88174194,0.872626,109.66667
0.27109042,1.1357896,324.0
0.7179365,0.7180387,246.33334
0.7263987,0.83310926,458.0
0.28427088,0.6182142,320.0
0.47253737,0.6497869,145.0
0.4765571,0.529041,567.6667
0.7729291,0.74382514,337.0
0.9121934,0.94696224,157.66667
0.7065694,0.66776365,245.0
0.87144697,0.7664954,249.66667
0.7538289,0.7325921,692.0
0.4199862,0.55667526,271.6667
0.20121364,0.33632308,421.6667
0.9543211,0.9603471,392.6667
0.6921701,0.58999753,159.33334
0.49701196,0.7653407,327.33334
0.12535852,0.76474255,1563.3334
0.45557624,0.57419056,422.6667
0.7151507,0.7808644,318.6667
0.8485733,0.8459548,28.333334
0.80079544,0.8546631,375.0
0.5696231,0.8331975,274.6667
0.47723734,0.54358166,154.33334
0.7699559,0.83135307,114.0
0.84783804,0.7726525,203.0
0.3100257,0.9128422,361.33334
0.95983666,0.89008737,168.66667
0.9122001,0.86258256,418.0
0.7606356,0.77789706,409.6667
0.716973,0.7428557,456.33334
0.76628494,0.7114539,234.0
0.5701078,0.8066317,214.66667
0.64570904,0.83093494,219.33334
0.8342637,0.84734666,140.66667
0.87149656,0.7751893,248.66667
0.53601396,0.5728864,278.33334
0.8285054,0.82935953,162.33334
0.24302277,0.2215977,527.0
0.75596756,0.7098598,471.0
0.49324894,0.51178277,370.6667
0.80788124,0.91328925,331.33334
0.4323402,0.6157672,299.0
0.3034559,0.9851164,210.0
0.96967554,0.922585,150.0
0.28458637,1.3448198,364.0
0.90180176,0.84198093,379.6667
0.6222751,0.56683254,288.33334
0.3927575,1.3193659,623.0
0.91133285,0.8848821,361.6667
0.4765389,0.82530254,1203.0
0.20800057,0.28447562,1178.0
0.58437544,0.7909485,658.0
0.7893146,0.6884224,270.0
0.587329,0.5882883,296.6667
0.57243884,0.8079228,220.0
0.18374029,0.17297754,283.0
0.110653184,0.26129586,689.0
0.59343576,0.8970773,245.66667
0.70219326,0.723201,474.6667
0.39333934,0.6624105,255.33334
0.11741458,0.3534778,1074.0
0.57207024,0.76617116,109.333336
0.72550243,0.72406524,394.33334
0.2856133,0.7214892,655.0
0.8778812,0.7137741,569.0
0.5231746,0.7331346,200.66667
0.33259958,0.5441819,235.33334
0.69386095,0.6055669,245.0
0.1937559,1.6011509,2972.0
0.69464964,0.8055343,183.0
0.18525217,0.45393538,1430.0
0.26876694,0.24272935,176.0
0.39130276,0.7925045,96.66667
0.63160205,0.6373949,387.33334
0.42989573,0.84422326,531.3334
0.49930906,0.6099619,509.6667
0.3844255,0.5195835,216.66667
0.29767105,0.9867711,202.66667
0.8983624,0.9205427,200.33334
0.36769885,0.4379768,2338.6667
0.5739428,0.6652246,264.0
0.58591723,0.8446994,123.0
0.4869711,0.7514493,154.0
0.46339667,0.36533344,195.66667
0.80281055,0.86289954,339.0
0.68800485,0.73587316,554.0
0.94827247,0.9400706,343.6667
0.74053144,0.7499875,216.66667
0.63958013,0.98184645,335.0
0.7167144,0.6735658,220.66667
0.7153055,0.68004125,118.0
0.7314794,0.67538214,239.33334
0.87113875,0.82643384,284.33334
0.5795385,0.66299367,362.33334
0.42815158,0.7102749,454.0
0.5624616,0.8475386,207.33334
0.86452216,0.8653629,267.0
0.9127783,0.9230206,169.33334
0.8671726,0.8477461,311.33334
0.113813065,0.14796159,1571.0
0.4965955,0.6255756,402.33334
0.4129104,0.8012144,375.33334
0.5516685,0.70128894,184.33334
0.87614644,0.7953927,136.33334
0.9231047,0.88870144,375.33334
0.48078537,0.5116541,295.33334
0.8719198,0.8094082,444.6667
0.61572665,0.7355158,206.33334
0.7710313,0.67450666,982.0
0.44097358,0.76465654,156.66667
0.8674818,0.9376742,224.0
0.6046209,0.6909561,638.0
0.86781925,0.7576968,215.66667
0.22183411,0.71672916,576.0
0.8622652,0.8632983,229.33334
0.7932331,0.8528709,292.6667
0.9358823,0.8758118,166.0
0.8496124,0.84455127,100.66667
0.5705999,0.7693717,214.33334
0.49476728,0.44979534,135.0
0.2501557,0.5946097,468.0
0.80028546,0.78551483,123.0
0.7622768,0.74569005,378.0
0.8368394,0.83146846,106.0
0.5490155,0.96753633,215.66667
0.83381164,0.71685433,396.0
0.77727926,0.76993144,293.0
0.68657386,0.7689458,358.33334
0.9339697,0.96613765,159.66667
0.3730832,0.66075414,16.333334
0.86337495,0.75752157,444.0
0.8318275,0.8513207,350.0
0.36651656,0.84420455,3466.3335
0.870806,0.7490799,149.33334
0.21682094,2.3459978,221.66667
0.5453789,0.7049538,31.333334
0.8950552,0.8691873,204.0
0.4721771,0.7007364,177.66667
0.6032207,0.77832717,248.33334
0.3576679,0.442007,360.6667
0.5846847,0.6335071,413.6667
0.9104199,0.9330592,410.0
0.9435207,0.9171247,444.6667
0.47998482,0.6753782,458.33334
0.34503353,0.21303868,297.33334
0.5980608,0.8013594,25.666668
0.7536246,0.87707555,278.0
0.8176896,0.7792468,359.0
0.32050702,0.65295947,299.33334
0.9194285,0.83044505,366.6667
0.42385358,0.26706585,464.0
0.7617364,0.8405311,585.0
0.7219689,0.8332357,360.0
0.73231304,0.8694758,403.0
0.45986897,0.37920007,207.33334
0.73367256,0.642756,133.33334
0.1643355,0.94346833,2624.0
0.40174603,0.8095211,445.6667
0.8086416,0.80865717,272.6667
0.9369787,0.85779715,89.0
0.33760196,0.42524227,618.6667
0.34757456,0.7284757,159.66667
0.79940194,0.8064305,317.6667
0.633217,0.8059989,117.0
0.7465277,0.8124315,392.6667
0.43481755,1.0325649,443.33334
0.43915388,0.7328378,119.0
0.53688824,0.85823077,433.33334
0.38374087,0.56284523,213.0
0.64196706,0.7628939,153.66667
0.9363357,0.8877582,158.33334
0.60519004,0.670036,305.0
0.11040978,0.22261089,2963.0
0.72320193,0.75573295,509.6667
0.85227835,0.81497955,139.33334
0.3081339,0.49791908,279.0
0.9218416,0.8781702,183.33334
0.35193413,0.6279522,457.6667
0.48302144,0.49880695,132.0
0.35859928,0.5716786,109.0
0.6798973,0.657776,426.0
0.74064064,0.75116384,158.0
0.5689987,0.7088582,156.33334
0.89907336,0.84532845,386.6667
0.8489646,0.65976226,377.6667
0.9560718,0.924682,1259.0
0.820212,0.70333856,274.0
0.9095451,0.84784365,339.6667
0.6147331,0.5433388,279.6667
0.42872304,0.673396,396.6667
0.16449934,0.5388108,1039.3334
0.7839813,0.7683668,221.0
0.3078655,0.51748264,577.0
0.7620663,0.7870946,87.0
0.43580538,0.70330447,294.6667
0.5776895,0.89323235,385.6667
0.72400635,0.67778635,251.33334
0.6754875,0.6914136,605.0
0.8343332,0.8149478,299.0
0.3906191,0.7453356,452.33334
0.46226248,0.7097828,421.0
0.45412764,0.62456137,201.66667
0.65103817,0.69391364,322.0
0.47027588,0.87547964,323.33334
0.8814132,0.8468687,426.33334
0.3773948,0.9753,144.33334
0.5614802,0.58973694,635.3334
0.33882794,0.9109745,262.33334
0.7892882,0.90365696,308.33334
0.57443094,0.9561612,497.0
0.2953715,1.0108478,338.0
0.19516866,0.5499811,633.0
0.8137252,0.73630464,311.33334
0.4590467,0.57119715,401.33334
0.74143684,0.7551985,123.0
0.3488334,0.8074908,386.0
0.8142557,0.85415936,586.0
0.50625145,0.5949713,174.66667
0.6747873,0.749019,292.6667
0.76781225,0.6673434,479.33334
0.17832312,1.1551512,1164.3334
0.13910814,0.31657332,2156.3335
0.8452689,0.78382367,184.0
0.6198226,0.4257213,332.6667
0.14071487,0.35545814,2321.3335
0.86039007,0.73541605,352.33334
0.77505636,0.9152941,354.0
0.46234974,0.48252937,277.6667
0.93304145,0.9275448,435.0
0.593719,0.73907155,202.33334
0.50879663,0.7991225,187.66667
0.71332026,0.8046703,201.33334
0.4183256,0.4738782,579.3334
0.33188295,0.64274,77.333336
0.6861949,0.72197837,296.0
0.36427936,0.51061356,191.66667
0.5968735,0.7313508,425.33334
0.64310837,0.8756754,129.33334
0.8398568,0.7529103,260.33334
0.3662344,0.6496663,360.33334
0.9417366,0.8015517,337.33334
0.86001104,0.82630795,244.33334
0.79456943,0.81179476,237.0
0.8868599,0.77312446,270.33334
0.32103473,0.83198804,434.33334
0.35567698,0.25725174,296.6667
0.53128195,0.8803493,615.0
0.9508912,0.8787799,207.33334
0.73682755,0.8030221,324.6667
0.306192,0.7693411,948.0
0.14736164,1.5049499,688.0
0.74522066,0.8194134,283.0
0.19446562,0.2812994,412.33334
0.13205163,0.27370584,123.0
0.27215564,0.43416303,265.0
0.5563729,0.64194345,319.33334
0.66753817,0.6037353,266.6667
0.915442,0.9043236,362.6667
0.5539136,0.8417392,180.0
0.6194905,0.71236265,209.66667
0.7011778,0.8248009,154.66667
0.16393217,0.36409387,964.3334
0.537118,0.9314631,418.0
0.7467042,0.87332904,3670.0
0.4253417,0.820933,757.0
0.89624095,0.8279078,438.0
0.92809266,0.8241359,122.66667
0.6886492,0.81922185,152.66667
0.120502785,0.4146175,1159.6667
0.3524015,0.8201184,519.6667
0.107604235,0.37906736,1591.0
0.63018036,0.6438519,354.33334
0.81026524,0.7563176,107.333336
0.18985139,0.9510826,3759.6667
0.68280816,0.76801956,425.33334
0.399194,0.6325494,118.0
0.9258935,0.8326391,426.33334
0.8479742,0.78405094,344.0
0.29014868,0.6272741,350.6667
0.38552397,0.6435811,207.33334
0.63604724,0.71814406,328.6667
0.9389082,0.8911371,241.33334
0.2108722,0.4850347,822.3334
0.37854075,1.2447104,290.0
0.5779211,0.63951206,569.0
0.32504943,1.1440916,369.0
0.9054677,0.9112592,160.33334
0.9033277,0.88981235,382.0
0.8033875,0.6993792,137.0
0.91745687,0.87287223,421.6667
0.7690932,0.8034946,158.0
0.9122088,0.786147,175.66667
0.31729874,0.50229824,245.33334
0.9489964,0.9090082,385.0
0.90730256,0.88357854,412.33334
0.13804358,0.4737291,1471.6667
0.787646,0.70927066,416.6667
0.3819031,0.63452315,387.6667
0.24776606,0.8336704,622.6667
0.83221835,0.92710704,141.66667
0.72077125,0.88092154,462.6667
0.33024162,1.2420828,494.0
0.8305842,0.9344544,26.666668
0.7862982,0.7916371,227.0
0.82037365,0.6753175,95.0
0.20013669,0.2920413,3069.6667
0.9103136,0.85539407,150.0
0.86198676,0.90344685,156.0
0.24706928,0.88021076,318.6667
0.7867694,0.6123998,213.66667
0.49581552,0.6705965,361.33334
0.8511015,0.77612484,187.33334
0.79220665,0.92477417,265.6667
0.24797598,0.9253924,406.33334
0.55478233,0.60684013,257.33334
0.92817014,0.9455104,375.0
0.7965011,0.8052424,214.66667
0.8995339,0.75436515,572.0
0.9574269,0.91830707,113.333336
0.6505625,0.79380274,193.0
0.37985545,0.3451442,177.33334
0.32499772,0.6209797,425.33334
0.9511575,0.9335696,128.66667
0.71643054,0.83475184,247.0
0.98049295,0.910511,525.0
0.9983761,0.9481513,1909.6667
0.52584445,0.6544609,348.33334
0.5763986,0.7514992,201.33334
0.73391104,0.8003645,370.33334
0.29221725,0.67717665,288.6667
0.845397,0.86548156,441.33334
0.14345911,0.25082582,1607.3334
0.89715254,0.80735606,27.0
0.9469995,0.89154863,145.33334
0.4295373,0.6811693,162.66667
0.7915074,0.7814702,417.6667
0.49450716,0.48055935,418.6667
0.9452332,0.8704455,235.0
0.67053795,0.5361668,149.0
0.865884,0.875854,371.33334
0.8319893,0.84879875,374.0
0.6749511,0.5686766,149.66667
0.5680846,0.56522155,640.0
0.3543985,0.7738855,476.0
0.8062391,0.92644733,119.66667
0.55179757,0.6156852,154.0
0.8771298,0.94622016,393.0
0.2265089,0.523128,3546.0
0.21036236,0.5016562,186.33334
0.8368008,0.7097577,135.66667
0.80027246,0.83051604,139.33334
0.77635944,0.8531162,360.33334
0.5822867,0.62936604,470.33334
0.8392579,0.8251948,339.6667
0.45772228,1.053407,497.33334
0.111329846,0.54136795,1998.3334
0.5252856,0.5198657,188.66667
0.9245466,0.8474071,351.0
0.470945,0.4577385,192.0
0.6022199,0.67514217,173.66667
0.86807966,0.7600665,130.66667
0.20032595,0.53231424,821.3334
0.8959012,0.74523854,374.33334
0.36918038,0.76906466,387.33334
0.7112144,0.88082826,239.33334
0.5822301,0.5409962,395.33334
0.56701326,0.6757301,319.33334
0.6440636,0.8999771,228.0
0.8361191,0.821988,113.0
0.83703244,0.93609464,393.33334
0.2891757,0.5389954,197.33334
