cross_correlation,max_amplitude_difference,p_wave_onset_difference
0.98446554,0.9542894,390.0
0.9830081,0.9292757,82.333336
0.97268903,0.90985054,560.0
0.94973326,0.75271076,474.33334
0.9161834,0.84275836,326.33334
0.97808886,0.9017455,165.66667
0.99312943,0.96130604,190.33334
0.9941403,0.95718974,405.0
0.9847323,0.90427244,176.33334
0.98063487,0.9822733,124.66667
0.95181197,0.880134,137.0
0.966892,0.912496,282.0
0.96575874,0.91713756,246.0
0.9452951,0.90585876,436.6667
0.92595285,0.7877914,238.66667
0.8828157,0.72787905,36.333336
0.9796712,0.8404119,342.6667
0.93701994,0.7004297,321.33334
0.74799246,0.8026203,220.0
0.93288195,0.77451295,484.6667
0.89081234,0.7993053,385.33334
0.9213904,0.7917967,406.6667
0.987113,0.91958773,448.6667
0.9771985,0.8715922,462.0
0.9952435,0.93787885,302.6667
0.9225818,0.9583711,197.33334
0.99186605,0.959054,277.6667
0.89218295,0.88965786,697.0
0.91665924,0.8016693,549.0
0.99005747,0.9441047,430.6667
0.9373956,0.8218114,525.0
0.9452114,0.82805717,193.33334
0.9938771,0.9293393,268.6667
0.9750432,0.8830509,230.0
0.9367081,0.796144,241.0
0.96993816,0.900727,645.0
0.94912446,0.92303514,25.333334
0.98379254,0.9209254,158.0
0.9778677,0.87802047,366.6667
0.98755217,0.91338146,295.6667
0.9877562,1.0220208,438.33334
0.917561,0.9062228,211.33334
0.9691628,0.9132322,176.66667
0.95869195,0.8013735,86.66667
0.9653286,0.85744524,176.33334
0.93984437,0.80747294,238.0
0.8538844,0.8888358,373.0
0.98448884,0.8571872,87.66667
0.8859323,0.8077018,170.33334
0.97279704,0.82203794,280.6667
0.9484436,0.9105967,127.66667
0.99375266,0.9768677,248.66667
0.9810848,0.85092014,633.0
0.9367826,0.8900275,259.6667
0.99769133,0.98231983,370.33334
0.99299896,0.95299613,458.6667
0.9606902,0.9256233,193.0
0.9625081,0.6982669,117.66667
0.99240655,0.9291495,137.33334
0.93742585,0.8696704,48.0
0.9599893,0.8089951,209.0
0.9717183,0.8696542,94.333336
0.95109814,0.82603455,121.66667
0.9007076,0.8323115,148.0
0.99653673,0.9192482,489.0
0.93455255,0.9392345,631.3334
0.99342626,0.9715568,332.33334
0.9844383,0.9210841,366.0
0.975069,0.98419595,183.33334
0.9950217,0.9280707,588.6667
0.99429023,0.94339156,209.0
0.9646532,0.923862,21.333334
0.94353604,0.8441112,234.66667
0.969314,0.9084538,354.33334
0.9804907,0.9448345,157.0
0.99146956,0.9320547,266.33334
0.991038,0.9364376,396.0
0.94177294,0.83744615,160.0
0.9924211,0.9686316,274.6667
0.9937513,0.9347347,446.6667
0.9908831,0.9426775,224.33334
0.9124059,0.85826266,546.0
0.9754969,0.9069883,334.0
0.9928176,0.9641351,236.0
0.9842334,0.87837666,206.0
0.9817958,0.90265554,119.333336
0.9762799,0.94922656,597.0
0.9103049,0.77784836,103.333336
0.9480201,0.7497079,495.0
0.94667935,0.80943334,143.66667
0.9932453,0.93322223,372.6667
0.9910662,0.9306431,554.0
0.99445415,0.9512495,333.33334
0.9379274,0.7872395,117.0
0.98915523,0.9528908,329.6667
0.9387862,0.85274017,404.33334
0.91389704,0.8224489,390.33334
0.9219581,0.77209276,280.33334
0.9587432,0.7775384,504.33334
0.96327794,0.8232602,92.66667
0.96819925,0.8476678,415.6667
0.99514025,0.9673643,355.0
0.97833365,0.89218915,390.0
0.905426,0.7576721,203.66667
0.98969746,0.95618427,608.0
0.9345476,0.81202364,220.33334
0.9911512,0.9086592,105.66667
0.96629405,0.8479618,435.0
0.92962664,0.83250135,265.6667
0.9811995,0.91469395,85.66667
0.9519679,0.8484558,338.0
0.9541892,0.8923292,287.33334
0.98785496,0.9617774,481.0
0.99792504,0.9794959,115.0
0.9047379,0.7682972,320.6667
0.93976134,0.8243704,399.6667
0.98577416,0.91985464,393.0
0.9901084,0.96154326,233.66667
0.96020526,0.86160266,406.33334
0.93314713,0.7961297,441.0
0.9583452,0.92285347,265.0
0.9877454,0.8720827,159.66667
0.9801779,0.8717823,396.33334
0.99278826,0.9488996,77.66667
0.96221435,0.9379891,132.66667
0.958873,0.8279598,365.6667
0.98251045,0.9445335,419.6667
0.9107579,0.8660857,325.0
0.9374224,0.8342974,353.33334
0.98834896,0.940578,285.33334
0.9869322,0.9480469,354.0
0.9245796,0.7975737,30.666668
0.97281975,0.8574704,202.33334
0.9450883,0.8686282,457.0
0.9898491,0.97587985,394.0
0.98829454,0.932826,421.6667
0.9654423,0.8697032,143.33334
0.9541801,0.8730173,375.6667
0.95079917,0.7990742,225.33334
0.9941615,0.9748374,695.0
0.9935281,0.9219414,57.666668
0.9868657,0.891333,153.66667
0.9935399,0.9560938,664.0
0.99573123,0.97565114,260.33334
0.993011,0.9710454,257.6667
0.9524678,0.9094183,155.0
0.98115194,0.9311632,266.6667
0.9931524,0.9549993,134.66667
0.98652005,0.9692744,100.333336
0.9175632,0.78911793,274.6667
0.95023537,0.8707806,319.6667
0.9403976,0.86339355,353.0
0.93445456,0.81681204,198.0
0.98531604,0.9266052,138.0
0.9345247,0.82420945,162.33334
0.9752463,0.8564672,136.33334
0.99293125,0.9621176,208.66667
0.99559253,0.9494885,443.33334
0.8913173,0.7515821,327.33334
0.9947867,0.97923803,199.0
0.93293303,0.87312984,251.33334
0.9351406,0.610825,131.0
0.96804446,0.9111309,202.33334
0.99644303,0.9543838,141.0
0.9961898,0.9664752,313.0
0.9834566,0.9141454,228.0
0.9668634,0.8190955,413.6667
0.932237,0.83175373,410.0
0.9616112,0.9007195,165.33334
0.99620116,0.9730708,129.33334
0.9874655,0.93446416,340.6667
0.9832641,0.8142046,171.0
0.9475323,0.8533014,200.66667
0.90596247,0.8128073,430.0
0.948941,0.82577485,266.0
0.9145602,0.64578366,305.33334
0.9258877,0.8475515,331.0
0.9865675,0.8985044,299.33334
0.98007315,0.9225335,383.6667
0.9353789,0.9476578,374.6667
0.95679224,0.93070066,290.6667
0.96018445,0.8261279,133.0
0.9840197,0.9555766,160.33334
0.99706876,0.95273274,56.666668
0.8096652,0.9666475,332.6667
0.9052498,0.87848437,382.33334
0.9488344,0.86159074,77.66667
0.9944091,0.95422554,342.6667
0.93578446,0.8720683,185.66667
0.9895844,0.88197994,594.0
0.9986455,0.97462124,407.0
0.9161991,0.7322516,202.33334
0.9550575,0.9226955,319.33334
0.93028426,0.83499956,454.33334
0.77675927,1.0028846,333.0
0.9911244,0.9218702,115.333336
0.99558896,0.978598,492.0
0.95142317,0.8533362,155.0
0.98325276,0.9133994,205.0
0.99479747,0.9755459,317.0
0.9970951,0.963782,287.6667
0.9260525,0.77587974,262.0
0.96082586,0.97530353,432.0
0.9431013,0.6761936,194.0
0.97404,0.86566323,317.33334
0.933113,0.79483616,265.6667
0.92910326,0.8431875,232.33334
0.99767315,0.9620888,229.0
0.99510086,0.9840975,226.33334
0.94299924,0.8816676,436.6667
0.9620336,1.0055581,358.0
0.9875014,0.9300637,321.33334
0.98216355,0.8995618,113.66667
0.97727865,0.9708843,154.66667
0.99511576,0.96113867,288.6667
0.966376,0.93854856,404.0
0.92118824,0.76842445,230.33334
0.92326474,0.79523987,214.66667
0.98907983,0.97542465,173.66667
0.91580963,0.8256068,404.33334
0.9301064,0.87930673,199.66667
0.9856957,0.90131176,280.33334
0.98328483,0.8772537,401.6667
0.9901601,0.9297346,231.33334
0.9969883,0.9733617,313.33334
0.9443048,0.7194643,215.66667
0.94947124,0.8663629,138.0
0.9437839,0.9297692,68.66667
0.9722382,0.8909898,589.0
0.96205354,0.77542824,120.0
0.928868,0.79842937,367.6667
0.99806654,0.97837967,154.0
0.969063,0.88059807,276.0
0.97367764,0.87186754,164.0
0.99178284,0.937603,1258.3334
0.9633262,0.89573777,35.666668
0.9632225,0.8935385,324.6667
0.9654627,0.7741794,159.33334
0.972243,0.8591107,206.0
0.99584687,0.97054094,243.33334
0.9442283,0.76426494,196.66667
0.9551575,0.86399335,264.0
0.9712156,0.91526216,161.33334
0.9528204,0.8206923,357.33334
0.8490922,0.8179114,173.0
0.9915532,0.9454412,202.33334
0.9981419,0.9857131,24.333334
0.99407667,0.9625772,350.33334
0.9697455,0.8919848,675.0
0.9940772,0.95872086,175.33334
0.9109802,0.65031856,480.33334
0.9973583,0.97904766,441.0
0.94773453,0.80882925,140.0
0.9937982,0.92501795,285.33334
0.9823858,0.82961524,359.33334
0.972641,0.86526793,176.0
0.9937102,0.94343895,222.33334
0.9416803,0.8279284,264.33334
0.9968071,0.95369637,126.66667
0.9284608,0.7864809,357.6667
0.98933804,0.9456789,273.33334
0.91279954,0.84192264,22.333334
0.97748697,0.89756125,629.0
0.97873324,0.95324343,288.6667
0.8265719,0.9052529,310.0
0.98566175,0.9134502,36.0
0.93879765,0.9605975,642.0
0.96997565,0.8090729,201.0
0.94364285,0.8097837,404.0
0.9925236,0.972685,361.33334
0.9937174,0.9398057,416.0
0.9319987,0.84768593,250.66667
0.9914376,0.93766725,45.0
0.9890785,0.89578146,92.0
0.9929929,0.89670503,280.33334
0.9916207,0.9621095,214.66667
0.9872705,0.9714443,339.33334
0.9945607,0.91525114,366.33334
0.98286676,0.8599975,145.33334
0.91335845,0.7963885,338.6667
0.9833888,0.92999357,521.0
0.9681519,0.8396903,129.33334
0.9357246,0.84376925,235.33334
0.9445225,0.86056507,286.33334
0.97228616,0.8733152,370.0
0.8981311,0.78373516,431.6667
0.9950835,0.9538542,264.0
0.97858465,0.914427,400.0
0.9548243,0.8943198,491.0
0.96297383,0.77861226,437.6667
0.99245644,0.9685736,320.6667
0.9417356,0.7838973,426.33334
0.9972603,0.9742679,344.0
0.9492724,0.7652139,379.0
0.9872385,0.9246249,488.33334
0.98787916,0.94634455,133.66667
0.90552855,0.8024812,192.33334
0.9706726,0.8987896,376.33334
0.95771873,0.8544628,139.66667
0.9927339,0.91165537,146.0
0.984403,0.8945152,101.333336
0.9650618,0.9391693,164.0
0.9917791,0.95376104,441.0
0.9629327,0.8896448,138.66667
0.99373764,0.93709135,225.33334
0.9815339,0.9461503,207.33334
0.91333485,0.69186735,157.33334
0.99652624,0.9447315,404.0
0.99349,0.9203949,318.6667
0.98726285,0.91018105,190.33334
0.995334,0.9680699,225.33334
0.9698137,0.8516859,148.0
0.9889244,0.94126415,266.0
0.96166265,0.8626508,294.6667
0.9655967,0.8675413,502.0
0.9620072,0.8288114,98.66667
0.9942546,0.96374935,155.33334
0.9660264,0.8722083,282.6667
0.98997486,0.9213023,176.66667
0.9718525,0.8544277,190.33334
0.9665846,0.84240925,182.33334
0.96192044,0.8934185,529.0
0.95073354,0.84335315,241.66667
0.996626,0.9477993,674.0
0.9232544,0.83924484,210.66667
0.9161129,0.8496902,304.6667
0.9796545,0.89145243,1259.0
0.98195267,0.9482369,451.0
0.976134,0.87276745,112.66667
0.9725388,0.92423,380.33334
0.9584805,0.96684074,351.33334
0.96164894,0.8460178,224.33334
0.91927755,0.84770346,393.6667
0.9521336,0.8895664,282.6667
0.93562526,0.77410066,180.33334
0.99724233,0.94802845,64.0
0.93544793,0.7355508,158.33334
0.9223079,0.84235996,256.33334
0.9575391,0.8297338,425.33334
0.9937453,0.9353223,1018.3334
0.98559844,0.9091395,250.66667
0.9970492,0.97036904,274.0
0.97558516,0.85738087,133.0
0.9935477,0.96637166,195.66667
0.914876,0.86315966,601.0
0.94828784,0.8390586,152.0
0.99762213,0.9921223,326.33334
0.9604947,0.88472074,148.0
0.9834753,0.9427859,691.0
0.9604785,0.8900501,345.33334
0.99316335,0.9464161,106.66667
0.9978792,0.92569536,97.0
0.9706785,0.89521587,427.0
0.99257207,0.97558534,171.33334
0.9984228,0.98131055,500.0
0.97917765,0.9054205,21.333334
0.9917004,0.9501395,209.33334
0.9946329,0.9464306,110.0
0.8549091,0.93296885,374.33334
0.9816386,0.871016,242.66667
0.990731,0.9401621,458.33334
0.93608475,0.7901542,224.66667
0.96576,0.89186907,128.0
0.91768885,0.8330199,198.0
0.98585653,0.92975223,337.33334
0.99414223,0.9866177,158.0
0.98619187,0.83774173,249.33334
0.9917519,0.92683494,249.33334
0.980725,0.8813573,692.0
0.95796025,0.79474324,275.6667
0.91459274,0.81003606,407.0
0.9979787,0.98465586,392.6667
0.9822006,0.8673989,145.33334
0.9627676,0.9137037,320.0
0.9173721,0.7826845,367.0
0.9443804,0.85861814,405.0
0.9863018,0.93134844,315.6667
0.9958071,0.9615257,29.666668
0.9854759,0.95268714,370.33334
0.95556796,0.95782655,277.33334
0.96489036,0.8288951,154.0
0.9898348,0.9478242,114.66667
0.9904973,0.9414109,203.33334
0.9367056,0.8459362,53.0
0.99899834,0.9603776,168.0
0.9963044,0.96469355,418.0
0.98709214,0.9334301,339.6667
0.9823682,0.90652984,459.6667
0.98365617,0.8734891,233.66667
0.9653889,0.8864821,213.33334
0.9746765,0.93215,229.33334
0.9925834,0.94789094,140.66667
0.9913284,0.940407,248.66667
0.97357816,0.8811313,265.33334
0.99326557,0.9490034,165.0
0.9050805,0.7935089,486.0
0.9837391,0.9048823,479.0
0.9644617,0.84845316,367.6667
0.9876698,0.9601197,333.33334
0.95722693,0.8860984,283.0
0.94344056,0.8881954,180.0
0.9987011,0.97638035,150.66667
0.772326,0.95359254,306.33334
0.99603385,0.9498997,379.6667
0.97623,0.85354257,180.0
0.9256293,0.9553703,627.3334
0.9956307,0.95833105,362.0
0.9657016,0.84278905,1214.6667
0.9342364,0.81335014,406.0
0.9685583,0.9491741,645.0
0.98785114,0.9079029,269.33334
0.9751197,0.8651485,295.0
0.9650688,0.9082877,218.0
0.9407029,0.850492,237.0
0.8936242,0.8019687,663.0
0.96605515,0.83070916,154.66667
0.98086345,0.89819425,463.6667
0.9375638,0.78934336,99.333336
0.8970829,0.74132574,664.0
0.95720184,0.9095561,108.333336
0.9820706,0.9223883,394.33334
0.87806356,0.7626331,488.6667
0.9953631,0.9355499,569.0
0.9605617,0.891263,204.33334
0.9393963,0.8500688,240.0
0.98146504,0.8566183,239.33334
0.9236764,0.803753,289.0
0.95122755,0.9477134,182.66667
0.95605457,0.7177119,139.66667
0.9578449,0.7290079,75.0
0.9266081,0.9054855,170.66667
0.9653964,0.8976545,387.33334
0.9521262,0.88793105,393.6667
0.9532808,0.87790143,292.0
0.9552988,0.8956586,217.66667
0.8917898,0.7887099,153.33334
0.99740505,0.9756262,200.33334
0.9390072,0.8128177,545.0
0.97013855,0.88162106,264.6667
0.9730394,0.9576747,123.0
0.95528173,0.9101782,154.0
0.9607503,0.8146887,198.66667
0.98760104,0.97053784,338.0
0.97141683,0.94403255,560.6667
0.9962301,0.98695564,343.33334
0.98226905,0.9428963,220.33334
0.970418,0.959128,309.33334
0.9808089,0.89421403,221.0
0.98622966,0.9033394,118.0
0.9863605,0.91138494,239.0
0.991507,0.93434733,285.0
0.9650196,0.83495426,361.33334
0.922276,0.8329019,460.6667
0.9577839,0.902436,207.0
0.9939766,0.97664356,305.33334
0.9960701,0.9719062,169.33334
0.98810494,0.95007193,313.0
0.8999281,0.69089717,560.0
0.95677435,0.85251164,170.66667
0.93681836,0.8731998,142.66667
0.96637905,0.912055,164.0
0.9952775,0.9514243,136.0
0.9961964,0.9647452,373.33334
0.95510113,0.9017726,307.33334
0.9934062,0.9482411,444.6667
0.9676422,0.8448938,207.0
0.98278904,0.9027126,986.3334
0.9534848,0.87720436,154.33334
0.98971146,0.98201597,225.66667
0.96554726,0.84688115,638.0
0.9935188,0.93784857,215.66667
0.945754,0.81269693,403.0
0.9922599,0.9744231,229.33334
0.99032676,0.9542088,295.0
0.99627244,0.95388937,166.0
0.9933171,0.95758146,100.66667
0.95889854,0.7895129,281.0
0.96607065,0.878462,125.66667
0.87964106,0.7252096,436.33334
0.99316645,0.92145205,123.0
0.9909994,0.91984844,378.33334
0.9927651,0.9476835,106.333336
0.9422045,0.99060607,231.0
0.9906874,0.9322836,396.0
0.9884827,0.95477384,293.6667
0.97623014,0.9188716,245.66667
0.9973439,0.99379694,159.66667
0.93307114,0.8278307,198.33334
0.9954197,0.92442465,414.0
0.9874708,0.94736314,350.33334
0.95463437,0.8416273,506.0
0.994787,0.9269411,144.66667
0.92373484,0.82354134,291.33334
0.96001977,0.8657328,80.66667
0.9970536,0.9595668,204.0
0.95608985,0.86212176,175.0
0.96683824,0.9022128,229.66667
0.86594915,0.8382184,359.33334
0.9505195,0.8917586,418.0
0.99613583,0.94672096,409.6667
0.99606884,0.97758734,445.0
0.94834125,0.90420616,457.6667
0.9581773,0.8575276,285.33334
0.97992915,0.9419887,27.0
0.9815835,0.9618783,280.0
0.9906745,0.9408237,353.6667
0.9383398,0.8663192,271.33334
0.99156463,0.9715147,360.0
0.9558961,0.8381133,402.0
0.9863286,0.94795406,585.0
0.9909,0.95243967,360.33334
0.9780213,0.9731335,403.33334
0.82883567,0.7937932,200.0
0.99401873,0.89058965,132.66667
0.86532724,0.61579937,347.33334
0.94047725,0.7431257,482.0
0.9907198,0.9172864,272.6667
0.9953418,0.95373935,89.0
0.9576342,0.7691598,409.33334
0.93067527,0.847095,169.33334
0.99375117,0.94053245,317.6667
0.98408145,0.925825,118.0
0.9881871,0.9592004,392.0
0.85645235,0.9543699,379.0
0.9690566,0.8231591,112.0
0.96004426,0.90803325,451.6667
0.9260211,0.81145334,199.66667
0.98357713,0.8975029,154.66667
0.99618745,0.9736966,158.0
0.9727384,0.8729079,301.6667
0.9195703,0.67847335,275.0
0.97765017,0.87902874,491.6667
0.99208295,0.9324512,137.33334
0.89468324,0.8130025,271.0
0.99563587,0.9690541,181.33334
0.939254,0.8165442,384.6667
0.95558786,0.81606764,132.66667
0.9475013,0.77891177,113.66667
0.9807917,0.9005882,415.33334
0.9760562,0.93284625,158.66667
0.9703211,0.8842757,142.33334
0.99358356,0.9465164,386.6667
0.99197364,0.91270614,373.6667
0.99671745,0.97383964,1259.0
0.98591274,0.9254891,269.0
0.99619055,0.9515618,342.0
0.971841,0.9327601,281.6667
0.90952826,0.79986036,364.6667
0.9446478,0.7823979,231.66667
0.98708665,0.9298133,217.33334
0.9271586,0.8524368,21.0
0.98402566,0.9435142,109.0
0.9464146,0.8820581,275.6667
0.9603588,0.8923224,382.33334
0.987627,0.8870849,256.33334
0.9819836,0.91135883,590.3334
0.99355555,0.9534931,307.0
0.945543,0.75366056,395.33334
0.93956614,0.87167645,432.6667
0.9564475,0.85551685,201.33334
0.9792503,0.8502249,276.33334
0.95952576,0.85430753,302.0
0.99267673,0.9630467,426.33334
0.9360113,0.85987675,169.66667
0.97025716,0.7870532,556.0
0.9149477,0.8751483,264.33334
0.99163485,0.967303,308.6667
0.84301436,0.926614,458.6667
0.8939103,0.9302008,339.6667
0.9202752,0.7273389,234.0
0.98389786,0.9121854,317.6667
0.95802283,0.85001343,402.0
0.9850348,0.91044444,120.66667
0.9339508,0.7482327,173.33334
0.99042547,0.9601337,586.0
0.9645828,0.8250654,172.0
0.974349,0.86751056,293.0
0.98795843,0.9061813,458.0
0.9525506,0.84899795,154.33334
0.9177774,0.69056296,291.0
0.98882216,0.9454498,184.66667
0.98480153,0.85186434,331.0
0.92979956,0.78664863,305.33334
0.9929876,0.9188327,353.6667
0.9876341,0.96643066,354.33334
0.9542382,0.84475946,245.66667
0.995201,0.97381437,435.0
0.96455824,0.9201716,200.0
0.9729678,0.8403114,203.33334
0.96932995,0.9530277,198.0
0.91892266,0.84919727,370.6667
0.9419722,0.7407755,96.66667
0.96930665,0.9014548,281.6667
0.9412805,0.84238523,152.66667
0.9686994,0.88340235,425.33334
0.97964203,0.9102997,125.66667
0.99238366,0.9308523,261.6667
0.9500589,0.8743145,353.33334
0.99649715,0.9168258,349.0
0.9925686,0.9442744,244.33334
0.9833307,0.9425043,229.66667
0.9957916,0.94793147,270.0
0.832231,0.75310725,368.6667
0.9672174,0.81927943,304.33334
0.96745217,0.93070316,615.0
0.997652,0.9603752,207.33334
0.9893305,0.93872154,225.33334
0.9015648,0.73666036,420.0
0.8872608,0.88236344,375.33334
0.9844141,0.9601636,283.0
0.92741984,0.7924316,320.0
0.9757487,0.8352749,116.333336
0.93462944,0.70512265,208.66667
0.96834034,0.8712446,314.0
0.97211933,0.8589305,254.66667
0.9947526,0.97020304,362.6667
0.956583,0.9599546,173.66667
0.9716121,0.8855175,206.66667
0.97721434,0.94840324,154.66667
0.88409424,0.8385772,368.0
0.9498972,0.93689984,444.0
0.9876873,0.9717382,275.6667
0.88388443,0.8424492,476.33334
0.9930836,0.9559616,438.0
0.99616134,0.95199406,122.66667
0.98385286,0.9105856,151.33334
0.90914863,0.5453996,261.6667
0.96202457,0.80533874,72.66667
0.87246335,0.77599955,34.0
0.9813537,0.9129039,354.6667
0.99209166,0.93456334,108.0
0.90758944,0.7360934,708.3334
0.987934,0.928705,427.0
0.9685081,0.8643655,118.66667
0.99525154,0.9477898,429.0
0.9896864,0.92627454,344.33334
0.9251237,0.7898118,238.66667
0.947204,0.80774033,207.0
0.98219216,0.9126069,329.0
0.9968343,0.97124267,242.0
0.9492636,0.8491409,36.0
0.87165964,1.0160793,236.0
0.96767735,0.86960745,563.6667
0.92938316,0.824814,361.33334
0.99124324,0.97332287,161.66667
0.99628514,0.9693247,379.0
0.98670626,0.92371523,137.0
0.99512935,0.95842904,421.6667
0.9885599,0.9483776,158.66667
0.99542856,0.93865466,175.66667
0.9159984,0.7871036,229.33334
0.9965426,0.9692427,385.0
0.9932052,0.9515879,415.33334
0.89069307,0.74231493,393.0
0.98542976,0.90962744,284.0
0.908529,0.81430364,332.0
0.9045388,0.787393,300.0
0.992025,0.9756727,148.0
0.98035544,0.9712381,459.6667
0.9381933,0.85080063,494.0
0.99277556,0.9796068,27.0
0.9870245,0.92792886,226.33334
0.9919909,0.9226384,95.0
0.96410483,0.83300006,210.0
0.99641246,0.96502876,150.0
0.98923296,0.97176874,156.66667
0.86006117,0.69198346,356.6667
0.98510456,0.8631641,213.66667
0.9502764,0.8715366,358.0
0.9875955,0.94432896,187.0
0.97175586,0.9740707,367.6667
0.92120206,0.7698755,353.33334
0.96183383,0.8725769,260.6667
0.9945299,0.98250073,375.33334
0.9891242,0.94984907,211.33334
0.9946148,0.9398467,572.0
0.9981186,0.9812883,112.66667
0.9584534,0.93266535,193.0
0.94634736,0.7597394,176.33334
0.9389452,0.8483218,279.0
0.99894845,0.9836322,129.0
0.97841,0.92233455,230.0
0.9991324,0.974177,525.3334
0.9994062,0.9766481,1909.6667
0.944724,0.8353629,455.6667
0.9773025,0.9231986,213.33334
0.98101825,0.9313895,343.33334
0.895158,0.7377958,108.66667
0.9912712,0.94115317,444.6667
0.64638793,0.30344266,286.0
0.9926805,0.9406682,137.33334
0.9985387,0.97154677,145.33334
0.93381107,0.82341456,105.333336
0.99102473,0.92344177,414.6667
0.9536699,0.8401426,416.0
0.9970839,0.9563982,233.66667
0.9821979,0.8761484,147.66667
0.99372375,0.96940553,373.0
0.9886477,0.956676,374.0
0.9833566,0.86773264,158.0
0.9744224,0.8639323,640.0
0.9381234,0.78088397,474.33334
0.98816127,0.96012825,117.0
0.9769578,0.8470232,165.0
0.9915035,0.9797591,400.6667
0.91537416,0.72197306,2957.6667
0.8806552,0.8097745,133.33334
0.9922654,0.88685536,138.33334
0.9936987,0.9474701,136.66667
0.9842107,0.9070766,352.33334
0.9684519,0.8555297,448.0
0.9904372,0.9414961,343.6667
0.9385176,0.9987075,411.6667
0.9567628,0.80044764,577.0
0.9698462,0.81414557,128.0
0.99512386,0.9551472,351.33334
0.946913,0.82744306,195.33334
0.9714427,0.87968177,167.33334
0.99357045,0.927225,130.33334
0.9310147,0.7469052,25.666668
0.9940505,0.91609466,374.33334
0.91677964,0.8193437,370.33334
0.98779523,0.96177804,239.33334
0.9739307,0.844898,393.33334
0.97539014,0.8889884,220.33334
0.9607234,0.92711776,227.33334
0.99275327,0.9164879,110.66667
0.9924898,0.95997214,393.33334
0.92852736,0.7682173,180.66667
0.946031,0.85259336,523.0
0.93460083,0.77463186,267.6667
0.98114836,0.91681063,243.33334
0.99696636,0.9618727,164.0
0.94837964,0.8490073,259.0
