cross_correlation,max_amplitude_difference,p_wave_onset_difference
0.08240422,0.84783024,708.3334
0.34616715,0.77680624,702.3334
0.3210797,0.7417435,1149.0
0.084225014,0.3069979,2169.3335
0.08841031,0.1905388,1468.0
0.091106325,0.8731507,775.6667
0.4206695,0.83401465,391.6667
0.47101927,0.81287134,723.6667
0.06092032,0.31309414,2666.3335
0.09564346,0.81948173,1613.0
0.14613628,1.0417995,229.33334
0.6149475,0.9079137,1685.3334
0.5488868,0.5388094,58.666668
0.39108366,0.7933105,148.66667
0.7089378,0.7451621,664.0
0.6196724,0.92427635,242.0
0.5732562,0.77102584,790.0
0.05991229,0.7280289,1402.6667
0.1551869,0.5695647,341.6667
0.4931345,0.71650386,133.33334
0.24202698,0.60514253,293.6667
0.15394402,3.3847938,512.3334
0.11697702,0.9774425,263.0
0.046215624,0.7921864,2224.6667
0.07699158,0.3883857,699.3334
0.36074483,0.5921933,249.33334
0.14234436,0.9667554,194.66667
0.06930903,0.2822567,1084.3334
0.5569282,0.79399985,207.33334
0.51305383,0.9762119,294.6667
0.23481867,10.032024,1211.3334
0.6246995,0.7781155,210.0
0.04842335,0.69743156,890.3334
0.11049403,0.71112716,261.33334
0.1063759,1.0789881,2033.0
0.59814537,0.66863227,140.66667
0.5945725,0.8374238,313.0
0.36978704,0.7389454,241.33334
0.10381271,0.83555317,908.0
0.07347673,0.64748234,1203.3334
0.10983634,0.4456997,1019.6667
0.6268865,0.8347149,128.33334
0.4861003,0.5681182,339.33334
0.13938466,0.16361159,709.6667
0.24481457,0.5190429,212.0
0.14784393,2.6036017,564.3334
0.15195337,0.36329862,316.6667
0.137896,1.3187897,1158.6667
0.06656429,0.7699876,1775.0
0.31772605,0.3292923,305.33334
0.2636388,0.32512856,908.0
0.10462466,1.2673619,282.6667
0.33508134,0.94212884,947.0
0.11383334,1.3232955,156.33334
0.21760651,0.93521565,59.0
0.57366586,0.58237255,54.666668
0.29439303,1.3165281,742.6667
0.1056424,2.2917066,241.33334
0.07352228,0.5355768,861.3334
0.55285394,0.7284645,342.0
0.07268263,0.7103843,1796.3334
0.46731234,0.6191287,2894.3335
0.69913054,0.8294739,403.6667
0.14575218,1.0975137,774.3334
0.11754217,2.6480937,1884.3334
0.13321066,0.7259922,1038.6667
0.18661682,1.4248499,364.33334
0.36781344,0.7415967,104.66667
0.54827714,0.8184399,1245.0
0.23523706,4.441694,1803.6667
0.2909016,0.82772005,460.6667
0.746247,0.96189594,317.0
0.71687746,0.71878874,288.33334
0.13499092,1.2432239,1372.3334
0.21010578,1.4291294,3827.0
0.090105176,1.1460569,498.6667
0.087676704,0.31528968,1920.0
0.23141375,0.49486542,295.0
0.10743144,0.51386994,1291.6667
0.656938,0.8535325,230.33334
0.6204378,0.8435072,426.6667
0.045423876,0.8039686,1880.0
0.29358327,2.3988743,373.6667
0.42977855,0.5562767,312.33334
0.07857323,0.25211987,1431.3334
0.3491149,0.7409669,164.66667
0.58926284,0.743597,286.33334
0.51004946,0.8240196,2518.3335
0.15216863,1.2079585,878.6667
0.19755863,1.490699,971.6667
0.38726228,0.82105696,171.66667
0.094156474,0.7653278,1237.6667
0.11941385,0.40893492,260.6667
0.14417697,0.29451612,216.0
0.34484714,0.514091,569.0
0.3400212,0.4587129,232.66667
0.7686407,0.819469,313.33334
0.16399054,1.6447272,556.0
0.26820505,0.5862725,464.0
0.20396093,0.5530407,73.333336
0.24680762,0.43129176,782.3334
0.123376966,0.30865425,537.6667
0.13812326,0.8228464,468.0
0.7061279,0.784415,154.66667
0.20304577,0.68165606,321.6667
0.1211968,0.3968343,2035.6667
0.38366646,0.76615524,2181.3335
0.25506067,0.98816365,75.333336
0.11870222,0.5658599,280.33334
0.093178734,0.36473593,800.3334
0.19591102,0.41244012,272.6667
0.5423238,0.7623147,244.33334
0.13425428,2.1134872,740.3334
0.15439096,1.4089774,353.0
0.117327616,0.56166047,1031.6667
0.107868716,1.3716421,2136.6667
0.16398305,0.56377834,191.66667
0.41982087,0.63265836,205.66667
0.7044163,0.90195245,24.0
0.5645849,0.76463807,361.0
0.1468752,0.33600038,3023.6667
0.6644019,0.6823349,177.0
0.15253839,1.6621342,1037.6667
0.76143694,0.84116477,441.0
0.08910172,0.35609788,2231.0
0.5591768,0.7815218,282.6667
0.10043105,0.27553838,1131.6667
0.13676268,0.40353462,907.6667
0.45949405,0.57413954,222.66667
0.17349744,0.4884039,427.33334
0.65469754,0.7059411,126.66667
0.24248624,5.8183875,1364.3334
0.49271676,0.65614736,277.6667
0.16450192,1.5321963,2441.0
0.18798387,0.70539784,2203.3335
0.25252885,0.8784451,1004.0
0.07240634,3.9628968,1351.6667
0.25551194,0.8397295,306.6667
0.10483839,0.90364075,2963.0
0.19140045,0.50869983,288.6667
0.08492631,0.614918,1896.3334
0.4743135,0.86190474,1219.6667
0.4886268,0.7812903,416.0
0.17386615,1.7378311,2546.0
0.24543083,0.5777826,761.6667
0.13532278,0.34311813,310.6667
0.5100292,0.52063125,276.33334
0.5300171,0.90841216,311.33334
0.51984143,0.82285726,341.0
0.5032671,0.5315701,366.6667
0.14157932,0.4432937,1013.6667
0.099077724,1.0809777,725.3334
0.32204592,0.53256094,1391.0
0.15093294,0.68619406,1098.3334
0.08617428,0.40753573,1089.0
0.12415771,0.7125837,1727.0
0.23802784,0.6629779,335.0
0.17953508,1.5846145,3571.3335
0.64930177,0.79997706,272.6667
0.085689895,2.8606086,2486.0
0.22598371,2.555349,491.0
0.104413055,0.33585197,421.0
0.5695172,0.7224368,357.33334
0.13054416,1.9806037,1427.0
0.6366652,0.820043,1475.6667
0.14251174,1.0446434,1735.3334
0.37270194,0.6412034,516.6667
0.43478724,0.7266878,129.0
0.11181229,1.1902442,2099.0
0.053272963,0.31165004,1745.6667
0.1576173,1.2712272,349.6667
0.1719418,0.24260455,888.0
0.1633719,0.25249934,505.0
0.1870058,1.0300866,1862.6667
0.593851,0.7770955,441.0
0.1782109,4.4655676,1386.3334
0.47012776,0.668674,275.33334
0.288494,0.6430833,3485.3335
0.09100911,0.68472004,1669.3334
0.5210587,0.73661816,411.6667
0.17022955,0.24195027,686.3334
0.3948989,0.6365441,237.33334
0.6157209,0.7507536,224.33334
0.121234044,0.30700168,1295.0
0.5164513,0.54286855,266.33334
0.095570944,0.19114184,551.3334
0.038237788,0.33219805,2889.3335
0.22462325,1.6200188,460.6667
0.58927166,0.75611246,230.66667
0.069491,0.36614203,3455.0
0.3425685,0.60289997,178.33334
0.13445553,0.60841155,820.0
0.1251881,0.35031518,1818.3334
0.08598354,0.31047803,1773.3334
0.079422444,0.7875482,720.3334
0.41116104,0.15236817,1805.6667
0.15267383,0.8241929,108.0
0.13675016,1.4012922,320.6667
0.32313555,0.67559254,1261.0
0.34782803,0.60945785,1277.0
0.075676456,0.28914696,1203.0
0.47687948,0.7259857,493.6667
0.18345581,1.5137466,365.0
0.16838455,2.5914047,1632.3334
0.08125406,0.4634982,1413.0
0.10771935,0.5257556,396.6667
0.15413323,1.5226601,1553.3334
0.624253,0.6696729,63.333336
0.13440889,0.94450516,2229.0
0.08974464,0.45430756,1335.6667
0.12514111,0.44645786,321.0
0.44759578,0.72828144,1337.3334
0.36616096,0.50667536,249.66667
0.63093853,0.7744438,272.33334
0.07428785,0.34288412,1600.0
0.5070734,0.78186077,195.0
0.11681648,0.46790242,3741.6667
0.092441455,0.54073894,1893.0
0.80546,0.9307431,326.33334
0.16827887,0.5416095,291.33334
0.36718962,0.8481216,3238.6667
0.12976436,1.3871691,222.66667
0.5828748,0.7052218,144.66667
0.6867646,0.7476317,99.66667
0.09087729,0.27070293,553.6667
0.5565144,0.91620415,177.0
0.72691905,0.92758036,500.0
0.36122757,0.52040994,28.0
0.43744338,0.76909196,1330.3334
0.55487394,0.89131707,106.333336
0.05429995,0.9146749,301.33334
0.25104856,0.44736713,423.6667
0.345674,0.83524513,1155.6667
0.10835497,0.7519328,480.0
0.15646678,0.71912265,403.33334
0.27605316,0.59449816,601.3334
0.4366274,0.71479046,378.6667
0.65131515,0.9313983,157.66667
0.18219158,0.36770567,828.6667
0.5218024,0.54684234,249.33334
0.39581832,0.5665955,1325.6667
0.13872914,0.9523074,975.3334
0.12542483,1.1005424,421.6667
0.80179155,0.91775715,392.6667
0.070949405,0.16975656,670.3334
0.094032705,0.51470023,950.3334
0.14170165,2.538464,1562.0
0.24167399,1.0640246,436.6667
0.31846544,0.74641657,684.6667
0.5151827,0.7755395,26.0
0.44543868,0.7455494,458.33334
0.2019161,0.5472894,2308.3335
0.06273058,0.19664043,1769.6667
0.36306524,0.63754404,250.33334
0.49373266,0.6433662,200.33334
0.16074255,2.3058276,310.6667
0.72152823,0.8231527,167.66667
0.5728731,0.7140217,422.0
0.40394172,0.97491926,607.6667
0.32321465,0.7269389,449.0
0.34883735,0.5964454,377.6667
0.11422379,0.6410464,628.6667
0.3405696,0.9923388,230.33334
0.44600725,0.9430294,142.33334
0.5411039,0.60004437,247.66667
0.09366591,0.5376708,625.3334
0.43775353,0.6219927,236.66667
0.09407335,0.5254603,1873.3334
0.3321997,0.58861685,498.33334
0.09303407,0.525682,868.3334
0.49881598,0.8825416,1448.3334
0.0762241,0.74522185,687.0
0.13374276,1.1458611,2174.3335
0.8024711,0.84088814,150.0
0.034919444,0.7370555,1171.3334
0.5916652,0.7530811,416.6667
0.25805315,0.7491247,882.0
0.12702565,0.8623276,1641.3334
0.62303984,0.7865778,445.33334
0.13296075,0.37090558,1162.6667
0.09456416,0.84715784,1659.6667
0.051786542,0.48940557,1722.6667
0.20421825,0.45015424,211.66667
0.19042775,0.37039626,337.0
0.11578983,0.26020807,590.6667
0.086776555,0.36517462,1582.0
0.08665922,0.9218067,689.0
0.112501875,0.4786497,1414.0
0.29157186,0.60337937,519.0
0.056062784,0.28006524,895.6667
0.13420376,2.2413516,1090.0
0.19295284,0.7547554,102.66667
0.2838245,0.4805667,560.3334
0.14393376,1.8629245,2298.0
0.5255544,0.44744837,2832.3335
0.1971254,0.8413231,1040.3334
0.15363976,1.3797415,412.33334
0.20386676,0.46592247,1108.0
0.19453391,4.736412,2995.0
0.4503244,0.7574214,209.33334
0.18520853,1.3929076,1427.3334
0.132225,0.483742,151.66667
0.0931628,0.77532905,347.33334
0.095870785,0.51755446,1158.3334
0.34160933,2.540717,530.0
0.09053974,0.8617705,2444.6667
0.132883,1.37582,40.0
0.085857384,2.2325249,875.3334
0.5517489,0.88123226,201.66667
0.07610526,1.0038401,3265.6667
0.15358452,0.5720519,268.33334
0.24175355,0.93208027,901.3334
0.085713744,0.81716937,2311.3335
0.1377751,0.63313353,1551.3334
0.4492638,0.83990836,328.0
0.22249943,0.27664146,3186.6667
0.7616596,0.8732561,391.0
0.45838568,0.82448614,738.6667
0.28990695,1.3836365,358.0
0.3230826,0.68625134,210.33334
0.12543157,2.0802302,1345.3334
0.09640728,0.2473989,1241.3334
0.59076804,0.72346777,285.33334
0.11583701,0.4839742,1262.6667
0.10518327,0.91388404,605.6667
0.2976614,0.8609297,592.3334
0.53657585,0.7575904,260.0
0.6206504,0.8356635,169.33334
0.53865063,0.7481394,1012.3334
0.110034585,0.455119,1575.3334
0.11481239,0.45910233,759.6667
0.09957169,4.3450956,457.6667
0.11693244,0.6214048,1003.0
0.52289885,0.63190305,138.66667
0.64793086,0.77230203,375.0
0.1255752,0.4008593,790.0
0.50894237,0.62534374,444.6667
0.17893879,0.7937292,208.33334
0.4404641,0.50299215,1022.3334
0.12570474,1.2421163,246.33334
0.6223678,0.8751035,224.0
0.20859432,0.88649285,699.0
0.46424422,0.548825,220.0
0.20455623,2.8253393,575.6667
0.55649054,0.7775697,228.66667
0.451863,0.757421,739.6667
0.6667172,0.7708647,162.33334
0.49431366,0.6902976,102.0
0.21831587,1.8926499,85.66667
0.06251216,0.32724023,2086.3335
0.16386646,0.96140623,765.3334
0.31892663,0.5591258,124.333336
0.36687726,0.77811664,404.0
0.49584827,0.6745741,105.66667
0.23458084,1.1628904,686.3334
0.4551916,0.5618435,429.0
0.25416523,0.4256191,306.33334
0.16270927,2.419057,299.6667
0.69290054,0.89684904,160.66667
0.15270637,1.0509825,15.0
0.4758023,0.64039814,436.6667
0.49847543,0.78232235,349.0
0.22230433,2.2886243,3466.3335
0.49126792,0.5451551,155.33334
0.20339148,6.8705897,221.66667
0.13730639,0.39900023,606.3334
0.54893947,0.7473005,204.0
0.16126105,0.4487481,2307.6667
0.20906973,0.8199045,346.33334
0.10818633,0.6937458,1305.3334
0.3365264,0.66041297,413.6667
0.6516988,0.9343232,448.33334
0.73690647,0.8217277,445.0
0.12804341,0.78029,877.3334
0.09382887,0.37555107,110.0
0.047866598,3.2444704,1395.3334
0.41517398,0.8613526,282.33334
0.42698058,0.6658056,362.0
0.10781553,0.8254051,422.33334
0.6541853,0.6540174,539.6667
0.081575245,0.33557555,1224.0
0.3906172,0.7530279,2848.3335
0.28588948,0.8722248,584.3334
0.327001,0.7937665,1188.6667
0.10366999,0.34328198,660.3334
0.04089159,0.15699834,1165.6667
0.15688187,2.6310945,2624.0
0.10872863,1.0554385,297.6667
0.43526527,0.7487976,273.0
0.7435516,0.7108383,89.333336
0.13580437,1.5365843,719.6667
0.076182395,0.6636182,429.0
0.33728868,0.5857145,908.6667
0.17255622,0.76657736,141.33334
0.39041242,0.68627447,687.3334
0.05232161,1.0240312,1587.6667
0.088786885,0.51756537,1229.6667
0.053850543,2.6856713,1640.0
0.12200387,0.8864684,2716.0
0.08706822,0.5772971,1816.6667
0.70764303,0.76204455,158.33334
0.081282586,0.45762163,1488.3334
0.11088743,0.7028123,2963.0
0.35650873,0.7309027,577.0
0.49950966,0.6986885,139.33334
0.09103676,1.3323631,2331.3335
0.64495885,0.7550273,183.33334
0.08411937,0.5948136,1468.0
0.13304971,0.42148837,624.3334
0.1176029,0.4222324,95.66667
0.067803115,0.27604538,2683.3335
0.3991664,0.3502164,175.0
0.1779456,0.91270566,2294.0
0.60487473,0.7146853,384.0
0.51028514,0.6665101,423.6667
0.78907865,0.81107104,1259.0
0.45553827,0.5840703,263.6667
0.6010375,0.6987715,339.6667
0.08452537,0.24969876,772.6667
0.20289809,1.2388144,718.3334
0.12571777,1.431579,825.0
0.46245083,0.7747736,217.0
0.17731321,2.1118817,1670.3334
0.3657021,0.7278609,64.333336
0.14976227,0.5628168,518.6667
0.17402928,0.39016256,713.0
0.33582616,0.69416773,293.33334
0.2551144,0.57779163,2988.0
0.48624986,0.6767647,812.0
0.15496695,0.84944075,466.0
0.0696717,0.93808734,2493.6667
0.094954126,0.94447196,388.6667
0.06349974,0.39503238,1078.3334
0.12977503,0.814378,647.3334
0.63987285,0.70389307,427.6667
0.12984455,0.40774354,313.0
0.18761992,0.49834776,467.0
0.1214041,1.169041,1686.6667
0.38744712,0.8099016,308.0
0.36217496,1.1660308,1203.6667
0.042891722,1.886003,1196.0
0.17920677,2.059727,1594.6667
0.4464702,0.54494154,303.33334
0.07329444,0.5265061,257.0
0.32942724,0.7153181,122.333336
0.11969255,1.9433364,385.6667
0.44289166,0.70854944,2849.6667
0.049978044,0.1658389,439.0
0.0997345,0.21782416,1432.3334
0.36679265,0.3896037,1032.0
0.18012238,3.782783,1164.3334
0.13908288,0.99479026,2156.3335
0.5012941,0.65527296,183.33334
0.10381391,0.18785653,329.0
0.13830891,1.3534384,2320.6667
0.48692,0.61190814,389.33334
0.38027495,0.97563636,362.6667
0.15094467,0.60669875,588.0
0.68196976,0.8499784,631.3334
0.24051301,0.68894714,201.66667
0.22403151,1.2923752,184.66667
0.2799583,0.6258139,289.6667
0.0345145,0.7942234,1422.6667
0.1470803,0.47845396,78.0
0.26357028,0.61263204,271.6667
0.16647598,0.74749756,645.0
0.10640994,0.32277876,574.6667
0.24298811,1.0573773,160.33334
0.48376536,0.5903399,257.6667
0.06443616,0.9738996,1610.6667
0.68955773,0.6465586,338.33334
0.47865707,0.7860869,761.0
0.5144737,0.7254299,239.33334
0.62792605,0.649132,271.6667
0.111616686,1.2339334,639.0
0.13792211,0.47690594,566.0
0.09933622,0.33094788,3553.3335
0.7161369,0.7889492,207.66667
0.31626865,0.7554078,322.6667
0.17654902,1.3236415,2649.6667
0.114601366,7.6113977,801.3334
0.39061993,0.60973424,282.0
0.11069907,0.5002326,2536.0
0.1273891,1.0768945,125.0
0.13085046,0.92073417,35.0
0.061479293,0.39813423,1404.3334
0.28647375,0.5620663,262.33334
0.6844699,0.8172922,361.0
0.21587257,0.86389387,972.6667
0.16887888,0.4907605,1303.0
0.29531854,0.7832433,156.0
0.1570376,1.0372528,1096.0
0.19505763,0.810471,438.6667
0.35897955,0.78334427,3670.0
0.15679662,1.2879374,407.6667
0.59370613,0.6440146,648.0
0.6441726,0.68286246,121.66667
0.26018894,0.843953,156.33334
0.12020491,1.4788455,1159.6667
0.168493,2.977059,755.6667
0.08676171,1.1645548,1591.0
0.11363587,0.24828206,1789.6667
0.11003872,0.15182672,905.6667
0.1936301,2.9923873,3759.6667
0.27020466,0.5359556,638.3334
0.09304108,0.52856624,580.0
0.6703079,0.7137003,427.6667
0.48022145,0.7451126,343.6667
0.13225111,1.358408,183.66667
0.097216725,0.78577435,500.33334
0.10646385,0.40119195,422.6667
0.697597,0.75409937,241.33334
0.178533,1.943073,839.6667
0.16021366,1.7472808,275.33334
0.07039531,1.1011376,244.66667
0.18412963,2.1621377,372.6667
0.61834407,0.8225745,160.0
0.6142896,0.758773,382.0
0.42831337,0.4010818,138.0
0.65170646,0.7946179,421.6667
0.41538525,0.60374576,362.0
0.6248716,0.6488565,174.0
0.09887981,1.0856323,2024.6667
0.73501444,0.8416045,384.0
0.62179005,0.7864301,412.6667
0.116591744,1.284678,1471.6667
0.4149143,0.6787421,416.6667
0.09605702,0.87100905,1135.0
0.14727013,1.9753703,622.3334
0.48915586,0.8743447,141.66667
0.2689494,0.6657429,1605.3334
0.06639567,0.42322063,3042.3335
0.4190554,0.8925195,26.666668
0.32543358,0.64957505,561.6667
0.2173948,0.34945235,902.3334
0.1330365,0.88297796,3069.6667
0.54821986,0.7060689,150.0
0.56041676,0.8376254,156.0
0.1276522,2.1927996,1888.0
0.39590698,0.54808486,232.33334
0.09642776,0.5774798,845.6667
0.4733177,0.66323495,187.0
0.55101556,0.9141402,376.33334
0.15289798,1.861521,838.0
0.14831951,0.6086199,202.0
0.697085,0.9119338,378.6667
0.42449018,0.7516775,215.0
0.6230346,0.58621514,1107.3334
0.7541548,0.81917346,113.333336
0.21742976,0.43440732,341.6667
0.16149303,0.9578211,2098.3335
0.18469886,1.8784261,484.6667
0.71840835,0.8631573,130.33334
0.32,0.8576921,256.33334
0.8858137,0.8252594,525.0
0.9949843,0.8905005,1910.0
0.10514467,0.24948719,1821.6667
0.102155566,0.7845091,2329.0
0.4244678,0.76116633,1146.6667
0.11069706,0.5205035,1417.6667
0.51481354,0.81931424,474.0
0.09800323,0.31384468,2262.0
0.6092837,0.63569653,140.0
0.672853,0.7613652,147.33334
0.07658013,0.3590141,1536.3334
0.22099356,0.3779479,604.6667
0.07269021,0.24305658,2786.6667
0.7097429,0.7670123,235.33334
0.092881486,0.33676267,1125.3334
0.54966104,0.7446479,371.0
0.4993046,0.77759635,467.6667
0.05491495,0.15565753,1656.6667
0.04692557,0.22810994,2931.6667
0.11283039,1.0327505,456.33334
0.49452883,0.9032482,137.0
0.053216584,0.2297194,1414.6667
0.5829382,0.88370436,963.3334
0.12469193,2.0453837,3545.6667
0.04233801,0.7557015,1262.3334
0.29260272,0.8743679,1298.0
0.39205155,0.6381351,138.66667
0.39193702,0.93834937,344.6667
0.12736554,0.35439476,640.6667
0.50742245,0.71364254,340.0
0.11368571,1.5181797,649.6667
