cross_correlation,max_amplitude_difference,p_wave_onset_difference
0.9930245,0.96289533,355.0
0.9668914,0.8623545,390.0
0.85099566,0.6967038,203.66667
0.9831681,0.94553304,608.0
0.9029483,0.77904963,222.66667
0.98622346,0.8843274,105.66667
0.94271743,0.81546307,435.0
0.9087124,0.77955407,266.0
0.9697975,0.8970267,85.66667
0.9224962,0.8196275,338.33334
0.9289416,0.8559642,287.33334
0.9809501,0.95155156,481.0
0.9964873,0.97534513,115.0
0.8658005,0.7141403,320.6667
0.9054251,0.7778041,399.0
0.97651565,0.9096333,393.0
0.9860687,0.9560622,233.66667
0.9368037,0.82169384,406.33334
0.89278984,0.73798835,441.0
0.93389404,0.9056827,265.0
0.979818,0.85289305,159.66667
0.9674818,0.84030175,396.33334
0.98971546,0.943263,77.66667
0.93853587,0.9200312,132.66667
0.94205916,0.80801857,365.6667
0.9732164,0.92190635,419.6667
0.85878885,0.85563457,320.6667
0.9080001,0.7973677,353.33334
0.9811504,0.92053604,285.33334
0.9790565,0.9334213,354.0
0.8928962,0.75398505,30.666668
0.9586746,0.8229064,202.33334
0.9161913,0.8323418,457.33334
0.98323965,0.9695467,394.0
0.98108643,0.91556424,421.6667
0.9457662,0.83528847,143.33334
0.92645663,0.8190889,375.6667
0.9242465,0.7694514,225.33334
0.99155366,0.973205,695.0
0.98998296,0.90383005,57.666668
0.97899306,0.86782235,153.66667
0.9914807,0.9519526,664.0
0.9936792,0.97004366,260.33334
0.98836243,0.9650597,257.6667
0.92740095,0.88557243,155.0
0.97086257,0.913048,266.6667
0.9891166,0.94212836,134.66667
0.9772703,0.96658313,105.66667
0.86013603,0.7532896,274.6667
0.92327183,0.8494096,319.6667
0.9076091,0.8470833,353.0
0.8971707,0.7764,198.0
0.97628945,0.9062888,138.0
0.8991782,0.77687824,162.33334
0.96031255,0.8131001,136.33334
0.989756,0.95308065,208.66667
0.99274296,0.9410292,443.33334
0.83513826,0.70310247,330.33334
0.99241304,0.9731619,199.0
0.89967537,0.83891857,251.33334
0.89349717,0.5472583,131.0
0.9490522,0.8879974,151.0
0.9946027,0.94498646,141.0
0.99428767,0.9600862,313.0
0.97383535,0.89177626,228.0
0.94524705,0.7869264,413.6667
0.8950946,0.792971,410.0
0.940417,0.870963,165.33334
0.993711,0.9674119,129.33334
0.9820899,0.91487086,340.6667
0.9721184,0.7639041,171.0
0.9212651,0.80149627,198.0
0.8549284,0.7855868,430.0
0.91853476,0.783127,266.0
0.86247414,0.56897676,305.33334
0.8861867,0.8147955,331.0
0.97931594,0.8767537,299.33334
0.968678,0.9042894,383.6667
0.89874214,0.9331352,374.6667
0.928879,0.9245001,290.6667
0.93350387,0.7749742,133.0
0.97381824,0.9412865,160.33334
0.9956864,0.9488076,56.666668
0.7643846,0.9617994,332.6667
0.86327285,0.8480066,382.33334
0.92191815,0.8361508,77.66667
0.9914931,0.94283533,342.6667
0.90253925,0.85044277,185.66667
0.98422325,0.86535907,594.0
0.99778956,0.96948636,407.0
0.87450475,0.6706202,202.33334
0.92971134,0.89709723,330.6667
0.8826925,0.84783,459.6667
0.7364883,1.0033405,335.0
0.98587054,0.90279996,118.333336
0.9922725,0.9742028,492.0
0.92510426,0.81351393,155.0
0.9750861,0.8914248,205.0
0.993174,0.970682,317.0
0.9952172,0.95625246,287.6667
0.8772558,0.70305824,262.0
0.93885696,0.9698016,432.0
0.9043178,0.60580313,197.0
0.95914143,0.8240983,317.33334
0.9107288,0.7369567,267.0
0.89797044,0.82607555,232.33334
0.99618953,0.95429534,232.33334
0.9925069,0.97977495,212.66667
0.9088296,0.85553026,436.6667
0.93771744,1.0141499,356.6667
0.9819521,0.91301954,305.6667
0.9720038,0.8781018,113.66667
0.96719784,0.9645189,154.66667
0.99245256,0.95186305,288.6667
0.94890046,0.92293805,404.0
0.8813287,0.72172874,230.33334
0.8791567,0.74219966,214.66667
0.9829928,0.9666004,173.66667
0.86519957,0.7917813,404.33334
0.8953788,0.83853185,199.66667
0.9782564,0.8860178,280.33334
0.9743484,0.84716845,398.33334
0.98407143,0.9123518,231.33334
0.9955275,0.9690587,313.33334
0.91262954,0.6826915,215.66667
0.9352068,0.857217,138.0
0.9172181,0.9148549,68.66667
0.95875263,0.86000335,589.0
0.9365089,0.7313932,118.333336
0.8926911,0.75654215,367.6667
0.99687,0.97099537,154.0
0.9507674,0.853243,276.0
0.96085757,0.84120595,164.0
0.98686785,0.92752,1258.3334
0.9432297,0.8660388,35.666668
0.9478321,0.8766378,324.6667
0.9436726,0.73305583,159.33334
0.9543428,0.82613707,206.0
0.9929828,0.9621351,243.33334
0.9134011,0.7117922,196.66667
0.9302628,0.8381917,264.0
0.9553048,0.8918809,161.0
0.9170622,0.79171336,356.33334
0.81567514,0.7830378,173.0
0.98704046,0.9315853,202.33334
0.99709857,0.9850609,24.333334
0.991163,0.9524934,350.33334
0.955847,0.87664354,675.0
0.9915714,0.946545,175.33334
0.8637997,0.6079905,480.0
0.9958364,0.97473466,441.0
0.91930723,0.7502476,140.0
0.99067855,0.909819,285.33334
0.9720654,0.79685825,359.0
0.95284903,0.8347024,176.0
0.9897918,0.92884743,222.33334
0.91072464,0.7703478,264.33334
0.9950084,0.94324815,126.66667
0.88388366,0.72956324,357.6667
0.98519504,0.9298154,273.33334
0.8618424,0.7739691,22.333334
0.9618473,0.86633605,629.0
0.9656033,0.94092363,288.6667
0.75773776,0.95920026,673.3334
0.9760627,0.8929236,142.0
0.90489787,0.938024,642.0
0.9542157,0.76552004,201.0
0.91846603,0.7705548,404.0
0.9881112,0.9685625,361.33334
0.9897956,0.92362136,416.0
0.89486575,0.79968107,250.66667
0.98450243,0.9255607,45.0
0.98152125,0.8644089,92.0
0.9898865,0.87957025,280.33334
0.9875967,0.9541515,214.66667
0.982695,0.9662141,339.33334
0.99191594,0.8978629,366.33334
0.97172844,0.827036,145.33334
0.87277764,0.7351379,338.33334
0.9764249,0.9036781,521.0
0.9472307,0.792823,130.66667
0.89798915,0.8215383,235.33334
0.91372263,0.8254239,286.33334
0.95352477,0.83069915,372.33334
0.84245944,0.7329737,439.6667
0.9926889,0.94382656,264.0
0.9652898,0.88628787,400.0
0.9322984,0.86611116,491.0
0.9360175,0.732598,437.6667
0.9885528,0.9614705,320.6667
0.90505546,0.73358357,426.33334
0.99579275,0.966053,344.0
0.9230728,0.711964,379.0
0.9793157,0.9062337,488.33334
0.9819311,0.9351122,133.33334
0.8635305,0.75996387,191.33334
0.9545188,0.8722479,376.33334
0.9316914,0.82213324,139.66667
0.98886955,0.89078486,146.0
0.974358,0.8726487,101.333336
0.94342446,0.92056227,164.0
0.9875807,0.9415767,441.0
0.94335425,0.8596462,138.66667
0.9902017,0.9219595,225.33334
0.9685332,0.93465966,1338.6667
0.86120313,0.59506536,157.33334
0.9945223,0.93484414,404.0
0.9893815,0.89613694,318.6667
0.9792747,0.88674486,190.33334
0.993154,0.9613516,225.33334
0.95447963,0.81676567,148.0
0.9841658,0.9268514,266.0
0.9432038,0.82018983,294.6667
0.9474901,0.8416891,502.0
0.9379436,0.7901268,98.0
0.9912065,0.95588756,155.33334
0.9457037,0.83313406,281.6667
0.98428917,0.90262544,176.66667
0.95643944,0.8249249,199.0
0.9491326,0.8089051,182.33334
0.94052994,0.86620873,529.0
0.9268899,0.80672216,241.66667
0.99503505,0.9368879,674.0
0.88384616,0.7908977,210.66667
0.8695079,0.8098372,305.0
0.96846527,0.86912,1259.0
0.9733407,0.9357649,451.0
0.95991963,0.84252614,112.0
0.9653775,0.9117427,380.33334
0.93664646,0.96165276,351.33334
0.9457259,0.81748027,224.33334
0.88054246,0.8092985,394.0
0.92359054,0.85887146,283.0
0.89937305,0.72920096,180.33334
0.99584234,0.939712,64.0
0.8996481,0.6954093,158.33334
0.8854399,0.80073977,256.0
0.9334029,0.7967913,425.6667
0.99058104,0.93311167,1018.3334
0.9762465,0.8815514,250.66667
0.99524975,0.96131456,274.0
0.9618455,0.81492585,133.0
0.9897043,0.9581749,195.66667
0.86029565,0.842646,601.0
0.91863394,0.82027197,152.0
0.9965757,0.9896507,326.33334
0.9351299,0.85115665,148.0
0.9769918,0.9383084,691.0
0.94026774,0.8585691,348.33334
0.98999166,0.9291832,106.66667
0.99643886,0.9127113,97.0
0.9561441,0.87072414,427.0
0.9884695,0.9726192,171.33334
0.9974842,0.98000973,500.0
0.96528435,0.8890695,21.333334
0.98699325,0.93313694,209.33334
0.9914508,0.9368353,110.0
0.782302,0.9495327,373.6667
0.9720777,0.8461549,243.0
0.9828572,0.93075764,458.33334
0.8882824,0.7333522,224.66667
0.9418942,0.8569512,128.0
0.87818193,0.7954899,429.33334
0.9780049,0.91325164,337.33334
0.9910166,0.9821769,158.0
0.976614,0.81236315,249.33334
0.9876833,0.9095839,249.66667
0.97386277,0.86541057,692.0
0.9298848,0.7391424,274.33334
0.86691713,0.7680274,407.0
0.996735,0.98412097,392.6667
0.9725246,0.8347992,145.0
0.9418937,0.89268845,320.0
0.86821985,0.75067043,367.0
0.9161781,0.82214737,405.0
0.97731864,0.9174282,315.6667
0.9922573,0.9493997,29.666668
0.97890234,0.9453033,370.33334
0.9359573,0.9328575,277.33334
0.94616354,0.7933763,154.0
0.98378867,0.93882436,114.66667
0.9862499,0.9264728,203.33334
0.891447,0.7805075,47.0
0.99846125,0.9548999,168.0
0.99424005,0.9569642,418.0
0.9792277,0.91971076,339.6667
0.9734447,0.88647795,459.6667
0.97440195,0.8476535,233.0
0.9456918,0.8529324,213.33334
0.9582621,0.91692173,229.33334
0.9885355,0.9371486,140.66667
0.9873431,0.9234264,248.66667
0.9585575,0.8353819,265.0
0.9889933,0.9366512,165.0
0.8573338,0.7397802,485.33334
0.97584355,0.8817389,470.33334
0.9448502,0.8104777,367.6667
0.980677,0.9508749,333.33334
0.9296329,0.85643005,283.0
0.9054183,0.85711217,180.0
0.9980514,0.97152656,150.66667
0.71003985,0.9481262,306.33334
0.99366444,0.9393851,379.6667
0.9604022,0.80693436,179.66667
0.88685167,0.96455353,627.3334
0.99360216,0.9506229,362.0
0.9450705,0.818048,1214.3334
0.8970608,0.7720884,401.33334
0.9497111,0.9333343,645.0
0.98265326,0.8863244,269.33334
0.95797414,0.8292017,293.6667
0.94523543,0.8853736,218.0
0.9076245,0.79473865,237.0
0.84038085,0.7554917,663.0
0.94524705,0.795736,154.66667
0.9717444,0.8710884,463.6667
0.89859796,0.7490072,99.333336
0.8488576,0.70195043,664.0
0.93849033,0.8873524,108.333336
0.9729549,0.89686143,394.33334
0.8087832,0.71827525,502.0
0.99266976,0.9190612,569.0
0.93884104,0.86027145,204.33334
0.9012375,0.80335015,241.33334
0.9707503,0.8266661,239.33334
0.8702018,0.7826161,286.6667
0.92552817,0.9307828,182.66667
0.927129,0.6586305,139.66667
0.92450464,0.6515846,75.0
0.887555,0.86388344,170.66667
0.9489829,0.8762538,387.33334
0.925059,0.8467965,393.6667
0.9251999,0.8566021,292.0
0.9365592,0.87328815,217.66667
0.83453214,0.76749533,153.33334
0.99554205,0.9700328,200.33334
0.9056815,0.7571939,545.0
0.95493793,0.8548995,264.6667
0.9532254,0.94921416,123.0
0.9273405,0.88718575,154.0
0.9348166,0.7830812,194.66667
0.9817201,0.9607031,338.0
0.95513535,0.9261656,560.6667
0.9947171,0.9831095,343.33334
0.97003096,0.9274783,220.33334
0.95254517,0.94378924,312.0
0.96896905,0.8627755,221.0
0.97791755,0.8779485,118.0
0.97842884,0.88833016,239.0
0.9875654,0.9226863,285.0
0.94299924,0.80672467,361.33334
0.8829224,0.795289,462.6667
0.9350499,0.883834,207.0
0.99034894,0.97005427,305.33334
0.99399036,0.9671755,169.33334
0.98330855,0.94311595,313.0
0.8521261,0.5906875,560.0
0.93057126,0.8164694,170.0
0.90087,0.82787716,142.66667
0.9464313,0.8836786,147.33334
0.9924177,0.9377074,136.0
0.994255,0.95822257,373.33334
0.9298676,0.87473536,307.33334
0.99042314,0.9362888,444.6667
0.9494304,0.80237603,206.66667
0.9730997,0.8826899,986.3334
0.92318726,0.8411724,154.33334
0.9848293,0.9783887,225.66667
0.947222,0.81817526,638.0
0.99013156,0.9196094,215.66667
0.91293955,0.7662395,403.0
0.9879397,0.9652669,229.33334
0.9841806,0.94351625,295.0
0.9946184,0.9436134,166.0
0.9896445,0.9461188,100.66667
0.93645704,0.7372924,284.6667
0.9470657,0.8486845,126.0
0.8124932,0.6578624,435.0
0.9891779,0.9127111,123.0
0.985373,0.904817,378.33334
0.9882983,0.9387953,106.333336
0.91342306,0.98319566,231.0
0.9852562,0.91430604,396.0
0.9822015,0.9362165,293.6667
0.96619594,0.90326726,245.66667
0.9959542,0.9917156,159.66667
0.8941733,0.80228823,198.33334
0.99275637,0.9064269,414.0
0.98165894,0.9368939,350.33334
0.92866695,0.7862753,506.0
0.9921922,0.9103005,144.66667
0.8738288,0.8279772,291.33334
0.9384109,0.83565325,80.66667
0.99499625,0.9511064,204.0
0.9304385,0.8414404,175.33334
0.9517132,0.8892727,229.66667
0.81422126,0.792186,359.33334
0.9281608,0.8665819,418.0
0.9937419,0.9420041,410.0
0.99444264,0.97270525,445.0
0.9209479,0.88579786,457.6667
0.9403896,0.8269427,285.0
0.9686825,0.9277533,27.0
0.9724078,0.949144,280.0
0.98574305,0.9263057,353.6667
0.90033174,0.8433351,271.33334
0.9888424,0.9601621,360.0
0.9331647,0.8013372,402.0
0.9788995,0.93316066,585.0
0.9839635,0.9416113,360.33334
0.9674418,0.96078724,403.33334
0.78199947,0.75185645,200.0
0.9896617,0.86215603,132.66667
0.7677018,0.52735245,348.33334
0.9042544,0.70286673,481.6667
0.9852378,0.89872766,272.6667
0.9933419,0.94592214,89.0
0.9321937,0.7400441,409.33334
0.89203113,0.8228125,169.33334
0.99000156,0.92682207,317.6667
0.9733192,0.9073429,118.0
0.98077047,0.9486234,392.0
0.80807257,0.94073933,379.0
0.9476372,0.77825165,112.0
0.93681467,0.8932454,451.6667
0.889543,0.7711605,215.0
0.9736924,0.8779906,154.66667
0.9943649,0.9673502,158.0
0.9564862,0.8442912,301.6667
0.86571425,0.6202818,275.0
0.9666828,0.86642814,491.6667
0.98753184,0.9157824,137.33334
0.83966297,0.76268816,271.0
0.99351573,0.960767,181.33334
0.89891946,0.7670349,391.6667
0.93201965,0.7760633,132.66667
0.91432416,0.7215209,114.0
0.96974105,0.86930776,415.33334
0.9628079,0.9104979,158.66667
0.95028794,0.8556039,142.33334
0.9909081,0.9373726,386.6667
0.9876172,0.89022994,373.6667
0.9953641,0.9707777,1259.0
0.98021007,0.90545404,273.0
0.99420106,0.9417478,342.0
0.9569993,0.92017925,281.6667
0.8633539,0.7403022,366.0
0.90898466,0.7517308,231.66667
0.978752,0.9047735,217.33334
0.88709736,0.7923204,21.0
0.9750273,0.92893183,109.0
0.9208404,0.85850877,261.0
0.9365322,0.8640846,382.33334
0.9790947,0.8543323,256.33334
0.9708597,0.8774003,590.3334
0.98941827,0.9405409,307.0
0.91215175,0.72425425,395.33334
0.9099399,0.84073675,432.6667
0.9315318,0.8120227,201.33334
0.9657655,0.8176431,276.33334
0.9306826,0.81715524,302.0
0.98963666,0.95513296,426.33334
0.9093189,0.8209113,170.33334
0.95193356,0.75396204,556.0
0.87485063,0.8478808,263.6667
0.98711795,0.9592335,308.6667
0.8093672,0.91779506,458.6667
0.83469796,0.907638,339.6667
0.86492866,0.6726078,234.0
0.97711945,0.89009106,316.6667
0.93040454,0.8150217,402.0
0.97583616,0.88935727,120.66667
0.89787793,0.71916884,262.6667
0.9856159,0.9512421,586.0
0.9456734,0.78275967,172.0
0.9638598,0.8445251,292.6667
0.98103714,0.8825283,458.0
0.918672,0.82230294,154.33334
0.86933506,0.64701647,291.0
0.9829425,0.9256804,184.66667
0.9743084,0.8137623,330.6667
0.8917591,0.7317642,305.33334
0.9894922,0.90247905,353.6667
0.98131835,0.9583694,354.6667
0.9281802,0.8060922,245.66667
0.9931814,0.96925247,435.0
0.9462628,0.8978282,200.0
0.956721,0.78806007,201.66667
0.9559611,0.93200624,198.0
0.89305425,0.8113353,370.33334
0.90250146,0.6917772,97.0
0.9558627,0.8774332,281.6667
0.9088229,0.81859577,155.66667
0.94951487,0.8589864,425.33334
0.96870553,0.8987732,125.66667
0.98813736,0.9135422,261.0
0.9204466,0.8431972,353.33334
0.9955489,0.91112345,349.0
0.9888267,0.93135226,244.33334
0.9744698,0.9260763,229.66667
0.99319446,0.93427867,270.0
0.77849483,0.7154538,368.6667
0.9467344,0.75487244,303.33334
0.9474274,0.9180913,615.0
0.996422,0.9530703,207.33334
0.9830365,0.92468154,225.33334
0.8488629,0.66967714,420.0
0.82787406,0.8578367,375.6667
0.97533435,0.9503144,283.0
0.8881782,0.73795354,320.0
0.9614458,0.7880336,116.333336
0.8965189,0.6659088,208.66667
0.9531505,0.84830517,316.0
0.9576763,0.8276121,254.66667
0.99245065,0.96475357,362.6667
0.931769,0.9447051,174.0
0.95522606,0.8575987,206.66667
0.96651816,0.9344833,154.66667
0.83921766,0.7944774,368.0
0.9206516,0.91644335,444.0
0.97956586,0.96300924,275.6667
0.836717,0.7956079,476.33334
0.98993814,0.9456565,438.0
0.99430704,0.94034386,122.66667
0.9734899,0.8886103,151.33334
0.8477335,0.45324215,249.33334
0.93826866,0.74161595,72.66667
0.81441325,0.69098395,34.0
0.9697902,0.88666344,354.6667
0.9872918,0.92002195,108.0
0.86723673,0.68309087,692.3334
0.9795174,0.9161567,427.0
0.94660115,0.8335709,118.66667
0.9930109,0.94044393,426.0
0.98466414,0.90779364,344.33334
0.88182867,0.74417937,238.66667
0.9157419,0.7806133,207.0
0.9700192,0.88557404,329.0
0.99526614,0.96329087,242.0
0.9182212,0.78590024,36.0
0.8166319,1.0185093,236.0
0.9505086,0.84683216,563.6667
0.88168496,0.79985976,363.33334
0.9885192,0.9677569,161.66667
0.9941305,0.96322584,379.0
0.98071957,0.90205616,137.0
0.99274206,0.948713,422.0
0.9811017,0.93560135,158.66667
0.9929473,0.92368954,175.66667
0.874491,0.7398977,229.33334
0.9950864,0.9634924,385.0
0.99054706,0.94511175,415.33334
0.8270833,0.6861708,394.6667
0.97814554,0.8809838,284.0
0.8578908,0.75974727,332.0
0.8498696,0.7496039,300.0
0.9877839,0.96674526,148.0
0.97016716,0.96358144,459.6667
0.8951747,0.8067271,494.0
0.98886025,0.9762955,27.0
0.9804847,0.91026485,227.0
0.9877864,0.90060914,95.0
0.94427836,0.79752934,209.66667
0.9942379,0.9561174,150.0
0.9847068,0.9649326,156.0
0.79768217,0.63103646,356.6667
0.9775909,0.8333685,213.66667
0.9217347,0.83686936,357.33334
0.9828017,0.9238526,187.0
0.9586247,0.96922374,367.6667
0.86990064,0.738201,353.33334
0.93932647,0.8376686,260.6667
0.9922287,0.97643125,375.33334
0.9835944,0.9345042,211.33334
0.9916996,0.92325485,572.0
0.9971163,0.97620213,112.66667
0.93798274,0.90983427,193.0
0.91976404,0.71866226,176.66667
0.90200734,0.8136617,278.6667
0.998203,0.9802501,129.0
0.9672599,0.9015802,230.0
0.998644,0.970436,525.3334
0.9994003,0.9750454,1909.6667
0.91435134,0.79511607,455.6667
0.9621595,0.9095943,213.33334
0.9713217,0.91587555,343.33334
0.83885574,0.6861646,199.33334
0.9864236,0.92611134,441.6667
0.58819926,0.29292774,951.3334
0.98961675,0.9274454,137.33334
0.9976424,0.96583223,145.33334
0.9030589,0.7688757,105.333336
0.9865118,0.9048393,414.6667
0.92812157,0.79446733,416.0
0.9956831,0.9482116,233.66667
0.97213805,0.8381803,147.33334
0.99028414,0.95998275,373.0
0.98180336,0.94558084,374.0
0.9740443,0.8381175,158.0
0.9598131,0.83430076,640.0
0.9004404,0.74421567,473.6667
0.9822242,0.9526222,117.0
0.9628959,0.8164754,165.0
0.9879608,0.97603345,400.6667
0.8704401,0.65589726,2956.6667
0.8089625,0.7446723,132.33334
0.98829174,0.86799896,138.33334
0.9887649,0.9383361,136.66667
0.9763198,0.8905082,352.33334
0.9523214,0.82572925,448.0
0.9852309,0.92681944,343.6667
0.90771526,0.9868803,411.6667
0.9332026,0.7613989,577.0
0.9527783,0.76774925,128.0
0.992866,0.945621,351.33334
0.9193425,0.79833573,195.33334
0.9533093,0.85085195,167.33334
0.9899513,0.9122133,130.33334
0.8872664,0.67720526,25.666668
0.9910855,0.89609253,374.33334
0.870451,0.7862856,370.33334
0.9779262,0.9566163,239.33334
0.96082133,0.827697,393.33334
0.9597591,0.86388916,220.33334
0.9418186,0.91798675,227.0
0.9883427,0.89797944,110.66667
0.98867524,0.95415485,393.33334
0.8811199,0.70469964,180.33334
0.909248,0.80814147,523.0
0.88963145,0.7553936,267.6667
0.97012115,0.8936757,243.33334
0.99460924,0.95426977,164.0
0.9163195,0.8125609,259.0
0.9130722,0.7682354,163.0
